,아이디,날짜,맛평점,양평점,배달평점,리뷰
876,eh**님,2021년 3월 27일,5,5,5,예전에 김치찜도 맛있게 먹어서 이번엔 돼지갈비찜 도전해봤는데 정말 맛있게 잘먹었습니다~! 담번에는 닭볶음탕 도전~! 리뷰서비스로 주신 써핑쿨도 존맛탱구리
877,ac**님,2021년 3월 27일,4,4,4,고기 누린내가 납니다
878,di**님,2021년 3월 26일,5,5,5,맛있어요~ 자주 시켜먹는데 묵은지 진리입니다~
879,   손님,2021년 3월 26일,5,5,5,"갈비찜  먹고 싶어 주문했는데
정말  맛있게  잘  먹었습니다"
880,ss**님,2021년 3월 23일,5,5,5,맛있게 잘 먹었습니다!
881,dl**님,2021년 3월 22일,5,5,5,역시 양많고 맛있습니다 매운데도 맛있게 매워서 다 묵게 되네오
882,vi**님,2021년 3월 22일,5,5,5,짱맛있어요 양 많아요
883,al**님,2021년 3월 22일,5,5,5,"항상 믿고 먹는집..ㅎㅎ
걱정말고 주문하시면 됩니다..
직원아님. ㅋㅋ
양도 많고 서비스도 맘에듭니다"
884,ne**님,2021년 3월 21일,5,5,5,단골이에요 묵은지가 넘 맛있어서 항상 추가해서 먹어요
885,ne**님,2021년 3월 21일,5,5,5,맛있게 잘 먹었습니다 ^^
886,si**님,2021년 3월 20일,5,5,5,그냥 믿고 시키셔도 되요..고민남최애픽.
887,gh**님,2021년 3월 20일,5,5,5,언제나 맛있습니다 실망시키지 않는 맛이에요
888,ba**님,2021년 3월 20일,3,5,5,"김치제육은 매실향인건지 새콤달콤한 향이 강했어요ㅠ
다음엔 김치찜이나 찜닭으로 돌아가야겠습니다;"
889,rn**님,2021년 3월 20일,5,5,5,맛있게 잘억었습니다 리뷰사진이 폰이 고장나서 사라졋네여 죄송합니다 ㅡㅜ
890,   손님,2021년 3월 18일,5,5,5,"맛있어요 냠냠
닭도 맛있는데 떡이 넘 맛있어요 다음엔 떡사리 추가할거에요
순한맛부터 시작하길래 보통맛시켰는데 보통맛도 아주순해욤 다음엔 쫌더 매콤하게 시키려구요
영수증에 꼼꼼하게 따로 표시해주시고 인삿말도 써주시고 하셔서 기분이 좋았어요:>
글고 쥬시쿨서비스도 감사합니당"
891,st**님,2021년 3월 15일,5,5,5,"매운맛 시켰는데 매콤하고 배달도 빠르시고  너무 좋습니다.!!!
친구와 간단히밥 먹으며 한잔 하려했는데 한잔이 아니게 되더라구요.!!!뜨겁게 배달 해주셔서도 너무 감사드리고요 번창하세요.!!!
사진은 어느정도 먹은 후 생각이 나서 패쓰 하겠습니다"
892,   손님,2021년 3월 15일,5,5,5,너무 맛있어요! 담에 또 먹을꺼에욥 !!
893,j8**님,2021년 3월 15일,5,5,5,몇번째 시켜먹는지 ㅠㅠ
894,j8**님,2021년 3월 15일,5,5,5,요즘 푹 빠진 김치제육 ㅠㅠ
895,ft**님,2021년 3월 14일,5,5,5,맛있어요. 종종 잘먹구있는데 저녁시간이라 오래걸리네요.
896,do**님,2021년 3월 14일,5,5,3,양 대박 두사람이 두번 먹어도 남을 양이고 맛도 대박입니다~사진을 잘 못찍어서 죄송한 마음뿐❤️
897,ja**님,2021년 3월 14일,5,5,5,너무 맛있게 잘먹었어요. 근데 김가루가 김으로 바뀌어서 아쉽네요...
898,bc**님,2021년 3월 13일,5,5,5,배달도 생각보다 빠르고 양도 2인분 아닌것처럼 많이주셔서 너무 좋았어요! 물론 맛도 너무 좋았구요 맛집하나 찾은것같아 기분이 좋네요:)
899,yo**님,2021년 3월 13일,5,5,5,맛있습니다감사합니다
900,gk**님,2021년 3월 12일,5,5,5,혼자서중짜리시켜서 며칠두고두고 아껴먹었어요 감사합니다ㅎㅎ
901,ju**님,2021년 3월 12일,5,5,5,오랜만에 주문했는데 여전히 맛있어요~^^♡
902,   손님,2021년 3월 11일,5,5,5,단골이에요 ㅋ묵은지 닭도리탕 넘 맛있어서 항상 묵은지 추가해서 먹어요 ㅎㅎㅎ
903,th**님,2021년 3월 9일,5,5,5,"처음 먹었는데 진짜 맛있었어요~
묵은지 김치가 진짜 맛있네요!"
904,gj**님,2021년 3월 9일,5,5,5,처음 시켜 먹었는데 넘 만족스러워요. 양도 많고 넘넘 맛있게  먹었어요~^^
905,b3**님,2021년 3월 9일,5,5,5,배가고파서 기다리는과정에 깜빡잠들어서 10분정도잇다가 문자보구 후다닥 가져와서 먹었는데 둘이서 몇끼로 먹엇는지 모를 정도로 양 진짜 많앗구 김치가 진짜맛있었습니다
906,di**님,2021년 3월 9일,5,5,5,묵은지 김치찌개  정말 맛있습니다.   먹어보면  압니다ㅎ  단골되겠습니다
907,fo**님,2021년 3월 8일,5,5,5,너무 맛있습니다..강추!!
908,sy**님,2021년 3월 8일,5,5,5,"지난번 닭볶음탕이 맛있어서 찜닭 주문했는데 맛있어요
배달도 예상보다 20분  빠르게 도착했어요
잘 먹었습니다"
909,si**님,2021년 3월 8일,5,5,5,냠냠 맛있게먹었어용♡
910,gk**님,2021년 3월 8일,5,5,5,👍👍👍👍👍👍👍👍👍👍👍👍👍
911,me**님,2021년 3월 7일,5,5,5,사진따윈 없지.  먹기 바쁜데 뭔 사진?  어설픈데 시켜서 담날 먹을라니 냄새나서 못먹는건 싫으니까 여기 계속 이용하게되네. 데워먹어도 이질감없으면 된거 아님? 리뷰 볼시간에 먹구 판단해.
912,   손님,2021년 3월 7일,5,5,5,"김치찜 중에 최고에요... 진짜 말이 필요없음 너무 맛있어요,, 고기도 부드럽고 김치 자체가 맛있어서 국물도 맛있고,, 배달도 엄청 빠르네요,,,계속 계속 시킬듯ㅠㅠ 사장님 적게 일하고 많이 버세요!!!❤️"
913,eh**님,2021년 3월 7일,5,5,5,"70분 걸린다고 했는데 30분만에 왔네요
양도 많고 맛도 최고입니다!"
914,ha**님,2021년 3월 6일,5,5,5,간장갈비찜만 먹다 매운갈비찜은 처음인데 역시나 맛있네요. 밥에 양념 슥슥 비벼서 당근이랑 감자랑 고기랑 먹으니 최고에요^^
915,rn**님,2021년 3월 6일,5,5,5,긴말 안합니다 그냥 내인생 최고 맛집입니다
916,hy**님,2021년 3월 6일,5,5,5,맛있게 잘 먹었습니다!! 감사합니다^^
917,j8**님,2021년 3월 5일,5,5,5,"평소에 매운돼지갈비찜 많이먹었는데
오늘왠지 김치제육이땡겨서 시켰는데 완전 성공이네요!! ㅋㅋㅋ
집에있는 두부썰어서 같이먹으니 소주 그냥 없어짐"
918,ak**님,2021년 3월 5일,5,5,5,"대 자를 시켰더니 두명이서 네끼를 먹었네요!!
양도 맛도 항상 만족이네요~"
919,qu**님,2021년 3월 5일,4,4,1,맛있었어요~~~~~
920,   손님,2021년 3월 4일,5,5,5,술안주로 먹다보니 헤롱이되서 사진을 못찍었네요 푸짐하게 잘먹었습니다 배달도 빠르게 왔어요
921,fo**님,2021년 3월 4일,5,5,5,"이집은 그냥 무조건 별5개!!!

잘먹었습니다~"
922,ha**님,2021년 3월 4일,5,5,5,맛있게잘먹을게용^^
923,je**님,2021년 3월 4일,5,5,5,즈응말 제육김치가 미치도록 먹고싶어져서 또 배달시켰어요. 역시 믿고먹는 맛환장!! 오늘도 어김없이 맛있어서 기분좋은 저녁 시간이었습니다. 소자 시키면 둘이서 와 배부르다! 완전 배불러!! 정도로 먹기 딱 좋아요. 고기도 큼직하니 입안 가득차서 넘 행복햄. 반찬도 매번 달라지는데 반찬가게 반찬보다 맛있어요 ㅋㅋㅋ !!!
924,sy**님,2021년 3월 3일,5,5,5,"양도 많고 맛있어요
국물에 밥 비벼서 함께 온 김에 싸먹으니 더 맛나요
반찬도 넉넉하고 계란말이는 진짜 왕계란말이예요
써핑쿨도 주셔서 푸짐하게 잘 먹었어요~
다음엔 다른 메뉴도 먹어봐야겠네요"
925,ro**님,2021년 3월 3일,5,5,5,"서비스도 주시고, 저녁을 너무 배부르게 맛있게 먹었습니다.
엄마가 해주는거보다 맛있네요 ㅎㅎ"
926,go**님,2021년 3월 2일,5,5,5,"타지역에서 훌륭한 후기를 보고 찜^^
오빠네로 부모님과 함께 드시라 주문.
제가 직접 먹지는 못했지만
푸짐한 양에 맛있게 드셨답니다.
감사합니다 ~"
927,80**님,2021년 3월 1일,5,4,4,"묵은지김치랑먹으니 개운. 잘먹엇네요
비가오는날이라 배달하시는분들이 고생마니하시는거 압니다
찾는데오래걸리신거같더라구요 날씨안좋아 지지직~전화도안되고
근데. 전화로 어딘지묻는게아니라 대뜸 주소가잘못됐다 짜증내시는데 무슨말하는지도통몰라~ 그래서200m를받으러나갔는데 대답도없이 주시더라구요 민원거는건아닙니다만 동네주민도아닌데 짜증내시더라도 말하시는태도지키셨음합니다"
928,es**님,2021년 3월 1일,5,5,5,"배달은 예정시간보다 15분정도 빨리오셨어요.
계란말이랑 김치찜 양 정말 많아요.
맛도 좋고 양도 많고~ 돈이 아깝지 않음."
929,bi**님,2021년 3월 1일,5,5,5,맛있게 자알 먹었습니다
930,ve**님,2021년 3월 1일,5,5,5,고기양은 평소보다 좀 부족했던 것 같지만 맛은 뭐 항상 최고죠
931,kd**님,2021년 3월 1일,5,5,5,회사에서 늘 주문하던곳..집에서 주문해봤는데..역시나..맛있다요..
932,ye**님,2021년 2월 28일,5,5,5,양이 진짜 많아요 저 배고프면 치킨 한마리 반도 가능한 닝겐인데 이걸 두면이 노나 먹어도 양이 많아요ㅠㅠ 닭알말이는 먹다가 세개 남았는데 늦은 저녁에 다시 주워 먹으니 카스테라처럼 넘나 환상적인 맛 ㅠㅠ
933,fh**님,2021년 2월 28일,5,5,5,진짜 맛있게 먹었어요~
934,   손님,2021년 2월 27일,5,5,5,"빠른 배송 감사합니다 
맛있게  잘  먹었습니다"
935,yu**님,2021년 2월 27일,5,5,5,사장님 넘 맛있었어요 체고
936,ha**님,2021년 2월 26일,5,5,5,양도 푸짐하고 맛있네요~ 짱짱👍🏻
937,mi**님,2021년 2월 26일,4,4,4,맛있고 양도 넉넉합니다!
938,ne**님,2021년 2월 25일,5,5,5,묵은지 닭도리탕 맛있어요 ㅋ 묵은지 추가해서 먹었어요 ㅋ
939,be**님,2021년 2월 24일,5,5,5,"맛있었어요~~ 생양파랑 제육볶음이 되게 잘 어울려요 
저는 못 느꼈는데 민감한 남편은 돼지냄새가 좀 난다고는 했지만 맛있게 잘 먹었어요"
940,je**님,2021년 2월 24일,5,5,5,"여기 진짜 많이 시켰는데, 묵은지는 처음 시켜봤는데요, 너무 맛있어요. ㄹㅇ 김치가 너무 많은가? 싶엇는데 어느순간 다먹어서 김치가 먼저 없어질 정도로 묵은지 넘 맛있구요, 양념 말해뭐해. 믿고먹는 장군집 아닙니까! 예!! 정말 맛있어요 묵은지도 강추!"
941,mi**님,2021년 2월 24일,5,5,5,"맛있게 잘 먹었습니다.
양도 많고 맛도 맛있네요
굳굳"
942,ak**님,2021년 2월 23일,5,5,5,양도 많고 맛있게 잘먹었습니다 언제 먹어도 맛있네요~
943,jj**님,2021년 2월 23일,5,5,5,리뷰가 많고 좋아서 시켜봤어요. 3명이서 먹는데 양 적을까봐 3-4인에 고기까지 추가했는데 뚜껑 열고 깜짝 놀랐어요. 양이 너무 많아서요..! 김치도 딱 적당히 맛있고 고기도 안에 은근 꽉꽉 채워져있고 많이 먹고도 많이 남아서 남겼다가 또 먹었어요. 국물도 넉넉히 많고 재주문 의사 너무 있고 다음엔 다른 메뉴도 시켜봐야겠어요
944,bi**님,2021년 2월 23일,5,5,5,"든든하게 잘먹었습니다ㅎㅎ
김치찜도 맛나고 갈비찜도 맛나네요!"
945,td**님,2021년 2월 22일,4,4,5,고기가 약간 질기고 기름이 너무 많아요
946,ub**님,2021년 2월 22일,5,5,5,오 갈비찜 맛집 찾았네요
947,rl**님,2021년 2월 22일,5,5,5,언제나 맛있는 집입니다 잘 먹었습니다
948,xl**님,2021년 2월 22일,5,5,5,언제 먹어도 맛있어요!! 비벼먹으면 밥 한그릇 뚝딱이에요ㅎㅎ 급하게 먹는다고 사진도 못찍었네요ㅜ
949,   손님,2021년 2월 22일,5,5,5,맛있게 잘 먹었습니다
950,ne**님,2021년 2월 22일,5,5,5,"묵은지 닭도리탕 너무 맛있어요,묵은지 추가해서 더 맛있게 먹었어요"
951,tn**님,2021년 2월 21일,5,5,5,맛있고 배달도 잘왔습니다
952,ki**님,2021년 2월 21일,5,5,5,후기보고 주문했어요. 소문대로 맛있네요. 양도 정말 많고  양념 비율이 잘 맞아서 간이 잘 어울려 있어요. 정성을 많이 담겨 보이네요. 잘 먹었습니다.
953,qp**님,2021년 2월 21일,5,5,5,완전 맛있어용~~~
954,go**님,2021년 2월 21일,5,5,5,잘 먹었습니다.근데 오늘은 좀 걸쭉했어요~~
955,jj**님,2021년 2월 21일,5,5,5,"리뷰보고 시켰는데
75분 걸린다더니 40분만에 오고
맛도 좋네요~양 장난아니네요
또 시켜먹을께요~"
956,fu**님,2021년 2월 20일,5,5,5,맛있게 잘 먹었습니다~! 양도 엄청 많네용♥️
957,eh**님,2021년 2월 20일,4,5,5,처음 시켜봤어요. 양 진짜 많고 배달도 정말 빠르네요~ 하지만 간이 좀 쎘어요ㅠㅠ 그래도 맛있게 먹었어요^^ 김가루랑 간장을 같이 주셨는데 찍어먹으라고 주신건가요~?
958,   손님,2021년 2월 19일,5,5,5,와 진짜 이제 단골 할게요 넘 맛있어요ㅜㅜ!!!!
959,yo**님,2021년 2월 19일,5,5,5,"리뷰를 빠뜨릴뻔했네요.
항상 맛있습니다."
960,eh**님,2021년 2월 19일,5,5,5,보통맛인데 안 맵고 잘먹었답니다ㅎㅎ
961,ky**님,2021년 2월 18일,5,5,5,아주 만 나요 정말 만나요
962,sk**님,2021년 2월 17일,5,5,5,가끔 먹는데 맛있어여. 안매운맛 하면 아이들도 먹어서 좋더라고요.
963,gm**님,2021년 2월 17일,5,5,5,맛있는데 양도 진짜 많습니다!
964,lh**님,2021년 2월 16일,5,5,5,양이 어마무시하네요. 맛도 괜찮아요. 다시 주문할것같아요.
965,go**님,2021년 2월 16일,5,5,5,"입맛이 없어 신중하게 생각해서 주문했는데 좋은 선택이였습니다.
맛있게 잘 먹었습니다~"
966,iy**님,2021년 2월 16일,5,5,5,기대이상으로 맛있게 먹었습니다 제가 매운걸 못먹어서 순한 맛으로 시켰는데 다음엔 보통맛으로 시켜도 되겠더라구요 잘 먹었습니다
967,du**님,2021년 2월 15일,5,5,5,"사진에 있는건 절반정도 먹은겁니다!

너무맛있어요 차슈 맵기도 딱좋고 양파랑 같이먹으니 진짜맛있네요

이건 개인적 의견인데 양파도 생양파말고 절인양파랑 같이먹으면 진짜 너무맛있을거같아요

생양파를 못먹는분들을 위해 옵션을 추가하는것도 좋은 방법일듯 싶네요!

아무튼 전 양파좋아해서 앵간히많이 먹었는데도 양파 남을정도로 많이도주셨네요 ㅋㅋ 낼 아침에 비벼서 또 한끼먹으러갑니다"
968,70**님,2021년 2월 15일,5,5,5,항상 맛있게 먹고있습니다~
969,an**님,2021년 2월 14일,5,5,5,김치찜 정말 맛있어요  양이 정말 많네요 소짜리로 시킬껄 그랬어요  담에 또 주문할께요^^
970,li**님,2021년 2월 14일,5,5,5,"한번 먹고나선 중독 되어버렸어요ㅠㅡㅠ 
너무너무맛있습니당♡♡♡"
971,gi**님,2021년 2월 14일,5,5,5,맛있게 먹었어요^^ 김치찜은 처음 시켜먹었는데 좋았습니다! 양도 많아서 어른 둘이서 이틀을 먹네요ㅋㅋ
972,68**님,2021년 2월 14일,5,5,5,처음 시켯는데 양도 많고 맛있었어요^^ 또 생각날것같아요. 재주문 의사 있어요
973,mi**님,2021년 2월 13일,5,5,5,"명절에 영업해서 다행이에요~
너무맛있고 양많아요"
974,dh**님,2021년 2월 13일,5,5,5,"매운거 잘 못 먹는 9살 둘째도 잘먹더라고요.
고기도 맛있고 두부와 버섯도 있고 생고기라  맛있는 것 같아요.
떡은 맛있기는 했지만 시큼한 맛때문인지 안 어울렸어요.
김치는 잘 뜯어지고 이빨이 얼마없는 둘째가 편하게 먹었어요. ㅋㅋ 
다음에도 주문해서 먹을께요.
서비스로 주신 콜라 감사합니다.^^"
975,sh**님,2021년 2월 13일,5,5,5,아구찜을 아구아구 먹었어요
976,   손님,2021년 2월 13일,4,5,5,맛있게 잘 먹었습니다
977,zh**님,2021년 2월 13일,5,5,5,잘먹엇어요    서비스도 주시고 김사합니다....
978,da**님,2021년 2월 13일,5,5,5,망설이다 처음으로 주문했는데 후회없는 선택이었네요 진짜 맛있음!
979,er**님,2021년 2월 13일,5,1,2,생각보다 빠른 배송이었어요 근데 제가 고기 추가 했는데 그게 안들어 간거 깉아요!!!  시간되시면 확인한번 해보세요!!
980,so**님,2021년 2월 12일,5,5,5,역시 맛있어요. 제일 매운맛 시켰는데 저는 이 정도 매운맛이 좋네요. 남편은 맵대요ㅠ 코로나로 아무곳도 못가 꿀꿀했는데 맛있는 저녁으로 해소했어요. 새해 복 많이 받으세요~^^
981,   손님,2021년 2월 12일,5,5,5,입맛 까다로운 딸내미도 무지 잘먹어요. 장군집에서 선택한 메뉴는 실패한적이 없네요. 찜닭 소스국물이 맛을 다 살립니다.
982,   손님,2021년 2월 12일,5,5,5,빠른배달 맛과양 모두 만족합니다 감사합니다 잘먹었습니다
983,   손님,2021년 2월 12일,5,5,5,맛있게먹었어요 다음에 또먹을게요
984,   손님,2021년 2월 12일,5,5,5,That was very nice ☺️
985,po**님,2021년 2월 11일,5,5,5,항상 맛있어서 자주 이용합니다.
986,rn**님,2021년 2월 11일,5,5,5,"사장님 절대 환불 받을일  없을듯 합니다 겁나게  맛있습다  ㅎㅎ 처음시켜 보는데 진짜 잘먹었습니다 
앞으로 자주시켜 먹을듯 하네여"
987,tr**님,2021년 2월 11일,5,5,5,"양이 어마어마 하고
서비스로 음료도 챙겨주셨네요.
새해 대박나세요."
988,yo**님,2021년 2월 10일,5,5,5,"오랜만에 시켰는데 역시 맛있군요.
잘 먹었습니다~"
989,fl**님,2021년 2월 10일,5,5,5,"입맛없으시다던 친정아빠께서 묶은지찜이드시고싶다하셔서 시켜드렸는데 너무 맛있다고 하시며 한그릇 뚝딱하셨어요~ 돼지고기, 두부, 묶은지 그리고 국물까지 전부 맛있어요. 잘먹었습니다. 감사합니다^^"
990,yh**님,2021년 2월 9일,5,5,5,사진이 사라졌어요 ㅠㅠㅠㅠ 완전맛나고 좋아요 ㅠㅠ
991,jy**님,2021년 2월 9일,5,5,5,"너무 맛있게 먹어서
사진을 못 찍어네요"
992,mi**님,2021년 2월 9일,5,5,4,정말 너무 맛있어요!ㅎㅎ
993,na**님,2021년 2월 9일,5,5,5,양 엄청 푸짐하고 고기&김치가 가득가득입니다. 세명이 먹어도 충분하더라고요. 맛도 있고요! 칼칼한거 좋아하시면 보통맛 이상으로 시키세요
994,he**님,2021년 2월 8일,5,5,5,"절대 2인 양이 아닙니다,, 최소 3인양,, 배불러서 다 못먹어요,, 너무 맛나고 양도 많음 !"
995,jj**님,2021년 2월 7일,5,5,4,김치가 매우맛있어요 양도많고 매우만족스러운 식사였습니다
996,ja**님,2021년 2월 7일,5,5,5,매번 자주 시켜먹어요. 맛있어서 온가족이 이거하나면 뚝딱이네요
997,ta**님,2021년 2월 7일,5,5,5,오 양이 되게 산같아요
998,hy**님,2021년 2월 7일,5,5,5,진짜 양도 많구 너무 맛있어요ㅠㅠ
999,po**님,2021년 2월 6일,5,5,5,"항상... 믿고먹는 맛환장 김치찜...
70분 걸린다고했는데 훨씬 일찍와서 좋았어요
오늘 진짜 맛있어요ㅜㅠㅠ최고👍🏻👍🏻"
1000,   손님,2021년 2월 6일,5,5,5,"공약실천 11번째 주문은 닭볶음탕으로
선택했습니다. 역시 항상 맛있네요
넉넉한 양으로 이틀동안 맛있게 잘먹었습니다.
감사해요~"
1001,su**님,2021년 2월 5일,5,5,5,늘 맛있고 양 많아요👍🏻
1002,t1**님,2021년 2월 4일,5,5,5,맛있게 잘 먹었어요~!
1003,mi**님,2021년 2월 3일,5,5,2,배달이 너어무 늦었는데 맛있었어요
1004,so**님,2021년 2월 2일,5,5,5,와우~ 저 입맛 까다롭습니다. 인생맛집 찾았어요!
1005,na**님,2021년 2월 2일,5,5,5,"계란말이 보고 엄청 놀랬네요 ㅎㅎ 
감자도 잘 익혀서 맛있어요 아이도 잘 먹네요~^^"
1006,ho**님,2021년 2월 2일,5,5,5,음.....뭐랄까...이 동네 유일 맛집?전 신도림인데 어디까지 배달하시는지 몰라도 신도림에서 배달이던 홀이던 제일 맛있었어요!!
1007,je**님,2021년 2월 1일,5,5,5,항상 시켜먹는집인데 진짜 여기만한 맛이 없어요 ㅋㅋㅋㅋㅋ 저번에 눈이 많이와서 배달지역 축소됐을때 너무 슬펐습니다 ㅠ
1008,am**님,2021년 2월 1일,5,5,5,맛있게 잘먹었어요!!
1009,go**님,2021년 1월 31일,5,5,5,맛있었어요! 다음에 또 시킬게요:)
1010,dr**님,2021년 1월 31일,5,5,5,맛있게 잘 먹었습니다 ◡̈
1011,ok**님,2021년 1월 30일,5,5,5,정말 맛있게 잘 먹었습니다
1012,ni**님,2021년 1월 30일,5,5,5,역시 맛있는데..김가루가 없어요..ㅜㅜ반찬도 약간 부족했어요ㅜㅜ
1013,ji**님,2021년 1월 30일,5,4,4,맛이써요~자주주문할꺼에용~
1014,ji**님,2021년 1월 30일,4,5,4,맛있게 먹었습니다.
1015,wp**님,2021년 1월 30일,5,4,5,고기양이 준거같은건 기분탓이겟됴??
1016,so**님,2021년 1월 28일,5,5,5,"애들아빠 회사로 주문했어요.
김치찜 인기가 엄청났다고 하더라구요.
재주문의사 있다했는데
막상 진짜 먹고싶어했던 해물찜은..
여기는 김치찜 맛집입니다!"
1017,sk**님,2021년 1월 28일,5,5,5,떡이 나중에 먹으면 굳어서 빼달라고 했는데 빼주셨어요.ㅎ 아이도 먹을거라 간도 적당하고 맛있어요~
1018,   손님,2021년 1월 28일,5,5,5,환불 받고싶은대 너무 맛있다
1019,   손님,2021년 1월 27일,5,5,5,"정성스런 편지가 감동이네요~ ^^
고기도 연하고 맛있게 잘 먹었습니다..
서비스로 콜라를 부탁드렸는데.. 쿨피스가 와서 고기랑 같이 먹기에 살짝 서운했으나.. ^^;;;
반찬도 고기도 맛있어서.. 아침부터 포식했네요.. 번창하세요~ ^^"
1020,   손님,2021년 1월 26일,5,5,4,"날씨가 추워서 그런가 음식이 조금 식어서 도착해서 아쉬웠지만!
맛은 여전히 최고입니다! 너무 맛있게 잘 먹었습니다~!"
1021,kk**님,2021년 1월 26일,5,5,5,"우왕 김치 푸짐해서 다못먹었어요 ㅎㅎ
굿~!"
1022,ya**님,2021년 1월 26일,5,5,5,"배달시켜먹는 갈비찜중에 최곤거같습니다
잘먹었습니다^^"
1023,hi**님,2021년 1월 25일,5,5,5,여기 음식점은 진짜 맛없는 음식이 뭐예요...?? 왜케 다 맛있는거죠?!!! 🤤❤️ 믿고먹는 음식점입니다 감사해요 사좡님~~❤️
1024,ki**님,2021년 1월 25일,5,5,5,"김치찜 정말 맛있어요 김치가 포기채로 ? 크게 있어서 찢어먹는 재미고 있고 푹 익여서 잘찢겨요
근데 구천원 주고 추가한 계란말이는 생각보다 넘 별로이요ㅠㅠ"
1025,so**님,2021년 1월 25일,5,5,5,배송 예정 시간보다 빨리왔어요. 올만에 먹었는데 여전히 양도 많고 맛있네요^^
1026,dk**님,2021년 1월 24일,5,5,5,진짜진짜맛있어요!! 닭누린내도안나고 계란찜도엄청크고 맛있어요!! 다음에도 시켜먹을게요!
1027,be**님,2021년 1월 24일,5,5,4,완전 만족입니다~^^배달이 조금 늦었지만 보내주신 글보구 감동이엇고 거리가 있었는데도 음식도 너무 따뜻하게 도착햇네용 ㅎㅎ 리뷰 원래 잘 안남기능데 정말 배터지게 맛나게 먹엇어요 ~★서비스도 감사합니다 평점이 왜 높은가햇는데 그럴만합니당~~
1028,jj**님,2021년 1월 24일,4,5,5,맛있어요~~~~~~
1029,ho**님,2021년 1월 24일,5,5,5,어제 밤에 먹었는데 리뷰를 이제 쓰네여..김치 정말 많고 맛있어요~고기랑 두부 좋아하시는 분들은 추가해서 드시면 좋을거 같아여.리뷰서비스로 주신 쿨피스도 넘 잘 먹었습니다!
1030,ak**님,2021년 1월 23일,5,5,5,"거의 1년 전에 처음 이 집을 이용했던 것 같아요. 사실 그때는 돼지고기에서 냄새가 너무 심해서 이후로 몇달간 주문을 안했었어요.
하지만 그 이후에도 계속 높은 별점이 이어지길래 그때가 잘못되었던 거겠구나 싶어 재주문을 해보았습니다. 왜 이제서야 다시 먹어봤을까 후회가 들더라구요.. 그 후로 다시 생각이 날때마다 고민없이 주문하고 맛있게 먹고 있습니다! 여태 김치찜만 먹어봤는데 제육볶음도 정말 맛있네요. 뚜껑 열자마자 그 향부터 확 이끌리게 만들어주네요~
맛있게 잘 먹었습니다!!👍"
1031,05**님,2021년 1월 23일,5,5,5,맛있게 먹었습니다 ~~ 품절돼서 못먹은 식혜 담에는 꼭 먹어보고싶네요 ㅎㅎ 리뷰 서비스 감사합니다 :)
1032,fo**님,2021년 1월 23일,5,5,5,"이번에도 역시나 배터지게먹고도 남을정도로 많이주셨네요ㅎㅎ
정말 맛있어서 자주시켜먹고있어요~"
1033,   손님,2021년 1월 23일,5,5,5,"화요일에 시켜먹었는데 리뷰가 늦었너요.
맛 없으면 리뷰고 모고 그럴텐데
맛 ... 있었습니다.
솔직 리뷰입니다."
1034,ka**님,2021년 1월 23일,5,5,5,"너무 맛있는 맛집!
특히 김치찜 완전 맛있음!"
1035,ch**님,2021년 1월 23일,5,5,5,소갈비찜도 푹 익어서 맛나고 계란찜도 슴슴하니 반찬으로 딱이고 김치 콩자반 콩나물 삼찬도 좋아요! 뼈 바르고도 양이 저만큼이라 편안하게 앉아서 소갈비찜 맛있게 먹을 수 있었어요~
1036,ki**님,2021년 1월 21일,4,5,5,맛있어요~ 쿨피스도 서비스로 주셨네요ㅎㅎ 양을 줄이고 가격을 조금 낮추셔도 좋을거같아용
1037,qp**님,2021년 1월 21일,5,5,5,담백하고 김치 너무 맛있어요
1038,sd**님,2021년 1월 20일,5,5,5,존맛탱~ 밥도둑이네요ㅋㅋ
1039,hi**님,2021년 1월 20일,5,5,5,"사장님 진짜 이렇게 양도 많도 맛도 넘 맛있고 지인짜,, 번창하세요 🔥❤️❤️❤️❤️❤️ 다음에 또 시켜먹을게요 ㅎㅎ 닭도리탕에 이어 김치찜 먹은건데 정말 맛있어요,, 꼭 시켜드세요"
1040,ks**님,2021년 1월 19일,5,5,5,맛도 좋고 양도 아주 푸짐해요. 아주 맛있게 질 먹었습니다~^^
1041,hd**님,2021년 1월 19일,5,5,5,"와 너무 맛있고 양도 너무너무 많아요

2-3인용이 아니라 5명이서도 먹을 수 있을 듯"
1042,j8**님,2021년 1월 19일,5,5,5,돼지갈비 맛집~!!!!
1043,eh**님,2021년 1월 17일,4,5,4,"당면 추가했는데 화수분처럼 불어나서 양이 어마무시해졌어욬ㅋㅋㅋㅋㅋㅋ 많이 주셔서 감사합니다!
뼈랑 쏙 분리되게끔 잘 익어서 왔어요!
매운맛이 느껴지기보단 고추기름만 있는 느낌이어서
다음번엔 한단계 높게 먹으려구요!
맛있게 잘먹었습니다!"
1044,qh**님,2021년 1월 17일,5,5,5,해물찜은 보통맛인데도 매콤하네요ㅎㅎ 김치찜은 늘 먹던거라 맛있구요~ 각각 두개로 나눠달라는 요청도 잘 들어주셔서 감사합니다^^
1045,si**님,2021년 1월 17일,5,5,5,저번엔 김치찜 먹고 이번엔 닭도리탕 먹었는데 역시 맛있어요! 배달도 친절하시구 잘 먹었습니다~
1046,dh**님,2021년 1월 17일,5,5,5,너무 맛있었어요~~ 리뷰 서비스도 잘 받았읍니다!
