,아이디,날짜,맛평점,양평점,배달평점,리뷰
713,co**님,2022년 2월 21일,5,5,5,배달도 빠르고 맛있어요^^
714,si**님,2022년 2월 21일,5,5,5,역시 맛나요!!최고
715,go**님,2022년 2월 21일,5,5,5,요즘 여기 우동에 푹 빠져 자주 먹습니다. 맛나요~~~
716,gj**님,2022년 2월 20일,5,5,5,여기서항상시켜먹는데참맛있습니다
717,gj**님,2022년 2월 20일,5,5,5,여기서항상시켜먹는데정말맛있습니가
718,ys**님,2022년 2월 20일,5,5,5,잘먹었습니다 맛있어요
719,sk**님,2022년 2월 20일,5,5,5,너무너무너무 맛나다는요 ㅎㅎ
720,na**님,2022년 2월 20일,1,5,5,"다른지점 떡순튀를 즐겨먹어서 이사오고도 시켜봤는데, 왜 순대 간에서 신맛이 나나요…? 간을 너무 좋아해서 정말 많이 먹어봤지만 간에서 신맛이 나는 건 처음봐요 .. 갑자기 비위가 확 상해서 못먹었습니다,, 다른음식들은 괜찮았어요"
721,sh**님,2022년 2월 20일,5,5,5,뜨끈 뜨끈하게 빠르게 맛있는 음식 감사하게 잘 받았습니다~ 요청사항으로 유부 많이 넣어주십사 부탁드렸는데 요청사항도 잘 반영해 주신 것 같아서 감사합니다!!^^
722,92**님,2022년 2월 20일,5,5,5,맛싯어요 잘먹고잇슴니다
723,pd**님,2022년 2월 19일,5,5,5,배달도 빠르고 항상 맛있게 잘먹고 있습니다
724,db**님,2022년 2월 19일,5,5,5,먹다가 급하게 찍었어요ㅠㅠ 분식류 땡길때 떡볶이 김밥 튀김 다 하는곳 찾기 힘든데 여기는 메뉴부터 너무 마음에들고 하나하나 다맛있네요!
725,ck**님,2022년 2월 19일,5,5,5,오랜만에 먹어도 변함 없는 맛
726,li**님,2022년 2월 18일,5,5,5,"순대가 먹고 싶어서 주문했는데 맛있네요

그리고 생각보다 참치김밥이 실했어요"
727,li**님,2022년 2월 18일,5,5,5,배달비도 합리적이고 김밥이 맛있어서 자주 시켜먹어요
728,ni**님,2022년 2월 17일,5,5,5,배달엄청 빨리왔어요 뜨끈뜨끈하게 잘먹었어요~~
729,ch**님,2022년 2월 17일,5,5,5,"생각했던 학교앞 떡볶이는 아니었지만 맛있어요!
어묵이 적은건 좀 아쉬웠어요~"
730,gk**님,2022년 2월 17일,5,5,5,"너무 맛있었어요~
심지어 무례할 수 있는 질문에도 친절히 답변해주셔서 좋았어요!"
731,bs**님,2022년 2월 16일,5,5,5,떡볶이 생각 날 때마다 시켜 먹지만 정말 맛있네요^^토스트와 닭꼬치까지 정말 좋슺니다. 그리고 배달 해주시는 분도 너무 친절해서 기분 좋게 먹고 있습니다!!!
732,yo**님,2022년 2월 16일,5,4,5,"예상시간보다 배달 빠르게 왔고 요청사항도 잘 반영해주셨어요~
떡순튀 떡볶이는 매콤한맛으로 먹는데 역쉬 먹고 나면 입이 불나고 속이 아포..ㅜㅜ
그래도 또 생각난다는 ㅋㅋ (양은 좀 아쉽)
튀김은 바삭함이 그대로 남아있어서 맛있게 먹었어요~
순대는 내일 먹으려고 그대로 보관했지만 요기 순대맛집임돠~ 제가 아는 그 맛이 변하지 않았다면~^^"
733,ey**님,2022년 2월 16일,5,5,5,"학교 앞에서 파는 떡볶이 맛이라 너무 맛있었어요
배달해주시는 분도 친절해서 좋았습니다"
734,gj**님,2022년 2월 15일,5,5,5,떡볶이집 여기선에서다정리
735,11**님,2022년 2월 15일,5,4,5,원래 매운음식을 못먹는데 떡볶이는 적당한 매움이여서 달지도 않고 좋았습니다 참치꼬마주먹밥은 떡볶이 국물에 찍어먹으니 일품이고 오징어튀김은 튀김옷이 바삭하고 전체적으로 맛있습니다!!
736,hc**님,2022년 2월 15일,5,5,5,"배달도 빨리 왓고
양 많고 튀김 바삭하니 맛있었어요. 떡볶이늠 조금 매워요~"
737,di**님,2022년 2월 14일,4,5,5,잘먹었습니다~ 한끼 배부르게 먹었습니다
738,w4**님,2022년 2월 14일,5,4,5,떡볶이가 생각보다 매웠지만 너무 맛있게 잘 먹었습니다~!!
739,go**님,2022년 2월 13일,5,5,5,항상 맛잇게 잘먹고 있어여
740,sm**님,2022년 2월 13일,5,4,5,맛도 배달도 만족합니다
741,ha**님,2022년 2월 12일,5,5,5,빠른배달감사합니다!
742,pa**님,2022년 2월 12일,5,5,5,맛나게 잘먹었습니다!
743,ye**님,2022년 2월 11일,5,5,5,순대 내장 은근히 찾기 어려운데 찾았다 나의 맛집
744,ys**님,2022년 2월 11일,5,5,5,넘 맛있게 먹었습니다~!
745,gj**님,2022년 2월 11일,5,5,5,맛있어요 굳굳굳굳bbbb
746,zx**님,2022년 2월 10일,2,4,5,떡볶이는 너무 오래끓인것같고.. 간도 안베어있어요
747,di**님,2022년 2월 10일,4,5,5,떡볶이가 좀 맵지만 다 만족스러워요.
748,gr**님,2022년 2월 9일,5,5,5,맛있게 잘 먹었습니다~~  혼자먹기엔 많아서 3끼로 나눠먹었어요ㅋㅋㅋㅋㅋㅋ
749,gj**님,2022년 2월 9일,5,5,5,맛있어요 굳bbbbbbbb
750,wh**님,2022년 2월 8일,5,5,5,배달도 빠르고 맛있어요
751,tr**님,2022년 2월 8일,5,5,5,맛있어요.
752,ms**님,2022년 2월 8일,5,5,5,2일 연속 시킴 존맛탱구리 매운어묵김밥은 맵기보단 좀 짭짤하네염
753,ms**님,2022년 2월 8일,5,5,5,"너무 맛있어요 ㅜ
제가 좋아하는 메뉴들 모여있고
떡볶이는 뭐랄까 학교 앞 분식?맛나요 ㅎㅎ
김밥도 3천원인데 요즘 5천원짜리 김밥보다 푸짐해요
 배달 50분이래서 새벽이라 ㅜ 했는데 20분만에옴"
754,ky**님,2022년 2월 7일,5,5,5,"요청사항도 잘 들어주시고 떡볶이가 너무 맛있어요!! 옛날에 학교 앞에서 먹던 그 맛이에요
떡볶이+순대 조합 최고👍"
755,dk**님,2022년 2월 7일,5,5,5,김밥이 전문점 보다 더 맛있음ㅋ
756,gu**님,2022년 2월 7일,5,5,5,떡볶이가 예상외로 좀 매웟어영 우동 너무맛있었고 어묵너무맛잇엇어영ㅇ
757,co**님,2022년 2월 6일,5,5,5,맛있어요~!!! 잘먹겠습니다~~
758,ol**님,2022년 2월 6일,4,5,5,떡볶이가 양념이 많아 벤 스타일이 아닌데도 생각보다 맵네요
759,ka**님,2022년 2월 6일,5,5,5,"배달 50분 소요예정이라고 나왔는데 실제는 20분만에 오셨어요.

순대는 이 집이 최고입니다.
순대를 너무 좋아해서 여기저기 다 시켜봤는데 여기가 최고에요. 

근데 얼마 전에 순대 간이 이상하게 와서 실망하고ㅠ 한동안 안시키다가 
(그당시 배달시키는 모든 순대집이 간이 다 이상햏어요. 아마 순대 공급 공장에서부터 문제가 잇었던건지;;; 모든 집 순대 간이 하나같이 이상하다는게...)
여튼 오랜만에 다시 시켜봤는데 다시 돌아왔습니다!
순대 간 모두 최고입니다!

모든 게 완벽!
근데 떡볶이 가 느무느무 매워요
덜 매운 맛도~."
760,dk**님,2022년 2월 6일,5,5,5,오뎅이 맛있었어요
761,ak**님,2022년 2월 6일,5,5,5,야무져요 역시 떡순튀
762,mi**님,2022년 2월 6일,5,5,5,"새벽에 먹을수 있는 최선의 선택!

또 시킬께요~!"
763,sm**님,2022년 2월 5일,4,5,5,"개인적으로 떡볶이가 후추가 넘 많이 들어간거같아 아쉽네요
애들은 잘먹었는데 재취향은 아닌것같아요"
764,ps**님,2022년 2월 5일,5,5,5,떡도 쫄깃하고 김밥도 맛있어요
765,gk**님,2022년 2월 5일,5,4,5,맛나요 ~~~ㅋㅋㅋㅋ ㅋㅋㅋㅋ
766,pd**님,2022년 2월 5일,5,5,5,오늘도 맛있게 잘먹었습니다
767,nk**님,2022년 2월 5일,5,5,5,맛있어요~~~~~~
768,mj**님,2022년 2월 5일,5,5,5,맛있습니다 특히 우동이 너무 맛있네요
769,yu**님,2022년 2월 4일,2,3,1,배달은 엄청늦었어요 요기요예상시간은 그냥지났구요. 식어서왔고요. 예전에 자주시켜먹었어서 그맛생각하고 시켰는데..다른건 그렇다쳐도.튀김이 최악이네요 오징어튀김이 안씹혀요  딱딱해요 이젠 안시켜먹을랍니다
770,92**님,2022년 2월 4일,5,5,5,넘 잘먹었어요 개꿀맛
771,le**님,2022년 2월 4일,5,5,5,요청사항 잘 들어주셔서 감사해요 잘 먹었습니다!
772,dn**님,2022년 2월 3일,5,5,5,맛잇어요 정말루 와따시!!!! 맛잇어용
773,7c**님,2022년 2월 3일,5,5,5,"어묵 국물 정말 맛있습니다.
땡초김밥하고 떡뽁이는 맛있게 매콤합니다.
분식이 생각날때 또 주문하겠습니다.
리뷰를 쓰는 지금도 침이 고이네요."
774,ho**님,2022년 2월 3일,5,5,5,배달 언제나 빨리 오고 떡볶이는 여기서만 시켜먹는데 맛이 변하지 않아서 좋네요~
775,kw**님,2022년 2월 2일,5,5,5,배달개빠름..음식개따듯..개맛남....
776,as**님,2022년 2월 2일,5,5,4,음식도 따뜻하고 맛있게 먹었어요~^^
777,mu**님,2022년 2월 2일,5,5,4,"떡볶이는 생각보다 조금 맵네요ㅜ
오징어튀김이랑 순대는 맛있어요~~"
778,br**님,2022년 2월 2일,5,5,5,맛있게 잘 먹었습니다
779,go**님,2022년 2월 2일,4,5,5,"정말 맛있어요..
간이 이번엔 쪼금 쓰네요.
그래도 맛있어요^^"
780,hy**님,2022년 1월 31일,5,5,5,양도 많고 너무 맛잇어여 다음에 또 주문할게용
781,se**님,2022년 1월 31일,5,5,5,떡볶이 생각날 때마다 자주 시켜머거용 맛있어요
782,mi**님,2022년 1월 30일,5,5,5,떡볶이랑 매운오뎅김밥 완전 제스타일 맛있게 잘먹었습니다~
783,04**님,2022년 1월 30일,5,5,5,맛있게 잘먹었습니다
784,pd**님,2022년 1월 30일,5,5,5,오늘도 맛있게 잘먹었습니다
785,ck**님,2022년 1월 30일,5,5,5,양도많고 맛도있고 좋네여
786,ta**님,2022년 1월 29일,5,5,4,조금 매운데 맛있어요.
787,sm**님,2022년 1월 29일,4,5,5,아이들이 맛있다고합니다
788,co**님,2022년 1월 29일,5,5,5,맛있어요~~~ 명절 잘보내세요~
789,sh**님,2022년 1월 29일,4,5,4,시간이 오래 걸려서 그런가 음식이 좀 식어서 왔네요ㅠ 계란무슨 김밥은 사진에서는 계란이 바깥에 말려있던데 이미지랑 완전 다른 제품이 왔네요;; 사진대로 만들지 못하실거면 사진 바꿔주세요~ 사진보고 혹해서 시켰는데 시커먼 김밥만 와서 메뉴가 잘못 온 줄 알았다가 안쪽에만 계란잔뜩 들은 김밥인거 알고 실망했네요 ㅠ
790,jj**님,2022년 1월 28일,5,5,5,잘먹었습니다~~~~^^
791,kh**님,2022년 1월 28일,4,4,3,땡초김밥이 이상하게 중독성 있는 맛남이 있었습니다. 드셔보세요
792,dm**님,2022년 1월 27일,5,5,5,더 맛나졌네요~ 굳
793,an**님,2022년 1월 27일,5,5,5,"잘먹었네요.다음,에또시킬껬요.리브이제써서죄송배달도굿"
794,hl**님,2022년 1월 27일,4,3,4,떡볶이가 약간아쉽긴한데 맛있게먹었습니다
795,ky**님,2022년 1월 27일,5,5,5,"몇번 시켜먹었는데 여전히 맛있네요~~
순대내장도 냄새도 안나고 맛있어요
담에 또시킬께요~~
잘먹었습니다!!"
796,wo**님,2022년 1월 27일,5,5,1,좋아좋아좋아좋아좋아좋아요
797,37**님,2022년 1월 27일,5,5,5,맛있게 잘 먹었습니다ㄷ
798,re**님,2022년 1월 27일,5,5,5,맛있게 잘 먹었습니다
799,dl**님,2022년 1월 27일,5,5,5,그냥 소소하게 맛있네요.
800,dk**님,2022년 1월 26일,5,5,5,"튀김.순대.오뎅 최근에 먹은곳 중 가장 맛있어요ㅋㅋ  굿
떡볶이는 좀 아쉽습니당"
801,fe**님,2022년 1월 25일,5,5,5,오늘도 맛있게잘먹었어요~
802,ck**님,2022년 1월 25일,5,5,5,맛있게 잘먹었습니다 ^ ^
803,uz**님,2022년 1월 25일,5,5,5,맵찔이라 떡볶이는 조금 맵긴한데 순대에 오소리감투 있는 것도 좋고 다 너무 맛있어요><
804,ma**님,2022년 1월 24일,5,5,5,"항상 같은 메뉴로 시켜먹고있는데..
변함없이 맛있어요."
805,pa**님,2022년 1월 24일,5,5,5,맛나게 잘먹었습니다!
806,14**님,2022년 1월 24일,5,5,5,양도 많고 너무 맛있게 잘먹었습니다
807,sh**님,2022년 1월 24일,5,5,5,진짜 맛있어요 오징어튀김이랑 함께시켰는데 순삭이에여
808,37**님,2022년 1월 24일,5,5,5,맛있게 잘 먹었습니다
809,cr**님,2022년 1월 24일,5,5,5,주먹밥 처음 주문해봤는데 아이가 맛있다고 잘먹네요
810,ki**님,2022년 1월 24일,3,3,2,배달이 엄청 늦게 오내요^^
811,so**님,2022년 1월 23일,5,5,5,맛있고 양도많았습니다
812,30**님,2022년 1월 22일,5,5,5,정말 맛있었어요. 맛있게 먹었어요.
813,go**님,2022년 1월 22일,5,5,5,맛있어여ㅕㅕㅕ12345
814,te**님,2022년 1월 22일,5,5,5,맛있게 잘 먹었습니다.
815,lk**님,2022년 1월 22일,3,5,5,"계란듬뿍김밥이 사진과 다르네요.
계란으로 김밥 말아서 오는줄 알았는데.....
전혀 기대했던 김밥이 아니라 아쉬워요."
816,kd**님,2022년 1월 22일,5,5,5,양많고 맛있어요~~
817,sk**님,2022년 1월 21일,5,5,5,배달도 빠르고 항상그맛 조아요
818,tl**님,2022년 1월 21일,5,5,5,"항상 시켜먹는데 그중 저에게 최고는 우동이네요. 풍성한 오뎅과 유부! 특히 아주 뜨거워서 다 먹을때까지도 맛있게 먹을수 있고 양도 많아서 최고입니당~~^^.일본에서도  국내 우동전문점 에서도 여러 우동 많이 먹어봤는데 저에게는 여기가 으뜸입니다..가격은 또 얼마나 착하게요.
리뷰한번 꼭 쓰고싶었는데 회원가입해서 이제야 작성하게 되네요..맛,가격 변하지 않게 계속 노력해주세용..최곱니당!"
819,re**님,2022년 1월 20일,5,5,5,잘먹었습니다😀😀😀
820,ja**님,2022년 1월 20일,5,5,5,맛있게잘먹겠습니다 양많네요
821,li**님,2022년 1월 20일,5,5,5,맛있게  먹었습니다
822,ha**님,2022년 1월 19일,5,5,5,오랜만에 시켰는데 역시나 너무맛있었어요ㅜㅜㅜ❤️
823,ak**님,2022년 1월 19일,5,5,5,잘 먹었습니다 ㅎㅎ
824,re**님,2022년 1월 18일,5,5,5,맛있게 잘먹었습니다
825,pa**님,2022년 1월 18일,5,5,5,맛나게 잘먹었습니다!
826,12**님,2022년 1월 18일,5,5,5,"회사에서는 첨 시켜먹는데 역시나 맛났어요
다들 좋아하네요~"
827,wo**님,2022년 1월 18일,5,5,5,"어제 새벽 배가고파 두세군대 시켜보았는데 낮에 눈이 와서인지 모두 주문이 취소되고 당황하였는데, 떡순튀 광명점은 주문도 받아주고 배송도 생각보다 빨리왔습니다. 맛은 당연히 맛있었고, 또 양이 너무 푸짐하여 놀랐습니다.
감사합니다 사장님~"
828,co**님,2022년 1월 17일,5,5,4,맛양배달시간 너무만족합니다~ 매번 맛나게잘먹어요~~근데 문앞에놓고문자달라했는데 초인종을 누르셔서요…
829,mi**님,2022년 1월 17일,5,5,5,요청사항 깜빡하셨나봐여ㅜ
830,sa**님,2022년 1월 17일,5,5,5,고민하지말고 꼭 드세요! 맛있는게 입에 들어가는 시간만 늦춰질 뿐입니다!
831,om**님,2022년 1월 17일,-,-,-,"다 먹어버려서 사진이 없네요ㅠㅠ
여전히 맛있고 오늘따라 시간이 잘 맞았는지 
순대간이 너무 쫀득야들해서 맛있게 잘 먹었습니다!
사장님 항상 요청사항 잘 챙겨주셔서 감사합니다!"
832,sm**님,2022년 1월 16일,5,5,5,항상 맛있고 푸짐한 양까지!!!! 먹고나면 포만감에 기절하느라 늦게 리뷰 올려요 ㅠ
833,ep**님,2022년 1월 15일,5,5,5,잘먹었습니다 다음에 또 시킬게요
834,jj**님,2022년 1월 14일,5,5,5,잘먹었습니다~2~~~~~~~
835,ch**님,2022년 1월 14일,5,5,4,"재주문했어요
저렴하고
김밥.진짜.맛있어요"
836,89**님,2022년 1월 13일,5,5,5,다 너무 맛있었어요. 근대 땡초 김밥이 생각보다 엄청 매워서 담에는 스펨으로만 시킬려구요. 떡볶이도 매콤한편~
837,dl**님,2022년 1월 13일,5,4,5,"떡뽁기가 학교 앞이나 시장에서 먹던 국물 많고 감칠맛 나는 추억의 맛이였어요
튀김은 바삭한데 김이 들어가서 종이 포장이 뜯어져서 
패키징이 조금 아쉬웠어요
참치 주먹밥은 재료가 골고루 들어가서 든든하고 정말 잘 어울린다 싶었어요 ㅎ"
838,68**님,2022년 1월 13일,5,5,5,맛있게 잘먹었습니다
839,qv**님,2022년 1월 13일,5,5,5,참치김밥도 맛있어요
840,ss**님,2022년 1월 12일,5,5,5,"다른앱으로 자주 사켜먹었는데 늦은시간임에도
보내주셔서 감사합니다"
841,dr**님,2022년 1월 12일,5,4,5,"예정시간보다 30분정도 빨리 도착했고 언제나 매력적인 떡볶이맛에 생각날때마다 주문해서 먹고있습니다 오늘도 역시 만족스럽네요
맛있게 잘먹었습니다~"
842,gr**님,2022년 1월 12일,5,5,5,"맛있게 잘 먹었습니다~
서비스도 감사합니다~"
843,fl**님,2022년 1월 12일,5,5,5,맛있게 잘 먹겠습니당!!
844,rl**님,2022년 1월 12일,5,5,5,맛있게 잘 먹었습니다~^^
845,ro**님,2022년 1월 11일,5,5,5,언제나 맛나고 짱!
846,se**님,2022년 1월 11일,5,5,5,"떡순튀는 언제나 실패없어요ㅎㅎ
메뉴 하나하나 다 맛있어요
계란듬뿍김밥은 첨인데
3500원 착한가격에 계란지단듬뿍ㅠㅠ
넘 맛있어여♡♡♡"
847,nu**님,2022년 1월 11일,5,5,5,맛있게 잘 먹었습니다
848,zi**님,2022년 1월 10일,5,5,5,맛도 생각보다 괜찮고 깔끔했습니다
849,vi**님,2022년 1월 9일,5,5,5,"빨리와서 음식이 완전 따끈 따끈 !!
맛도 최고고요~ 오텡은 첨 먹었는데 칼칼하니 좋네요"
850,ay**님,2022년 1월 9일,5,5,5,새우튀김 추천해요 ㅎㅎ
851,i1**님,2022년 1월 9일,-,-,-,맛있게 잘먹었습니다
852,pd**님,2022년 1월 9일,5,5,5,항상 맛있게 잘먹고 있습니다
853,ja**님,2022년 1월 8일,5,5,5,완전 맛있어요~~~~더더번창하세요
854,jj**님,2022년 1월 8일,3,5,5,자주 시켜먹는데 오늘은 뭔가 평소와달리 맛이아쉽네요...단무지도 안오고 간장도안왔구요  주인바뀌신건가요...?그래도 다른데보다는 맛있습니다~~평소랑 달라서 써봤습니다~~
855,da**님,2022년 1월 8일,5,5,5,양도 적당하고 맛있게 잘 먹었습니다~
856,rm**님,2022년 1월 7일,5,5,5,사진은 없지만 항상 맛있게 잘먹어요.자주시키니 그때마다 사진찍을수가 없어서~~간사이오뎅도 진짜 맛있어요. 가격이 좀 부담스럽긴하지만~~이것저것 같이 먹으면 아주 그냥 맛납니다^^*
857,he**님,2022년 1월 5일,5,5,5,야식이 땡기는 시간에 한번씩 주문하는 떡순튀! 오늘 스팸구이 김밥이 유난히 맛있었어요^^
858,ly**님,2022년 1월 4일,5,5,5,무난합니다 감사합니다
859,86**님,2022년 1월 3일,5,5,5,맵지만 맛있어요 특히 튀김은 잘튀겨져서 질리지가 않아요!
860,ha**님,2022년 1월 3일,5,5,4,"다른건 다좋은데!!!
배달이 조금ㅠㅡ늦어요ㅠㅡㅜㅠ  
그래도 기사님께서 죄송하다고 말씀해주셔서
풀렸어요!  ~~~  그거빼고다좋아요
추운데 너무 고생하시네요ㅠㅠ"
861,bu**님,2022년 1월 2일,5,5,5,맛있게 잘 먹었어요~
862,tn**님,2022년 1월 2일,5,5,5,까끔한포장마음레들고  떡뽁이 순대 오뎅 전부맛있었어요~
863,mn**님,2022년 1월 2일,5,5,5,"3번째 시켜먹네요..
특히 오뎅이 맛있어요."
864,ho**님,2022년 1월 2일,5,4,5,맛있었어요!!!!!!!!!
865,zo**님,2022년 1월 1일,5,5,5,"튀김도 바삭하고 떡볶이 순대 맛있었습니다
재주문의사 있고요"
866,po**님,2022년 1월 1일,4,4,5,"오랫만에 시켰는데 맛이 좀 변한거 같아요
국물이 쫄아서 별루였어요ㅜㅜ
순대도 좀 질었어요
그리고 이제 쿠폰은 안주시나요?
기존 갖고있는거 못쓰겠네요ㅜㅜ"
867,gk**님,2022년 1월 1일,5,5,5,"새벽에 주문하고 잠들어서 리뷰가 늦었네요 ㅠㅠ
항상 새벽에 맛있게 이용하고 있습니다 
떡볶이와 오뎅이 야무져서 이 두개는 꼭 시키게됩니다.
주먹밥도 처음 시켜봤는데 떡볶이 국물에 찍어먹으니 더욱 맛있네요 ㅎㅎ
새해 복 많이 받으세요!"
868,mo**님,2022년 1월 1일,5,5,5,따듯하고 맛있게 잘먹었습니다~~♥
869,ju**님,2022년 1월 1일,3,5,5,순대가 너무 내장이 많았고 약간 쓴맛도 느껴졌습니다. 떡볶이랑 튀김은 맛있었습니다
870,92**님,2022년 1월 1일,5,5,5,"올해 첫 배달 음식, 최고의 선택"
871,jj**님,2022년 1월 1일,5,5,5,맛있게 잘먹었습니다~~~
872,   손님,2021년 12월 31일,5,5,5,마시떠 떠시마 !!!!
873,ky**님,2021년 12월 31일,5,5,5,배달 정말 빠르게 왔어요~  잘 먹었습니다
874,ho**님,2021년 12월 31일,5,5,5,맛있었습니다! 다음에 또 먹을게요!
875,lo**님,2021년 12월 30일,4,4,5,맛도 좋고 특히 순대가 냄새도 안나고 맛있네요
876,re**님,2021년 12월 30일,4,4,5,"처음 시켰는데 괜찮아요
떡볶이가 맵찔이라 그런지 쫌 매워요ㅠ
떡볶이와 순대가 가격에 비해 조금 적은 느낌이네요"
877,ba**님,2021년 12월 30일,5,5,5,너무 맛있어요 또 시킬게요
878,ra**님,2021년 12월 29일,5,3,4,"맛있어서 자주 주문합니다 근데 평일,주말,낮,저녁 상관없이 항상 배달 도착까지 1시간이네요"
879,sw**님,2021년 12월 28일,5,5,5,분식 시킬 때는 무조건 떡순튀!!
880,kd**님,2021년 12월 28일,4,4,3,오조오억번 시켜드세요~
881,li**님,2021년 12월 27일,5,5,5,따뜻하게 잘먹었습니다~
882,tj**님,2021년 12월 27일,5,5,5,"역시 맛있어요
실망시키지 않는 떡순튀
👍👍"
883,r3**님,2021년 12월 27일,5,5,5,요기는 시킬때마다 따뜻하고 신선한 재료로 고객의견을 잘 들어주시는거 같습니다
884,em**님,2021년 12월 27일,5,5,5,맛있어요~~~~~~
885,em**님,2021년 12월 27일,5,5,5,맛있어여~~~~~~~
886,co**님,2021년 12월 26일,5,5,5,"맛있어요!!!!!!!!!!!!!! 배달도 최고!!!!!!!!!
코로나 조심하세요~"
887,kw**님,2021년 12월 26일,5,5,5,배달시간은70분꽉채워좀아쉽지만..이렇게추운영하에날씨에...뜨거울줄은상상두못했내요..진짜뜨거웠음..맛있개잘먹었습니다..
888,vi**님,2021년 12월 26일,5,5,5,포장도 꼼꼼히 잘해주시고 무엇보다도 옛날떡볶이 맛이 너무 좋아요~~
889,da**님,2021년 12월 26일,5,5,5,아주 맛있습니다 굿
890,om**님,2021년 12월 26일,5,5,5,오늘도 맛있게 잘 먹었습니다!
891,lk**님,2021년 12월 26일,3,4,5,잘 먹었습니다...
892,mi**님,2021년 12월 26일,5,5,5,새벽에 생각날때 최고에요 ~^^
893,ro**님,2021년 12월 25일,5,5,5,맛나고 좋아요 배송도 좋아요
894,if**님,2021년 12월 25일,5,3,5,"김밥. 떡볶이 맛있고
배달빨리 왔어요
근데 가격대비 양이 좀 작네요ㅠㅠ"
895,be**님,2021년 12월 25일,3,2,5,첫주문이였는데 음 배달은 빠른편이였고 오뎅탕과 순대는 먹을만했구요 떡볶이랑 튀김은 그저그랬습니다 양은 가격대비 적었구요
896,gk**님,2021년 12월 25일,5,5,5,"떡볶이가 매운데도 불구하고 맛있어서 계속 손이 가네요
오뎅국물이 고추가 들어있는지 칼칼하면서 좋고 튀김도 겉바속촉 딱 좋았습니다!!
한끼 잘먹었습니다"
897,si**님,2021년 12월 25일,5,5,5,"와우 오늘 .. 주문한지 13분만에 와서 진짜 깜짝 놀랬어요
맛은 항상 좋아서 분식류는 여기서만 먹어요!
잘먹었습니다~"
898,sl**님,2021년 12월 23일,5,5,5,"리뷰가 늦었어요!
양도 많고 맛있게 잘먹었어요! 세끼나눠서 먹었어요 ㅎㅎ"
899,me**님,2021년 12월 23일,4,3,5,맛있습니다. 양은 조금 적은데 퀄리티는 좋아요! 신경쓴 듯한 느낌입니다.
900,do**님,2021년 12월 22일,5,5,5,맛있게 잘먹었습니다
901,ji**님,2021년 12월 22일,2,3,4,너무 맵기만하고 우리집 입맛엔 별로네요. 튀김은 좀 맛있는것 같기도...
902,yu**님,2021년 12월 22일,4,4,5,배부르게 잘 먹었습니다.
903,ga**님,2021년 12월 22일,5,5,5,잘먹었숩니다!!! 배달 진짜 빠르네요
904,   손님,2021년 12월 22일,5,5,5,"요청사항도 들어주시고 배달도 예상시간보다
빨랐고  음식들이 맛있고 깔끔하네요
잘먹었습니다. 감사합니다."
905,be**님,2021년 12월 22일,5,5,5,맛있게잘먹었습니다♡
906,jj**님,2021년 12월 21일,5,5,5,맛있게먹었습니다~^^
907,al**님,2021년 12월 21일,5,5,5,"맛나게잘먹었어요
더시킬껄"
908,tj**님,2021년 12월 20일,5,5,5,"배달도 빠르고 양도 많고 
무엇보다 맛있어요!!!!"
909,im**님,2021년 12월 20일,5,5,5,"맛있어요.
처음 시켰는데
떡순튀에 참치김밥 조합 셋이서 올 클리어~
먹고난 사진밖에 못찍어서
차마 못올립니다.
앞으로 떡볶이는고민하지 않고 요기로~
함께 먹은 셋의 한 목소리~"
910,th**님,2021년 12월 20일,5,5,5,항상 맛있어요~~~~♡♡♡
911,pj**님,2021년 12월 19일,5,5,5,ㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤ
912,ki**님,2021년 12월 18일,5,4,5,배달이 눈때문에 오래걸리긴했지만 음식자체는 정말 맛있었습니다. 순대도 맛있었지만 양이좀 적은게 조금 아쉽네요.. 소스도 조금 부족해서 범벅으로 시킬걸 하고 아쉽습니다
913,mi**님,2021년 12월 18일,5,5,5,"새벽에 먹고싶었는데 늦게까지 해서 좋네요

맛있게 잘 먹었어요^^"
914,sa**님,2021년 12월 18일,5,5,5,겨울에는 역시 떡순튀 간사이오뎅이죠!! 부들부들하게 너무 맛있어요!!
915,ok**님,2021년 12월 18일,5,5,5,"튀김은 시간이 지나도 바삭함이 살아있어요
김밥도 정말 맛있었어요"
916,le**님,2021년 12월 18일,5,5,5,가성비굿이네요~~~
917,pa**님,2021년 12월 17일,5,5,5,맛나게 잘먹었습니다!
918,ma**님,2021년 12월 17일,5,5,5,오랫만에 맛있네요..
919,jj**님,2021년 12월 16일,5,5,5,잘먹었습니다~~~~~~
920,cc**님,2021년 12월 16일,4,4,3,양이 조금 적은 것 같아요... ㅠㅠ
921,   손님,2021년 12월 15일,5,5,5,감사히 잘 먹겠습니다
922,04**님,2021년 12월 15일,5,5,5,맛있게 잘먹었습니다~~~
923,ph**님,2021년 12월 15일,5,5,5,전반적으로 괜찮았습니다 양도 맛도 좋아요
924,yo**님,2021년 12월 15일,5,5,5,배부르게 잘 먹었어요!!
925,ne**님,2021년 12월 14일,5,5,5,우마이
926,br**님,2021년 12월 14일,5,5,5,오늘도  맛있게  잘먹고 있습니다
