,아이디,날짜,맛평점,양평점,배달평점,리뷰
425,   손님,2021년 8월 31일,5,4,5,준비성이좀미흡했어요
426,mi**님,2021년 8월 29일,5,5,5,맛있게 잘 먹었어요^^
427,dk**님,2021년 8월 29일,4,5,3,빠른  배송   맛또한 훌륭하네요
428,tm**님,2021년 8월 29일,5,5,5,믿고먹는김밥천국~~
429,ss**님,2021년 8월 27일,4,4,5,제육덮밥 괜찮은듯 해요
430,ch**님,2021년 8월 25일,-,-,-,가게 메뉴판보다 요기요가 500원 더 비싸네요.
431,en**님,2021년 8월 23일,5,5,5,직접뜬수제비라서 좋앗어요국물은심심햇어요
432,ed**님,2021년 8월 22일,3,3,5,면종류는 괜찮아요.
433,ju**님,2021년 8월 22일,5,5,5,신속한배송 및 현재코로나19로 많은어려움속에서 음식을 빠른 배송을해주셔서 아이들이 무척좋아하고 집에서 좋아합니다!!  감사합니다!!^^-^^
434,jw**님,2021년 8월 19일,5,5,5,너무 맛있게 잘먹었어요
435,ss**님,2021년 8월 18일,3,3,3,"포장이 제대로 안되나봐요.
지난번에도 샜는데 오늘도 샜네요.
라볶이는 국물이 하나도 없고~
5인분 시켰는데 요구르트는 4개네요.
지난번에도 그랬는데...
별이 점점 줄어듭니다ㅡㅡ;;"
436,lo**님,2021년 8월 17일,5,5,5,"애들이 급히먹는다고 사진을 못찍었어요ㅠ 
아이들 입맛에 딱이라 좋아해요~"
437,bj**님,2021년 8월 17일,4,4,5,맛나게 그럭저럭 잘 먹었습니다!
438,06**님,2021년 8월 15일,5,5,5,"맛있게 잘 먹었습니다
양도 적절하고 간도 잘 맞았어요
자주 사먹을게요"
439,kh**님,2021년 8월 11일,5,5,5,배달도 빠르고 맛있었어요!!^^
440,ss**님,2021년 8월 10일,3,5,3,"포장이 잘못된것인지 배달에 문제가 있는것인지는 모르겠지만 오뎅국물 다 쏟아지고 라볶이는 다 불어터져서 왔네요.
자주 시켜먹는집인데  점점 실망이네요ㅜㅜ"
441,in**님,2021년 8월 9일,5,5,5,"항상 믿고 주문합니다.^^
모든 매뉴 다 맛나지만, 
얼근수제비는 진짜 넘 맛있어요~
서비스로 주신 요구르트 감사합니당~"
442,mc**님,2021년 8월 9일,5,5,5,조아여 또시킬게요 고생하세요
443,pk**님,2021년 8월 9일,5,5,5,"사진 찍는다는것이^^;;;

역시 맛있게 잘먹었습니다 ^^"
444,ms**님,2021년 8월 8일,5,5,5,맛있게 잘먹었습니다.
445,mc**님,2021년 8월 7일,5,5,5,맛있었어요 좋아여굿
446,mi**님,2021년 8월 7일,5,5,5,먹을만 해요~~^^
447,ss**님,2021년 8월 6일,5,5,4,"약간에 헤프닝이있었지만
음식은 맛있게 잘 먹었습니다
후식으로 요구르트까지^^"
448,lo**님,2021년 8월 2일,5,5,5,애들이 좋아하는 치즈김치볶음밥이에요~ 요구르트도 감사합니다~^^
449,ss**님,2021년 8월 2일,4,5,5,"뚝배기불고기를 시켰는데 국물은 많고 건더기는 적네요.
후추가루맛이 너무 강합니다"
450,lg**님,2021년 8월 1일,5,5,5,김밥 참 잘먹었는뎌 사진을 못찍었네ㅠㅜ
451,fn**님,2021년 8월 1일,4,4,2,"주문한 음식은 맛이 괜찮았어요. 다만 배달이 예정시간보다 늦게 됐고, 심지어 가게는 마감을 해서 배달이 어찌 되는지 참 난감했습니다."
452,ne**님,2021년 7월 31일,5,5,5,"물냉면에 다데기넣는손님을 고려하신다면 다음에는 별도로 제공하시거나 메뉴를  추가해서 하는게  좀 더 좋을거같습니다.

현재상태로는  고객도  조리해주시는분도  혼란스러울거같습니다

더운날씨에  감사합니다^^*"
453,sy**님,2021년 7월 30일,5,5,5,더운날씨에 배달 하시느라 수고 많으셨습니다 너무 맛있게 잘 먹었습니다
454,iy**님,2021년 7월 30일,5,5,5,오랜만에 시켰는데요 간만에 청국장 정말 맛있게 먹었습니다
455,pd**님,2021년 7월 29일,5,5,5,배달도 빠르고 음식도 맛있어요 음료도 잘마실게요
456,ri**님,2021년 7월 28일,4,5,5,열무국수가 제 입맛에는 좀 많이 자극적이네요. 부대찌개는 안짜고 맛있었어요. 특히 나물반찬이 두개나 되서 좋았어요~
457,ki**님,2021년 7월 26일,5,5,5,맛있게 잘먹었습니다 ~
458,ql**님,2021년 7월 26일,3,5,5,음식 잘못왔어요  부대찌개시켰는데요  순두부가왔어요  500원 환불해주셔야해요
459,ss**님,2021년 7월 26일,5,5,5,맛있네요~담에 또 먹어야겠네요
460,lo**님,2021년 7월 24일,5,5,5,"막내는 냉면주문해달랬는데 쫄면으로 잘못주문해줬네요ㅠ
쫄면도 좋아해서 잘먹었데요~~
사진은 못찍었다고 해서 지난번꺼 재탕~~"
461,rh**님,2021년 7월 23일,3,4,5,"음식이 대체로 좀 짠듯합니다
배달은 정확한 시간에 왔어요"
462,ss**님,2021년 7월 22일,5,5,5,"항상 너무 맛있게 먹어서 그런지 먹기전 사진을 깜박하네요.
코로나 심하지 않을때는 가서 먹었는데 지금은 배달로 먹네요. 친절하고 맛도 좋고 양도 많습니다.
추천해요^^"
463,   손님,2021년 7월 19일,5,5,5,맛있게잘먹었고또주문하겠습니다
464,ss**님,2021년 7월 17일,5,5,5,"맛있게 잘먹었는데 배달이 너무 늦네요.
1시간 넘게 기다리다가 안와서 전화하는중에 배달이 도착했네요."
465,lo**님,2021년 7월 17일,5,5,5,리뷰이벤트 요구르트 감사합니다~~^^
466,mo**님,2021년 7월 15일,3,3,3,맛있게 먹었어여 감사합니다
467,lo**님,2021년 7월 14일,5,5,5,애들이 이미 먹느라 사진을 제대로 못찍었데요~ 맛있다고해요~
468,li**님,2021년 7월 13일,5,5,5,"실패없는 맛!!
잘먹었습니다~"
469,lo**님,2021년 7월 13일,5,5,5,"오늘은 김밥도 서비스로 주셨어요~~
리뷰이벤 요구르트랑 감사합니다~"
470,lo**님,2021년 7월 13일,5,5,5,잘먹었습니다~ 뚝불이 이번에는 많이 매웠어요~전엔 살짝만 매콤했던거 같은데..고추가 너무 매웠던거 같아요~맛있게 잘먹었어요~ 리뷰이벤 요구르트 감사합니다~
471,ss**님,2021년 7월 12일,5,5,5,너무 맛있어서 다먹은 다음에 사진 찍었네요
472,jh**님,2021년 7월 11일,5,5,5,연속3일째시켜먹었어요정말맛있어요 ㅎㅎ
473,lo**님,2021년 7월 11일,5,5,5,저희야 애들이 좋아해서 시켜먹는곳이에요~  리뷰이벵 요구르트 감사합니다~^^
474,ho**님,2021년 7월 9일,5,5,5,맛 괜찮고.양이 넉넉하고 좋으네요~~
475,ss**님,2021년 7월 8일,5,5,5,"항상 먹던 김밥천국에서 배다로 시켰네요.
언제 먹어도 항상 만족하는 집이에요.
다른 김밥천국보다는 맛이 좋고 주방장님이 맛에대한 자부심이 있으신거 같더라구요.
너무 배고파서 허겁지겁 먹다보니 사진을 안찍어서 영수증 찍었네요. 번창하세요^^"
476,li**님,2021년 7월 7일,5,5,5,"맛있어용 와우
양도많아요"
477,li**님,2021년 7월 6일,5,5,5,"분식집이라 걱정했는데
동태랑 내장탕 완전맛있어요
냄새도없어요~"
478,li**님,2021년 7월 5일,4,5,5,오늘도 잘먹었습니다.
479,fj**님,2021년 7월 4일,4,4,4,"배달이 넘 빨라서 놀랐어요 음식도 맛있었어요 감사합니다
#식후감 대회"
480,dk**님,2021년 7월 3일,5,5,5,돈가스짱입니다~~~~~
481,ro**님,2021년 7월 2일,5,5,5,맛있게 잘 먹었습니다
482,li**님,2021년 7월 1일,5,5,5,육개장 뜨겁고 맛있어요
483,li**님,2021년 6월 30일,5,5,5,김치볶음밥 맛있어용~
484,li**님,2021년 6월 29일,4,5,5,"잘먹었습니다
많이파세요~"
485,wp**님,2021년 6월 27일,3,3,4,돈까스가 별로네요
486,rp**님,2021년 6월 26일,4,4,5,다 괜찮은데 우동은 간이 너무 싱거웠어요 떡볶이는 먹을만했고 김밥을 먹었을 때 향이 좀 그랬던것 같아요!
487,jd**님,2021년 6월 24일,5,5,5,배가고파서 사진못찍었는데ㅜ 완전맛있어요~~~자주먹을께요~~
488,ch**님,2021년 6월 19일,5,5,5,"ㅣ라볶이도 맛있고 김밥도 맜있네요^^
빨리 배달해주셔서 잘 먹었습니다"
489,li**님,2021년 6월 17일,5,5,5,"다맛있어서 메뉴별로 시켜보고있습니다ㅋㅋ
잘부탁드립니다~ㅎㅎㅎㅎ"
490,li**님,2021년 6월 16일,5,5,5,역시 오늘도 맛있습니다~
491,jd**님,2021년 6월 12일,4,5,5,김밥 라볶이 먹고싶어서 시켰는데 딱 아는맛이였어요ㅎㅎ 맛있게 잘 먹었습니당ㅎㅎ 후식 서비스도 감사합니당ㅎㅎ
492,li**님,2021년 6월 11일,5,5,5,오늘도 맛있게 먹었습니다
493,li**님,2021년 6월 10일,5,5,5,"맛있고 양도많고 잘먹었습니다
많이파세요"
494,mi**님,2021년 6월 9일,5,5,5,맛있게 잘먹었습니다!!!
495,ab**님,2021년 6월 7일,3,5,5,치즈가 굳어서 그냥 김치볶음밥이 더 맛있었어요
496,kh**님,2021년 5월 30일,5,5,5,음식맛있고 배달도 빠르고좋아요!!추천합니다!
497,im**님,2021년 5월 25일,5,5,5,제가 이런거 잘안쓰는 편인데 진짜맛있어요 ~
498,ch**님,2021년 5월 23일,5,5,3,"두번째 주문입니다 맛은 모두 아는 무난한 맛입니다 제 시간안에 도착하셨고 서비스 요구르트도 감사합니다~~
첫번째 주문때 배달은 실수였다고 그렇다쳐도 이번에도 배달원분이 벨 누르고 노크하시곤 안가시고 계속 서있으시더라고요 기다리다 기다리다 놓고가시라고 하니까 그제서야 가시고.. 현시국이 이래서  비대면하려고 항목체크도 하고 작성란에 부탁 다시한번 드렸는데도 나아진게없으시네요 배달때문에 더이상은 주문 안할것같아요"
499,Li**님,2021년 5월 22일,1,1,1,주문2시간만에 어디돌아다니다 이제왓는지 냉면은다뿔고 승질급한시람 배고파디지것네 여기사먹지마세요.
500,js**님,2021년 5월 22일,5,5,2,맛있게 먹었습니다. 배달 시 연락을 안 주셔서 음식이 식은 상태에서 알았네요
501,op**님,2021년 5월 18일,5,5,5,맛있어여요오오오오오
502,sl**님,2021년 5월 16일,5,5,5,누룽지 굿 열무국수는 뭔가 달달했어요 ㅎㅎ
503,ri**님,2021년 5월 14일,4,5,5,배달은 40분 걸렸고 국수는 쪼금 달면 더 맛있을거같아요.
504,po**님,2021년 5월 13일,5,4,5,"김밥 맛있어요
배달도 빠르고 ~~"
505,ab**님,2021년 5월 12일,5,5,5,"김밥,김치볶음밥 다 맛있어요~우리아들은 오므라이스가 햄이랑 양파가 없어서 아쉽다네요~ 그래도 맛나긴해요"
506,   손님,2021년 5월 10일,5,5,5,너무 맛있어요 정말 앞으로 매번 여기서 시켜먹을 것 같아요!
507,   손님,2021년 5월 6일,4,3,5,양은 그냥 그랬고 맛은있었어요
508,ch**님,2021년 5월 4일,5,5,5,맛있어요 가격도 다른데비하면 저렴한편인 것 같아요
509,li**님,2021년 4월 30일,5,5,5,김밥은 역시 여기 젤이고 갈비만두도 넘 맛있어요. 만두 잘 안먹는 저도 넘 잘 먹엇었요. 👍👍
510,ri**님,2021년 4월 27일,5,5,5,양이 푸짐하네요. 서비스로 주신 김밥도 잘먹었습니다.
511,yo**님,2021년 4월 19일,5,5,5,급하게먹느 사진을. 배달빠르게 맛있게 잘먹었습니다
512,ju**님,2021년 4월 18일,5,5,5,"김치 볶음밥이 너무 맛있네요. 참치김밥 맛있기한대 밥이너무 많아요. 떡볶이는 면이 불어서 국물이 별로 없지만 맛있네요!!
요구르트도 맛있게 먹었습니다. 감사합니다🤩🤩"
513,   손님,2021년 4월 17일,4,5,5,소고기김밥 고기가 한쪽에 몰려이써서 김밥+소고기김밥 반반이였던거 제외하면 좋음. 공기밥 많음
514,ta**님,2021년 4월 14일,4,5,5,"콜라 안주셨어요
내 콜라..ㅜㅜ"
515,   손님,2021년 4월 8일,5,5,5,"맛도 양도 서비스도 굿
감사히 잘 먹을께요~^"
516,he**님,2021년 4월 6일,4,5,5,김밥은 역시 김천이 최고.. 참치김밥은 진리입니다:)
517,   손님,2021년 4월 5일,5,5,5,"먹는데 집중하다보니 사진을 못찍었네요.ㅡㅡ
저희는 거의 매주 토열 점심은 김밥천국 고정매뉴로 시켜먹네요. ㅎㅎ

얼큰수제비랑 라볶이는 진짜  다른매뉴로 대체가 안돼여 ㅋㅋ
오징어덮밥은 처음인데 역시나 맛납니다^^

거리가 가까워서 그런가... 배송도 항상 예정시간보다 10분~ 20분정도 일찍 도착한것 같아요~

리뷰이벤트 신청안해도 항상 요구르트 챙겨주셔서 넘 감사해요~"
518,ai**님,2021년 4월 1일,1,5,5,김밥이 이렇게 맛이없는건 처음이네요...
519,in**님,2021년 4월 1일,5,5,5,맛있게 잘 먹었습니다 감사합니다
520,lo**님,2021년 3월 27일,5,5,5,늘 잘먹고있어요 전화주문귀찮아서 요기요에서 주문했어요
521,ha**님,2021년 3월 21일,5,5,5,"배달도 빨리해주시고
맛도 좋네요"
522,   손님,2021년 3월 21일,2,3,5,배달상태도 양도 많았지만 갈비탕과 돈까스에서 머리카락이 나왔습니다.
523,zh**님,2021년 3월 18일,5,5,5,역시 맛있어요.
524,   손님,2021년 3월 17일,5,5,5,"언제나 잘 먹고 있어요!
반찬도 잘 나오고 깔끔해서 좋아요~"
525,ch**님,2021년 3월 14일,5,5,4,리뷰이벤트 참여하겠다고 했는데 추가로 온게 없어요. 카드로 선결제하고 문앞에 놔주라고도 적어놨는데 노크하시더니 결제해야된다고 하시고.. 맛있게는 잘 먹었는데 아쉬운게 많네요 쫄면 돈가스 둘 다 맛잇어요!
526,   손님,2021년 3월 14일,5,5,5,누룽지는구수하고맛있었어요닭조리탕은조금매웠지만맛있었어요
527,pk**님,2021년 3월 13일,5,5,5,"김밥 짱입니다요
잘먹었습니다^^"
528,82**님,2021년 3월 10일,5,5,5,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
529,   손님,2021년 3월 8일,4,4,5,...콜라가 오지 않앗다 ㅋ
530,sh**님,2021년 3월 7일,5,5,5,네무 맛이게먹어습니다!!!!!
531,so**님,2021년 3월 5일,5,5,5,진짜 앞으로 분식 먹고싶을땐 여기에서만 시킬 예정입니다^^너무 맛잇어요!!!!!!
532,ki**님,2021년 3월 3일,4,5,5,"김밥은 겉포장지에 구분되도록 한 글자씩 써주셨어요.. 근데 계란말이 김밥은 식으니까 계란에서 후라이팬 냄새가 좀 느껴져서.. 전체적으로 맛은 좋았습니다.
청국장이 많이 아쉬웠는데요.. 제가 생각한 청국장이 아니라 김치찌개에 청국장을 조금 넣은 것 같은 스타일이었습니다. 청국장 콩은 보이고 냄새는 나는데 맛은 김치에 묻혀서 청국장 맛이 안 났어요. 다만 부추무침이나 중멸치조림은 둘 다 맛있었던 걸로 보아 취향에 맞으면 정말 맛있을 것 같은 집입니다."
533,ak**님,2021년 3월 2일,5,5,5,배달도 빠르고 쫄면 너무 맛있어여!! 굿굿
534,tm**님,2021년 2월 27일,5,5,5,여기 참치 김밥 너무 맛나요
535,de**님,2021년 2월 26일,5,5,5,잘먹었습니다 나물 맛있었어요^^*
536,   손님,2021년 2월 26일,5,5,5,"즐거운 돼지파티
양이 많아요"
537,xi**님,2021년 2월 24일,5,5,5,반찬도 깔끔하게 오고~맛있어요
538,g2**님,2021년 2월 24일,5,5,5,"돈가스김밥이랑 쫄면은 진짜 맛있었어요 배달원분도 착하셔서 기분좋게 먹었습니다 

(갠적으로 부대찌게는 비추입니다ㅜ)"
539,   손님,2021년 2월 22일,4,4,5,"만족했습니다
감사합니다"
540,ak**님,2021년 2월 19일,5,5,5,쫄면 너무 맛있어요!! 잘먹었습니다 :)
541,   손님,2021년 2월 17일,5,5,5,맛이너무나맛있었어요
542,ji**님,2021년 2월 15일,5,5,5,맛나요!! 잘먹었습니다
543,db**님,2021년 2월 14일,5,5,5,"음식도 맛있구 밑반찬도 푸짐해서 좋았어요!
센스있게 귤도 후식으로 주셨네요~
잘먹었습니다~"
544,ru**님,2021년 2월 11일,5,5,1,제발 선결제한거 결제해달라고 내밀지 않게좀 해주세요 비대면하려고 시켜먹는건데 왜 결제했다고 안적어놔서 문붙들고 결제했다고 다시 알려줘야하는건가요 환장하겠네 진짜
545,ni**님,2021년 2월 11일,5,5,5,"스페셜 정식은 다양한 메뉴를 맛볼 수 있어서 좋았고, 수제비나 부대찌개도 간이 적절히 잘되서 맛있는 식사하였습니다~"
546,wj**님,2021년 2월 10일,5,5,5,밋있게 잘막았어여 또시킬게어요
547,   손님,2021년 2월 8일,4,4,4,양도 괜찮고 맛있어요.^^
548,wi**님,2021년 2월 6일,5,5,5,양도 많고 배달도 빨랐어요~~맛은 두말함 잔소리죠^^
549,he**님,2021년 2월 2일,5,5,5,"돈까스김밥은 여기가 젤 맛있어용 ㅋㅋㅋ 항상 여기서만 배달 시켜먹습니당 ㅎㅎ 예상 시간보다 배달도 빠르구요~!
그런데 계란찜백반드실거면 계란찜 드세용! 별 차이 없네용 ㅋㅋ"
550,tm**님,2021년 1월 24일,5,5,5,"김천 독산점
참치김밥 굿굿"
551,   손님,2021년 1월 22일,2,1,1,"하~~~
배달도 늦고"
552,dk**님,2021년 1월 20일,5,5,5,맛있어요! 제가 음료수에서 잠시 착각했었어서 혼란드린거 죄송합니다ㅜㅠ
553,wi**님,2021년 1월 18일,5,5,5,쫄면이 정말 새콤달콤 최고에요^^귀여운 귤도 주시고 맛있게 잘 먹었습니다~~
554,tk**님,2021년 1월 18일,5,5,5,귤감사합니다
555,kj**님,2021년 1월 17일,5,5,5,역시 김천은 스페셜정식이 최고인듯
556,   손님,2021년 1월 15일,5,5,5,"돈가스 소스 따로 챙겨주셔서 감사해요~
찍먹을 좋아해서^^
수제비는 조금 싱거웠지만 국물 깔끔하고 얇은 수제비가 정말 맛났어요.
배달도 빨랐고 서비스로 주신 귤도 잘 먹겠습니다~"
557,   손님,2021년 1월 9일,5,5,5,"김밥천국 메뉴는 다 맛있어요!^^
서비스도 감사합니다~~~"
558,   손님,2021년 1월 6일,2,4,5,"배달은빠르고 양도그럭저럭많지만
시켜먹던메뉴 전부다 싱거워서 다남기고 버렸습니다 
그나마 참치마요김밥만 먹을만했네요
리뷰에서 찾아보다 라볶이보고  싱겁다는말 많았는데
혹시나하고 시켰는데 역시는역시인가 싱겁더라구요
정말 맛없게 돈버렸습니다 직접가서 먹었을땐 맛있어서 생각난건데 배달시키니 맛이달라지네요?
이유가멀까여  많이 실망해서 다시는 안시킬꺼같네요"
559,in**님,2021년 1월 4일,5,5,5,새벽에 시켰는데 아주 맛있게 잘먹었습니다 콜라서비스도 감사합니다
560,ji**님,2021년 1월 4일,5,5,5,배달 빠르시고 음료수 콜라 사이다 서비스로 주셔서 감사합니다~~*^^*
561,   손님,2021년 1월 3일,5,5,5,맛있게 잘 먹었습니다
562,   손님,2021년 1월 3일,5,5,5,"김밥천국은 거의 모든 매뉴 믿고 시킬만 하죠^^

그중 얼큰수제비랑 돈까스는 말이 필요 없습니다~

요즘 손수제비 먹을 수 있는 곳이 흔치 않은데, 양도 맛도 진짜 최고입니다! 손수제비 식감은 물론 콩나물, 조개, 감자, 호박 등등 국물도 엄청 맛납니다~

돈까스도 왠만한 수제돈까스 저리가라네요~ 수제는 잘못하연 고기 누린네 나는데 여기는 도톰하면서도 양도 많구 아주 맛납니다~ 

반찬사진을 못찍었는데 가끔 기본찬 말구 메추리알이나 소세지 볶음 등등 맛있는게 추가로 올때두 있어요. ㅎㅎ 

아. 사장님~ 음료 서비스 감사합니다.♡"
563,js**님,2021년 1월 3일,5,5,5,양도 많고 맛도 좋았습니다.
564,1j**님,2021년 1월 2일,5,5,5,"쫄면, 제육, 순두부 다 맛있어요~ 
양도 푸짐해요~
가격이 조금 아쉽지만 맛있어서 pass~"
565,no**님,2021년 1월 1일,5,4,5,"새해첫날부터배달음식이라니

  코로나와 한파로 꽁꽁묶여버려서 어쩔수없엇는데  배날두빨랏구
 맛두 조앗어요
모든분들올한해 행복가득하시긴 바래요
잘먹엇습니다 ᆢ화이팅 ᆢ"
566,le**님,2020년 12월 31일,5,5,5,김밥은 김천이지요 라볶이에 참치김밥 최고
567,ch**님,2020년 12월 23일,4,4,4,넘 맛있어용ㅎㅎ 배달도 빠르구!!! 근데 감자보다 양파가 넘 많아서 살짝 아쉬웠어요ㅠㅠㅠ
568,he**님,2020년 12월 20일,5,5,5,맛있게 잘 먹었네요 ㅎㅎㅎ
569,rn**님,2020년 12월 19일,5,5,5,어제에이어 또 시켰는데 어제보다 배달도 빠르고 서비스 김밥까지 덤으로 받았어요 ㅎ 쉬는날 해먹기귀찮았는데 종종주문할게요
570,rn**님,2020년 12월 19일,5,5,5,배달은 오래걸렸지먼 ㅠㅠ 맛있게 잘먹었습니다
571,   손님,2020년 12월 19일,5,5,5,김밥천국 핵맛탱이네요
572,1j**님,2020년 12월 19일,5,5,5,"오늘은 쫄면이 불었나했는데 양을 많이 주신거였네요^^ 배부르게 잘 먹었습니다. 요청사항도 잘들어주시고.. 배달도 빠르고.. 
김밥도 두툼하니 맛있었어요^^"
573,sa**님,2020년 12월 18일,4,4,4,"~~~~~~,,,,,~"
574,sa**님,2020년 12월 18일,4,4,4,~~~~~~~~~~~~
575,   손님,2020년 12월 17일,5,5,5,"사진을 못찍었네요
맛있게 잘 먹었습니다"
576,ls**님,2020년 12월 13일,5,5,5,분식과 한식이 생각나면 늘 시키는 김밥천국 독산점~!  오늘의 첫끼로 김치볶음밥이랑 물냉면 땡겨서 김밥이랑 시켰는데 배불리 먹었어요~!👍👏🤗 단무지 더 달라했는데 주시구 아쉬운건 물냉에 다대기 안 넣는데ㅜㅜ 맑은거에 식초 챙겨주심 좋았을걸 합니다. 담에는 부탁드려요🙏😊
577,ni**님,2020년 12월 12일,5,5,5,가성비 좋고 빠르고 좋습니다
578,gi**님,2020년 12월 12일,5,5,5,배달 오지게 빠릅니다. 김밥맛있어요 라볶이는 그냥그래요 먹을만합니다
579,wa**님,2020년 12월 11일,1,3,3,"라볶이 냉면 밍밍..
김밥 집으면 다터져요..
갈비만두랑 참치김밥만 먹을만함."
580,   손님,2020년 12월 11일,5,5,5,돈까스 맛있어요 잘 먹었습니다
581,yy**님,2020년 12월 10일,5,5,5,땡초김밥 정말 맛있어요
582,pl**님,2020년 12월 10일,5,5,5,맛있게잘먹었습니다!
583,dy**님,2020년 12월 10일,5,5,5,엄청 배부르게 먹었습니다
584,tm**님,2020년 12월 9일,5,5,5,마싯너용 ㅎㅎ하핳ㅎㅎ
585,   손님,2020년 12월 9일,5,5,5,뼈해장국이매운거는보토앱고다슬기해장국도맜있어요
586,ji**님,2020년 12월 7일,5,5,5,"맛,양,배달 매우 만족해요~~*^^*"
587,1j**님,2020년 12월 7일,5,5,5,시키고보니 근처였네요^^; 여긴 쫄면이 진짜 맛있어요~ 참지김밥도 맛있고.. 변함없이 맛있게.. 잘~먹었습니다.
588,gc**님,2020년 12월 4일,4,4,4,배달 빠르고 포장도 깔끔하고 맛도 좋아요.써비로 사이다도 주셨습니다.
589,   손님,2020년 12월 3일,5,5,5,아파서 밤늦게 죽 시켰는데 너무 만족하고 맛있었어요 굳굳 본죽보다 맛잇다
590,   손님,2020년 12월 3일,5,4,4,역쉬 김밥천국  천국의 맛
591,ko**님,2020년 12월 2일,5,5,5,"배달 짱 빠르고, 맛이 깔끔해서 좋았어요ㅎㅎ 제육덮밥 좋아하는데, 양념 간이 딱 좋더라고요~"
592,   손님,2020년 12월 2일,5,5,5,"매운 돈까스 너무 좋아요 ㅋㅋㅋ
‘리뷰잘남겨주세요’하는 쪽지와 음료수 서비스
 덕분에 감사히 잘먹었습니다.
혹시 바삭한 돈까스 원하시는분들은 소스따로 달라고 꼭 말씀하세요~전 적셔있는거 너무 좋았어요~"
593,ye**님,2020년 12월 2일,5,4,4,"총평 : 닭도리탕을 드세요! 맛있어요

1. 닭도리탕 : 딱 원하던 맛으로 싱겁지도않고 짜지고않은 깔끔한맛! 맛있음. 공기밥도 많이주셔서 든든합니다 ㅎㅎ 다만 감자가 너무익어서그런지 텁텁한 편.

2. 라볶이 : 흔히 김밥천국에서 시켜먹는 라볶이맛. 무난하게 맛있음.

3. 땡초김밥 : 아쉬움. 보통 다진고추를 넣어서 만드는데 여긴 청양고추가 통으로 들어감. 김밥먹을때 고추 씹히는맛이 과해서 김밥의 식감을 떨어뜨림."
594,lg**님,2020년 12월 1일,5,5,5,굿
595,sw**님,2020년 11월 30일,5,5,5,맛있어요   ㅎㅎ  오늘 좋아요
596,ki**님,2020년 11월 30일,5,5,5,진짜 진짜 맛있어요!!!!!
597,wj**님,2020년 11월 29일,5,5,5,아주맘에들어요 자주 시켜먹을거애오 완전 맘에 들어요
598,dy**님,2020년 11월 29일,5,5,5,맛있게 잘 먹었습니다
599,lg**님,2020년 11월 28일,5,5,5,최고에요
600,jy**님,2020년 11월 26일,3,5,5,"치즈없는 치즈라볶이, 고추장없는 비빔밥.
덤으로 보내 주신 사이다는 잘 마셨습니다."
601,   손님,2020년 11월 25일,4,4,4,김밥이랑 우동이 땡겨서 시켰어요 잘 먹었습니다
602,tl**님,2020년 11월 25일,5,5,5,맛있게 잘 먹었습니다!
603,al**님,2020년 11월 25일,5,5,4,맛있게 잘 먹었어요
604,kh**님,2020년 11월 23일,5,5,5,맛있게 잘먹었습니다
605,ls**님,2020년 11월 22일,5,5,5,"어제 불토 소주에 맥주에 막걸리까지 마시구 해장으로 시킨 황태해장국👍👍👍참치마요김밥과 고기만두까지 맛나게 배불리 먹었어요👍😊🤗늘 한식과 분식, 찌게, 돈까스 등 다양한 음식은 김밥천국 독산점 강추~!!👍👍빠른배달과 사이다두 서비스 주시구 감사해요~💕👍코로나 힘내시구 홧팅하세요~🎉🎊😊"
606,yo**님,2020년 11월 20일,5,5,5,맛은 잇었는데 사이다 빼고 주셨네요 그래도 맛있었어요
607,   손님,2020년 11월 13일,2,2,2,잘못된 메뉴가 배달됨......
608,ri**님,2020년 11월 8일,3,5,5,떡볶이가 너무 싱겁고 떡은 적고 쫄면이 많이 들어 있었어요. 돈까스 김밥은 따뜻하고 맛있었어요~
609,ki**님,2020년 11월 8일,5,5,5,맛잇어요 제육은 밥이 좀더많아서 나중엔 맨밥만남앗어요
610,au**님,2020년 11월 8일,5,5,5,맛있게 잘먹었습니다
611,sh**님,2020년 11월 4일,5,4,5,"뒤늦게 전화로 추가주문을 해서 따로 배달하게되었는데도 친절하게 추가배달비용 없이 배달해주셔서 감사했습니다.
음식도 맛있게 먹었어요."
612,ne**님,2020년 11월 2일,5,5,5,맛있고 양도 적당합니다
613,sh**님,2020년 11월 2일,4,4,5,"맛있게 잘 먹었습니다.
배달하시는 분이 친절하셔서 더 맛있게 먹은것같아요."
614,pl**님,2020년 11월 1일,3,5,5,맛있게 잘먹었습니다!
615,gh**님,2020년 10월 31일,5,5,3,"음식은 맛있게 잘 먹었는데여....
배달 사이다 시켰는데 왜 콜라가 온 것....?ㅜ
반찬도 빼달랬는데 넣어주셔서 처치곤란입니다 ㅠㅠ
그리고 주소도 잘 못보셔서 다른 집 가시고 ㅠㅠㅠ...."
616,dh**님,2020년 10월 30일,4,5,5,배달도 빠르고 양도 적당해서 배부르게 잘 먹었습니다.
617,al**님,2020년 10월 26일,1,1,1,"라볶이 시켰는데 라면사리 어디가고
당면사리로 바뀌어있고 
왜 다 불어터져서 온거죠?"
618,si**님,2020년 10월 23일,4,5,5,아주 맛있진않은데 이것저것 먹어볼 수 있어서 좋았어요.
619,dy**님,2020년 10월 19일,5,5,5,역시 참치김밥 맛있게 잘 먹었습니다!
