,아이디,날짜,맛평점,양평점,배달평점,리뷰
263,   손님,2021년 10월 15일,1,1,1,동네에서 시켜먹는게 더 빠르고 맛잇을듯
264,ls**님,2021년 10월 15일,5,5,5,비쥬얼 맛 진짜 짱이에요👍
265,qu**님,2021년 10월 14일,5,4,5,맛있었어요 또 먹을게요
266,wi**님,2021년 10월 11일,5,5,5,항상 맛나게 먹고있습니다~~
267,ha**님,2021년 10월 10일,5,5,5,소자를 시켰지만  중자 같은 양이  아마어마하게 신선하게 왔어요  감사합니다~~^^
268,su**님,2021년 10월 5일,5,5,5,양도 푸짐하고 맛도 좋고~
269,bl**님,2021년 10월 3일,5,5,5,"줄무늬전갱이 끝물이라 고소함이.덜한건가여?첨먹어봐서 엄청기름지다던데
다음엔 재철때.먹어봐야겟어용 맛잇게.먹었슺니당"
270,pu**님,2021년 10월 3일,5,4,5,"다른건 다좋은데 매운탕거리 줄거면 손질 제대로 해서 주세요
비늘 다 삼키라는건가요 아님 집에서 각자 다 비늘 벗겨 먹으라는겁니까 
비늘 치는것 없는집이 대다수일거고 혹여나 삼키면 몸에도 안좋은데 줄꺼면 제대로 손질 부탁드려요"
271,as**님,2021년 9월 29일,5,5,5,맛있게 잘 먹었어요오오오
272,   손님,2021년 9월 28일,4,4,4,늘 주문하던 중 사이즈 시켰는데 오늘은 소짜 같았구.. 구성도 연어 비중이 너무 컸네요..ㅠㅠ 50분 기다린 보람이 없었어요 ㅠㅠㅠ 6만5천원인데.....
273,te**님,2021년 9월 28일,5,5,5,늘 별 5개. 푸짐했습니다. 연어 서비스도 잘 먹었습니다. 굿
274,   손님,2021년 9월 27일,5,5,5,두툼하고  쫄깃하고  신선한  회 맛 ~  짱!!!
275,ss**님,2021년 9월 26일,5,3,4,노량진수산시장 모듬회가 그리워서 배달앱으로 처음 시켜봤습니다. 가격대비 양은 많지 않았으나 기대했던 맛이어서 맛있게 먹었습니다. 회 종류가 다양하고 신선합니다. 빠르고 정확한 배송도 좋았습니다. 많이 파세요.
276,ru**님,2021년 9월 26일,5,5,5,넉넉한 양과 맛으로 추천
277,my**님,2021년 9월 26일,5,4,1,맛은있으나 배달이 느려도 너무 느림
278,gm**님,2021년 9월 25일,4,4,5,음 맛있는데 조금비싸네요
279,oo**님,2021년 9월 25일,5,5,5,"맛있었어요 
양도 많았어요 
바닥에 무를 좀 덜 깔아주셔도 될 거 같아요"
280,ls**님,2021년 9월 25일,5,5,5,너무 맛있어요! 퀄리티 대박이에요!
281,kj**님,2021년 9월 23일,5,5,5,"매번 배달만주문했는데, 코로나 진정되면 직접방문한번 할게요."
282,os**님,2021년 9월 23일,4,5,5,잘 먹었습니다~
283,ap**님,2021년 9월 22일,5,5,5,맛있게 잘 먹었습니다~^^
284,mo**님,2021년 9월 22일,5,5,5,배송도빠르게 해주시고 회도 싱싱하네요 감사합니다
285,pa**님,2021년 9월 22일,5,5,5,배송 빠릅니다 회 맛있었어요
286,ze**님,2021년 9월 22일,5,5,5,역시 벌교가 최고에요!!! 항상 신선하고 맛있어요~
287,ch**님,2021년 9월 21일,5,5,5,오늘도 맛잇게잘먹었습니다~!!!
288,yo**님,2021년 9월 20일,5,5,5,"두번째 주문입니다. 한강 갈때마다 시켜먹는데 다들 맛있다고 칭찬을 아끼지 않네요. 배달도 30분안에 왔고, 배달하신분도 친절했어요. 다음에 한강 가면 또 주문 할게요 (그땐 작은 서비스라도?ㅎㅎ)"
289,le**님,2021년 9월 20일,5,5,5,잘받았습니다 시장에서 먹는것보다는 양이적네요 ㅎㅎ
290,re**님,2021년 9월 19일,5,5,5,한점 안남기고 다먹었어요
291,so**님,2021년 9월 19일,5,5,5,요새 다른 횟집들 보면 회 밑에 바로 랩으로 씌워서 신선도를 떨어뜨리는 경우가 종종 있는데 이 집은 신선도는 너무 좋았습니다. 배달도 예상시간보다 더 일찍 왔구요. 배달 포장도 일반 회에 렙 씌워서 비닐봉지로 포장한게 아니라 랩으로 포장해주신 후에 특수(?)용기에 담아주시고 아이스팩으로 온도유지 후 박스에 다시 포장해서 주셔서 너무 감사했습니다. 새우랑 전복 서비스도 너무 감사하구요. 와사비랑 간장도 정말 맛있습니다 단순히 업소용 플라스틱 용기에 담겨져서 오는게 아닌 와사비 따로 간장 따로 초장만 업소용으로 해주셔서 너무 잘먹었습니
292,so**님,2021년 9월 19일,4,5,5,"매운탕거리에 살도 많고 깔끔하게 칼질이 되어 있어서 너무 좋았습니다. 양이 쪼끔 아쉬웠지만, 회도 맛있고 믿고 먹을 수 있겠다는 생각이 드는 첫 주문이었어요."
293,ta**님,2021년 9월 19일,4,4,1,배달이 느리고 쌈이 없어섳아쉽지만 싱싱하요
294,ho**님,2021년 9월 19일,5,3,5,"어중간한 횟집보다 훌륭!!!
하지만 양은 노량진 치고는 좀 적지만.... 배달료랑 생각하면...
연어는 좀 뺏으면 싶은 마음...."
295,ls**님,2021년 9월 18일,5,5,5,와 진짜 맛있어요!!! 도미 진짜 쫄깃쫄깃 하네요! 오늘도 또 시킬 예정이에요
296,eu**님,2021년 9월 13일,5,5,5,깔끔 신선하고 맛있습니다.
297,rk**님,2021년 9월 12일,5,5,4,"회는 너무 맛있었는데 배달시간이 두시간 넘게 걸렸어요..ㅠ
회는엄청 싱싱했고 맛있었어요~~"
298,as**님,2021년 9월 12일,5,5,5,"예상시간 안에 잘 도착했어요~
두툼하니 썰린 회들이 식감도 좋고 넘 고소하네요
광어 도미 연어 농어 구성이고 두명이 배불리 먹을 양이에요~!"
299,rs**님,2021년 9월 10일,1,1,1,"배달 3시간만에 받은 것 같네요
별다른 안내도 없고요
민어 끝물이라 좀 푸짐하게 먹을 줄 알았는데
아래 민어 15만원짜리이고
위에 연어 추가 2만원짜리 입니다
이럴꺼면 그냥 횟집가서 먹을껄 그랬네요
정말 오랜만에 전혀 만족스럽지 않은 식사였습니다."
300,wo**님,2021년 9월 9일,5,4,5,잘 먹었습니다 ~!!!
301,yl**님,2021년 9월 8일,2,3,3,"배달 시간이 늦은건 중간에 연락 주셔서 양해할 수 있습니다.
근데 회는 활어는 결코 아니고 선어라고 하더라도 육질이 퍽퍽하고 느끼한 맛이 나는게 불편했습니다.
노량진수산시장이라 기대가 너무 컸었나 봅니다."
302,os**님,2021년 9월 7일,5,5,5,2~3명이 먹기 넉넉하고 맛있습니다
303,h8**님,2021년 9월 7일,5,5,5,와 시상에... 여긴인정 회도 푸짐하고 너무 잘먹었습니다 다음에도 시킬게요!!!
304,ye**님,2021년 9월 5일,5,5,5,먹기 바빠서 사진은 못찍었어요. 배달 예상시간보다 빨리 와주셨고 양도 푸짐하고 깔끔해서 먹기 편했어요. 잘 먹었습니다. 다음에 재주문 하겠습니다.
305,si**님,2021년 9월 4일,5,5,5,"맛있어요~~
푸짐하니 너뮤 좋네요!!!
배달도 미리 알림 주셔서 잘 받았어요"
306,js**님,2021년 9월 4일,5,5,4,오늘 배달이 특히 늦었지만 혜자에 감사^^
307,tm**님,2021년 9월 3일,5,5,5,고소한부위로 너무맛있게주셨습니다. 감사합니다!!
308,do**님,2021년 9월 3일,5,5,5,맛있워요~~~~~담엔 연어도 같이 먹어보고 싶네요 그건 아쉬워요  ˃̣̣̣̣̣̣︿˂̣̣̣̣̣̣
309,vv**님,2021년 9월 1일,1,1,1,별루였어요 퍽퍽한 하질
310,b0**님,2021년 8월 31일,5,5,5,완전 꿀맛!!!너무 맛있었어요!!
311,aj**님,2021년 8월 31일,5,5,5,"최.최.최고의 맛이였어요.
신선한건 기본이고
포장도 깔끔.
매운탕거리도 최고.
집에 야채가 무랑 파밖에 없었는데도
넘 맛있게잘먹었습니다."
312,ye**님,2021년 8월 29일,5,5,5,"신선하고, 맛있고, 배송도 빨랐습니다^^
덕분에 금욜 퇴근후, 저녁먹으며 기분 좋은 주말을 시작했습니다~특히 도미가 넘넘 맛나요!
👍🏻😍"
313,19**님,2021년 8월 28일,5,5,5,"주문할때 고민없이 믿고할수 있어 넘 좋아용
맛이시고 싱싱하니까 ㅋㅋ
주말인데도 배달도 예상시간내 오고
싱싱하고
늘 믿고 먹는 변함없는 맛이 에용
5식구가 배부르게 먹고도 남았네요 ㅋㅋㅋ
늘 맛있게 해주시고 깔끔하게 해주셔서 잠 먹었습니당"
314,ni**님,2021년 8월 28일,5,5,5,진짜 핵미친 맛입니다
315,hj**님,2021년 8월 24일,5,5,5,맛있게 잘 먹었습니다.
316,   손님,2021년 8월 23일,5,5,5,"맛있어요
중자 시키니 양도 많아요 ^^"
317,ji**님,2021년 8월 22일,5,5,5,대짜로 시켰는데 노량진스케일회로 너무 맛있고 기분좋게 실컷 잘먹엇네요^^ 감사합니다! 다들만족하셔서 담번에도 필 재주문각이네요^^
318,ba**님,2021년 8월 21일,5,5,5,"벌써 4번 정도 시켜먹었어요.
너무 실하고 신선하고 맛있습니다"
319,mi**님,2021년 8월 21일,1,2,2,"정말 회를 먹으면서 느끼하다는 느낌은 처음 받은 것 같네요. 어느정도 돈을 주고 시킨거라 더 먹어보려 했는데..연어가 느끼한 경우는 있었지만 광어와 우럭이 신선한건 아니더라도 쫄깃한 느낌도 없고 대체 어떻게 날 것인데 이렇게 느끼할 수가 있는 건가요..
초장을 찍어 먹어도 안되더군요..놀랐습니다..
먹다가 포기했습니다. 맛있었다면 돈이 아깝지 않았을텐데 안타깝네요..
양은 충분히 많습니다..배달은 저녁시간이라 1시간 20분정도 걸린점은 감안합니다..맛이 정말...아쉽네요"
320,sj**님,2021년 8월 20일,3,3,4,노량진에서 배달 된다해서 시켜봤는데 좀 실망이네요. 회가 싱싱하질 않아요. 물컹 거린다 할까.. 직접 가서 사와야 겠어요.
321,bw**님,2021년 8월 20일,5,4,5,주문하고 노량진이라 한번 놀라고 생각보다 빨리와서 두번놀라고 포장 깔끔해서 세번 놀랐네요ㅎㅎ
322,ze**님,2021년 8월 20일,5,5,5,역시 항상 신선하고 맛있어요!!
323,zz**님,2021년 8월 19일,5,5,5,"스페셜하게 잘~~~먹었습니다.
특히 와사비가 참 맘에 듭니다!"
324,ol**님,2021년 8월 14일,5,5,5,"흐헝헝... 서울에서는 싱싱하고 맛있는 회를 집에서 먹기 힘들거라 생각하고 검색해볼 생각조차 안했는데 ㅠㅠ 단골 곱창집이 주문이 안되는 바람에 둘러보다, 후기가 좋아서 시켜본 회가 이렇게 감동을 줄 줄은 몰랐습니다... 너무 맛있게 잘 먹었어요!!!"
325,tm**님,2021년 8월 10일,5,5,5,동부빌라에요 돔이랑 연어 잘먹었습니다. 고소하네요  항상 오래오래 시킬게요
326,tj**님,2021년 8월 9일,5,5,5,회양도적당허고괜춘했어요
327,   손님,2021년 8월 9일,3,5,2,굿굿좋아요 ᆢㄹㆍㄹ
328,tp**님,2021년 8월 8일,1,1,1,비려요...........
329,cu**님,2021년 8월 8일,5,5,5,대단히 맛있는 음식 ~~
330,   손님,2021년 8월 8일,5,5,4,"사진과거의동일해요  재 고향이  섬 인데어제누님들과  함께억었는데 회맛이 정말
좋았어요"
331,   손님,2021년 8월 8일,5,5,3,신선하고 엄청양많고 맛있있습니다.
332,go**님,2021년 8월 8일,5,5,5,"#식후감 요새 진짜 많이 덥고 힘들어서 소중한 나 저~ 자신에게 주는🎁🎀
선물🤟🤘👍👊🤛🤜👏🙌🤲🙏이라고 생각하고 망설임 전혀 없이 결제했었어요.
설레여하며 기다렸는데 두둥 노크~^^폰 도착문자도 확인하고 🤳나가보니 비닐봉투가 없고 큰 박스에 얼음팩이랑 가득 들어있고 고급 안심스티커까지 부착 정성까지 가득
담아있었어요.신선하고 회는정신 못 차리고 폭풍 흡입 먹느라 매운탕 마지막 먹다 생각나서 찍었네요. 늦게나마 죄송하고 푸짐한 한끼 저를 더 사랑하게 만들어주셔서 더 열심히 열일하며 
조금 더 더워도 덕분에 이겨요"
333,lu**님,2021년 8월 7일,5,5,4,"금요일 밤이라 배달2시간50분 정도 걸렸네요.
그외에는 회도 맛있고 매운탕도 잘먹었어요!
이 시국에 나가서 먹지 않아도 매운탕을 먹을 수 있어서 좋았습니다."
334,de**님,2021년 8월 5일,5,5,5,맛있어요 ~~~~~~
335,pi**님,2021년 8월 5일,5,5,5,"두껍게 썰어달라했거니 어어엄청 두꺼웠어요
보통 썰기로 요청해도 될것같아요~!!
너무 맛있게 먹었습니다! 배송도 박스에 담겨와서 흐트러짐없이 왔고 간장도 약병에 담겨와서 너무 깔끔했어여💛❤

생와사비랑 락교 많이 달라했던것도 들어주셔서 감사합니다~!"
336,al**님,2021년 8월 5일,5,5,5,"역시 부드럽고 맛있네요 ㅎㅎ
잘먹었습니다ㅎㅎ"
337,le**님,2021년 8월 4일,4,4,5,맛있게 잘 먹었습니다. 바쁘셨는지 초고추장이 오지 않았네요. 아니면 소스 종류를 바꾸신 건지. 아무튼 여러번째 재주문해서 잘 먹고 있습니다. 변함 없는 양질의 서비스 계속 기대하겠습니다.
338,z9**님,2021년 8월 4일,5,5,5,잘먹었습니다
339,ws**님,2021년 8월 4일,5,5,5,다음에 또 시켜먹을 것 같아요
340,ko**님,2021년 8월 3일,5,5,5,우와 배송이 진짜 빨랐어요 양도 많고 신선해서 가족들이랑 받자마자 매운탕 올려놓고 순삭했네요 너무 맛있었어요 다음에도 시켜먹으려고요 회먹으러 이제 바다갈 필요가 없네요 집에서도 이렇게 맛있늠 회를 먹을 수 있다니!!! 감사해요오 너무 즐거운 식사였습니다
341,sk**님,2021년 8월 2일,5,5,4,"두번째 주문) 잊혀지지 않은 회 맛에 5시 30분에 급 주문했는데 7시 40분에 도착했어요
바쁜 저녁시간이라는 점을 감안해서 예정시간을 한시간 가량 넘긴건 뭐 ㅋ 회가 중한겨 ㅋ
전에는 냉장고에 푹 숙성해서 맛있었는데... 숙성... 안해도 맛나네요 다음에 또 연락드릴게요(선어보해네은미)"
342,ls**님,2021년 8월 2일,5,5,5,"진짜 회 최고 맛집~~🥴
11시 넘어서 주문했는데 12시 조금 넘어서 배달 받았습니다! 요기요 도착 알림 정보에는 90분 정도 소요 된다고 알림 왔는데요 ㅎㅎㅎ 빠른 배송~~
회 두툼하게로 선택했는데 너무 맛있고 좋네요 
매운탕도 최고 다음에 또 시켜먹을게요 더더더 대박나세요~~"
343,gu**님,2021년 8월 1일,3,5,4,민어가 있어서 배달했는데 뱃살 고소한맛이 적고 등살 밋밋하네요.... 왜그런가요? 껍질은 맛있어요
344,se**님,2021년 8월 1일,5,5,5,좋아요 계속 이용할께요
345,gr**님,2021년 7월 31일,5,5,5,"먹다 찍은거라 모양은 없네요
맛있고 배달 빠르고 좋아요"
346,bh**님,2021년 7월 31일,5,5,5,"맛있게
잘 먹었습니다"
347,ha**님,2021년 7월 30일,5,5,5,후..동네사람들 어디서 애매한거 드시지 마시고 여기서 드시요!
348,fi**님,2021년 7월 30일,5,5,5,전에 보통두께로 주문했다가 조금 얇게와서 오늘은 두껍게로 했더니 너무 두꺼웠어요ㅋㅋ 담엔 그냥 보통으로 주문해야겠어요. 잘먹었습니다 ^^~
349,ka**님,2021년 7월 28일,5,5,5,"진짜맛있는집!!
언제나 감사합니다"
350,ze**님,2021년 7월 28일,5,5,5,항상 믿고 시킵니다!!! 양도 많고 너무 맛있었어요~~!!!
351,hy**님,2021년 7월 27일,5,5,5,너무 맛있게 잘 먹었습니다. 감사합니다.
352,ch**님,2021년 7월 26일,5,5,5,"너무맛잇어서 
엄마네로 시켜드렷어영 ㅎ"
353,lh**님,2021년 7월 25일,5,3,5,"첫주문!!
마싯게 잘먹긴 했는데 양에비해 가격이^^;;"
354,lo**님,2021년 7월 25일,5,5,4,민어 참 맛있네요 담엔 민어로만머거야겠어요
355,iv**님,2021년 7월 25일,5,5,5,신선하고 매운탕도  별재료 없는거 같은데맛있었어요
356,cy**님,2021년 7월 24일,3,5,5,와사비를 안주셨어요..
357,ho**님,2021년 7월 22일,5,5,5,매운탕거리 실하고 양념은 있는데 콩나물/채소는 없습니다. 참고
358,ch**님,2021년 7월 21일,5,5,5,"한번먹어보고 넘좋아서
손님들왓을때주문햇는데
칭찬받앗어요.
지인들도 앞으로는
동네횟집에서는 못시키겟다며ㅎㅎ
너무 맛잇게잘먹었습니다~!!!!"
359,ja**님,2021년 7월 21일,5,5,5,맛있게 잘먹었어요~
360,   손님,2021년 7월 21일,4,5,5,회 양도 푸짐하고 신선하게 좋았습니다.그런데 매운탕꺼리에 야채나  회와같이 먹을수있게 고추마늘 쌈채소 등이 없어 조금 아쉬웠습니다...
361,mi**님,2021년 7월 20일,5,5,5,"회 구성이 다양하고 푸짐해서
소자인데도 양이 꽤 많게 느껴졌습니다.
덕분에 맛있게 잘 먹었습니다~^^
배달도 빨리와서 전반적으로 만족했습니다."
362,mi**님,2021년 7월 19일,5,5,5,마싯서요 줄전갱이짱!
363,te**님,2021년 7월 18일,5,5,5,총알배송이라 깜짝 놀랬어요. 맛이야 여러번 검증해서 당연하구요. 수고하세요.
364,co**님,2021년 7월 18일,4,3,4,"매운탕을 주문했는데, 야채등이 같이 안와서 실망하였습니다 ㅠ 옵션 선택 부분에 명시를 해주시면 좋겠습니다."
365,40**님,2021년 7월 17일,5,5,5,회가 맛있었어요.
366,lh**님,2021년 7월 17일,1,1,1,"1시간반걸린대서 시켰는데 3시간이 걸리네요 장난하시나요 이러면 주문 안받으셔야지요ㅡㅡ

퀵 기사 전화주라니 세번이나 씹으시고 이딴 곳은 장사하지말아야지요 

가격은 개비싸고 거지같이 기분만 상하고 손님모셔놓고 미안해죽겠네요ㅡㅡ"
367,au**님,2021년 7월 16일,4,5,3,"4번째 주문입니다ㅎ 양이 푸짐해서 좋아요ㅎ
2명 배부르게 먹기 좋고
매운탕 양념도 챙겨주셔서 좋네요ㅎ"
368,ho**님,2021년 7월 15일,5,5,5,오늘은 배달도 빨랐고.여전히 맛있었어요
369,   손님,2021년 7월 14일,4,4,4,늘 시켜먹는곳인데 맛나고 좋아요~~~!
370,ho**님,2021년 7월 13일,5,5,5,양에 놀라고 맛에 놀랍니다 너무 맛있게 먹고 있어요~ 다음에 또 시켜 먹고 주변분들에게도 강력추천합니당
371,wi**님,2021년 7월 13일,5,5,1,"배달 1시간 반 뜬건 뭐 저녁시간이니 그럴 수 있다 하는데,
거기서 30분 이상 더 늦는건 좀...."
372,bl**님,2021년 7월 12일,5,5,5,넘 맛있었어요. 벌써 세 번째 주문이었어요
373,   손님,2021년 7월 10일,4,5,4,"회가 두툼하고 양이 많습니다^^ 맛은 보통이네요~~
매운탕에 야채는 불포함이니 참고하세요~~"
374,40**님,2021년 7월 10일,5,5,5,맛있었습니다.  괜찮았어요
375,be**님,2021년 7월 9일,5,5,5,말이 뭐가 필요하나요~ 회가 땡기면 시키는 집입니다!! 여름되서 민어+도미로 시켰습니다. 소자리는 2명이서 먹기 딱 좋습니다.!!! 회킬러라 3명은 무맄ㅋㅋㅋㅋ 회 두께가 진짜 제스타일이예요! 민어도 부드럽고 도미도 쫄깃하고 맛있었어요!  지리랑 껍질도 주셔서 너무 좋았습니다~ 배송은 느렸는데 90분 걸린다고 적혀있었어서... 조만간 또 시켜먹을꺼같아요!
376,gu**님,2021년 7월 9일,5,5,5,맛있게 잘먹었어요 근대 중짜하고 양차이가 많이 안나는거 같네요 그점이 조금 아십네요 그건 말고 맛있게 먹었어요
377,ye**님,2021년 7월 8일,5,4,5,회 매운탕 맛있어요
378,bh**님,2021년 7월 7일,5,5,5,맛있게 잘 먹었습니다
379,ze**님,2021년 7월 7일,5,5,5,"푸짐하게 또 잘~ 먹었습니다!!
매번 믿고 시킵니다! 다음에도 잘 부탁드립니다~~!"
380,ye**님,2021년 7월 5일,5,5,5,"#식후감

저흰 항상 회를 두껍게 썰어달라고 요청하는데,
회가 정말 신선하고 맛있어요~! 양도 푸짐해요^^ 
배송은 좀 걸리긴 했지만 워낙 거리도 있고 퇴근시간이라 그랬을것 같아요. 넘 잘먹었습니다! 👍🏻"
381,cc**님,2021년 7월 5일,4,4,4,"와이프가 회먹고 싶다해서 매운탕이랑 맛있게 잘먹었어요 
근데 새우보다 회 한줄 더 주시는게 더 낳을거 같아요~~"
382,ga**님,2021년 7월 4일,5,5,5,"참돔이 약간 마른 감이 있었지만, 그 아쉬움을 뛰어넘을 정도로 전체적으로 회의 퀄리티와 양이 만족스러웠습니다. 재주문의사 200% 입니다."
383,ta**님,2021년 7월 4일,5,5,1,"매운탕거리가 한가득
그런데 배달이 너어~~~어무 느려요"
384,bw**님,2021년 7월 4일,5,5,5,항상 사진을 못찍지만 항상 맛있고 푸짐하네요. 같이줏ㄴ 초밥양념?  신의한수얐습니다
385,s.**님,2021년 7월 4일,5,5,5,"빠른 배달, 신선."
386,p1**님,2021년 7월 4일,2,3,4,기대를 너무많이했나봐요.회가 많이말라있어서 맛이없고 연어는 비린내가특히 더많이났어요.가까운데서 신선하게 시켜먹는게 좋을거같아요.구성이나 포장상태는 괜찮아요.
387,wo**님,2021년 7월 4일,5,5,5,양도많고 쫀득쫀득하니 싱싱해요
388,a4**님,2021년 7월 3일,5,5,5,"사진 필요 없어요.
다른데서 시키는 양을 보면 여기서 소자 시키면 다른곳에서 중자입니다.
시키고 후회하지 않습니다. 절대 저는 여기서 시킨거 후회없습니다."
389,ji**님,2021년 7월 3일,5,5,5,"비가와서 걱정했는데
예상시간내 도착

매운탕 먹는다는 전재로
3명 먹을만함"
390,jy**님,2021년 7월 3일,5,5,5,변함없는 맛 양 배달 모두 감사함니다^^
391,ho**님,2021년 7월 3일,5,5,5,맛은 맛있습니다.근데 요청사항에 락교빼고 무순달라고 했는데 안 읽으셨는지 그대로 왔더라구요.요청사항 신경써주세요.안먹는 락교 주시면 버리기만 되요
392,   손님,2021년 7월 3일,5,5,5,양 진짜 많구 늦은시간인데도 빨리 배송받아서 먹을 수 있었어요! 감사해요~~
393,js**님,2021년 7월 3일,4,4,4,맛있어요 정말맛있어요
394,qv**님,2021년 7월 2일,5,5,5,"맛있었습니다 ㅋㅋ 양이 정말 많더군요 ㅋ
특히 우리 배달해주신분 정말 너무 친절하시드만요 ㅋ
번창하세요 ㅋ
사진은 먹다가…"
395,yo**님,2021년 7월 1일,5,4,5,회가 싱싱하고 부드러워요. 더운 날씨 감안해 아이스팩 넣고 은박봉지로 포장돼 왔고 배달은 20분정도 걸린거 같네요
396,gr**님,2021년 6월 30일,4,4,4,전체적으로 조금 실망스럽습니다..배달은 완료문자가 오지 않아 문 앞에 내려놓고 가신줄도 모르고 늦어지나보다 하며 12시까지 기다렸습니다. 그리고 매운탕거리는 안왔습니다. 회야 노량진에서 오는 거라 괜찮습니다만 새우에 닿아 있는 회들은 새우맛이 베어 좋지 않았습니다.
397,lm**님,2021년 6월 29일,5,5,5,여긴 믿고 주문해야하는 곳입니다.
398,da**님,2021년 6월 29일,5,5,5,진짜 끝내주네요.. 이가격에 이퀄리티 배달로 만나보기 쉽지않을거같습니다.
399,   손님,2021년 6월 28일,5,5,5,맛있게 잘 먹었습니다
400,ye**님,2021년 6월 28일,5,5,4,"배달은 예상시간보다 많이 걸리긴 했지만,
넘 맛있게 잘 먹었습니다~~~!^^"
401,ah**님,2021년 6월 27일,5,5,5,굿입니다 ㅎㅎ 싱싱하니 맛나여~~
402,qk**님,2021년 6월 26일,5,5,5,사장님....너무 맛있어요...매번 시켜먹을때마다 감탄하면서 먹게되는 맛입니다!!!! 존맛탱이에요🙏🙏🙏
403,re**님,2021년 6월 26일,5,5,5,생각보다 양도 많고 두툼하게 썰어 주셔서 가족 모두 맛있게 먹었습니다. 강추입니다^^
404,ko**님,2021년 6월 26일,5,5,5,맛있게 잘 먹었습니다! 찌개거리는 냉동실에 고이 모셔뒀네요- 내일 끓여서 잘 먹을게요-
405,le**님,2021년 6월 26일,5,5,5,잘 먹었습니다~ 양과 맛 둘 다 만족스러워요~
406,wh**님,2021년 6월 25일,5,5,5,허..  정말 양도 많고 맛있네요..  다시 먹을 예정이며 재주문 합니다..
407,   손님,2021년 6월 25일,5,5,5,"만족해요 항상
애들도 회를 좋아해서 같이 먹어요~
다먹고 찍어서;볼품이 없네요ㅜ"
408,io**님,2021년 6월 22일,5,5,5,"회 두께도 딱 원했던대로 두껍게 와서 좋았고
상태도 넘 좋았어요~~새우도 살 탱글탱글 존맛 ㅜㅜ
배달 사장님이 직접 오신건진 모르겠지만 친절하셨구용ㅎㅎ
맛있게먹었습니다!!"
409,do**님,2021년 6월 21일,5,5,5,"회는 벌교아줌마에서만 먹는걸로다가!
굿입니다요"
410,ej**님,2021년 6월 21일,5,5,5,너무 만족하면서 맛있게 잘 먹었습니다!! 항상 만족이에요
411,ze**님,2021년 6월 20일,5,5,5,"항상 믿고시키고있어요!!
흑 근데 소자는 작긴하네요ㅠㅠ 담엔 중자 이상으로 다시 시킬게요~~!!"
412,ks**님,2021년 6월 19일,5,5,5,"근처 놀러왔다가 리뷰가 좋아서 시켰어요~
예상보다 양도 많고 너무 맛있게 잘먹었어요
다른 횟집 중자정도는 됩니당~~

회맛은 진짜 맛있어요 배달도 빨리왔어요!!
담에 또 시킬게요!!"
413,bh**님,2021년 6월 19일,5,5,5,맛있게 잘 먹었습니다
414,le**님,2021년 6월 18일,5,5,5,맛있게 잘 먹었습니다.
415,   손님,2021년 6월 12일,5,5,5,맛있게 잘먹었습니다
416,rl**님,2021년 6월 12일,5,5,5,맛있게 먹었습니다~~
417,hy**님,2021년 6월 10일,5,5,5,3번째 주문했습니다. 언제나 맛있네요.
418,ta**님,2021년 6월 10일,5,5,5,"다양한 종류의 회를 먹을 수 있는 구성이 좋아요. 배달도 예상시간 보다 20분 일찍 왔어요. 요청사항에 특제양념 달라고 작성했는데 안 온 건 좀 아쉽네요. 
노량진까지 안 가고도 집에서 편하게 먹을 수 있어 좋았습니다."
419,-p**님,2021년 6월 9일,4,4,4,"다좋았슴다
매운탕거리에 야채가있음더좋겠구용"
420,ja**님,2021년 6월 9일,5,5,5,"잘먹었어요
번창하세요"
421,ki**님,2021년 6월 9일,5,5,5,가격대비너뮤 맛있습니당 !! 서비스로주신 매운탕도 짱이에요
422,in**님,2021년 6월 7일,5,5,5,"주문 후 1시간 이내로 왔습니다!
(평소에는 노량진 가서 벌교아줌마 찾아서 포장해먹었는데, 첨으로 배달시켜본거라 많이 늦으면 어쩌나 걱정이 좀 됐습니다.)

동생 생일이라, 둘이 맛있는거 먹으려고 찾다가 회 주문한건데
아이스팩 꽁꽁 얼려진 것에 서더리랑 매운탕소스랑 같이 왔구요
둘이서 회 먹는데 얼마나 맛있는지,
배가 별로 안 고픈데도 둘이 다 먹어치웠네요 ㅋㅋㅋ
그렇다고 양이 적은 것도 아녔습니다.
전체적으로 아주 만족스러워요.
다음에도 잘 부탁드립니다."
423,ar**님,2021년 6월 7일,5,5,5,"배달 시긴도 정확하고, 양이 엄청 푸짐해서 4명이 맛있게 먹었어요. 다음에 또 주문할께요~~^^"
424,ig**님,2021년 6월 6일,5,5,5,"오랜만에 시켰는데 초밥대신 전복으로 바뀐거 좋은거같아요
가족 모두 맛있게 잘 먹었습니다!!!!
배달시간 감안해서 주문하고 시간내에 받아서 먹었어요
또 주문할께용!!!"
425,an**님,2021년 6월 6일,5,4,5,허겁지겁 다 먹고나서 생무채만 남았네요..ㅠ 맛있었는데 동네 홧집보다 약간 양이 적은듯해요..암튼 편하게 집에서 잘 먹었습니다~~ 아 매운탕은 한끼 국거리로 딱입니다 번창하세요~~
426,pe**님,2021년 6월 5일,5,5,5,늘 주문하는 단골집이에요. 진짜 양많고 맛난거 많이 주시는 벌교아줌마에요. 8번째 주문이에요. 한달에 한번은 꼭 시켜먹어요. 사장님 늘 맛난거 보내주셔서 감사합니다. 넘 맛있어요.
427,me**님,2021년 6월 5일,5,5,5,정확하게 시간 딱 맞춰 배달해 주시네요~^^ 굿굿
