,아이디,날짜,맛평점,양평점,배달평점,리뷰
380,wj**님,2022년 5월 20일,5,5,5,비리지도않고 넘 맛있어요~
381,xo**님,2022년 5월 19일,5,5,5,항상 맛있게 잘먹고있어요
382,go**님,2022년 5월 19일,5,5,5,그제 어제 시켜먹고 저녁에 남편도 시켜줄정도요 배달음식을 세번 연달아 먹은적은 처음이예요
383,go**님,2022년 5월 19일,5,5,5,광어지느러미초밥 너무맛있어요
384,we**님,2022년 5월 19일,5,5,5,최고에요bbbbbb
385,lb**님,2022년 5월 19일,5,5,5,"처음 시켜봤는데 맛있어요
배부르게 잘 먹었어요"
386,co**님,2022년 5월 18일,5,5,5,너무 맛있었어요!!!
387,yy**님,2022년 5월 18일,5,5,5,맛있게잘먹었습니다 서비스감스합니다
388,ki**님,2022년 5월 18일,5,5,5,"잘먹고 순식간에 없어졌어요
사진찍는곳이 이상해서...
맛있어요"
389,co**님,2022년 5월 18일,5,5,5,매번 맛있게 먹고 있어요~회 두툼하고 부드러워 넘 맛있고 와사비도 좋은걸루 마니 주셨네요^^
390,hb**님,2022년 5월 15일,5,5,5,너무 맛있어요 ~~~!
391,gi**님,2022년 5월 14일,5,5,5,잘먹었습니다. 서비스도 감사합니다
392,co**님,2022년 5월 14일,5,5,5,맛있어요. 서비스로1개씩 주는 유부초밥이 맛있어서 여러개 시켜봤습니다.
393,go**님,2022년 5월 14일,5,5,5,입안에 가득차는 새우 맛이 일품입니다~~
394,tn**님,2022년 5월 13일,5,5,5,너무 맛있어요 싱싱하고 서비스도 잘먹었어요
395,wa**님,2022년 5월 13일,5,5,5,맛있게 먹었습니다 감사합니다
396,jo**님,2022년 5월 13일,5,5,5,최고에요 ㅠㅜㅜ 최고의 맛집 ㅠㅠ 꼭 드셔보세요
397,le**님,2022년 5월 13일,5,5,5,오늘도 배달 빠르고 맛있게 먹었습니다
398,eg**님,2022년 5월 12일,5,5,5,"#식후감
자주먹어도 항상 맛있어요"
399,wj**님,2022년 5월 11일,5,5,5,비리지도않고 오늘도 너무 맛있었어요! 간장이 좀 적어서 아쉬웠어용ㅠ
400,gl**님,2022년 5월 10일,5,5,5,맛있어요 또시켜먹을게요
401,mk**님,2022년 5월 10일,5,5,5,배달도빠르고리뷰진행시제공되는 새우버터초밥너무맛잏고좋아요 다만배송료가너무비싸요
402,ra**님,2022년 5월 10일,5,5,5,배달도 빠르고 초밥도 맛있게  잘먹었어요
403,mn**님,2022년 5월 10일,5,5,5,배달도 빠르고 맛있어요~
404,jk**님,2022년 5월 10일,5,5,5,맛있게 잘먹었습니다 서비스도 Good!!!
405,01**님,2022년 5월 9일,5,5,5,"연어가 넘싱싱하게맛나게먹었고요
초밥에리뷰서비스까지 배부르게잘먹었습니다~"
406,li**님,2022년 5월 9일,5,5,5,맛있어요 다음에 또 시킬 예정
407,pr**님,2022년 5월 9일,5,5,5,너무너무 맛있어요 감사합니다
408,ji**님,2022년 5월 8일,5,5,5,"신선하고 맛있습니다.
초밥은 여기서만 시켜먹어요
잘 먹었습니다 ^^"
409,ln**님,2022년 5월 8일,5,5,5,맛있게 잘먹었습니다 사업번창하세요 ^^~
410,ra**님,2022년 5월 8일,5,5,5,음식이 진짜 맛있습니다. 잘먹었습니다!
411,ke**님,2022년 5월 7일,5,5,5,알밥이 많이 매콤하지 않아서 아이랑 먹기 좋았습니다 ㅎ 맛있었어요
412,is**님,2022년 5월 7일,5,5,5,"너무 급하게 먹느라 사진을 놓쳤네요ㅠㅠ
정말 맛있게 먹었습니다
모밀도 맛나네요
또 시킬께요 ^^
( 사진은 지난번 주문 사진입니다)"
413,ha**님,2022년 5월 7일,5,5,5,맛있게 잘 먹었어요~~~
414,so**님,2022년 5월 7일,5,5,5,맛있게 잘 먹었습니다 서비스도 감사합니다 최고~
415,hl**님,2022년 5월 7일,5,5,5,매번시켜먹는 초밥집👍 맛있어요
416,yo**님,2022년 5월 7일,5,5,5,맛잇게 잘 먹었습니다^^
417,yy**님,2022년 5월 7일,5,5,5,"정말 맛잇어요. 양도 넉넉하고 배달도 빠르고
두번째지만 먹을때마다 만족입니다"
418,wl**님,2022년 5월 6일,5,5,5,싱싱하고 맛있어요~
419,ke**님,2022년 5월 6일,5,5,5,양도 푸짐하규 배달도 빨라요! 서비스로 주신것도 넘 맛있게 잘 먹었습니다! 둘이서 먹는데 배터지는 줄 알았어요 😁😁
420,kh**님,2022년 5월 5일,5,5,5,믿고 먹는 맛👍순삭했습니다😝
421,99**님,2022년 5월 5일,5,5,5,배달 빠르고 맛있어요!
422,gh**님,2022년 5월 5일,4,5,5,"밥이 자꾸 끊어져서 좀 아쉬웠습니다~ 
락교는 너무 물러서 씹다 뱉긴 했네요.. 
횟감들은 그래도 맛있었어요~ 잘먹었습니다"
423,gk**님,2022년 5월 4일,5,5,5,"오늘도 맛있었어요!
다음에도 또 시킬게요"
424,pi**님,2022년 5월 4일,5,5,5,오랜만에 주문해서 맛있게 잘 먹었습니다~~
425,wj**님,2022년 5월 4일,5,5,5,초밥 너무 맛있어용 몇번을시켜먹엇는짘ㅋ
426,co**님,2022년 5월 4일,5,5,5,너무 맛있게  먹었어요 항상 신선해요
427,li**님,2022년 5월 3일,5,5,5,"맛, 양 둘다 만족
별 5개"
428,ev**님,2022년 5월 3일,5,5,5,정말 맛있게 잘 먹었습니다.
429,eg**님,2022년 5월 2일,5,5,5,"#식후감
회도크고 넘 맛있어서 자주이용하고 있어요"
430,sl**님,2022년 5월 2일,5,5,5,너무 맛있습니다. 양도 적당한거 같아요
431,sk**님,2022년 5월 1일,5,5,5,믿고 먹어요 넘 맛있었어요
432,et**님,2022년 5월 1일,5,5,5,다 좋은데.. 오늘 밥이 실패하셨나... 찐득이는.. 질은 밥으로 왔어요. 초밥에 밥이 이런적 처음이네요.
433,tj**님,2022년 4월 30일,5,5,5,먹다보니 사진찍을걸 잊었어요 아들내미 한팩을 남기고 그때생각나서 찍음  잘먹었어요
434,fj**님,2022년 4월 30일,5,5,5,맛있게 잘 먹었습니다
435,pj**님,2022년 4월 29일,5,5,5,잘 먹었습니다. 매우 맛있어요. 신선하구요.
436,pj**님,2022년 4월 29일,5,4,5,매우 맛있게 잘 먹었어요^^
437,co**님,2022년 4월 29일,5,5,5,"맛있게 잘 먹었어요.
연어초밥 정말 맛나요."
438,fu**님,2022년 4월 29일,5,5,5,맛있어요!!!!!!
439,le**님,2022년 4월 29일,5,5,5,배달도 빠르고 맛있어요!
440,co**님,2022년 4월 28일,5,5,5,맛있게 잘 먹었습니다~~
441,jm**님,2022년 4월 27일,5,5,5,배달도 빠르고 맛있습니다
442,mi**님,2022년 4월 27일,5,5,5,음식 맛있네요. 첨 주문했는데 배달 시간도 빠르고 좋습니다.
443,li**님,2022년 4월 27일,5,5,4,"인생이 행복해지는 맛이네요.
잘먹었습니다."
444,1a**님,2022년 4월 25일,5,5,5,오늘도 맛있게 잘 먹었어요~~
445,we**님,2022년 4월 25일,5,5,5,너무 맛있엉노bbbb
446,wh**님,2022년 4월 25일,5,5,5,새우갈릭 초밥  너무 맛있네요 ㅎㅎ
447,ye**님,2022년 4월 24일,5,5,5,배달도 빠르고 맛도 양도 좋았네요. 아이가 생선초밥 잘 안먹어서 새우초밥을 더 시켰는데 생선초밥을 잘먹어서 다음엔 생선초밥 위주로 더 많이 시켜먹으려고요. 맛있게 잘먹었습니다.
448,da**님,2022년 4월 24일,3,3,1,"오늘은 비린맛도 나고 전과 달랐네요ㅠㅠ
배달도 험하게 하셨는지 락교 뚜껑이 열려서 다 새있었습니다"
449,wj**님,2022년 4월 24일,5,5,5,초밥은 여기서만 시켜요! 너무 맛있게 잘 먹었습니당ㅎㅎ
450,sh**님,2022년 4월 24일,5,5,5,"맛집 인정입니다!!

항상 맛있게 먹고있어요.

번창하세요!"
451,si**님,2022년 4월 24일,5,5,5,와 여기진짜 맛잇어요
452,ha**님,2022년 4월 24일,5,5,5,맛있네요~~~리뷰서비스도 너무좋아요~~
453,tn**님,2022년 4월 24일,5,5,4,너무 맛있게 잘 먹었습니다 !!
454,is**님,2022년 4월 23일,5,5,5,"잘 먹었습니다~
다음에 또 시켜 먹을게요"
455,lg**님,2022년 4월 23일,5,5,5,맛있게 잘 먹었습니다..
456,co**님,2022년 4월 22일,5,5,5,맛있게 잘 먹었습니다
457,sh**님,2022년 4월 22일,5,5,5,한알 한알 색감도 참 예쁘고 신선하고 맛있었습니다! 어려운 시기에 서비스 주심도 감사해요^^
458,by**님,2022년 4월 22일,5,5,5,"#식후감
항상 맛있게 먹고있어요"
459,7s**님,2022년 4월 21일,5,5,5,"배달도 빠르고 너무 맛있어용>_<

초밥 맛집 알게 되서 좋아용"
460,ji**님,2022년 4월 21일,5,5,5,입맛없을때마다 늘 시켜먹어요 너무 맛있어요ㅠㅠㅠ
461,ye**님,2022년 4월 21일,5,5,5,줄서서 먹는 맛집이라고 소문나서 주문해봤는데 진짜 맛있어요! 서비스 초밥도 감사합니다~~
462,pd**님,2022년 4월 21일,5,5,5,오늘도 맛있게 잘먹었습니다
463,vn**님,2022년 4월 20일,4,4,4,"비린맛에 예민한 편인데 간장, 생새우? 다 맛있었어요👍"
464,kh**님,2022년 4월 20일,5,5,5,맛있게 잘 먹었습니다
465,99**님,2022년 4월 20일,5,5,5,항상 신선하고 맛있어요!!
466,tg**님,2022년 4월 20일,5,5,5,"맛과 양이 항상 만족스럽내요
특히 회 사시미 정말강추 입니다
혼술할때 짱 짱 짱!"
467,ko**님,2022년 4월 19일,5,5,5,맛있게 먹었습니다요~♡
468,co**님,2022년 4월 18일,5,5,5,"맛,양.배달 모두 만족스럽습니다.
다음에 또 주문할께요~^^"
469,df**님,2022년 4월 18일,5,5,5,배달도 빨리오고 음식도 맛있었습니다
470,ja**님,2022년 4월 18일,5,5,5,오늘도 맛있게 잘 먹었습니당
471,pd**님,2022년 4월 18일,5,5,5,"#식후감
항사오맛있게 먹고있읍니다"
472,eu**님,2022년 4월 18일,5,5,5,맛있어요!!!! 새우초밥진짜맛있어요!!
473,do**님,2022년 4월 18일,5,4,5,"역시 초밥은 오성초밥이 제일 맛있네요! 
배달 처음 시켜봤는데 회 크기에 감탄하며 먹었어요
또 주문해서 먹을게요"
474,ma**님,2022년 4월 17일,5,5,5,"아이가 먹고 싶다고 해서 주문 했어요~
맛있게 잘 먹네요^^ 리뷰초밥까지 먹었어요.
그리고 회덮밥은 처음 주문 해봤는데 맛있어요.
역시 믿고 먹는 오성초밥 입니다."
475,bo**님,2022년 4월 17일,5,5,5,배달 정말 빨랐구요~ 사진은 먹다가 생각나서 급하게 한장 찍었어요~ 메뉴 모두 맛있었구 좋았네요~~^^
476,jh**님,2022년 4월 17일,5,5,5,진챠 마싯네여...
477,ha**님,2022년 4월 17일,5,5,5,맛있게 잘 먹었습니다
478,bl**님,2022년 4월 16일,5,5,5,신선하고 맛도 굿입니다 깔끔한  용기포장도 마음에 들어요
479,qa**님,2022년 4월 16일,5,5,5,잘 먹었습니다 ㅎㅎ
480,et**님,2022년 4월 16일,5,5,5,사진이 맞나싶은데.. 맛맀게 잘 먹었습니다
481,ki**님,2022년 4월 16일,5,5,5,배달도 빠르고 너무 맛있습니다!!!
482,sk**님,2022년 4월 15일,5,5,5,초밥 진짜 간만에 너무 맛있게 먹었어요 초밥 실패하면 기분 안좋은데 오히려 먹은 하루 내내 기분이 좋았어요~
483,os**님,2022년 4월 15일,5,5,5,"쇼블이 먹고싶어 주문했는데 좋았습니다
고맙습니다"
484,bh**님,2022년 4월 15일,5,5,5,"퇴근길이 십분정도걸리는데 퇴근하기직전에 주문했는데 배달기사분이랑같이도착했어요 엄청빠르시더라구요  맛도 배달만큼만족했습니다 
그런데 사진은 급해서 못찍었어요 자주주문할게요"
485,ji**님,2022년 4월 15일,4,4,3,싱싱하고 맛있어서 초밥 생각날때마다 시켜먹어요^^
486,al**님,2022년 4월 14일,4,3,5,배달이 진짜 빠르네요
487,ss**님,2022년 4월 13일,5,5,5,"잘먹었습니다 모듬초밥이 딱 좋은거 같아요 
배달도 빠르고 신선했어요"
488,ju**님,2022년 4월 13일,5,5,5,배달도 빠르고 맛있습니다.
489,ki**님,2022년 4월 12일,5,5,5,"첨 시켜봤는데 맛있네요
배달도 빠르고 만족합니다"
490,sd**님,2022년 4월 12일,5,5,5,배달도 진짜 빨리 오고 요청사항도 들어주셔서 감사합니다 맛있게 먹었어요!
491,su**님,2022년 4월 11일,5,5,5,"초밥은 오성초밥만 먹었는데
배달로 시켜서 먹어도 맛있네요
요청시간에 배달도 해주시고 
서비스로 주신 유부초밥이랑 새우도 맛있게 잘먹었습니다"
492,yu**님,2022년 4월 11일,5,5,5,goooooooood
493,ja**님,2022년 4월 11일,5,5,5,맛있게 잘 먹었습니당
494,ki**님,2022년 4월 10일,5,5,5,너무맛있게잘먹었습니다~!~!~
495,dl**님,2022년 4월 10일,5,5,5,양도 많고 맛있어요
496,li**님,2022년 4월 9일,5,5,5,늘맛잇게 질먹고 있습니다
497,so**님,2022년 4월 9일,5,5,5,깨끗하게 포장되서 오고 맛도 좋았습니다
498,tj**님,2022년 4월 9일,5,5,5,"넘 맛있어요 항상애용하는 초밥이에요
먹기전에 맛을알기에 ㅎㅎ  저희집은 항상 여기에 시켜요"
499,dm**님,2022년 4월 8일,5,5,5,매우 잘 먹었습니다~!! 👍
500,ra**님,2022년 4월 8일,5,5,5,배달도 빠르고 맛있게 잘먹었어요^^
501,cj**님,2022년 4월 8일,5,5,5,맛잇습니다 ㅎㅎㅎㅎ
502,ju**님,2022년 4월 8일,5,5,5,초밥 전혀 비리지않고 살도 탱글탱글해서 정말 맛있게 먹었습니다 배달도 빠르고 서비스도 좋고 만점드리겠습니다
503,jb**님,2022년 4월 8일,5,5,5,"너무 맛있게
잘 먹었습니다~~^^"
504,km**님,2022년 4월 8일,5,3,5,"역시 오성은 방문해서 먹어줘야한다는..
초밥은 맛났답니다~^^"
505,xo**님,2022년 4월 8일,5,5,5,배달도 빠르고 항상 맛있어요!
506,sk**님,2022년 4월 7일,5,5,5,연어 광어 싱싱해서 초밥 너무 맛있네요👍
507,hk**님,2022년 4월 5일,5,5,5,"자주 포장해서 먹는 초밥집인데요
이번엔 배달해서 먹어보니 빠르기도하고 편하고 양도 서비스도 더 좋은거같아요.
맛있어요."
508,gu**님,2022년 4월 5일,5,5,5,항상 맛있게 잘먹고 있습니다 ^^ 더욱 번창하세요~~
509,ch**님,2022년 4월 4일,5,5,5,"배달 30분만에 왔어요.
맛있어요!!"
510,mi**님,2022년 4월 4일,5,5,5,"배달 빠르게 와서 맛있게 먹었어요! 
오성초밥 연어롤은 
양배추 가득 아삭아삭한 식감의 연어롤이예요! 
양도 엄청 가득가득해서 완전 배부름이예요~"
511,pa**님,2022년 4월 4일,5,5,5,"서비스로 주신 유부초밥과
리뷰이벤트 새우초밥도 너무 맛있었습니다.

배달도 빨랐구요

잘먹었습니다"
512,rl**님,2022년 4월 4일,5,5,5,맛있게 잘 먹었습니다
513,ah**님,2022년 4월 4일,5,5,5,"보기만해도 너무 맛있어보이지 않나요ㅎㅎ
무조건 또 주문합니다!"
514,ji**님,2022년 4월 4일,5,5,5,"지난번에 실수로 별 4개드려서 죄송해요~~~! 넘 맛있어요 별 다섯개♡ 쌓인 스트레스가 확 날라가는 기분^^ 
그런데 황새치가 익혀서 와서 아쉬웠어요ㅠ 왜일까요? 
그리고 벨 누르지마시라고 비밀번호까지 적어놨는데 지난번도 그렇고 이번도 그렇고 다 누르셨네요ㅠㅠㅠ"
515,po**님,2022년 4월 3일,5,5,5,매장두 자주 가서먹지만 배달두 맛있어요~
516,pa**님,2022년 4월 3일,5,5,5,"가격이 올랐네요 
하지만  워낙좋아하는거라 먹었습니당~~^^"
517,cr**님,2022년 4월 3일,5,5,5,항상 맛있게 먹고있읍니다
518,mi**님,2022년 4월 3일,5,5,5,맛있게 잘 먹었습니다~~ 회도 크고 맛있네요! 배달도 빠르고!
519,sw**님,2022년 4월 2일,5,5,5,항상 맛있어요 배달도 빨라요
520,xf**님,2022년 4월 2일,5,5,5,맛있어유👍👍👍👍👍👍
521,99**님,2022년 4월 2일,5,5,5,"연어초밥은 🧡이지요.
요청사항 누락 없이 항상 잘 챙겨주셔서 감사드려요."
522,ru**님,2022년 4월 2일,5,4,5,"괜찮은 초밥집 찾아서 좋네요. 
초밥 생각 나면 재주문 하겠습니다. ㅎㅎ"
523,ma**님,2022년 4월 1일,4,4,4,연어초밥이 기가 막힙니다 추천!!
524,an**님,2022년 4월 1일,5,5,5,우동 안 불게 와서 넘 좋앗어요~
525,03**님,2022년 4월 1일,5,5,5,짱 맛잇습니다 엄마가 맛잇으시대용
526,dl**님,2022년 3월 31일,5,3,5,회덮밥 맛있는데 회가 너무 적네요ㅠ
527,wn**님,2022년 3월 31일,5,5,5,시킬 때 마다 너무 맛있어요!
528,gk**님,2022년 3월 31일,5,5,5,"진짜 너무 맛있어요!!
초밥은 오성초밥"
529,ai**님,2022년 3월 30일,5,5,5,배달도 빠르고 초밥도 너무 맛있었어요!! 크기도 크고 리뷰 이벤트로 온 새우도 존맛탱♥️
530,ha**님,2022년 3월 30일,5,5,5,맛있어요~~~!!! ^^
531,al**님,2022년 3월 30일,5,5,5,회덮밥이랑 연어롤 둘다 진짜진짜 맛있어요!
532,ja**님,2022년 3월 30일,5,5,5,회덮밥은 처음 시켜봤는데 회덮밥도 맛있네용
533,ky**님,2022년 3월 30일,5,5,5,배달 초밥 퀄리티가 아니네요…맛있어요! 전문 일식집에서 먹는 맛!
534,jw**님,2022년 3월 30일,5,5,5,맛있게잘먹었습니다!
535,ab**님,2022년 3월 29일,5,5,5,진짜 언제먹어도 맛있고 너무 좋아요 ㅠㅠ 완벽 가격 양 맛 다 최고
536,wa**님,2022년 3월 29일,5,5,5,신선하고 너무 맛있어요!!👍 소문이 좋아서 시켰는데 완전 대만족이에요~~ 담에 또 시킬게요!!
537,fj**님,2022년 3월 29일,5,5,5,"오성초밥에서는 처음 시켜봤는데 맛있네요!
재주문 의사 백프로!"
538,er**님,2022년 3월 29일,5,5,5,맛있어요 빠른배달 잘먹을게요
539,fr**님,2022년 3월 28일,5,5,5,"아주맛있어요
예정시간보다
빠르게도착
대만족입니다"
540,66**님,2022년 3월 28일,5,5,5,소문대로 정말 맛있어요.
541,ek**님,2022년 3월 27일,5,5,5,맛있어요~~.
542,dr**님,2022년 3월 27일,5,5,5,"예상시간보다 빨리도착해서 너무좋았구요
사랑니 발치후 입맛이 없고 자극적인 음식 피하려다보니 초밥이 생각나서 주문했는데요
초밥구성부터 식감까지 너무 만족스러웠구요 이벤트로 주신 초밥도 너무 맛있게 잘먹었습니다 
즐거운 주말 마무리할수 있는 깔끔하고 임팩트있는 한끼였습니다 감사합니다~"
543,ko**님,2022년 3월 27일,5,5,5,지난주에 먹고 또 먹습니다. 맛있어요👍🏻
544,rs**님,2022년 3월 26일,5,5,5,"첨  시켰는데, 맛있게 잘먹었어요"
545,da**님,2022년 3월 26일,5,5,5,맛있어요~ 초밥은 여기서만 시켜먹어요^^ 락교 많이 달라는 요청 잘 들어주셔서 감사합니다^^
546,zy**님,2022년 3월 26일,4,4,4,굿굿굿 맛집임~후회안함~
547,so**님,2022년 3월 26일,5,5,5,"항상 만족합니다.. 
비올때는 주문잘 안하는데 비오는줄도
모르고 주문해서 기사님한테 좀 미안하네요^^"
548,pj**님,2022년 3월 25일,5,5,5,"연어롤 가격이 올라서 속상해요
맛있어서 또 사먹었어요"
549,en**님,2022년 3월 25일,5,5,5,맛있게 잘 먹었습니다.😀
550,ok**님,2022년 3월 24일,5,5,5,"오늘도 맛있는 ⭐️⭐️⭐️⭐️⭐️🍣 너무 맛있네요 
서비스초밥도 👍"
551,hj**님,2022년 3월 24일,5,5,5,"배달도 엄청 빨랐구요~
우동은 처음 시켜보았는데 우동또한 맛있네요^^
혼자서 다먹었어요
서비스 주신것까지ㅎㅎ"
552,rn**님,2022년 3월 23일,5,5,5,"빠른 배달로 점심 맛있고 너무 배부르게 먹었습니다!!
맛난 서비스도 감사합니다 :)))"
553,wo**님,2022년 3월 23일,5,5,5,맛있게 잘먹었습니다 ^^
554,we**님,2022년 3월 22일,5,5,5,항상 맛있어요bbb
555,eg**님,2022년 3월 22일,5,5,5,항상 맛있게 먹고있어요
556,tk**님,2022년 3월 21일,5,5,5,"맛있게 잘먹었습니다
초밥은 여기서 자주 먹네요"
557,ba**님,2022년 3월 21일,5,5,5,가끔 시켜먹는데 배달도 빠르고 맛은 보장합니다! 연어가 엄청 부드러워요!! 회덮밥은 처음 시켜봤는데 괜찮네요~
558,tp**님,2022년 3월 21일,5,5,5,배달도 빠르고 맛있어요!!!!👍👍👍👍😊
559,yo**님,2022년 3월 21일,5,5,5,너무 맛있어요! 초밥은 늘 오성초밥에서만 시키는중 ㅎㅎ
560,sa**님,2022년 3월 20일,5,5,5,맛있게 잘 먹었습니다
561,di**님,2022년 3월 20일,5,5,5,양도 많고 맛있어요 ㅎㅎ
562,ce**님,2022년 3월 20일,5,5,5,너무 맛있게 잘 먹었습니다! 이 가격에 이 퀄리티라니 감동입니다 ㅠㅠ
563,mg**님,2022년 3월 20일,5,5,5,맛있어요 늘 양이 부족해요 ㅎㅎ
564,   손님,2022년 3월 20일,4,4,5,자주 배달해서 먹습니다. 직접 매장에 가서도 먹구요. 맛있어요
565,xf**님,2022년 3월 20일,5,5,5,맛있어요👍👍👍👍👍
566,sh**님,2022년 3월 20일,5,5,5,"초밥 재료들이 신선하고 식감이 참 좋았어요!
서비스 주신 것도 맛있었어요~
초밥 생각날때마다 주문할게요^^"
567,yu**님,2022년 3월 20일,5,5,5,gooooooooood
568,bl**님,2022년 3월 20일,5,5,5,"신선한 초밥외도 두톰한 돈까스도 맛있어요 빠른 배달 신속 정확합니다
오늘도 직접 가셔 먹을때랑 똑같이 맛있게 먹었습니다"
569,i_**님,2022년 3월 20일,5,5,5,포장도 잘 왔고 맛있었어요
570,ok**님,2022년 3월 19일,5,5,5,"맛있게 잘먹었어요
오늘은 롤에 소스가 좀 적게 뿌려진것 같어서 살짝 아쉽네요
그래도 맛도 양도 최고에요"
571,99**님,2022년 3월 19일,5,5,5,"배달 빠르고 맛있어요!
요청사항 항상 잘 챙겨주셔서 감사합니다"
572,ma**님,2022년 3월 19일,5,5,5,"초밥은 항상 오성에서 배달시켜 먹어요.
이번에도 맛있게 잘 먹었습니다. 아이도 참 좋아해요."
573,gu**님,2022년 3월 19일,5,5,5,항상 맛있게 잘먹고있습니다 ! 서비스 감사드려요 ^^
574,oj**님,2022년 3월 19일,5,5,5,"너무 맛있게 잘 먹었어요~ 서비스도 주시고~애들도 맛있다고 ㅎㅎ
이제부터 초밥은 여기네요~♡"
575,cu**님,2022년 3월 19일,3,3,4,"신선도가 떨어지고 맛도 없었어요
좀더 신경써주세요"
576,i-**님,2022년 3월 18일,5,5,5,"둘째아이가
먹으려고 시켜봤는데
부위가리고..
입까다로운 아이 
혼자 뚝딱 다 먹었네요^^
서비스주신 유부초밥은
사진찍기도전에 이미먹었네용^^
자주시킬게요"
577,pi**님,2022년 3월 18일,5,5,5,오늘은 매콤한게 먹고 싶어서 회덮밥으로 정했어요^^  맛있게 잘 먹었습니다~~ 근데 깜빡하고 사진을 안 찍었네요...
578,co**님,2022년 3월 18일,5,5,5,배달도 빨리오고 항상 신선해서 좋아요!
579,ap**님,2022년 3월 18일,5,5,5,오성초밥은 항상 맛있어요 :)
580,ko**님,2022년 3월 18일,5,5,5,"맛👍🏻
혼자먹는 야식으론 🍣 초밥이죠ㅎㅎ"
581,ji**님,2022년 3월 18일,5,5,5,맛있게잘먹었습니다
582,pi**님,2022년 3월 18일,5,5,5,"오늘도 맛있게 잘 먹었습니다!!
배달도 예정된 시간보다 빠르고,
재료 신선해 재주문의사 있어요!!
다만 캘리포니아롤이 잘 말리지않은건지,컷팅이 안됐는지 절반이상이 풀어져 숟가락으로 떠먹어야해 아쉬웠어요"
583,jm**님,2022년 3월 17일,3,4,5,뭔가 예전같진 않지만 잘먹었습니당~
584,mk**님,2022년 3월 17일,5,5,1,"배달도빠르고신선한초밥맛있어요
리뷰를사장님께서보시지않으신가봐요 연어초밥에양파샐러드곁들여주십사건의드렸었는데전혀반영이없으시네요
제가광명에갈일이있어서포장주문가능한지문의드렸는데전화주문만가능하다하셔서배달했는데요배달료가제잏비싸요 ㅠㅠ"
585,li**님,2022년 3월 16일,5,5,5,"초밥 신선하고 배달도 빨라요
서비스초밥도 굿입니다
초밥먹고싶을땐 항상 오성에서 시켜요"
586,kh**님,2022년 3월 16일,5,5,5,맛있게 잘 먹었습니다
587,ra**님,2022년 3월 16일,5,5,5,"너무 맛있게 잘 먹었습니다.
초밥 배달은 오성초밥이 제일 좋은 것 같아요."
588,im**님,2022년 3월 15일,5,5,5,맛있어서 자주 시켜먹게 되네요.
589,im**님,2022년 3월 15일,5,5,5,초밥 좋아하는데 이곳 정말 맛있네요.
590,we**님,2022년 3월 15일,5,5,5,너무 맛있었습니다~~~
591,xo**님,2022년 3월 15일,5,5,5,자주 먹는데 항상 맛있어요
592,or**님,2022년 3월 15일,5,5,5,생각보다 빠르게 왔고 맛있게 잘 먹었습니다!
593,ka**님,2022년 3월 14일,5,5,5,"ㅎㅎㅎ오늘도 맛있게 냠냠 
너무 맛있어여 ㅎㅎㅎ
서비스도 맛있고 ㅋ
가서 먹으면 더 좋지만~~
비가 내리니 편안히 집에서 ㅋ
오늘도 잘 먹었습니당 ㅎㅎ"
594,ji**님,2022년 3월 14일,4,5,5,맛있는 음식 먹고싶었는데 먼족스럽게 먹었습니다 가치있었던 점심 한끼였어요 감사해요^^
595,ps**님,2022년 3월 13일,5,5,5,언제나 최고입니다 짱맛있어요
596,sk**님,2022년 3월 13일,5,5,5,맛도좋고 배달도 빠르네요 ㅎㅎ
597,   손님,2022년 3월 12일,5,5,3,"맛있게 잘먹었어요
회덮밥도 초밥도 맛있었어요"
598,ki**님,2022년 3월 12일,5,5,5,늘 정갈하고 깔끔한 맛! 배달로는 처음이었는데 배달도 빨리해 주시고 맛있었어요~ 종종 주문할께요.
599,gi**님,2022년 3월 12일,5,5,5,맛나요오오오 또시켜먹을게요
600,rm**님,2022년 3월 11일,5,5,5,정말 오랜만에 시켰는데 진짜 맛있게 잘먹었어요~~연어가 싱싱해서 입에서 살살녹았네요. 주신 새우초밥도 넘 맛있어요^^간장새우 안좋아해서 비리지않을까 했는데 넘 맛있네요^^*
601,ly**님,2022년 3월 10일,5,5,5,이틀 연속 시켜먹어요.. 아이가 코로나확진 받아서 입맛이 없는데 오성초밥만 먹고싶다해서.. 이러다 격리 내내 시켜먹을듯요😊 다른건 아예 못먹는데 오성초밥 먹고 덕분에 약도 먹고 많이 호전되서 넘 다행이예요ㅠㅠ 또 시킬게요 사장님 감사합니다
602,ch**님,2022년 3월 10일,5,5,5,맛최고 굿입니다! 또시켜먹겠습니다~
603,pj**님,2022년 3월 10일,5,5,5,"요새 먹은 초밥집 중 제일 맛있는 것 같습니다:)
이번에도 잘 먹었습니다~"
604,ha**님,2022년 3월 10일,5,5,5,맛있어요. 요청사항도 잘 챙겨주시구요.
605,pd**님,2022년 3월 10일,5,5,5,항상 맛있게 먹고있읍니다
606,cj**님,2022년 3월 10일,5,5,5,"매장에서만 먹다가 배달은 처음시키는데 역시나 너무 맛있어요!!
배달도 예상시간보다 빨리와서 좋았습니다!!"
607,ja**님,2022년 3월 10일,5,5,5,오늘도 맛있게 잘 먹었습니당
608,bh**님,2022년 3월 9일,5,5,5,맛있게먹었답니다 감사합니다
609,dl**님,2022년 3월 9일,5,5,5,초밥먹고싶을때 항상 여기서 시킵니다 초밥 온도도 좋았어요
