,아이디,날짜,맛평점,양평점,배달평점,리뷰
421,wl**님,2022년 1월 12일,5,5,5,철산점은 처음 시켜보는데 40분이나 일찍 오고 양도 맛도 짱이에요…ㅠㅠㅠ♡
422,so**님,2022년 1월 11일,5,5,5,역시 맛있어요 잘 맛나게 먹었어요
423,sh**님,2022년 1월 11일,5,5,5,매웠는데 맛있어용중독이에요
424,gh**님,2022년 1월 11일,5,5,5,"일주일에 배달을 5번은 시키는 사람인데
이사오게 되서 철산 엽떡 시켰는데, 여기가 양이 제일 많음
지금까지 배달 시킨 엽떡점 중에 양 가성비 맛 최고임
가격이 오른다 해도 여기만 시킨다는 마인드
배달 기사까지 완벽, 매번 감탄 합니다
다들 철산점 단골되시길

♥ ♥ ♥ ♥ ♥"
425,rk**님,2022년 1월 11일,5,5,5,좋아요 맛잇게먹엇어요
426,gy**님,2022년 1월 10일,5,5,5,"맛있어요~~~
적당히 맵고 아주좋아요"
427,to**님,2022년 1월 9일,5,5,5,빨리 갖다주셔서 바로 만든 것처럼 맛있게 잘 먹었어요.
428,da**님,2022년 1월 8일,5,5,5,"너무맛있어요
주말이라오래걸릴거라예상했는데
배달
초스피드로오셨네요"
429,my**님,2022년 1월 5일,5,5,5,"아주 맛있어요~~~
#식후감 #힘내세요"
430,to**님,2022년 1월 5일,5,5,5,"엽떡은 철산점이 젤 맛있어요.
잘 먹을께요."
431,pa**님,2022년 1월 3일,5,5,5,넘 맛있게 먹었어요
432,wh**님,2022년 1월 2일,5,5,5,맛있게 잘먹었습니다^^
433,ya**님,2022년 1월 2일,5,5,3,매운데 진짜 맛있ㅇ어요!♡⁺◟(●˙▾˙●)◞⁺♡
434,km**님,2022년 1월 2일,5,5,5,"주문한지 30분만에 총알배송왔어요~
아이들이 좋아해서 
여러군데 지점에서  시켜먹었는데
철산점이 제일 맛있네요~!!! 
착한맛도 매운거 좋아하는 초딩애들한테 매워요. 그래도  맛있다며 계속 먹어요~ 중독성^^"
435,tg**님,2022년 1월 1일,5,5,5,역시 철산엽떡이 맛잇아요
436,we**님,2022년 1월 1일,4,4,4,주말인데 비교적 빠른 배송 감사합니다
437,sd**님,2021년 12월 31일,3,5,1,"사진을 늦게 찍어서.....
배달 2시간 만에옴 예상시간 1시간 30분이였는데 ....
그리고 주문하고나서 왜안오나봤는데 ㅡㅡ배달료 그1시간 사이에 없어졌음  1시간차이로난 3천원 내고 취소하고 다시할라다가 다시 1시간 30분 기달리기 힘들거같아서 걍 기달렸는데 치즈는 돌처럼와서 전자랜지 다시돌리고...돌리고나니 다불어 터지고 ㅜㅜ
타이밍을잘못잡아시킨듯 ....담에 한가할때 다시 시켜볼께요
수고하세요"
438,in**님,2021년 12월 31일,5,5,5,맛있게 잘먹었습니다
439,sh**님,2021년 12월 31일,5,5,5,오늘 넘 매웠어요ㅠㅠ근데 존맛탱이었어요
440,le**님,2021년 12월 30일,5,5,5,"매콤하고 맛있어요.
떡이 너무 흐물흐물 불어터져있어서 조금 아쉬웠어요.^^;"
441,ju**님,2021년 12월 30일,5,4,1,"원래 철산점이 더 맛있다고 느껴 광명점이 가까움에도 시켜먹었는데 배달 도착시간보다 너무 늦어져 연락드리니 대처가 잘못되었음
배달기사측 문제일 수 있지만 죄송하단말도 한마디 없으시고 원래 배달을 한곳만 가는게 아니라는 둥 약간의 짜증섞인 어투로 관련 없는 말만 하심 + 응대 및 대처 방법이 잘못됨
좋게만 말해주셨어도 그냥 넘어가는데 철산점으로 일부러 시켜먹는 사람으로서 이번엔 좀 마음이 상하네요."
442,dl**님,2021년 12월 27일,5,4,5,맛있게 잘 먹었습니다.
443,   손님,2021년 12월 27일,5,5,5,"너무 맛있었어요~~
메세지 보니까 맘이 따뜻해지네요
잘 먹었습디다^^"
444,wl**님,2021년 12월 27일,5,5,5,"맛최고 양 최고,, 여기 지점 최고에요ㅠㅠ"
445,sy**님,2021년 12월 26일,5,5,5,크리스마스에 엽떡과 함께했는데 양이 많아서 행복했습니다ㅎㅎ 착한맛으로 주문했는데 안맵고 맛있어요!!
446,we**님,2021년 12월 26일,5,5,4,배달이 좀 걸렸지만 맛있어요
447,oo**님,2021년 12월 26일,5,5,5,"간만에 가족들과 맛나기 먹었습니다.
따시게 바로 배달되니 맛나고 좋네요~

매콤한건 역시 엽떡이 아닌지...
추운 날 열나게 매콤하게 즐기세요~~♥

다만, 배달기사님이 층수를 헛갈리셔서 위층에 놓은걸 냄새 찾아 추적하느라 위,아래 층으로 왓다갔다 한건 아쉬움..."
448,65**님,2021년 12월 24일,5,5,5,너무 맛있어요 👍 다음에도 로제로^^
449,ky**님,2021년 12월 23일,5,5,5,맛잇어여~~^^~~
450,to**님,2021년 12월 22일,5,5,5,매번 여기서 시키는데 맛있게 먹었어요 ㅎㅎ
451,wa**님,2021년 12월 21일,5,5,5,"오랜만에 편지글을 본것 같아요. 예전엔 학교에서도 필담으로 이야기도 많이하고 쪽지도 주고받고 그랬었는데 요즘엔 글씨로 마음 전할 기회가 잘 없네요. 코로나 때문에 어려운 요즘 사장님이 써준 쪽지보고 괜시리 마음이 뭉클해지고 힘이 됐어요. 사장님도 힘내시구요. 항상 건강하세요.
#식후감#응원편지"
452,ha**님,2021년 12월 21일,5,5,5,배이배리 굿이야 ~~~
453,lb**님,2021년 12월 17일,5,5,5,개존맛.. 다른데보다맛나요
454,   손님,2021년 12월 17일,5,5,5,"감사합니다 
배달아저씨도
감사합니다"
455,ki**님,2021년 12월 15일,5,5,5,역쇠 엽기떡복이죠잉 맛나요
456,sh**님,2021년 12월 14일,5,5,5,늘 맛있지만 오늘진짜맛있었어요 굳
457,wj**님,2021년 12월 14일,5,5,5,뭐 두말할 필요 있을까요?? 역시 맛있네요
458,rl**님,2021년 12월 14일,5,5,5,"늘 맛있지만 양배추도 간간히보이고
타점보다 짜지않아 좋아요."
459,se**님,2021년 12월 14일,5,5,5,우리는 B세트 엽오를 사랑합니다~~
460,km**님,2021년 12월 14일,5,5,5,"역시 맛있네요.
주말에 잘먹었어요"
461,iy**님,2021년 12월 13일,5,5,5,맛있게 잘 먹었습니다~~~ 엄마도 맛있다고 하셨어요
462,yh**님,2021년 12월 12일,5,5,5,맛있게 먹었어여~~~
463,ji**님,2021년 12월 11일,5,5,5,맛있게잘먹었습니다
464,to**님,2021년 12월 11일,5,5,5,"엽떡은 철산점이 젤 맛있어요.
오늘은 국물이 넉넉해서 좋아요."
465,pi**님,2021년 12월 10일,5,5,5,맛있습니다요ㅎㅎㅎㅎㅎ
466,so**님,2021년 12월 10일,5,5,5,"사진 왜 없을까요....그거슨 바아로 열자마자 홀딱 반해서 다 먹어버린 제 잘못이겠듀.....진짜 너무 맛있어요! 엽떡 앉은자리에서 다 먹은거 진짜 처음이예요!!! 가족들이랑 같이 먹으려고 시켰는데 점점 사라져가는 떡을 보니 눈물이 앞을 가리더라니까요....
앞으로 철산점에서만 먹을거애오ㅠㅠ"
467,db**님,2021년 12월 7일,5,5,5,너무 맛있어요 다먹었습니닷
468,wi**님,2021년 12월 7일,5,5,5,"양도 푸짐 
매운 맛을 못 먹는 딸들과 함께 종종 시키는 착한 맛.
빠른 배달에 따끈하게 잘 먹었습니다"
469,ba**님,2021년 12월 5일,5,5,5,"엽떡은 처음인데 맛 있네요. 
넷이서 먹었는데 양도 충분합니다
재주문 의사 뿜뿜이네요. 
사진을 잘 못 찍어서 죄송합니다 ㅜㅜ"
470,he**님,2021년 12월 4일,5,5,5,배달이 너무 빨라서 깜짝 놀랐고 맛있네요
471,on**님,2021년 12월 4일,5,5,5,맛있고 양도 많아요.
472,st**님,2021년 12월 4일,5,5,5,양이 무지 많네요 맛있게 먹었어요
473,ju**님,2021년 12월 3일,5,5,5,다음날 불똥 쌀 각오로 주문했습니다. 감사합니다
474,ss**님,2021년 11월 30일,4,4,4,맛있네요  양도많고요
475,gh**님,2021년 11월 30일,5,5,5,아주맛나요 꼭먹어요
476,sh**님,2021년 11월 22일,5,5,5,이것저것 사리추가해서 먹으니까 더행복함
477,se**님,2021년 11월 21일,5,5,5,맛남이이이미이이이잉
478,hy**님,2021년 11월 19일,5,5,5,예상시간 보다 빨리 도착했어요. 로제인데 느끼하지 않아서 좋아요.
479,wj**님,2021년 11월 19일,5,5,5,"맛있게 먹었어요
배달이 1시간 걸릴줄 알고 넉넉히 시켰는데
넘 빨리 와서 넘 놀랐네요
로제떡볶이 엄청 맛있었어요
굿굿굿"
480,11**님,2021년 11월 18일,5,5,5,맛있게 잘먹었습니다.
481,he**님,2021년 11월 17일,5,5,5,맛있어요 맵기도 아주 좋구요
482,fr**님,2021년 11월 13일,5,5,5,얘들과 같이 맛있게 먹었어요~~
483,ha**님,2021년 11월 12일,5,5,5,"맛있어요!
배달도 도착예정시간보다 15분 정도 빨리와서 좋았어요ㅎㅎ
주먹밥에도 김가루 넉넉하게 주셨어요
사진은 세 번 정도 김가루 엄청 묻혀 먹고 찍었는데도 거의 처음 같아보여요
다음에 엽떡 먹을 일 있으면 여기서 시킬 것 같아요~~"
484,wa**님,2021년 11월 11일,5,5,5,적당히 맵고 맛있게 잘먹었어요
485,sh**님,2021년 11월 10일,1,1,5,"광명점 배달비보다 500원 비싸도 저번에 맛나게 먹어서 주문했는데 따뜻한 떡먹는 맛
아무 맛도 안나요
세 명이 같이 먹었는데
다 같은 의견이면
맛이 문제인걸로
간도 못느끼고 맛도 못느끼고
다시는 주문 안하려구요~~"
486,sw**님,2021년 11월 8일,5,5,5,"배달 50분걸린다햇는데 30분일찍와서 놀랬어요
짱맛있습니다"
487,ys**님,2021년 11월 7일,5,5,5,맛있게 잘먹었습니다.
488,hy**님,2021년 11월 5일,5,5,5,오랜만에 칼칼하게 잘 먹었습니다. 대파가 큼직하니 좋아요.
489,to**님,2021년 11월 5일,5,5,5,"엽떡은  철산점이 젤 맛있어요.
잘 먹을께요."
490,ba**님,2021년 11월 3일,5,5,5,손글씨도있네요 스트레스가 풀려요~~
491,mi**님,2021년 11월 3일,5,5,5,"양 많고, 맛있어요."
492,01**님,2021년 11월 3일,5,5,5,진짜 매일먹고싶어요ㅠㅠㅠㅠ넘넘마싯서여
493,do**님,2021년 11월 1일,5,5,5,예상시간보다 훨씬 빨리 왔어요 만두도 맛있었고 늘 잘 먹는 엽떡♥
494,yh**님,2021년 10월 31일,5,5,5,"단골이에요~
두번 연달아 소스가 좀 묽어졌어요.
전에는 쫀득~ 소스가 그랬어요.
덜 묽게해주세요~^^"
495,rk**님,2021년 10월 30일,3,3,5,요청사항은 잘 안보시는것 같네요ㅠㅠ
496,sj**님,2021년 10월 29일,5,5,5,언제 먹어도 맛있어요
497,iy**님,2021년 10월 29일,5,5,5,로제 정말 맛있었어요!
498,bj**님,2021년 10월 28일,4,5,5,"음식 잘 먹다 머리카락? 이있어서 못먹었네요 맛,양,배달다 좋았는데 아쉽네요"
499,bi**님,2021년 10월 26일,4,5,5,도착 시간보다 빨리 도착했어요..양도 넉넉하니 좋아요.
500,ye**님,2021년 10월 24일,5,5,5,"배달도 빠르고
맛있게 잘먹었어요!!"
501,ic**님,2021년 10월 22일,5,5,5,"배달도빠르고
맛있고
양도많은데
ㅜㅠ 왜 안매울까요?
오리지날이 하나도 안매워서 그담부터는 매운맛으로 주문하는데.... 그래도 안맵네요 별차이가 없어요 ...
오늘 점심때먹은 틈새컵라면이 더 매운거 같애요 ㅜㅠ"
502,cc**님,2021년 10월 21일,4,4,4,맛있게 잘 먹었습니다.
503,ac**님,2021년 10월 19일,4,3,4,제가 주문할 때 도착하면 문자 달라고 했는데 1시간동안 안 오길래 문 열어봤더니 와 있네요. 떡볶이가 식었어요 다음부턴 도착하면 문자 좀 주시길 바랍니다.
504,yh**님,2021년 10월 18일,5,5,5,"항상 맛있는데..
오늘은 소스가 좀 묽어서 별로였네요."
505,ju**님,2021년 10월 17일,5,5,5,나이스입니다 번창하세여
506,we**님,2021년 10월 16일,5,4,5,배달도 빠르고 잘먹었습니다
507,jm**님,2021년 10월 15일,5,5,5,매콤하게 스트레스 풀리게 잘 먹었엉ᆢㄴ
508,h9**님,2021년 10월 15일,5,5,2,배달은 엄청늦게왔지만 음식은 식지않아 맛있게 잘 먹었어요~
509,   손님,2021년 10월 14일,5,5,5,"무조건 강추
난,,맛도좋고 완전 짱"
510,so**님,2021년 10월 14일,5,5,5,덜매운맛도 맵긴한데 진짜 맛있어요~^^
511,ki**님,2021년 10월 14일,4,4,4,아이들이 애정하는 체인점입니다~
512,72**님,2021년 10월 13일,5,5,5,맛있는데 너무 매워요
513,yh**님,2021년 10월 13일,5,5,5,맛있게 먹었어요~~~
514,op**님,2021년 10월 10일,5,5,5,역시 맛있습니다^^
515,so**님,2021년 10월 9일,5,5,5,오리지널보다 덜매운맛 골랐는데도 음청 맵네요~ 예상시간보다 빨리왔습니다~
516,ma**님,2021년 10월 9일,5,5,5,"맛있어요
맛있어요
맛있어요"
517,ke**님,2021년 10월 9일,5,5,5,너무 맛있고 양도 딱 적당히 주셔서 좋았어요!! 공휴일에도 바쁘게 일해주셔서 힘드시겠지만 감사드려요어 ㅠㅠ!!❤️😭
518,na**님,2021년 10월 7일,5,5,5,떡볶이 국물이 넉넉한걸 좋아하는데 국물양이 넉넉해서 맛있게 잘 먹었어요 배달도 예상시간보다 빨리 왔구요~
519,pi**님,2021년 10월 6일,5,5,5,매번 맛있게먹고있어요
520,xo**님,2021년 10월 4일,5,5,5,정말 맛있어요 ~~
521,jh**님,2021년 10월 4일,5,5,5,배송도 예상 시간보다 빠르구 맛도 맛있었어요!
522,hd**님,2021년 10월 3일,5,5,5,"처음 시켜먹었지만 양도 푸짐하고 진짜 맜있습니다.
큰아이가 엄청 잘먹네요~"
523,mo**님,2021년 10월 3일,5,5,5,👍 👍 👍 👍
524,ji**님,2021년 9월 30일,5,5,5,이번주만 3번은 시켜먹은듯 .. 계속 생각나는 맛이에요^^ 착한맛이 애들과 먹기에 딱이네요.. 그래도 계속 물먹고 쿨피스 먹요~ㅎ
525,ab**님,2021년 9월 30일,5,5,5,젓가락이 안왔어요...내 젓가락...
526,da**님,2021년 9월 30일,5,5,5,굿입니다! ~~!~!~!~!~!!짱맛
527,wl**님,2021년 9월 30일,5,5,5,배달도 빠르고 맛있어요 역시 엽떡 !!
528,ji**님,2021년 9월 30일,5,5,5,양이 많아요~ 넘 맛있어요. 배달도 빨랐어요^^
529,so**님,2021년 9월 26일,5,5,5,"완전 맛있어여 ㅎㅎ 
그런데 덜매운이 보통보다 매운건가요? 
  
매운맛 단계가 헷갈려서 ㅎㅎ
편지도 감사합니다~~~"
530,kk**님,2021년 9월 26일,5,5,5,적당히매워 맛있습니다
531,km**님,2021년 9월 25일,5,5,5,오랜만에 주문했는데  아이들과  맛있게 너무잘먹었어요.
532,wj**님,2021년 9월 25일,2,5,5,"엽떡을 처음 먹었는데
그닥 맛은 별로다
매운건 인정 하는데
그냥 맵기만 함
그래서 먹는건지
난 다시 시켜먹지 않을것임"
533,ja**님,2021년 9월 23일,5,5,5,배달이 빨리와서 따뜻하게 맛있게 먹었겠네요~~
534,ch**님,2021년 9월 23일,5,5,4,"배달이 오래걸렸지만 기사분이 친절해서
또 오랜민에보는 손편지에 감동받아서 
아이들이 맛있다고 잘먹으니 넘넘 만족이네요"
535,ji**님,2021년 9월 20일,5,5,5,오랫만에 먹었더니 완전 맛있었어요~~
536,ir**님,2021년 9월 19일,1,1,5,"배달주신분은 사진찍어 완료문자도 보내주고 좋았는데
초보맛을 시켰는데
다른동네서 오리지널먹던것보다
왜 더매운건지 이해가 안되네요
주문을 잘못접수하신건지
먹을수가 없어 다버렸네요
다시 시키진 못할듯.."
537,sh**님,2021년 9월 18일,5,5,5,맛있구맵구 완전행복
538,ky**님,2021년 9월 16일,5,5,5,맛잇어여~~^^~~
539,ss**님,2021년 9월 16일,5,5,5,"맛있게 잘 먹었습니다.
여러 엽기떡볶이 지점이 있지만 철산점이 정말 맛있는것 같아요."
540,   손님,2021년 9월 15일,5,5,5,덜 매운 맛 시켰는데 심하게 맵네요 매운거 잘드시는분 보통이  좋을듯 갠적으론 안매운맛 추천
541,n5**님,2021년 9월 11일,1,1,1,"주문전에 재난지원금 되는지 전화로 먼저 물어보고나서  주문함
현장결제했는데 일반카드결제되어 다시 전화하니 왜 자기넨 되는데 안되는지는 모르겟으니 니가알아서하라는식의 너무나도 공격적인 사장님어투.
그냥넘어가려다가 공격적이고 따지는듯한 말투에 다시 와서 결제취소하고 다른 카드로 결제하라해서 결제하니 이번에도 역시나 일반카드로 결제가됨
배달아저씨 보내드리고 다시금 생각해보니,
내가 사는 지역은 서울이고.
여기는 경기도라서 재난지원금 적용이안된것같음. 재난지원금된다라고만 적지말고 지역얘기도 적어놓으시던가.
글고전화로물엇을때지역을물어보던가ㅡ"
542,ky**님,2021년 9월 11일,5,5,5,맛잇어여~~~~^^
543,   손님,2021년 9월 11일,5,5,4,완전 맛있습니당!!!!
544,su**님,2021년 9월 11일,5,5,5,푸짐하고 쿨피스도 서비스로 하나 더 주시고 좋아요
545,wk**님,2021년 9월 11일,5,5,5,"맛있어용
너무 좋았어요 :D"
546,op**님,2021년 9월 10일,5,5,5,맛있습니다 역시~!!
547,dj**님,2021년 9월 10일,5,5,5,"빠른배송이랑 기분좋은 문자도 감사합니다.
포스트잇에 있는 글로 하루 기분도 좋네요.
양도 많고 너무 맛있습니다😊"
548,rk**님,2021년 9월 9일,5,5,5,맛있게 잘먹었어요~~
549,ro**님,2021년 9월 9일,5,5,5,잘도착해서 잘먹고있어요 감사해요
550,gr**님,2021년 9월 8일,5,5,5,주기적으로 먹어줘야해요
551,xo**님,2021년 9월 7일,5,5,4,맛있어요! 진짜 딱 정석적인 맛...? 가끔 엽떡 점바점 심할 때 있는데 여긴 이 근방에서 가장 괜찮은 거 같아요 ㅠㅠ
552,ys**님,2021년 9월 7일,5,5,5,너무 오랜만에 먹어서 그런지 초보맛인데두 너무 매워서 땀뻘뻘 흘리며 먹었네요.  여전히 맛있어요~^^
553,li**님,2021년 9월 7일,5,5,5,요즘 제 최애 메뉴
554,rl**님,2021년 9월 6일,5,5,5,짱 많고 맛있고 친절하세요
555,10**님,2021년 9월 4일,4,4,5,맛있구요 양도 푸짐합니다. 예상시간보다 더 빨리 배달되서 좋았습니다.
556,8i**님,2021년 9월 3일,5,5,5,마시써요 하하하❤️❤️
557,tj**님,2021년 9월 3일,5,5,5,너무 맛있고 가끔 스트레스 받을 때 먹으면 좋아요
558,by**님,2021년 9월 3일,5,5,4,"맛있어요,배송도 꽤 빠르고"
559,   손님,2021년 9월 1일,3,5,5,"평소에 아예안먹던거라서 한번 시켜먹었는데
잘 모르겠어요 ㅠㅠ 잘 챙겨주셔서 감사한데
순대가 마른것도 있었어요."
560,he**님,2021년 9월 1일,5,5,5,"저녁에 너~무 맛나게 잘먹었습니다
지점마다 먹어보고 광명은 조리가 한결 같지가 않아서 그동안 맵기와 물양이 늘 같은 가산점을 이용했는데요. 물의 양과 맵기가 늘 이번같으면 자주 애용할 것 같습니다. 물조절 안했을땐 국물이 많고 걸쭉하지도 않고 오리지널도 덜 맵더라구요. 조리하는사람에 따라 아마 다르겠죠? 맛있었어요"
561,sh**님,2021년 8월 29일,5,4,5,평소보다양이적은느낌.. 그치만 맛있어용
562,mh**님,2021년 8월 29일,4,5,5,매운맛 조절가능한 걸 뒤늦게 알았어요~제법 매운거 잘 먹는다 자부했었는데^^;;
563,ji**님,2021년 8월 29일,5,5,5,양많고 맛있어요 저렴히 잘 먹었어요
564,   손님,2021년 8월 26일,5,5,5,맛있게 잘 먹었습니다
565,mr**님,2021년 8월 26일,5,5,5,밖에서 애들시켜준거라 사진이 없는게 아쉽네요 우리딸 엄청 좋아합니다
566,ft**님,2021년 8월 23일,5,5,5,아이들이 늠늠좋아해요.
567,le**님,2021년 8월 21일,4,4,5,👍👍👍👍👍👍👍
568,ji**님,2021년 8월 21일,5,5,5,"어제 3년만에 해외에서 입국하자마자 첫끼로 주문했어요. 얼마나 생각나던지...ㅜㅜ
자가격리 시작날이라 문앞배송 신청했구요.
초5,6딸들땜에 오리지널로 주문했구요. 해외에서 이렇게 매운거먹을일이 없기에 걱정했는데 매워하면서도 너무잘먹었어요. 추가로 튀김 계란죽 순대도시켜서 양이많았어요. 시차땜에 새벽에 일어나서도 남은떡볶이먹더라구요.
떡이랑 중국당면이 왜이렇게 쫄깃하냐며...
튀김은 바삭함이 살짝아쉬웠지만 야채튀김은 고구마가 달달하니 넘맛있게 먹었습니다."
569,lc**님,2021년 8월 21일,5,5,5,늘 맛잏게 잘 먹고 있슙니다. 배송도 빠르고 좋습니다.
570,dh**님,2021년 8월 18일,5,5,5,역시 대 존 맛 이쥬
571,gi**님,2021년 8월 17일,4,4,4,배달도 예정시간보다 20분정도?일찍왔고 양도 괜찮았고 맛있었어욥!!
572,wl**님,2021년 8월 13일,5,5,5,맛은 정말 있었는데… 수저 필요하다고 체크했는데 왜 안넣어주셨나요? ㅠㅠ
573,sh**님,2021년 8월 13일,5,5,5,시간맞춰 정확하게 배달해주시네요. 맛도있고 굿입니다
574,km**님,2021년 8월 13일,5,5,5,이틀만에 재주문이요~^^
575,le**님,2021년 8월 11일,5,5,5,맛있어요 양도 많고 배달도 빨라요
576,sh**님,2021년 8월 11일,5,5,5,넘맛있어요ㅠㅠ매워용 굳
577,ks**님,2021년 8월 10일,5,5,5,로제 떡볶이라 덜 매울줄알았는데 넘 매워요ㅠ 양도 많고 맛은 있어요
578,km**님,2021년 8월 10일,5,5,5,"아이들이 먹고싶데서 착한맛으로 주문했어요.
맵기는 살짝있어서 초등아이들이 맛있다며
너무 잘먹었네요~"
579,dh**님,2021년 8월 10일,5,5,5,맛있다ㅠㅠㅠㅠㅠㅠㅠㅠ
580,ju**님,2021년 8월 10일,5,5,5,가끔 땡길때가 있어요. 그럴때마다 주문하면 100퍼센트 성공~^^
581,db**님,2021년 8월 9일,5,5,4,너무 맛있어용 엽떡로제 짱짱 철산점 짱👍
582,ka**님,2021년 8월 8일,5,5,5,너무 맛있게 먹었어요^^
583,cs**님,2021년 8월 8일,5,5,5,"갑자기 내린 비에 옷이 다 젖어 오셨더라구요.
굳은 날씨에 고생 많으십니다.
덕분에 맛있게 잘 먹었습니다!!!^^"
584,ds**님,2021년 8월 8일,5,5,5,"시간에 맞추어서 양도 많이 
맘에 들어요"
585,au**님,2021년 8월 8일,5,5,5,양도 많고 맛있어요 ㅎㅎ
586,su**님,2021년 8월 8일,3,3,4,", , , , ,   ❤ , , , ,  ❤,  , ,"
587,cj**님,2021년 8월 7일,5,5,5,맛있네요 떡볶이 면행추가했어요
588,ys**님,2021년 8월 5일,4,5,5,배달 정말 빠르네요 집이랑 가게가 많이 먼데! 개인적으로 로제떡볶이는 다양한 브랜드 중에서 엽떡이 제일 안느끼해서 진짜 좋아했는데 오늘건 살짝 느끼했어요 뭔가 맛이 좀 달랐는데 왜일까요...?!그래도 맛있어요👍👍철산 엽떡 평생 팔아주세오!
589,pm**님,2021년 8월 4일,5,5,5,맛있어요.
590,mo**님,2021년 8월 4일,5,5,5,매운데 맛있어요! 바싹치즈볼 처음 먹어보는데 괜찮은듯 :)
591,to**님,2021년 8월 4일,5,5,5,주문 결제하고 났는데 메시지로 적지 못한 게 있는 거예요. 바로 전화드렸는데 엄청 친절하게 받아주시고 점심시간 사무실 배달 시 주의점도 알려주시더라고요. 예상시간보다 훨씬 일찍 배달와주셨고 엽떡맛은 오늘도 최고였네요!
592,jj**님,2021년 8월 4일,5,5,5,아이들이먹고싶다해서사줬는데맛있어하네요
593,gu**님,2021년 8월 4일,5,5,5,맛있어요~~~~~~~
594,to**님,2021년 8월 3일,5,5,5,"떡볶이는 엽떡이 젤 맛있어요.
어제 휴일이라 다른데서 먹었는데 아이들이 오늘 다시 엽떡에서 먹어야한다네요.^^;
잘 먹을께요."
595,ki**님,2021년 8월 3일,5,5,5,맛있어요 ㅎㅎ 재주문 각
596,co**님,2021년 8월 2일,4,5,5,맛있어요   ㅋㅋ   근데 넘 느려요
597,rl**님,2021년 8월 1일,5,5,5,맛있게 잘먹었습니다
598,ha**님,2021년 8월 1일,5,5,5,언제나 맛있고 빠른 배달 감사합니다..
599,by**님,2021년 7월 30일,4,4,4,애들간식으로 보내주니 많이 좋아해요
600,sb**님,2021년 7월 30일,5,4,4,빠른 시간 내에 배달와서 맛있게 먹었습니다. 사장님께서 써주신 친절한 손글씨 쪽지까지 ㅎㅎㅎ철산점 엽떡 좋아요!
601,ch**님,2021년 7월 30일,5,5,5,너무 빨리 배달도 오규 맛도 넘 맛있어요 ^^!!]
602,ma**님,2021년 7월 29일,5,5,5,진짜 맛있어요~~아이들도 로제 너무 좋아해요~~
603,pe**님,2021년 7월 28일,5,5,5,"완전맛있어요  또 재주문할께요
우리식구 오늘첨먹어보는데 너무딱이네요👍"
604,sl**님,2021년 7월 27일,5,5,5,"광명에서 철산점이 제일 맛있고 정직합니다.
떡볶이 용기에 편지 너무 기분이 좋아지네요 !! 근데 용기를 재활용하려고 종이를 떼어낼 때 자국이 남아 제거하기가 불편했어요 ㅠㅠ 사장님 번창하세요"
605,06**님,2021년 7월 25일,5,5,5,맛나용! 나중에도 또 시켜먹을께요! ㅎㅎ
606,   손님,2021년 7월 25일,5,5,5,맛있게 잘 먹었습니다. 감사합니다.
607,92**님,2021년 7월 24일,5,5,5,예상시간보다 빨리 왔어요 감사합니다
608,mr**님,2021년 7월 24일,5,5,5,밖에서 아이들 시켜준거라 사진 없어요 우리딸이 제일 좋아 합니다
609,so**님,2021년 7월 23일,5,5,5,맛있어요. 조아요.
610,   손님,2021년 7월 22일,5,5,5,"배달오자마자 먹느라 사진이 없네요ㅠ
엽떡 말해 뭐해요~ 진짜 짱맛~♥"
611,ye**님,2021년 7월 22일,5,5,5,"간만에 엽떡 너무 맛있게 먹었습니다 
철산점 너무 친절하고 좋았습니다 !!"
612,ps**님,2021년 7월 21일,5,5,5,맛있게 잘먹었습니다.번창하세요^^
613,   손님,2021년 7월 20일,2,2,1,"80분만에 받은거같아요...
뜨겁지도않고 불어서 그냥 먹다버렸네요
배고픈거 참고 기다렸는데 기다린보람이없었어요"
614,ka**님,2021년 7월 20일,4,5,5,초보맛인데도 많이 매웠어요
615,ch**님,2021년 7월 17일,5,5,5,맛있어요~~~~~~
616,ka**님,2021년 7월 17일,5,5,5,너무너무 맛있어요^^ 금새 뚝딱!!!
617,ek**님,2021년 7월 17일,3,5,5,~~~~~~~~~~
618,ok**님,2021년 7월 17일,5,5,5,너무 매워서 다음번에 덜 맵게 해야할것 같았어요
619,db**님,2021년 7월 16일,5,5,5,로제는 엽떡이죠ㅋㅋㅋㅋㅋㅋㅋ
620,in**님,2021년 7월 16일,5,5,5,"한시간 예상이였는데 40분정도 걸린것같아요
쿨피스가 원래 왔었는지 기억이 안나는데 와서 좋아요
오리지널 주문했는데 맵네용🥵"
621,al**님,2021년 7월 16일,5,4,5,매우 매우 자극적이지만 핵맛탱
622,   손님,2021년 7월 16일,5,5,5,"맛은 당연히 너무 맛있었고 양도 푸짐하니 좋았어요!
항상 다른지점과는 다르게 철산점은 항상 쪽지를 주셔서 
받을때마다 감동이에욯ㅎ 그리고 이번엔 무엇보다도
배달해주시는 분이 너무 귀여우시고 친철하셔서 너무 기분좋게 먹을 수 있었어요 문자로 말투 동글고 친철하시게 보내주셔서 감사합니다 힘내세요!!"
623,ur**님,2021년 7월 16일,5,5,5,너무 맛있어요. 착한맛도 약간 맵네요
624,ft**님,2021년 7월 15일,5,5,5,좋아요 잘먹었어요 잘먹었어요
625,sh**님,2021년 7월 13일,5,5,5,맛있어용 쫀득쫀득 떡볶이
626,op**님,2021년 7월 13일,5,5,5,맛있게 먹었습니다!!!
