,아이디,날짜,맛평점,양평점,배달평점,리뷰
592,dn**님,2021년 9월 23일,5,5,5,곧 이사가는데 이거 못먹어서 큰일입니다
593,ke**님,2021년 9월 23일,5,5,5,맛있게 잘먹었어요!
594,my**님,2021년 9월 22일,5,5,5,양이 많아요! 떡볶이랑 치킨 세트로 맛있게 잘 먹었습니다
595,   손님,2021년 9월 22일,5,5,5,치킨도 떡볶이도 아주 맛있었습니다. 다만 개인적으로 이 조합은 자주 먹긴 힘들겠더라구요 치킨에 로제 조합은 저한텐 조금 느끼해서 다 먹어갈 즈음엔 좀 부담됐었습니다
596,ra**님,2021년 9월 21일,5,5,5,치킨이 특히 맛있었어요! 치즈볼도 다른 곳보다 더 쫀득하고 치즈 토핑은 진짜ㅋㅋ 엄청 많이 주셔서 먹기 힘들었을 정도로!! 맛있게 잘 먹었습니다
597,hy**님,2021년 9월 21일,4,3,4,너무 맵지도않고 2인이 먹기에는 조금 부족한듯 합니다 ㅎㅎ
598,ti**님,2021년 9월 21일,5,5,5,너무나 맛있어요!! 혼자 먹기에 딱 적당한 반마리에요
599,os**님,2021년 9월 21일,5,5,5,"가격 맛 양 세가지 다 완벽합니다
저의 주문 횟수가 보장합니다"
600,kl**님,2021년 9월 20일,5,4,5,"너무 배고파서 먹다가 사진리뷰가 뒤늦게  생각이났어요
맛있었고 일품이였습니다 
잘먹었습니다^^"
601,ic**님,2021년 9월 19일,5,5,5,양이 많고 떡볶이가 정말 맛있어요! 치킨도 바삭하니 떡볶이와 조화롭게 어울리는 맛이고 이벤트로 받은 치즈볼도 쫀득쫀득해서 잘 먹었습니다😍
602,79**님,2021년 9월 19일,4,5,5,치킨도 떡볶이도 너무 맛났어요..근데 김말이에서 산맛이 나서 다 버렸어요~낮에 더웠었는지 아님..아무튼 신경더 쓰셔야 할것 같아요
603,sa**님,2021년 9월 17일,5,5,5,양 많고 맛있네요! 앞으로도 종종 주문하겠습니다 :)
604,76**님,2021년 9월 17일,5,5,5,치킨양이 줄어든거 같아요. 그래도 맛있게 잘먹었네요
605,ko**님,2021년 9월 17일,5,5,5,정말 맛있습니다 번창하세요
606,os**님,2021년 9월 17일,5,5,5,배달도 빠르고 맛있어요
607,wo**님,2021년 9월 17일,5,5,4,사장님~잘먹었습니다^^
608,je**님,2021년 9월 17일,5,5,5,1인분 시켰는데 둘이 먹으면 딱 맞을거 같아요^^
609,hy**님,2021년 9월 17일,5,5,5,잘먹었어요......
610,wo**님,2021년 9월 17일,5,5,4,사장님~잘먹었습니다^^
611,ad**님,2021년 9월 16일,5,5,5,처음먹었는데 정말 맛있었습니다. 국물까지 다먹는다던 리뷰들이 이해가네요 양도 많고 꿀맛이었습니다
612,th**님,2021년 9월 16일,5,5,5,굿굿굿 맛나요 언제 먹어도 감사합니다
613,dn**님,2021년 9월 15일,5,5,5,떡볶이는 여기만 먹습니다 항상 실패 없음
614,ya**님,2021년 9월 13일,5,5,5,넘나 맛있습니딘 긑굳
615,ss**님,2021년 9월 12일,5,5,5,맛있게 잘 먹었습니다!! 양도 많고 좋아요
616,   손님,2021년 9월 12일,5,5,5,힣 맛있어요 가족들도 다 맛있다고 어디냐고 물어보네요ㅎㅎㅎ 치킨 떡볶이 둘다 맛있어요!!
617,he**님,2021년 9월 11일,5,5,5,정말 맛있어요 깨끗하고 맛있어요 순한맛도 약간의 매콤한 맛 있는 편이네요 큰기대안했는데 둘다 맛있어요 다먹고 이만큼 남음 ㅋㅋ 매우 배부르네요
618,gh**님,2021년 9월 11일,5,5,5,"잘 먹었어요 
좋아요"
619,a8**님,2021년 9월 10일,5,5,5,맛있고 양 많아요.
620,wo**님,2021년 9월 10일,5,5,4,사장님~잘먹었습니다^^
621,wo**님,2021년 9월 10일,5,5,4,사장님~잘먹었습니다^^
622,dl**님,2021년 9월 9일,2,1,1,흠 비오는 날 시켜서 늦는거 이해하고 다 알겠는데요 보다 빠르게 고객들한테 인지를 시켜야할 것 같아요..
623,cu**님,2021년 9월 8일,5,5,5,튀김이랑 떡볶이 조화가 넘 좋네요. 야채가 좀 더 있었음하는 아쉬움이 있네요
624,ya**님,2021년 9월 7일,5,5,5,완전 핵꿀맛 항상 시켜먹습니다
625,wn**님,2021년 9월 7일,5,5,5,밀떡 추가 했는데 빠트리셨어요!
626,   손님,2021년 9월 6일,5,5,5,와~저 여기서 첨 시켜먹어봤는데 떡볶이 머에요? 시켜먹은 떡볶이중에 젤 제 스타일+.+ 오늘까지만 먹고 낼부터 다요트하려고 했는데 큰일났다요ㅠㅠ
627,sh**님,2021년 9월 6일,5,5,5,언제나 굿굿
628,pr**님,2021년 9월 6일,5,5,5,아주 맛나네요. 다음에 또 먹어야 할것 같아요. 양도 많고 맛좋아요
629,ka**님,2021년 9월 5일,5,5,5,굿~~~~~~~~~
630,to**님,2021년 9월 5일,5,5,5,로제 떡볶이 정말 맛있었어요! 새우튀김은 튀김옷이 너무두꺼워서ㅜㅜ
631,he**님,2021년 9월 4일,5,5,5,떡볶이가  매번느끼지만  씹을때 챱챱소리나게 쫄깃한지 ..김말이도 맛있는거 알고있었지만 먹을때마다 WOW~
632,im**님,2021년 9월 4일,5,5,5,짭짤하고 바삭한 치킨이고 떡볶이는 많이 맵지않고 적당히 매콤하게 맛있습니다. 따뜻하게 잘 받았어요!
633,rh**님,2021년 9월 4일,5,5,5,생각보다 빨리왔고 넘맛있어요!
634,st**님,2021년 9월 4일,5,5,5,"첫 주문인데 맛있게 잘 먹었어요!!!!!양념이 자극적이지 않고 떡이 엄청 쫄깃쫄깃 합니다. 야끼만두는 사이즈도 크고 바삭하니 너무 맛있어요~
새벽 1시 넘어 주문했는데도 30분?도 안걸렀던 것 같아요👍👍👍"
635,hp**님,2021년 9월 3일,5,5,5,너무 맛있게 잘먹었습니다~~
636,dp**님,2021년 9월 3일,5,5,5,"떡볶이가 너무 제 스타일이라서 3일만에 한번더 주문했네요 양도 많고 맛있게 잘 먹었습니다~
단무지도 얇아서 너무 좋아요~"
637,je**님,2021년 9월 3일,5,5,5,늘 맛나게 먹고있어요^^
638,ch**님,2021년 9월 2일,5,5,5,맛있게 먹었습니다.
639,id**님,2021년 9월 2일,5,5,5,맛있어요 매운맛보다는 보통맛이 더 맛있네오 ㅠ
640,   손님,2021년 9월 2일,5,5,5,맛나요
641,wj**님,2021년 9월 2일,5,5,5,맛있게 잘먹었습니당!
642,rk**님,2021년 9월 1일,5,5,5,정말 맛잇어요 항상시켜먹어요
643,dp**님,2021년 9월 1일,5,5,3,"떡볶이가 진짜 맛있었습니다~ 개인적으로 밀떡을 더 좋아하는데 밀떡이라서 제 입맛에 잘 맞았습니다.
새우볼도 맛있었구요 소세지랑 어묵 양도 많았고 달걀도 2개 넉넉히 잘 먹었습니다
3명이서 딱 배불리 잘먹었네요
다음에 또 주문하겠습니다"
644,se**님,2021년 9월 1일,5,5,5,"요식업전문경영인 리뷰
1. 떡볶이 양이 생각보다 적지 않고, 설탕을 많이 안 썼고, 양념 밸런스가 뛰어남.
2. 닭강정 반 마리, 이또한 맛이 훌륭하고, 양도 반 마리 답지않게 푸짐한 느낌을 받는다.
3. 사장님께서 구성, 양, 맛, 가격 등 전체적인 밸런스를 아주 잘 잡으신 것 같다.

(다 좋은데 왜 단무지가 제공되는지 아무리 생각해봐도 이해가 되지않는다)"
645,ya**님,2021년 8월 31일,5,5,5,언제나 맛있게 먹었습니다!!!재주문각!!!
646,ja**님,2021년 8월 31일,5,5,5,잘 먹고 있습니다.
647,wo**님,2021년 8월 30일,5,5,4,사장님~맛나게 잘먹었습니다^
648,ha**님,2021년 8월 30일,5,5,5,"떡볶이도 치킨도 맛있어요
앞으로도 자주 시킬듯"
649,ko**님,2021년 8월 29일,5,5,5,맛있게 잘 먹었습니다 감사합니다
650,qw**님,2021년 8월 28일,5,5,5,맛도 있고 양도 많고 배달도 10분이나 일찍 왔네요!! 치즈볼이 사진과는 달라서 맛있을까..? 했는데 치즈볼 진짜 엄청 맛있어요. 로제 떡볶이 소스에 찍어먹으면 눈앞에서 치즈볼이 한꺼번에 사라지는 마술을 볼 수 있습니다 잘 먹었습니다~
651,dr**님,2021년 8월 28일,5,5,5,"떡볶이에 파채 추가했더니 너무 최고!!
파채 많이 주셔서 잘라가면서 넣어 먹었어요
진짜 진짜 맛있게 먹었고 국물엔 밥까지 비벼먹고 싶을 정도로 맛나요 앞으로 떡볶이는 여기서 많이 시킬 듯해요"
652,ne**님,2021년 8월 28일,5,5,5,갈치 맛나요 튀김도 바삭하고^^
653,a8**님,2021년 8월 28일,5,5,5,너 무 맛 있 어 요
654,76**님,2021년 8월 27일,5,5,5,항상 맛있게 잘먹고 있습니다.
655,dk**님,2021년 8월 25일,5,5,5,"양도 많고 맛도 좋고 정말 매우 맛있습니다!!
단골 할께여 맛잇게 해주셔서 감사합니다!!!"
656,ji**님,2021년 8월 25일,5,5,5,"단골이에용ㅇㅅㅇ
오랫만에시킨~♡
여전히푸짐하고~맛있다는!!
오늘은조금짰다는!진했어용ㅋㄷ
리뷰이벤트로주신감튀도항상진짜맛있어용~!
콜라도잘먹었다는~♡
항상맛있는음식감사합니당ㅇㅅㅇ
또들릴께용~♡
ㅡ코로나조심하시고늘건강하세용 ㅡ
ㅡ적게일하시고많이버세용 ♡ㅡ"
657,ya**님,2021년 8월 24일,5,5,5,넘나 맛있습니다!!!
658,sc**님,2021년 8월 24일,5,5,5,음식이 모두 맛깔나고 특히 치킨집도 아닌데 치킨이 대박 맛있어요
659,pa**님,2021년 8월 24일,4,5,5,양이 많이서 좋네요! 정말 잘 먹었어요
660,22**님,2021년 8월 23일,5,5,5,"양 되게 많네요
치킨도 떡볶이도..감사합니다"
661,15**님,2021년 8월 23일,5,5,5,로제떡볶이무난합니다
662,rk**님,2021년 8월 22일,5,5,5,"역시 인기있는곳은 이유가있네요 단골되겠습니다.
완벽한한끼였어요 사장님짱짱맨"
663,ya**님,2021년 8월 22일,5,5,5,언제나 레전드...너무 맛있습니다. 떡볶이는 항상 여기서!!!!
664,mi**님,2021년 8월 22일,5,5,5,전체적으로 준수한 음식맛 넉넉힌 양 큼제막한 튀김 신속한 배달 추천입니다
665,eh**님,2021년 8월 22일,5,5,5,넘버원 치떡으로 생각합니다 특히 떡볶이가 맛있네요 :)
666,an**님,2021년 8월 22일,5,5,5,매콤하니 맛있어여 튀김도 진짜 고구마 완전 큰데 잘 익어서 ㅠㅠ 자주 시켜먹을게여!!
667,ju**님,2021년 8월 21일,5,5,5,맛잇게잘먹었어요 근데 오늘도 요청사항을 안보셧나부네유...김말이또줌 ㅜㅡㅜ
668,pl**님,2021년 8월 21일,5,5,5,맛있어요 다음에또시킬게요
669,ho**님,2021년 8월 21일,5,5,5,양이 엄청 많았는데 허겁지겁 먹다가 중간에 사진 찍었습니다. 떡볶이도 진짜 맛 있고 튀김양이 혜자네요.
670,ky**님,2021년 8월 20일,5,5,5,"자주 생각나요ㅠㅠ 요기 찜해놓고 생각날때마다 시켜먹는,,,ㅎㅎ 떡볶이는 무조건 여기!!!!"
671,ho**님,2021년 8월 20일,5,5,5,😃😙😊😆😊😊😊😊😊😊
672,ki**님,2021년 8월 20일,5,5,5,"맛있어요.
음료가 누락된건 좀 아쉽네요"
673,ap**님,2021년 8월 20일,5,5,5,맛있게 잘 먹었습니다
674,je**님,2021년 8월 20일,5,5,5,항상 맛나게 잘 먹고있어요^^
675,no**님,2021년 8월 20일,5,5,5,한달에 두어번 꼭 먹는 맛집 입니다
676,mi**님,2021년 8월 18일,5,5,5,"양도 많고 너무 맛있어요!!
배달도 빨리오고 서비스 튀김도 맛있었어요!!"
677,ju**님,2021년 8월 17일,5,5,5,고민했는데 너무 맛있었어요 떡볶이며 치킨이며 튀김이며 이벤트 서비스까지 너무 훌륭해요~! 또 시켜 먹고 싶네요!
678,ki**님,2021년 8월 17일,5,5,5,굳굳 잘 먹었어요ㅎㅎㅎ
679,ki**님,2021년 8월 16일,5,5,5,"맛있어요👍👍👍👍
Gooooood"
680,k6**님,2021년 8월 15일,4,5,5,처음 시켜보는데 혼자 먹기엔 양이 많았고 떡볶이나 치킨은 괜찮았어요
681,sp**님,2021년 8월 15일,5,5,5,맛있게 잘 먹었습니다
682,pr**님,2021년 8월 15일,5,5,5,맛있어요 ~~ㅎㅎㅎ
683,pu**님,2021년 8월 15일,3,3,5,"가늘고 기다란 우동면 같은 떡이 쫄깃해요. 어묵이 없어서 조금 아쉬웠습니당 ㅠㅠ
튀김은 김말이가 제일 맛있었어요"
684,dn**님,2021년 8월 15일,5,5,5,맛있게 잘먹었습니다
685,ch**님,2021년 8월 14일,5,5,5,서비스도좋고 배달도빠르구! 오뎅많이부탁드렸는데 듬뿍주셨어요 감사합니다 매운맛도 존맛탱!
686,si**님,2021년 8월 14일,3,3,5,급하게 주문했는데 그냥 적당했어요
687,ch**님,2021년 8월 14일,5,5,5,너무맛있었어요!!!!!!
688,ge**님,2021년 8월 14일,5,5,5,여기 치떡세트 먹었을때 순살치킨이 맛있었던거같아서 치킨시켰어요ㅎㅎ 소스에 치킨무와 콜라까지 감사합니다
689,ju**님,2021년 8월 14일,5,5,5,"항상 맛잇게 잘먹고잇어요
근데 ▶김말이◀ 빼달란 요청사항좀 들어주셧으면해요 +_+;;"
690,aq**님,2021년 8월 14일,5,5,5,야식떡볶이는 항상 옳아요...ㅋㅋㅋ
691,   손님,2021년 8월 13일,5,5,5,"너무 빨리 먹어서 사진을 못찍었네요;;
치킨도 맛있고 맛도 좋았습니다. 배송시간도 맞춰서 왔네요"
692,ju**님,2021년 8월 13일,5,5,5,단골집!로제도 존맛ㅠ아무리 먹어도 안질려어~🤍
693,je**님,2021년 8월 13일,5,5,5,맛있어서 자주 시켜먹고 있어요. 다만.. 바쁘신지 요청사항은 아예 안보시나봐요. 10번 주문하면 1번정도 보시는듯. 젓가락 단무지 제발 주지 말라고 아무리 요청해도 계속 주시네요. 그래서 별 하나 뺐습니다. 고객 요청사항 좀 읽어주세요. 단무지 버리는거 어렵지 않지만 환경 생각도 해야죠
694,ko**님,2021년 8월 10일,5,5,5,"맛있게 먹었습니다. 
배달도 잘 받았습니다."
695,pa**님,2021년 8월 10일,5,5,5,배달도 빨리왔고 맛은 물론 맛있네요~~ 배부르게 잘먹었네요
696,le**님,2021년 8월 10일,3,3,5,"사장님이 바뀌신건가요?
정말 자주 먹었던 곳인데 미세하게 많이 달라졌네요
일단 치킨양이.. 절반으로 줄었구요
전에는 일반 치킨집보다 손질이 잘되어있었는데 오늘은 근막 비계 손질이 너무 안되어있었어요..
떡볶이떡도 안익고 오늘만 컨디션이 안좋으셨던 거라고 생각할게요
가게 팔지마세요ㅠㅠ"
697,ya**님,2021년 8월 9일,5,5,5,항상 맛있게 먹고있어용ㅎㅎ떡볶이는 항상 여기서!!!
698,jh**님,2021년 8월 9일,5,5,4,맛있어용! 2인 세트인데 정말 딱 2인이 먹기 좋아용! 배달은 예상 시간 찍힌 것보다 10분 더 늦게왔어요 ㅠㅠ 잘 먹었습니다~!
699,76**님,2021년 8월 9일,5,5,5,항상 맛있게 잘먹고 있어요~~
700,fo**님,2021년 8월 8일,5,5,5,배달속도 빨라서 너무 좋았습니다. 맛도 양도 쵝5! 잘먹었습니다
701,he**님,2021년 8월 8일,5,5,5,여기 떡볶이가 젤 맛있어요~!!
702,mc**님,2021년 8월 8일,5,5,5,언제나 맛있음~~~~!!!!
703,ch**님,2021년 8월 7일,5,5,5,너무 맛있게 먹었습니다
704,   손님,2021년 8월 7일,5,5,5,양도푸짐하고 너무맛있어요!!
705,pj**님,2021년 8월 7일,5,5,5,맛있네요 ㅎㅎ 다음에도 주문할게요!
706,hs**님,2021년 8월 7일,5,5,5,"역시 믿고 먹습니다~~^^
정말 맛나게 먹었습니다^^"
707,no**님,2021년 8월 7일,5,5,5,"양도 많구요~
치킨도 바삭하개 맛있구 
떡볶이도 쫀득하게 맛있구 
튀김도 맛있구
다 맛있게 잘 먹었어요^^"
708,rl**님,2021년 8월 7일,5,5,5,"먹느라 사진을 못찍엇어여ㅠㅠ 맛도 잇고 양도 충분햇어요 ㅎㅎ
다만 아쉬운점은 튀김을 시켰는데 튀김찍어먹는 간장을 주샷으면좋겟어여ㅠ"
709,th**님,2021년 8월 6일,5,5,5,치킨도 맛나고 떡뽁이도 맛나고 아주 만족 스럽습니다 다음에도 시켝 먹어야 겠어요
710,th**님,2021년 8월 6일,5,5,5,역시 믿고 먹는곳이라 진짜 추천드려요
711,id**님,2021년 8월 6일,5,5,5,콜라 서비스 감사해요 ^^
712,jj**님,2021년 8월 5일,5,5,5,잘먹었어요 맵지만 맛있어요
713,sh**님,2021년 8월 5일,5,5,5,1인분도 꽤 낭낭함
714,cs**님,2021년 8월 4일,5,5,5,"배달이 조금 오래 걸리긴 했는데 맛있었어용ㅎㅎ
치즈도 많이 주셨습니다ㅎㅎ 다음에 또 시킬게용"
715,eu**님,2021년 8월 4일,5,5,5,양도 많구 너무 맛있었어요ㅠㅠㅠ
716,   손님,2021년 8월 4일,5,5,5,👍👍👍맛있어요
717,ju**님,2021년 8월 4일,3,4,5,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
718,12**님,2021년 8월 4일,5,3,4,맛있는데 로제떡볶이는 양이 너무 적어요 ㅜㅜ
719,go**님,2021년 8월 4일,5,4,5,바삭한 튀김이랑 진한국물맛의 떡볶이가 궁합이 좋네요~ 잘 먹었습니다!! ^^
720,th**님,2021년 8월 4일,5,5,5,"너무 맛있어서 먹느라 정신팔려서 사진을 못찍었어요 
양도 푸짐한데 맛까지 좋네요"
721,sh**님,2021년 8월 2일,5,5,5,간만에 먹었지만 여전히 좋았다
722,sk**님,2021년 8월 2일,5,5,5,양도 많고 맛있어요! 또 먹을게요
723,rn**님,2021년 8월 2일,5,5,5,항상 맛나게 먹습니다!!! 단무지는 안주셧으면 좋겟어요 ㅠㅠ 빼달라고 하는데 계속 주셔서....
724,ej**님,2021년 8월 1일,5,5,5,저번 리뷰 이벤트 참여때 실수로 참여못해서 이번거라도 올립니다 ㅠㅠ여기진짜 맛있어요!
725,   손님,2021년 8월 1일,5,5,5,"제가 여기 3년 단골 입니다. 혹 주방장이 바꼈나요?
매운 맛을 시켰는데 전에 먹던 맛이랑 다릅니다.
달고 맵지도 않고. 당분간 안찾을 거 같습니다.
초심 찾으세요."
726,lo**님,2021년 8월 1일,5,5,5,"항상 너무 맛있게 먹고있습니다!
로제떡볶이도 너무 맛있고 치킨도 너무 맛있어요!
무엇보다 양이 많아요!"
727,ju**님,2021년 7월 31일,5,5,5,항상 푸짐하고 맛있게 잘먹고잇어요 ㄱㅅ합니다
728,ya**님,2021년 7월 30일,5,5,5,너무 너무 너무 맛있습니다!!항상 시켜먹는 집!!!!!!
729,je**님,2021년 7월 30일,5,5,3,사진은 정말 평범해 보이지만 맛은 정말 최고에요^^
730,eo**님,2021년 7월 29일,5,5,5,최고의 조합ㅋㅋㅋㅋㅋㅋ
731,eo**님,2021년 7월 29일,5,5,5,내 입맛엔 새우튀김보단 김튀! ㅎㅎ
732,eo**님,2021년 7월 29일,5,5,5,좋아 떡복이에 김튀 세번째 시켜먹네 또 시켜 묵어야징
733,eh**님,2021년 7월 28일,5,5,5,음식이 뜨근하고 맛있더라구요~~ 만족
734,lu**님,2021년 7월 28일,5,5,5,맛있어요 떡볶이 먹고싶을땐 여기
735,ju**님,2021년 7월 27일,5,5,5,로제 떡볶이 좋아해서 시켰는데 양은 좀 적은편이에요 1인이 먹을 수 있는양~ 맛있어서 더 적게 느껴졌을수도 있어요~^^ 튀김도 맛났네요!!
736,de**님,2021년 7월 27일,5,5,5,맛있게 먹다보니 사진 찍는 걸 잊었어요~ 치키도 바싹 하고 넘 맛있네요~ 담에 또 시킬께요~
737,th**님,2021년 7월 26일,5,5,5,맛있고 좋았어요 다음에 또 시켜먹겠습니다
738,ja**님,2021년 7월 26일,5,5,5,잘 먹고 있습니다.
739,ki**님,2021년 7월 26일,5,5,5,"맛있어요!!
배달도 예정시간보다 빨리왔어요!"
740,eu**님,2021년 7월 26일,5,5,1,"정말 좋은 집인데.. 양도 많고 맛있는데
배달을 30분 늦어 놓고 전화했더니 사과도 없이 출발 했다고만 하고 끊은건 좀 그렇네요
다음엔 좀 신경써주세요"
741,zn**님,2021년 7월 26일,5,5,5,항상 맛있어요. 옥수수콘... 은 왜 넣는지 모르겠으나 여튼 배달도 빠르고 엄청 맛있어요.
742,ra**님,2021년 7월 25일,5,5,5,떡볶이가 아주 맛있습니다
743,ma**님,2021년 7월 25일,5,5,5,"오랜만에 떡볶이가 먹고 싶어서 주문했는데
너무나도 맛있게 잘먹었습니다ㅎㅎㅎㅎ감사합니다"
744,ta**님,2021년 7월 25일,5,5,4,"둘이서 배불러서 좀 남길 만큼의 양이었고, 기대한 것보다 맛있었습니다!! 서비스로 받은 튀김도 맛있었고 떡볶이 양념이 맛있어서 잘 먹었던 거 같아용 담에 또 시켜 먹을게요 ㅎㅎ"
745,he**님,2021년 7월 24일,5,5,5,먹는중에 찍은사진입니다~항상 맛있어요~~!!
746,qe**님,2021년 7월 24일,5,5,5,마시써유 배불러서 냄겻어유
747,jh**님,2021년 7월 24일,5,5,5,"오랜만에 시켜도 맛은 그대로! 
맛있게 잘 먹었어요👍"
748,ot**님,2021년 7월 24일,5,4,5,배달 엄청 빨리 오고 맛도 있었는데 요청사항 제대로 안보시는것 같아요. 수저는 안쓴다고 했는데 주시고 리뷰이벤트 참여한다고 했는데 서비스는 안왔네요.
749,aq**님,2021년 7월 23일,5,5,5,야식생각날때마다 주문합니다. 떡볶이 추천이요~
750,ra**님,2021년 7월 23일,4,4,5,"첨엔 떡이 넘 적나했는데ᆢ 먹다보니 계속 나오네요. 무난한 맛이예요.
튀김은 김말이, 오징어, 고구마는 맛있게 먹엏어요.
만두튀김은 별룬데ᆢ 2개나 ㅠ 새우튀김도 맛이 밍밍해서 좀 그랬어요.
전체적으로 무난하게 잘 먹었습니다."
751,ju**님,2021년 7월 23일,5,5,5,늘 맛있는집!!!오늘도 목고싶다ㅜ
752,gg**님,2021년 7월 22일,5,5,1,"초인종x 전화달랬는데 현관비번을 써놔도 현관에서 눌려버리넼ㅋㅋ
음식은 잘먹음"
753,ai**님,2021년 7월 22일,5,5,5,가끔 치킨이랑 떡볶이 같이 먹고싶을때는 여기임 ㅋㅋ 떡볶이 소스가 엄청 맛나서 국물까지 다먹었네요. 꺼억~
754,rn**님,2021년 7월 22일,5,5,4,항상 맛있게 먹습니다~~~~
755,mo**님,2021년 7월 21일,5,5,5,맛있게먹었습니다.치즈토핑서비스감사합니다.
756,ju**님,2021년 7월 21일,5,5,5,항상맛잇게 잘먹고잇어여~김말이빼달라고 햇는뎅 주셧네용;;
757,tm**님,2021년 7월 20일,5,5,5,👍
758,kc**님,2021년 7월 19일,5,5,5,잘 먹었습니다! 오랜만에 재주문한건데 여전히 맛있네요^^
759,co**님,2021년 7월 19일,5,5,5,"자타공인 맵찔인데 기본맛 시켜서 씁씁하하 하면서 아주 맛있게 먹었습니다ㅎㅎㅎ
서비스 튀김도 아주 뜨끈하니 맛있고 치킨을 떡볶이 국물에 찍어먹으니 너므 맛있어요"
760,de**님,2021년 7월 19일,5,5,5,로제 떡볶이 중독성 강하구 튀김도 너무 바삭바삭한게 맛있어요 잘먹었습니다 ^___^
761,jm**님,2021년 7월 19일,5,5,5,"떡볶이가 괜춘함
치킨도 맛있음 ㅋ"
762,mh**님,2021년 7월 19일,5,5,5,스트레스받을때 먹으면 해소되요
763,ri**님,2021년 7월 19일,5,5,5,배달도 빠르고 맛있네용! 담엔 매운맛으로~
764,ho**님,2021년 7월 19일,5,5,5,배달도 빠르고 넘 맛있어요ㅠㅠ 치즈토핑 양 무엇.. 떡도 넘 쫄깃쫄깃해요
765,hk**님,2021년 7월 19일,5,5,5,오늘도.잘먹슴니다다음또
766,t2**님,2021년 7월 18일,5,5,5,개존맛입니다 너무좋아요 양도많아요
767,gh**님,2021년 7월 18일,5,5,5,검정색으로 용기가 바뀌었네요! 그래도 맛은 그대로 ㅎ 맛있게잘먹었습니다
768,t2**님,2021년 7월 18일,5,5,5,짱맛있어요 남자둘이 야식으로 먹었는데 양 많아서 배불러요
769,ju**님,2021년 7월 17일,5,5,5,항상 맛잇게 잘먹고잇어요 요청사항두 잘들어주시구 고맙습니다
770,ju**님,2021년 7월 16일,5,5,5,"떡볶이 국물이 정말 맛있어서 치킨이랑 같이 먹기 좋아요!
치킨도 눅눅하지 않고 바삭바삭하게 튀김 질감이 잘 살아있어서 항상 치떡은 여기서만 먹고 있어요
강추~!!"
771,ab**님,2021년 7월 16일,5,4,4,혼자서 먹기에는 조금 많은감이 있지만 맛있어요
772,pa**님,2021년 7월 16일,5,5,5,너무 배고파서 먹다가 찍었네요 양도 많고 맛있어요
773,va**님,2021년 7월 16일,5,5,5,"너무 맛있게 잘 먹었습니다!
배달도 빠르고 음식맛도, 리뷰서비스도 최고예요.
사장님 번창하세요~~"
774,yu**님,2021년 7월 15일,5,5,5,맛잇게잘먹엇습니다~
775,vi**님,2021년 7월 15일,4,4,5,맛있었어요 로제떡볶이 인기 많은 이유 알겠네요 근데 크림은 걍 그렇네용ㅠㅠ
776,qk**님,2021년 7월 15일,5,5,5,맛있어요! 치킨도 맛있고 덖볶이도 맛있어요! 번창하세요~
777,pi**님,2021년 7월 15일,5,5,5,"하 믿고 먹는 집입니다 
로제 베스트!!"
778,a8**님,2021년 7월 14일,5,5,5,치떡 최고오오오오오
779,jj**님,2021년 7월 14일,5,5,5,언제나 맛있는 떡볶이
780,se**님,2021년 7월 14일,5,5,5,항상 맛있게 잘먹고있습니다
781,ro**님,2021년 7월 14일,5,5,5,"맛있어요 순살 치킨도 바삭하니 아주 좋습니다
대만족"
782,sk**님,2021년 7월 13일,5,5,5,"양도많고 맛있었어요
로제 첨 먹어보는데보통도 맵다고해서 기본시켰더니 하나도 안맵더라구요
담반엔매운맛에 도전하겠습니다"
783,bb**님,2021년 7월 13일,5,5,5,가필드입니다. 치팅데이에 넘나 맛있어 녹아내렸습니다. 다음 치팅때 또 주문할게요
784,sg**님,2021년 7월 13일,5,5,5,맛있어요~~ 맵찔인데 순한맛 하나도 안매우니 매운거 시켜도 될거같아요 담엔 다른맛으로 주문해보랴고요
785,je**님,2021년 7월 12일,5,5,5,"음식은 항상 맛있어요. 근데 여긴 고객 요청사항을 아예 안보는거 같네요. 젓가락, 단무지 제발 주지 말라고 수차례 부탁드렸는데도 계속 오네요. 특히 단무지는 그동안 쌓여가지고 진짜 처치 곤란입니다. 요청사항 제발 좀 읽어주세요 쫌"
786,gh**님,2021년 7월 12일,5,5,5,맛나게 잘 먹었습니다!
787,ju**님,2021년 7월 12일,4,5,5,서비스도 많고 양도 많고 배달도 빨랐지만 조금 치킨 튀김옷이 많은것 같았습니다.
788,dn**님,2021년 7월 11일,5,5,5,떡볶이 양 많고 맛있고 어지간한 치킨집 보다 ㅊ치킨도 맛있습니다 치떡이 먹고 싶을 땐 무조건 여기입니다!!
789,na**님,2021년 7월 11일,5,5,5,와…진짜 너무 맛있어요… 국물까지 다 먹었습니다 .. 👍👍👍
790,jj**님,2021년 7월 10일,5,5,5,맛있어요 잘먹었습니다 또 주문해요
791,nc**님,2021년 7월 10일,5,5,5,"매번 먹느라 사진을 못찍다가
먹는도중 생각나서 사진을 찍으러고했는데
손들이 달려들어서 식겁했습니다ㅋㅋㅋㅋㅋ"
792,76**님,2021년 7월 10일,5,5,5,항상 잘먹고 있어요…
793,im**님,2021년 7월 10일,5,5,5,떡볶이 양이 푸짐하고 치킨도 바삭하고 맛있습니다!
