,아이디,날짜,맛평점,양평점,배달평점,리뷰
538,fi**님,2021년 1월 25일,5,5,5,"배달도 빠르고, 중간맛 매콤하니 맛있었어요!! 
계란찜도 보들보들~ 쿨피스에 날치알주먹밥까지!! 양도 많고 배부르게 자알 먹었습니다!"
539,sj**님,2021년 1월 24일,4,4,4,가끔 시켜 먹는데 낫납니다.
540,wh**님,2021년 1월 24일,5,5,5,항상 맛있어요~~~
541,sk**님,2021년 1월 24일,5,5,5,닭발은 역시 웅이네 입니다. 배달도 빠르고 모두다좋아요 . 다음에도 재주문입니다. 맛도좋고 써비스 쿨피스 좋아요 .
542,   손님,2021년 1월 24일,5,5,5,언제나 그렇듯 맛있어요
543,hr**님,2021년 1월 21일,5,5,5,언제나 맛도 양도 요청사항을 놓치지않고 챙겨주시는 사장님의 꼼꼼함도 백점 만점이에요 먹을때마다 감동입니다
544,jt**님,2021년 1월 21일,5,4,5,"맛있어요 최근에 찾은 맛난 닭발입니다
오늘도 시키려고요"
545,   손님,2021년 1월 20일,5,5,5,"역시 오돌뼈는 웅이네죠~~
매번 잘 먹고 있습니다~^^"
546,la**님,2021년 1월 19일,5,4,4,양이 좀 부족한듯하여 닭발만 추가 주문이 안되는 것이 넘 아쉽네요~맛은 너무 좋습니다~
547,tj**님,2021년 1월 18일,5,5,5,닭발은 무조건 웅이네입니다! 정말 맛있어요!!
548,cu**님,2021년 1월 18일,5,5,5,"눈물나게 맛있는..ㅠ ㅠ
취업하고 첫날 제 자신을 축하하며 시켜 먹었습니다!!
ㅋㅋㅋㅋㅋㅋㅋ
리뷰 늦어서 죄송요~^^"
549,km**님,2021년 1월 18일,5,5,5,역대급 입니다 ~!~!
550,k8**님,2021년 1월 18일,5,5,5,"불향가득 닭발
계란찜 맛있네요"
551,ch**님,2021년 1월 17일,5,5,5,배송도 빠르고 언제나 맛있어요
552,nb**님,2021년 1월 17일,5,5,5,"맛있어서
재주문해서 맛있게 잘먹었습니다"
553,nb**님,2021년 1월 16일,5,5,5,맛있게 잘먹었습니다
554,tw**님,2021년 1월 16일,5,5,5,오자마자 바로 다 먹어버렸네요ㅎㅎ 맛있습니다~
555,ye**님,2021년 1월 16일,5,5,5,"학교앞에서만 먹어보다가 
시켜먹었는데 오랜만에 먹어서 너무 좋았어요!"
556,dh**님,2021년 1월 15일,5,5,5,가족 모두 같이 맛있게 먹었습니다!! 배달도 빨리 와서 좋았어요!! 다음에 또 시켜먹을게요~
557,ch**님,2021년 1월 15일,4,5,5,오늘은  제가  맵게 해달라고  메모를 남겨서  그런지 .. 쫌 짯어요 ㅜㅜ 그래도 맛있게  먹었습니당~
558,lh**님,2021년 1월 14일,5,5,5,항상 맛있어용 중간맛 조금 순해졌는데 다음엔 매운맛으로 시킬게용
559,   손님,2021년 1월 13일,4,4,4,전에 맛있게 먹어서 또주문해서 먹엇는데 너무 맛있었어요!!
560,ji**님,2021년 1월 10일,5,5,5,와..진짜 맛있어요ㅠㅠ처음 시켜봐서 혹시 너무 맵거나 짜면 어떡하지 걱정했는데 진짜 쓸데없었던 걱정..이었네요.. 너무 맛있어요 매콤한 정도도 딱 제 입맛에 맞고 진짜 너무 맛있어서ㅋㅋㅋ자꾸 웃음이 나오네요ㅎㅎ다음에 또 주문하겠습니다:)맛있는 음식 감사합니다~!
561,sa**님,2021년 1월 9일,5,5,5,"닭발도맛잇고 오뎅탕도 넘 맛잇어여 
계란찜이람주먹밥도있어서 네명이서 배부르게먹어용"
562,sj**님,2021년 1월 5일,5,5,5,배달도 진짜 빠르고 항상 넘 맛있게 먹어요! 짱입니다!!
563,   손님,2021년 1월 5일,5,5,5,존맛이에여 국물닭발 체고
564,cy**님,2021년 1월 4일,5,4,5,"언제나 단골집으로 맛있게 먹고 있습니다.
그런데 양이 살짝 줄은 것 같기도 하고..
맛은 언제나 최고입니다."
565,   손님,2021년 1월 3일,5,5,5,오늘도 매우 만족입니다. 얼음 쿨피스 작은사이즈 넘나 좋아요~
566,yk**님,2021년 1월 3일,5,5,5,배달 엄청빨라요 맛은 당연히 맛있구요!! 오자마자 순삭해서ㅋㅋ 사진이없네요ㅠ
567,ju**님,2021년 1월 2일,5,5,5,역시 맛있어요! 맛있게 매워요 배달도 빠르고 친절하게 해주셔서 감사합니다!
568,ba**님,2021년 1월 1일,5,5,5,"1. 정말 맛있다. 오랜만에 시켰더니 더 맛있는 듯 ㅋㅋ
2. 배달도 예상시간보다 빠르다."
569,fo**님,2020년 12월 31일,5,5,5,맛있게 잘먹었어요! 닭발 맛있고 주먹밥이랑 계란찜도 맛잇어요~
570,   손님,2020년 12월 31일,5,5,5,처음 시켜먹었는데 너무 맛있게 잘먹었어요^^
571,ch**님,2020년 12월 31일,5,5,5,"국물닭발 맛있어요
잘먹었습니다"
572,lk**님,2020년 12월 30일,5,4,5,너무 맛잇어요...그래서 양이 적은가...ㅠㅠ
573,so**님,2020년 12월 30일,5,5,5,맛있어요. 배송도 빠르고 담에 또 주문할께요.
574,kp**님,2020년 12월 29일,5,5,5,역시믿고먹눈마늘똥집완전최고최고 여기서만 시켜먹어요 완전짱! 담에도여기서시켜먹을거에요 수지맛집인정합니다앙
575,   손님,2020년 12월 27일,5,5,5,항상 맛있게 잘먹고 있습니다!
576,so**님,2020년 12월 27일,5,5,5,굿굿!먹을때마다 후회안해요ㅎ 추천
577,   손님,2020년 12월 26일,5,5,5,정말맵게부탁드렸는데. 감사해요...  맛은 원래맛집안거아니까...  감사합니다
578,sj**님,2020년 12월 26일,5,5,5,역시 믿고 맛나게 먹는 닭발 웅이네입니다! 닭발 조아하는 친구에게도 소개시켜줬더니 바로 다음날 시켜먹었더네요ㅋㅋㅋ 맛있게 잘 먹었습니다^ ^
579,o1**님,2020년 12월 26일,5,5,5,맛있어용!! 중간맛 시켰는데 덜매워서 다음엔 매운맛으로 주문해야겠어요ㅎㅎ
580,   손님,2020년 12월 26일,5,5,5,너무 맛있어서 매번 시켜먹어요~^^
581,   손님,2020년 12월 24일,5,5,5,잘먹겠습니다 ~~^^
582,lc**님,2020년 12월 21일,5,5,5,닭발양이 좀 적지만 항상 주문해서 먹을때마다 맛나용~^^
583,do**님,2020년 12월 21일,5,5,5,"닭똥집과 야채 다 많이 주시고, 어묵탕도 뜨거운 상태로 배달되어서 너무 잘 먹었습니다. 근데 단무지를 빼먹으셨더라구요ㅠㅠ 다음엔 단무지도 같이 보내주세요~"
584,kd**님,2020년 12월 21일,5,5,5,"항상 자주 먹고 있어요
그만큼 맛있고 좋아하는 맛집입니다."
585,sk**님,2020년 12월 21일,5,5,5,언제나 닭발은 웅이네 ㅎㅎ 자주시켜먹지만 맛도 배달속도도 무지빠르네요 . 수고하세요 . 재구매 예정입니다 .
586,   손님,2020년 12월 20일,5,5,5,매달 잘 시켜먹고있어요
587,re**님,2020년 12월 20일,5,5,5,화요일 휴무라 못 먹고 못요일 또 임시 휴무라 포기했다가 금요일 1시 넘어서까지 목 빠지게 기다렸다 드디어 먹었습니다. 언제나 맛있어요
588,   손님,2020년 12월 20일,5,4,4,여기서 두번째 시켜먹는데 너무 맛있어요~~~~!!!!좀 덜맵게 해달라고 요청했는데 처음 시켰을때보다 덜매워서 좋았습니다 ㅎㅎ 감사합니다~
589,   손님,2020년 12월 17일,5,5,5,넘넘 맛있어용🙋‍♂️🙋‍♂️🙋‍♂️🙋‍♂️
590,do**님,2020년 12월 17일,5,5,3,배달이 오래걸린게 좀 아쉬웠지만 닭똥집은 맛있게 잘 먹었어요!
591,ey**님,2020년 12월 17일,5,5,5,진짜 닭발 맛있습니다 제가 어제 깜빡하고 사진을 못 찍어서 남은거 먹을때 찍은거지만 계란찜이랑 주먹밥 같은 사이드메뉴도 진짜 맛있어요 특히 주먹밥 삼시세끼 먹어도 안 아깝고요 이집에서 국물닭발이랑 무뼈닭발 둘 다 먹어봤는데 제 기준 무뼈닭발 압승입니다 정말 맛있어요 숯불 베어있는느낌? 닭발 먹을때면 항상 이 집에서 시킵니다 진짜 한 여덟번 넘게 시켜먹은거 같아요ㅋㅋ
592,yp**님,2020년 12월 16일,5,4,5,"주먹밥, 닭발, 계란찜 다 맛있어요! 양은 1.5인분정도 되는거같아요. 근데 저는 혼자 다먹었어요🤭🤭"
593,06**님,2020년 12월 16일,5,5,5,처음시켰는데 기대이상이에요 배달도 빨라요
594,cu**님,2020년 12월 14일,5,5,5,"아웅~진짜 맛있어요..
매우면서 스트레스도 풀리고..
이거 중독 되겠어요!!!!! ㅎㅎ
살얼음잡힌 쿨피스도 대박이예요~^^"
595,tj**님,2020년 12월 13일,5,5,5,진짜 웅이네는 맛없는게 없어서 춤이 절로~
596,fl**님,2020년 12월 13일,5,5,5,처음 먹어봤는데 맛있어요.  계란찜 예술이에요.
597,hd**님,2020년 12월 13일,5,5,5,서비스도 좋구 닭발도 맛나요.
598,20**님,2020년 12월 13일,5,5,5,주문 40분후에 도착했습니다. 맛있어요.
599,mc**님,2020년 12월 12일,5,2,5,"가격에비해 양이 너무 적어요 ,맛은 있습니다."
600,   손님,2020년 12월 12일,5,5,5,항상 알찬 구성에 맛있게 먹고 있습니다 ^^
601,   손님,2020년 12월 12일,4,5,5,"배달이 빨리와서 좋았어요😉
오랜만에 닭발 먹는데 기분좋게 먹었네요 감사합니다~~"
602,un**님,2020년 12월 12일,5,5,5,닭발은 항상 웅이네에서 시켜요 너무 맛있어요 최고
603,gr**님,2020년 12월 11일,5,5,5,맛있어유 나중에 또 시켜먹어야지ㅣ
604,su**님,2020년 12월 10일,5,5,5,와이프가 맛 나게 먹었다네요
605,so**님,2020년 12월 10일,5,5,5,"어머니가 좋아하시네 맛있다고
잘 먹었습니다!!"
606,nb**님,2020년 12월 10일,5,5,5,"맛있어서 수지점에서 
항상 주문해서 먹습니다"
607,ze**님,2020년 12월 10일,5,5,5,"2만1천의 행복... ""웅이네 닭발"""
608,ny**님,2020년 12월 10일,5,5,5,넘넘 맛있어요 또 시킬게요~
609,ax**님,2020년 12월 10일,5,5,5,매운데 진짜 맛있고 쿨피스는 센스 있게 얼려오고 진짜 맛있어요 !!
610,lh**님,2020년 12월 10일,3,5,5,"매번 중간맛 시켰는데.. 중간맛이 평소 신라면정도였는데 
이번은 진라면 순한맛으로 바뀐느낌이라 실망했어요.. 영수증에도 중간맛으로 찍혀잇는데 모지 하다가 그래도 매번 깔끔하고 신속해서 그냥 먹었어용"
611,ed**님,2020년 12월 9일,4,4,4,"넘맛있어서 사진찍는걸 잊었네요
살짝매콤해서 계란찜이랑 먹으니맛나요
마요네즈소스랑 먹으니 색다른맛이네요"
612,ch**님,2020년 12월 9일,5,5,5,"양 너무 많아서 먹다가 남아서 냉장고에 넣어뒀어요!
진짜 맛있어서 자주 시켜먹는 편인것 같아요^^
많이파시고요. 다음에 또 시켜먹으러 올께요~
번창하세요!"
613,   손님,2020년 12월 9일,5,5,5,너무 맛있게 잘 먹었습니다 ◡̈
614,fa**님,2020년 12월 9일,5,5,5,오늘은 계란 양도 엄청 많고 모양도 너무너무 예쁘네요 항상 잘 먹고 있습니다! 배달도 빠르고 오늘따라 닭발이 더 맛있네요^^b
615,   손님,2020년 12월 9일,5,4,5,매운데 계속 먹게되는맛~
616,ly**님,2020년 12월 7일,5,5,5,맛있어용 배달도 빨라요
617,xi**님,2020년 12월 6일,5,5,5,국물닭발 첨 먹어보는데 여기서 시키길 잘했네요ㅠㅠ 구성도 괜찮고 리뷰도 좋길래 시켜봤는데 괜히 그런게 아니네요! 저희집이 쿨피스를 안 먹어서 혹시 콜라로 대체될까 해서 요청사항에 적었는데 들어주셔서 감사해요!! 배달도 빨랐고 계란찜땜에 세심하게 스티커 붙여주신 거 보고 감동받았어요ㅠㅠㅠㅠ 국물닭발 드시고 싶으신 분들은 꼭 시켜드세요!!!!!
618,dr**님,2020년 12월 6일,5,5,5,왜 여기가 근처 주문 1위인지 알겠네요. 정말 맛있어요
619,cu**님,2020년 12월 5일,5,5,5,"처음시켜봤는데 대박이네요!!
매운거 잘 먹는 저도 맵찔이처럼 찔찔대면서 먹었어요.
너무 맛있어서!!! 멈출수가 없네요~^^
잘 먹었습니다~^^"
620,   손님,2020년 12월 3일,5,5,5,역시 최고네요 언제 먹어도 맛있다는 ㅎ
621,tw**님,2020년 12월 2일,5,5,5,배달도빠르고 맛있어요~ 똥집도 맛나네요
622,tj**님,2020년 12월 2일,5,5,5,닭발은 웅이네가 최고로 맛있어요!!!
623,   손님,2020년 12월 1일,5,5,5,덕분에 행복한 생일 보냈습니다!!! 사장님 너무 감사해요 😊😊😊
624,ze**님,2020년 11월 30일,5,5,5,what else?
625,as**님,2020년 11월 30일,5,5,5,진짜 닭발은 여기가 최고입니당...ㅠ
626,da**님,2020년 11월 29일,4,5,4,너무 애용하고 좋아하는 웅이네인데 오늘은 맛도 약간 으읭했고 계란찜도 다 부서져있고 쿨피스는 터져있었서..^^; 배송기사님 너무 바쁘신거 알아서 너무 큰 비난은 말아주시구요..그래도 다음 번에도 또 시킬께요..
627,me**님,2020년 11월 29일,5,5,5,"맛있어요!
배달 빠릅니다.
다음에도 또 주문할게요 :)"
628,sa**님,2020년 11월 28일,5,5,5,맛나요 저녁때먹는기 더 맛난거같지만 맛나요
629,ju**님,2020년 11월 28일,5,5,5,너무 맛있었어요 !
630,ha**님,2020년 11월 27일,5,5,5,맵찔이인 저한텐 좀매운데 살짝만순한맛이있었으면. 그래도맛있어요
631,le**님,2020년 11월 27일,5,5,5,넘맛있고 배달 기사님도 너무 친절하고 칼배송 해주셨어요!
632,sj**님,2020년 11월 27일,5,5,5,정말 드디어 인생닭발집을 만났네요.. 감사합니다 사장님!!!!!
633,qw**님,2020년 11월 26일,4,5,5,보통 생각하는 쭈꾸미 체인같은 맛은 아니네요 그래도 깔끔칼칼한(?) 맛이에요. 순한맛이라 자극적이지 않고 괜찮았어요
634,lh**님,2020년 11월 25일,5,5,5,매번너무좋아요.감사합니다~!
635,hw**님,2020년 11월 25일,4,3,4,"원래 고기가 이렇게 부스러기들만주시는건가요
또 엄청 퍽퍽하던데"
636,   손님,2020년 11월 23일,5,5,5,"매번 먹어요..
이번엔 무뼈국물닭발 시켰는데
전 뼈있는게 맛있네요..
그래도 맛나게 잘 먹었습니다~~"
637,da**님,2020년 11월 22일,5,5,5,주꾸미는 처음인데 맛있네요~! 세 식구 오늘도 한끼 잘 먹었습니다.
638,mo**님,2020년 11월 20일,4,5,5,자주 시켜먹는 곳이에요. 메인도 맛있고 달걀찜이랑 주먹밥도 너무 좋아용~ 근데 이번엔 닭발에 살이 좀 보이는게 양념이 쪼끔 부족한 느낌이 들긴 했지만 그래도 맛있었어요. 담엔 많이 발라주세요~
639,sa**님,2020년 11월 18일,5,5,5,항상 맛있어요 불맛 제대로네여~~><
640,ky**님,2020년 11월 17일,5,5,5,"맨날 먹고싶은 맛이에요ㅠㅠㅠㅠㅠㅠ 
진짜 여기 너무너무너무 강추 ..♥️
구성이 너무 완벽하고 주변에 국물무뼈닭발 파는 곳이 여기밖에 없어서 여기서만 시키는데 실망시키지않아요ㅜ"
641,ku**님,2020년 11월 16일,4,3,5,"쿨피스 대신 먹고싶은 닭발을 쬐끔 더주면 가격에 맞겠다싶은건 저만의 생각일까요? ㅎ
암튼, 맛있게 잘 먹었습니다.~
빠른배달과 단무지 더 챙겨주셔서 감사합니다!"
642,ch**님,2020년 11월 16일,4,4,5,"달걀찜에서 짧은 머리카락이 나왔어요. 
음식 맛은 맛있었어요. 다음부터 위생에 주의해주세요"
643,un**님,2020년 11월 16일,5,5,5,ㅈㅁㅌㄱㄹ 또시킬게요
644,   손님,2020년 11월 15일,5,5,5,진짜 한번 더 시켰어요
645,   손님,2020년 11월 15일,5,5,5,맛있어서 한번 더시켰어요
646,ra**님,2020년 11월 15일,5,5,3,"안녕하세요 
여전히 맛있습니다
궁금한 점이 있습니다
배달 시 음식과 같이 오는 영수증을 왜 배달하시는 분이 가져가실까요?
왠지 모르지만 아무튼 잘먹었습니다"
647,do**님,2020년 11월 15일,5,5,5,"오돌뼈 순한맛 시켰는데 제가 매운걸 못 먹어서 좀 맵긴 했지만 맛있었어요! 조금 덜 매우면 더 좋을 것 같아요~
주먹밥,계란찜도 맛있었어요!"
648,vy**님,2020년 11월 14일,5,5,5,든든하게 맛있게 잘 먹었습니다 모든 점이 만족 스러웠네요 감사합니다
649,   손님,2020년 11월 14일,5,5,5,"언제나처럼 맛있어요 바쁘셨는지 콩나물이 같이 안와서 조금 아쉬웠지만 닭발이 맛있어서 문제 없었습니다., 다음번엔 조금만 신경 써주세요 감사합니다 흑"
650,an**님,2020년 11월 13일,5,5,5,양도 적당하고 계란찜도 하나도 안부셔지고 그대로 왔습니다
651,   손님,2020년 11월 12일,5,5,5,"양이 적은줄 알았는데..양도 좋고 맛있네요..
재주문합니다"
652,   손님,2020년 11월 12일,5,5,5,너무 맛있어요. 닭발이 예술
653,   손님,2020년 11월 10일,5,5,5,배달도 빠르고 너무 맛있어요~
654,   손님,2020년 11월 9일,5,5,5,배달도 빠르고 언제나 맛있는 집
655,un**님,2020년 11월 9일,5,4,5,"전날먹고 맛있어서 하루만에 다시시켜먹었어요
양이 넘나 적은데 메뉴 선택후에
추가메뉴로 닭발추가 뭐추가 막 이런거 있었으면 좋겠어요 시키는김에 단품메뉴 더시켜먹게요 ㅠㅠㅠ"
656,da**님,2020년 11월 8일,5,5,5,우리 가족들의 최애 웅이네..오돌뼈는 웅이네가 최고인 듯 함돠..덕분에 잘 먹었습니당~!!
657,   손님,2020년 11월 6일,5,5,5,"맛 최고
양이 좀 아쉽
특히 야채똥집에 똥집양이 아쉽
국물닭발 맛있음
근데 역시 양이 아쉽
라떼는 어디서든 닭발양은 많았던것 같은데 요즘 닭밝이 귀해진건지 어디서든 양은 항상 적었기  때문에 태클아님
개인적 생각임
맛있어서 오늘 다시 시키러 들어온김에 리뷰쓰고 갑니다!"
658,   손님,2020년 11월 6일,5,5,5,국물만 시키다  뼈닭발  주문해봤는데~역시!!지금도 주문하고 기다리며 리뷰작성중입니다^^
659,   손님,2020년 11월 6일,5,5,5,요즘 웅이네 닭발에 완전 빠졌어요~넘 맛나요^^살얼음 쿨피스 넘 매력적이구요 주먹밥도 짱 맛나요~
660,hr**님,2020년 11월 6일,5,5,5,리뷰를 너무 늦게 올리네요 우선 쿨피스를 좋아하지 않는 전 쿨피스 대신 항상 단무지를 더 요청드리는데 진짜 며칠 두고 먹을 양을 보내주시는 사장님의 인심♡♡♡매번 감사합니다 맛이나 양은 뭐 말할것도 없이 최고이구요 돈 많~~이 벌면 1일 2식은 웅이네로 평생 하고 싶은 사람입니다ㅋㅋㅋ그만큼 너무 맛있어요
661,Aw**님,2020년 11월 6일,5,5,5,제가 매운걸 잘 못먹는데 다른 닭발집들은 진짜 양심없이 매워서 리뷰들보고 혹시나 해서 주문했는데 딱 적당히 맵고 양도 맛도 좋았습니다.
662,er**님,2020년 11월 6일,5,5,5,여기랑 성남점이 핵존맛인듯요 ㅋㅋㅋ쿨피스도 두개 주셨던데 혹시 실수로 주신건가?ㅋㅋㅋ 너무 맛있어요 굿 혼자 다 먹음요
663,   손님,2020년 11월 5일,5,3,4,양은 좀 적지만 늘 맛있어용
664,   손님,2020년 11월 4일,5,5,5,항상 즐겨먹는  닭발  아주 맛납니다
665,   손님,2020년 11월 2일,5,5,5,맛 있고요 배달이 진짜 20분?만에 왔어요
666,yu**님,2020년 11월 2일,3,3,5,마요네즈랑 먹어야하네요!ㅋㅋ 잘먹었습니다
667,sk**님,2020년 11월 1일,5,5,5,자주시켜먹는 닭발인데 양많구 너무맛있어요 . 다음에도 재구매입니다 ^^
668,eu**님,2020년 10월 31일,5,5,5,굿굿 최고였어요 잘 먹었슺니다!!
669,q7**님,2020년 10월 31일,5,5,5,맛있게 잘 먹었습니다
670,va**님,2020년 10월 30일,4,4,5,맵찔이라 순한맛시켜야했는데 중간맛 시켰네요. 근데 맛있게 매워요. 양도 많고 배달도 빠르네요~
671,10**님,2020년 10월 29일,5,5,5,다른 지점에서도 먹어봤는데 이 지점에서 쭈꾸미 시키고 놀랐어용 진짜 크고 많이 들어있어요 ! 배달도 배달대행이 아니라 가게에서 직접 하시는거 같은데 친절하셔서 기분 좋았습니다 ㅎㅎ
672,ce**님,2020년 10월 29일,5,5,5,"웅이네 오돌뼈 매운맛.
진짜 애정해요ㅠㅠㅠㅠㅠㅠㅠ
진심 맛있습니다
백번 시키세요!!!!"
673,19**님,2020년 10월 27일,5,5,5,먹을때마다 너무 만족스러워요~~
674,kj**님,2020년 10월 26일,5,4,3,"처음 먹었는데 맛있네요 캡사이신맛 아니라는말 맞는거 같아요 다른 닭발과는 다른 매운맛이에요 
또 먹을게요"
675,ch**님,2020년 10월 25일,5,5,5,"항상 먹는거예요' 
오늘은 쪼금더 매운것 같아요.
그래도 맛있게 잘 먹었습니다.
많이파시고 번창하세요^^"
676,fl**님,2020년 10월 25일,5,5,5,맛있어요!! 이제 닭발은 여기서만 주문해먹어야겠어요~
677,tk**님,2020년 10월 25일,5,5,5,"너무배고파바로흡입해서 사진이없는데 너무맛있습니다
  배달쵝오로빠릅니다. 감사합니다."
678,os**님,2020년 10월 24일,5,5,3,"국물닭발이 흘러서 바닥이 다 젖었네요..ㅜㅜ
그래도 맛은 좋네요~^^
쿨피스와 주먹밥, 계란찜까지 가성비 굿입니다~"
679,   손님,2020년 10월 24일,5,5,5,"오돌뼈와 닭발은 이미 뱃속에^^;;; 
맛,양,서비스 어느 하나 빠지는게 없습니다
정성도 느껴지고요... 앞으로 쭉 주문하겠습니다^^ 
맞다 ! 쿨피스를 슬러시로 주시는거 너무 센스있고 훌륭합니다 ! 쵝555555555"
680,q7**님,2020년 10월 23일,5,5,5,제가 매운건 잘 못먹는데요. 닭발은 좋아하는데 매워서 엄두를 못내서 고민고민하다가 주문했는데 ㅎㅎㅎ 잘 한거 같아요 콩나물이랑 먹으닌깐 넘 맛있어요^^ 완전 안 매운던 아니지만 제가 먹을 수는 있겠더라고요^^ 담에도 잘 부탁드립니다^^맛있게 잘 먹었습니다~*^^*
681,   손님,2020년 10월 23일,5,5,5,오늘 또 먹었다는 ㅎㅎ  진짜 맛납니다
682,sk**님,2020년 10월 22일,5,5,5,자주시켜먹는데 맛있어서 계속시켜먹을듯합니다 .
683,   손님,2020년 10월 21일,5,5,5,아..  진짜 맛있네요. 배달도 빠르고.  일찍 시키셔야 일찍 받아요 ㅎㅎ 정말 최고의 맛입니다
684,kk**님,2020년 10월 20일,5,5,5,"신랑이 안맵고 맛있다고 칭찬일색이에요
서비스로주신 계란찜, 주먹밥, 쿨피스 모두 완벽하네요. 주문잘한것 같아요^^"
685,lh**님,2020년 10월 20일,5,5,5,우와 사장님 스피드와 서비스 너무 좋아요~~! 매번 즐겨먹는 야식!! 쿨피스 2개는 사랑이에용 ㅠㅠ 감사합니다.
686,ej**님,2020년 10월 19일,5,5,5,"지이이인짜 맛있어요
최고 진짜 존맛
매운맛 진짜 맛있습니다 주먹밥도맛있고"
687,wl**님,2020년 10월 18일,5,5,5,불맛이 강하고 넘 맛있어요 계란찜 주먹밥 조합도 좋습니다ㅎㅎ
688,   손님,2020년 10월 18일,5,5,5,"언제나처럼 최고의 불닭과 마늘직화똥집!!!!
번창하세요"
689,   손님,2020년 10월 18일,1,4,4,이번에 시킨 닭발 매운맛에서 왜 약간 담배냄새같은게 날까요? 그 냄새가 양치를 해도 입에 남아있어서 한참 불쾌했습니다
690,sg**님,2020년 10월 18일,5,5,5,"저 닭발 처음먹어보눈데...
생각보다 존맛이였어요 ㅋㅋㅋㅋㅋ
담에 또 배달 시킬게요!!!♡"
691,ny**님,2020년 10월 18일,5,5,5,"닭발  2번째로 먹어봐요. 타 음식점에서 처음 닭발 먹었을때 인위적이면서도 지나친 매운맛때문에 질색하고 10년간 안먹었었는데, 오늘 먹어보고 생각을 바꾸게 되었어요ㅎㅎ
나중에 또 시켜먹는다면 이곳에서 시킬게요!"
692,lc**님,2020년 10월 16일,5,5,5,또 생각나서 주문했어요~^^
693,rh**님,2020년 10월 16일,5,5,5,맛있게 잘 먹었습니다. 닭발 생각날 때 시켜먹기 좋아요
694,   손님,2020년 10월 16일,5,5,5,"이번주만 2번째... 먹으면 먹을수록 빠져드는 맛.....
닭발은 무조건 웅이네......... 모두들 웅이네........."
695,he**님,2020년 10월 16일,5,5,5,닭발은 늘 웅이네에서~~~맛있어요
696,ce**님,2020년 10월 13일,5,5,5,맛있어요!!!!!!
697,cy**님,2020년 10월 12일,5,5,5,"여기서 처음 시켰는데 맛잇게 잘먹었숩니다 또 시킬꺼에요!
궁금한게 주문한지 10분만에 도착했는데 음식을 미리 조리해두신건가요? 아니면 다른분 음식을 제가 먼저 받았을까요??"
698,yu**님,2020년 10월 12일,5,5,4,두번째 시켜먹는데 오돌뼈도 넘맛있네요~~~
699,tw**님,2020년 10월 12일,5,5,5,맛있어요~ 근데 닭발도 순한맛있었음 좋겠어요...중간맛도 매워요ㅠㅠㅠㅠ
700,sk**님,2020년 10월 12일,5,5,5,맛있고 양많고 최고네요 . 단골등록입니다.
701,   손님,2020년 10월 12일,4,4,5,"한5,60분 걸린다고 했는데 진짜 되게 빨리오셨어요!. 글구 다 너무 따뜻하고 또 쿨피스들은 좀 얼어서 살얼음같이 되어서 너무 맛있었어요 근데 맵게 먹고싶었는데 매운맛은 너무 맵다길래 겁나서 중간맛으로 했는데 매운맛 할걸 그랬나봐요ㅠ 그래도 너무 맛있게 잘먹었습니다~"
702,   손님,2020년 10월 11일,5,4,5,조금 매운거 말고 정말 맛있어요!
703,hi**님,2020년 10월 11일,4,4,5,"배송빠르고 매운맛이좋습니다.
자주 이용할듯합니다."
704,nb**님,2020년 10월 11일,5,5,5,매번시킬때 마다 맛있어요
705,ip**님,2020년 10월 10일,5,5,5,"오~~ 후기대로 국물 무뼈닭발 넘 맛있어요~굿굿
주신 음식 다 맛있네요^^
쿨피스 한 개는 얼려주시는 센스까지~!!
재구매의사 완젼완젼 있어요~~"
706,gj**님,2020년 10월 10일,5,5,5,항상 맛있어요~~~
707,ch**님,2020년 10월 10일,5,5,5,아아아아ㅏ앙아주 맛있었어요
708,dl**님,2020년 10월 9일,5,5,5,맛있게 잘 먹었습니다
709,cy**님,2020년 10월 9일,5,5,5,부모님께서 아주 좋아하셨습니다. 감사합니다.
710,pr**님,2020년 10월 8일,5,5,5,"어우 양 너무많아요
너무 좋아요 다음엔 동생이랑 같이 시켜먹어야겠어요ㅋㅋ 번창하세요!! 맛있음"
711,   손님,2020년 10월 7일,5,5,5,"처음 주문했는데 진짜 많이 맵지도 않고 맛있었어요!!
다음번에 또 주문할게요^^"
712,wl**님,2020년 10월 5일,5,5,5,맛있어요~ 불향도 좋고 양도 넉넉해서 2명이 먹으면 충분할 것 같아요
713,ph**님,2020년 10월 1일,5,4,5,역시 맛있습니다 빠른 배달 잘 먹었습니다
714,sk**님,2020년 9월 30일,4,5,5,메뉴 구성도 좋고 양도 많아요
715,su**님,2020년 9월 28일,2,5,5,배달은 빨리오는데 닭발이 약간 많이 타서와요..탄냄새가 많이 나네요
716,   손님,2020년 9월 27일,5,5,3,가끔 닭발 먹고싶을때 늘 웅이네에서 배달합니다 맛있게 매워요
717,c_**님,2020년 9월 27일,5,5,5,맛있어요~ 쿨피스 서비스도 감사합니다😊😊
718,   손님,2020년 9월 27일,5,5,5,항상맛있게먹었어요..
719,   손님,2020년 9월 26일,5,5,5,세상 사람들 모두 웅이네 하세요... 저는 맨날 무뼈국물닭발만 먹다가 실수로 무뼈닭발 시켜서 먹은건데 불향이 죽음입니다 웅이네 안먹는 사람 바보사람
