,아이디,날짜,맛평점,양평점,배달평점,리뷰
395,yu**님,2022년 4월 18일,5,5,5,양 진짜 많아요..  봉투가 너무커서 당황 늦은시간 배달빠르구 맛있어요!
396,sk**님,2022년 4월 17일,4,5,4,"처음시켜봤는데 사이드밑반창이랑
양도많고 너무 잘먹었습니다 
일단 24시간이라 너무좋고 아쉬운건 새벽이라
배달시간이 조금걸려서 그거감안하고 일찍시키면 좋을거같아요"
397,br**님,2022년 4월 16일,5,5,5,리뷰 까먹고 있었네요. 양이 아주 푸짐합니다. 맛나게 잘먹었습니다.
398,gr**님,2022년 4월 16일,3,4,5,개인적인 입맛으로 보통 적당한 맛입니다.
399,nz**님,2022년 4월 15일,5,5,1,배달 1시간 반이나 걸리고 배달 너무 늦네요ㅡㅡ
400,sk**님,2022년 4월 14일,5,5,5,오늘 보쌈 족발은 특히나 더 부드럽고 맛있었어요. 양도 다른 곳에 비해 훨씬 많고 밑반찬에서도 사장님 정성이 느껴지네요. 족발 가게 여기저기 방황하고 실망을 많이해서 먹고 싶어도 망설이고 정착을 못 했었는데. 감사히 맛있게 먹었습니다.
401,da**님,2022년 4월 14일,5,5,5,와 맛있어용 ㅠㅠㅠㅠ 감동
402,go**님,2022년 4월 13일,5,5,5,맛있게 잘 먹었습니다 ~~~
403,jy**님,2022년 4월 11일,5,5,5,"배달 빨리 왔어요
맛있어요

리뷰 이벤트는 없어진건가요?"
404,ji**님,2022년 4월 11일,5,5,5,맛있게 잘 먹었습니다 감사합니다
405,al**님,2022년 4월 10일,5,5,5,"항상 맛있게 먹고 있어요 양이 적어서 다른 데서 보씸시키면 고기가 남는데 여기서만 시키면 고기 한개도 안남겨요 넘 야들야들 부드럽거든요
반찬도 항상 깔끔하고 맛있어요♡♡♡♡♡♡"
406,nw**님,2022년 4월 7일,5,5,5,반찬 구성도 좋고 다른 먹을 것도 많이 주셔서 맛있게 잘 먹었습니다 ~
407,wa**님,2022년 4월 5일,5,5,5,아주 만족스럽게 잘 먹었습니다~
408,ho**님,2022년 4월 5일,5,5,5,잘 먹었습니다
409,di**님,2022년 4월 5일,5,5,3,음식은 맛있고 다좋은데 식어서 도착했네요 전에 시켰을땐 뜨겁게와서 진짜 맛있었는데 아쉽습니다
410,dy**님,2022년 4월 4일,4,3,3,"어차피 리뷰이벤트를 할것도 아니면서 리뷰이벤트를 왜작성하라고하는지모르겠음
나머지밑반찬은 미리 포장해놓은것같음 
대 짜리를 시켰는데 상추4장 쌈무 2장이 맞는건가 싶음"
411,wi**님,2022년 4월 3일,5,5,5,잘먹었어요__________
412,bj**님,2022년 4월 3일,4,4,3,쏘쏘..합니다. 배달이 예상시간보다 엄청 느리네요. 나름 일요일 아침이라 한가할줄알았는데 ..
413,gu**님,2022년 4월 2일,5,5,5,좋아요! 맛있어요! 양도 많아요!
414,ju**님,2022년 4월 2일,5,5,5,다음에도 또 맛나게 먹겠습니다아
415,da**님,2022년 4월 1일,5,5,5,"열심히 먹느라 찍는걸 깜빡했네요

재주문 의사 있습니다"
416,ti**님,2022년 3월 31일,4,5,5,"야채세트 빼주세요  x
뼈없는부위주세요x 
쌈무 많이주세요x
해달라는거 안해준건 그렇다치고
음료수는 얼려주지마세요,..
넘쳐서 화산폭발하는거 보고 물로 피티병 씻어서 그다음 마셨네요...
바닥 닦아도 닦아도 찐득찐득하고..
오래되서 냉동실에 넣어둔건지 시원하게 마시라고 냉동실에넣어둔건진 모르겠지만...
못마십니다..,"
417,ls**님,2022년 3월 30일,5,5,5,배달 빨라서 좋았습니다
418,ye**님,2022년 3월 30일,5,5,5,너무맛있게먹었습니다!!!
419,ju**님,2022년 3월 30일,5,5,5,양도 엄청 많고 맛있어요
420,my**님,2022년 3월 30일,5,5,5,너무 맛있어요!  ㅋㅋㅋㅋ
421,qo**님,2022년 3월 30일,5,5,5,너무 깔끔하고 맛있어요~!
422,st**님,2022년 3월 29일,5,5,5,가격도 다른 족발보쌈 브랜드들에 비해서 싸고 양도많고 배달속도도 준수하고 전반적으로 만족스럽습니다~
423,re**님,2022년 3월 28일,5,5,5,너무 맛있게 잘 먹었습니다 ~! 맵찔이인데 불족 도전했다가 다 남겼어요ㅠㅠ 맵지만 엄청 맛있었는데 아쉬워요 ㅜㅜ
424,jh**님,2022년 3월 27일,5,5,5,"양도 많고 맛있어요. 쫀득하네요
불족발 엄청 매운데 계속 당기네요ㅎㅎ"
425,di**님,2022년 3월 26일,5,5,5,양많고 맛있습니다 잘먹고가요~
426,rm**님,2022년 3월 26일,3,5,4,"양은 많아요 하지만 예전보다 냄새가 많이나요
처음에 먹어보고 맛있어서 재구매 했는데 실망이네요"
427,db**님,2022년 3월 23일,5,5,5,맛있게 잘 먹었어요 양이 엄청 많네요 !!
428,sk**님,2022년 3월 22일,5,5,5,사장님.. 이렇게 팔아도 남는게 있으신가요? 처음 봉투 받았을 때 무슨 짐 보따리 만한게 하나 있어서 깜짝 놀랐네요. 대자가 온 줄 ㄷㄷ  오늘부터 찜하고 족발 먹을 땐 여기서 시켜야겠어요!
429,rn**님,2022년 3월 19일,5,5,5,양이 많네요 맛있어요 잘먹었습니다~
430,88**님,2022년 3월 16일,4,5,5,배달이 빠르고 맛있었어요 그런데 보쌈 시켰는데 족발왔어요ㅠ
431,le**님,2022년 3월 14일,5,5,5,양도많고 맛있어요 서비스 감사해요
432,ha**님,2022년 3월 14일,3,5,5,"신속 배달 
깔끔하고 정갈한 포장
사이드는 다 괜찮았으나 
가장 중요한 메인인
족발은
누른내와 푸석거림 
아쉬웠습니다"
433,ku**님,2022년 3월 12일,2,3,3,배달은 비와서 늦었어요 그래도 배달 감사합니다~ 쟁반국수는 불고 고춧가루의 텁텁함? 그 맛이고 불족은 많이 맵지만 먹을만 했구요 그냥 족발은 살코기와 비계 섞여있는 부분의 비계가 시고 누린내가 심했어요 다른 부위의 비계는 또 괜찮고.. 겉절이는 매운데 진짜 맛있네요~ 받자마자 세 점 먹어보고 전화로 조심스레 항의했지만 우리집 이후로 다섯개가 더 나갔지만 다른 전화없었구 새벽에 삶은건데 먹어보고 전화준대요 전화 안주신던데 전화주셔봤자 해결될 부분이 없는거죠? 날이 더워져서 어느 부위가 상하려고 하는것 같은데 관리에 힘 써주세요
434,zz**님,2022년 3월 12일,5,5,5,"항상 느끼지만 주메뉴뿐 아니라 반찬들도 훌륭하고 양이 많습니다. 자주 시켜먹어요.^^
근데 이번에는 국물이 오지 않았네요.
국물이 없더라도 구색이 좋아서 만족하지만..
항상 시킬때마다 하나씩 빼고 오는 느낌이라 아쉬워요ㅜ"
435,ye**님,2022년 3월 12일,5,5,5,"사장님.. 맛도 맛있는데 양이 말도 안되게 많아요..ㅠㅠ
많이 먹는 두 사람도 지금 배불러서 죽으려해요!
족발은 보통 비싸고 양이 많진 않은데 이 가격에 엄청 푸짐하게 먹었어요ㅠㅠ 세트라고 써있지 않아서 일단 시켜봤는데 막국수에 겉절이에 깻잎에 상추에 부추무침 거추절임 쌈무 어우 와우 너무 감사해요ㅠㅠ꼭 오래 오래 해주세요!!!"
436,ba**님,2022년 3월 11일,5,5,5,푸짐하고 좋습니다 감사히잘먹었습니다
437,bo**님,2022년 3월 10일,5,5,5,"다먹어버리고사진을 못찍었어요ㅠㅠㅠ
매운족발 화끈하게매워요 !!!남은걸로 족발덮밥도먹고
잘먹었습니다 ~~~~"
438,qo**님,2022년 3월 9일,1,5,5,"오전 일찍 주문해서 갓 삶은게 올줄알았는데..
껍데기도 말라있고 속살은 푸석하고...
전날  남은거 데워주셨나봐요^^...
다신 안시킬것같아여
리뷰이벤트도 적용안됐더라구요
양은 많습니다"
439,G_**님,2022년 3월 9일,5,5,5,맛있어서 재주문 합니다
440,52**님,2022년 3월 8일,5,5,5,불족발 넘 맛있네요 매워서 주먹밥이랑 같이 먹으니 딱 좋았어요 족발도 맛있고 무엇보다 여러 찬들이 많이나와 곁들여먹기 좋았습니다 다음에 족발시킬때 또 시키려구요
441,tn**님,2022년 3월 7일,5,5,5,"와 진짜 양 많아요ㅎㅎㅎㅎ
맛있게잘먹었습니다!!!"
442,ky**님,2022년 3월 7일,5,5,5,맛있게 잘 먹었습니다
443,en**님,2022년 3월 6일,5,5,5,"양도 많고 맛있습니다!
그런데 불족 진짜 맵네요 맵찔인데 괜히 까불었어요 ㅠㅠㅠ"
444,kd**님,2022년 3월 6일,2,3,1,다른 리뷰에 양 많다고 하는데 가격에 비하면 양이 많은건 절대 아님. 무거운데 뼈가 엄청 큼. 고기는 편육인줄. 살은 퍽퍽하고 껍질은 단단한 편. 부드러운 족발은 아니고 편의점 족발 데워 먹는 느낌. 쌈채소 몇장 안되고 반찬들 맣은 평범.  배달 1시간 40분 걸림. 새롭게 시작하는 마음이라고 한거 같은데 정말 초보인 듯? #식후감
445,85**님,2022년 3월 6일,3,5,3,냄새안나고 야들야들하니 먹을만했어요 막국수는 좀 그랬어요ㅠ 그래도 다시 주문해서 먹을거예요
446,ls**님,2022년 3월 5일,5,5,5,"맛있어요 족발도 맛있는데..
김치찜이... 못끊겠어요
꼭 시켜먹어보세요 ㅜㅜ"
447,fs**님,2022년 3월 5일,4,4,3,"불족은 진짜 맵더라구요 일반족발은 사실 조금 실망^^ 하지만 양도 많고 서비스로온 막국수 짱 맛있고 겉절이도 너무 맛있어요. 칼국수집해도 되실듯
암튼 굿입니다 둘이 양 많아서 리뷰이벤트 주먹밥은 오늘 먹었습니다."
448,sb**님,2022년 3월 5일,5,5,5,맛있게 먹었습니다.
449,hc**님,2022년 3월 5일,5,5,5,맛있었어요 ㅠㅠ 양도푸짐하고 막국수는 막국수라고하기에는 뭔가 비빔냉면느낌이었지만 맛있게잘먹었습니다
450,ca**님,2022년 3월 5일,5,5,5,"기대 안했는데 맛있었어요

ㅎㅎ"
451,ok**님,2022년 3월 5일,4,4,4,기름기가 너무 많네요!
452,au**님,2022년 3월 4일,4,4,4,맛있게 잘먹었습니다ㅎㅎ
453,jh**님,2022년 3월 3일,5,5,5,일단푸짐합니다~~  안매운거선택햇는데도매워요~~  ㅎㅎ 그래도맛납니다~~
454,eu**님,2022년 3월 1일,4,4,5,맛있게 잘먹었습니다
455,dm**님,2022년 3월 1일,5,5,5,배달도 예상시간 보다 빠르게 받아봤고 포장도 깔끔하게 잘 되어있었습니다~
456,sn**님,2022년 3월 1일,5,5,3,배달이 조금 늦은거 말곤 맛있게 먹었어요
457,   손님,2022년 3월 1일,5,5,5,양이 진짜 많네요 배터지는 중
458,fi**님,2022년 2월 28일,5,5,5,맛있게 잘먹었습니다
459,ju**님,2022년 2월 27일,5,5,5,"항상 너무 맛있게 먹고 있습니다, 다음에 또 먹을게요!"
460,hi**님,2022년 2월 27일,5,5,5,아주 맛있게 잘먹었어요
461,ni**님,2022년 2월 27일,5,5,5,"저는 보쌈보다 족발이 더 맛있었어요~
사이드 메뉴를 엄청나게 많이 주시더라구요..
배달이 늦긴 한 것 같아요ㅎㅎ.."
462,go**님,2022년 2월 27일,5,4,4,사장님 공기밥 하나가 누락됐습니다 천원짜리 때문에 다시 배달보내는건 좀 그래서 그냥먹는데 좀만 신경써주시면 감사하겠어요 잘 먹겠습니다
463,po**님,2022년 2월 27일,5,5,5,요새 족발 생각날땐 여기서 먹어요 반찬이 다 맛있어요 잘먹었습니다 주먹밥은 꼭 한번 먹어보고 싶어요
464,qo**님,2022년 2월 26일,5,5,5,여기 양도 많고 맛있습니다
465,hd**님,2022년 2월 26일,5,5,5,따뜻하고 맛있어요!!
466,bi**님,2022년 2월 23일,5,5,5,맛있었어요~☆~☆~
467,gr**님,2022년 2월 23일,5,5,5,너무 맛있고 양도 굿 서비스.좋습니다
468,ks**님,2022년 2월 22일,5,5,5,양이많아요!!!!! 배부르게 잘먹었습니당
469,dj**님,2022년 2월 22일,5,5,5,양도많고 가성비좋고 너무맛있게먹었습니당
470,ja**님,2022년 2월 21일,3,4,1,양은 많아서 배부르네요
471,zz**님,2022년 2월 20일,5,5,3,"양이 많고 주메뉴뿐 아니라 반찬들도 훌륭해요.
다만, 배달이 많이 느리고 서비스 주먹밥이 안 오고 장갑만 왔어요ㅜ"
472,ki**님,2022년 2월 20일,5,5,5,"리뷰 이벤트 주먹밥은 안왔네요 리뷰 보니까 거의 못 받은듯 하네요
처음 시켜봤는데 양도 많고 고기도 야들야들하고 맛있네요"
473,me**님,2022년 2월 20일,5,5,5,"배달도 빠르고 잘 먹었어요 ㅎㅎ
왜 별점이 낮은지 모르겠네요"
474,ks**님,2022년 2월 19일,5,5,5,"처음시켜봤는데 ㅎ 
양이 너무 실화에요? ㅎㅎㅎ 
너무 맛있게 아주 잘 먹었습니다 ~
번창하세요"
475,jh**님,2022년 2월 18일,5,5,4,금욜 저녁이라 그런가 배달이 엄청 밀렸는지 좀 늦게 왔어요~ 그래도 음식은 양도 푸짐하고 맛있었습니다 근데 원래 무말랭이는 안 주시나 봐요..?! 글고 리뷰 남긴다고 했는디 주먹밥도 못받았네요ㅠ
476,he**님,2022년 2월 18일,5,5,5,족발 끝내주네요ㅎㅎㅎ
477,ju**님,2022년 2월 18일,5,5,5,진짜 양 많고 너무 맛잇어요
478,ma**님,2022년 2월 18일,5,5,5,"양도 푸짐, 같이 주신 여러 사이드 메뉴도 좋고 맛있게 먹었어요
밤에 먹음 안되는데 계속 땡겨요"
479,wh**님,2022년 2월 17일,5,5,5,양 반찬 가격 맛 다좋네용 보쌈집중 최고인거같아요
480,ju**님,2022년 2월 17일,5,5,4,양 뭔가요.....ㅠㅠ 진심 양 많고 맛있구... 담에도 이조합으로 시켜먹을거같아요 넘 푸짐합니다 !!
481,js**님,2022년 2월 16일,5,5,5,도대체 평점이 왜 낮은거지... 맛 양 배달 다 맘에 드는데... 족발 쫀득하고 뼈에도 살 많고 맛있습니다 또 주문할게요:)
482,na**님,2022년 2월 15일,5,5,5,"너무너무 푸짐히 잘먹었습니다.
가격대비 너무괜찮았습니다.
헌데 아쉽게도 리뷰참여 주먹밥이안왔네요."
483,tl**님,2022년 2월 14일,5,5,5,"양도 많고 맛있었습니다
제 입맛엔 순한맛인데도 많이 맵더라구요ㅎㅎ"
484,G_**님,2022년 2월 13일,5,5,5,맛도 양도 굿입니다.
485,sm**님,2022년 2월 13일,5,5,5,족발 맛나고요 김치나 막국수가 매운편입니다 시키실 때 참고하세요
486,tl**님,2022년 2월 11일,5,5,5,리뷰이벤트했는데 안왔네요ㅜ 맛은있어요
487,dl**님,2022년 2월 11일,5,5,5,푸짐하고 좋아요 맛이 좋아요~^^
488,da**님,2022년 2월 11일,5,5,5,"#식후감

배달은 한시간쯤 걸렸어요

족발맛은 냄새는 안나요
그리고 다른집하고 다르게
좀두껍네요

근데 사이드로 주는 막국수랑
별도로 주문하는 막국수가 사이즈가 똑같아서 
놀랬어요."
489,rk**님,2022년 2월 10일,5,5,5,"엄청 큰 보따리도 와서 놀랐네요! 양 많고 다 맛있어요
저는 특히 씻은 김치인지 백김치인지 그거 보고 시킨게 가장 컸는데 역시 마음에 들게 맛있습니다.
족발 자체 간은 좀 슴슴한 편인것 같고, 돼지냄새가 아예 없을수는 없어서  예민하신분은 피하시는게... 그래두 맛있게 잘 먹었습니다."
490,oh**님,2022년 2월 2일,3,4,5,"냉채족발은해파리가기본인디 여긴읍었네여
제대로못본 저의탓ㅜ"
491,ju**님,2022년 2월 2일,5,5,1,양도 많고 맛있게 잘먹었네요 막국수는 면 소스 육수까지 따로 나와서 먹기가 좋네요 리뷰이벤트 관리안하시는거면 삭제하시는게 좋을듯합니다 배달이 10시에 시켰는데 2시간 걸려서 딱 점심시간 맞췄네요 참고하세요 느릴수도 있다는점
492,ro**님,2022년 2월 1일,5,5,5,최고로 맛난족발~^^
493,oh**님,2022년 1월 31일,1,2,1,배달 예상시간 70분적혀져있었는데 80분이상걸렸고여 보쌈 다 식어져왔고 막국수는 떡져있어서 비빌수가 없을정도였습니다. 리뷰이밴트한다고적었는데 바쁘셔서 누락된고같아요
494,ji**님,2022년 1월 31일,5,5,5,빠르게 잘 받고 잘 먹었습니다
495,pn**님,2022년 1월 30일,5,5,5,맛있게 잘 먹었습니다
496,dl**님,2022년 1월 30일,5,5,5,여기 고기가 부드럽고 진짜 맛있어요
497,li**님,2022년 1월 29일,5,5,5,너무 맛있습니다 감사합니다 새해복 많이 받으세요
498,ki**님,2022년 1월 25일,1,3,4,"처음으로 주문해보았습니다.
일단 푸짐해요~포장도 깔끔하네요
그런데 족발에서 냄새가 좀나네요ㅜㅜ"
499,po**님,2022년 1월 23일,5,5,5,족발을 너무 맛있게 먹어서 보쌈도 주문했어요 배달이 한시간 늦었는데 가게 잘못은 아니니까요 이번에도 주먹밥은 못받았지만 맛있게 잘 먹었습니다
500,eh**님,2022년 1월 21일,5,5,5,"여기서 처음 주문했는데생각보다 양이 많습니다.
내가 음식을 많이 먹는다 하시는분은 중자시키시면되고
아닌분들은 소짜에 든든하고 드심됩니당.
김치찌개 캬.... ㄹㅇ 밥도둑 한입먹자마자 밥 쓱싹 해치웠습니당  JMT~~"
501,kw**님,2022년 1월 19일,3,5,5,보족세트?를 시켰는데 1인가구라 이게 양이 많은건지 적은건지 가늠이 안되지만 평범한 양인 것 같아요 세명이서 먹으면 좀 모자랄 것 같은 양..? 반찬구성은 너무 좋아요! 새우젓 쌈장 쌈무 백김치 고추장아찌 상추깻잎이었는데 백김치가 요물입니다요 막국수는 좀 달아서 제 입맛은 아니었어여..고기가 많이 말라있어서 아쉬웠어요 보쌈은 촉촉해야 맛있는건데 촉촉한 보쌈이 아니었습니다 마르면 딱딱하고 퍽퍽한..? 족발도 좀 말라있었어요.. 날씨탓이려나요ㅠㅠ
502,kk**님,2022년 1월 19일,5,5,5,"이번에 주먹밥은 안주셨지만.. 리뷰를 안남길수가 없어 리뷰남겨요. 맛있고 양도 많아요~ 정말 푸짐해요 상이 좁아서 다 못올렸어요.

맛있게 잘 먹었습니다~^^"
503,bb**님,2022년 1월 18일,5,5,5,와.. 중사이즌데 엄청 많아서 놀랐어요 진짜 배터지게 먹었습니다!! 막국수도 맛있고 김치랑 묵은지도 완전 맛있었어요!! 다음에 떠 시킬게용~
504,ls**님,2022년 1월 18일,5,5,5,"예상시간보다 빠르고 친절했어요
맛있게 먹었습니다~"
505,ca**님,2022년 1월 18일,5,5,5,양이 많고 기본찬이 풍성하네요
506,ap**님,2022년 1월 17일,5,5,5,막국수가 먹고 싶어 주문한 족발이었는데ㅎㅎ 족발도 맛있네요!!! 비록 주먹밥은 못받았지만ㅠㅠ 김치찌개두 맛있구 부추에 김치까지...최고에여!!! 다음에 또 주문할게용^0^
507,tl**님,2022년 1월 17일,5,5,5,양도 많고 맛있게 잘 먹었습니다
508,co**님,2022년 1월 16일,5,5,5,자주시켜막어야겠습니다..반찬까지 맛있네요
509,se**님,2022년 1월 16일,5,5,4,"양이 정말 넉넉하고 찬도 좋습니다.
자주 시켜먹겠습니다"
510,rl**님,2022년 1월 16일,5,5,5,와 너무너무너무 맛있어요 앞으로 족발은 여기서만 시켜먹을꺼에요!!!!
511,pn**님,2022년 1월 15일,5,5,5,처음 배달시켜 먹었는데 족발이 느끼 하지도 않고 양도 많아 맛있게 잘 먹었습니다.
512,su**님,2022년 1월 15일,1,3,4,불족이 불족이 아님 달아서ㅠㅠ  구성품은 괜찮은데  메인 족발이  ㅠㅠ
513,rk**님,2022년 1월 15일,5,5,5,오늘도 맛있ㄱㅔ 잘 먹었어요^^
514,jh**님,2022년 1월 13일,5,5,5,"맛있었고 양도 많았어요!
매운걸 잘 먹는 편인데 불족발 맵네요~~~
막국수도 조금 맵고해서 어린애들한테는 매울 것 같아요!
그치만 전 맛있었어요!:)"
515,po**님,2022년 1월 12일,5,5,5,리뷰 사진들 보다가 처음 주문해 봤는데요 너무 맛있게 먹었어요 양도 부족하지 않고 부추랑 김치도 맛있고 김치찌개는 정말 전문점보다 맛있더라구요 주먹밥은 없어진건지 안왔지만 만족합니다 이제 족발은 여기로 정착하려구요
516,wo**님,2022년 1월 11일,5,5,5,맛이 있었습니다..
517,rk**님,2022년 1월 10일,5,5,5,"맛, 양, 배달, 포장상태 모두 죠아요(배달 예상시간 70분떠서 놀랐는데 30분도 채 안되어 왔어요ㅋㅋ)
리뷰이벤트 주먹밥은 품절인가보네요ㅠㅠ
대신 김치찌개랑 콜라가 섭스로왔어요^^(김치찌개 넘 맛있네요. 한숟갈 먹고 냉장고에 킵해놨어요^^)
소짜 주문했는데 양이 엄청 많아서 놀랐고 막국수도 넘 맛나요(양념장은 보내주신거 반정도만 넣어서 먹는게 좋네요. 다 넣었으면 짰을듯~)
사진찍고 저장을 깜빡해서 못올렸어요 ㅠㅠ
24시간 족발가게 중 매우 추천할만한 집이예요~
잘먹었습니다^^"
518,jh**님,2022년 1월 1일,5,4,5,"마늘족발을 처음인데요
정말 느끼하지않고 맞나게 먹었습니다."
519,jo**님,2021년 12월 31일,5,5,4,"고기 양 많고 김치국 얼큰하고 국수도 맛있습니다.
굳!"
520,an**님,2021년 12월 31일,5,5,5,부모님 집에 배달해 드렸는데 무척 만족하십니다~
521,jo**님,2021년 12월 28일,5,5,5,"양 많습니다.
족발, 막국수, 김치찌개 다 맛있습니다.
추천함"
522,wl**님,2021년 12월 26일,5,5,5,양도 많고 정말 맛있었어요! 리뷰이벤트 하면 주먹밥 주신다했는데 없더라구요ㅠㅠ 그건 조금 아쉬웠지만 그래도 맛있게 잘먹었습니다!
523,jw**님,2021년 12월 24일,5,5,1,"맛도 좋고 양도 많은데 2시간이 걸렸어요ㅠㅠ

글구 김치찌개가 왔는데 이게
주먹밥 대신 온건가봐요 리뷰 주먹밥이 없더라구요ㅜ"
524,wh**님,2021년 12월 23일,4,4,4,"맛이게 잘먹었습니다  
양도 푸짐하고..."
525,kg**님,2021년 12월 23일,5,5,5,맛있어서 둘이 다먹었네요~
526,ta**님,2021년 12월 20일,5,5,5,맛있게 잘먹었습니다 감사합니다
527,yo**님,2021년 12월 20일,4,4,5,잘 먹었습니다.
528,kk**님,2021년 12월 19일,5,5,5,맛있고 양대박이예요 ㅋㅋ 강추입니다
529,qa**님,2021년 12월 19일,5,5,5,배달빠르고맛있어요 재주문할게요
530,du**님,2021년 12월 18일,5,5,5,맛있습니다 잘 먹었습니다
531,   손님,2021년 12월 16일,5,5,5,너무 맛있었어요.느끼한것도 없고 딱 내 스타일.비빔국수 양념장도 맛있었어요
532,si**님,2021년 12월 11일,5,5,5,맛있게 잘먹었습니다 또 시킬게요
533,sm**님,2021년 12월 10일,5,5,5,맛있었어요 근데 넘 매웠어요 ㅎ
534,kk**님,2021년 12월 8일,3,3,3,맛잇어요 양도 푸짐하고
535,ls**님,2021년 12월 8일,5,5,5,"족반ㅅ맛잇게 잘먹었습니다 
많이파세요 
감사합니다 
맛도짱
ㅎ"
536,la**님,2021년 12월 7일,5,5,5,양이 푸짐하고 정말 맛있게먹었습니다
537,mo**님,2021년 12월 5일,5,5,5,"양도 많고 맛잇어요
야들야들한 살로 부탁드렸는데 잘 왔습니다!"
538,zh**님,2021년 12월 4일,5,5,5,맛나게 아주 잘먹었어요
539,he**님,2021년 12월 2일,5,5,5,잘먹었습니다 맛ㅈ있게 잘먹었습니다
540,db**님,2021년 12월 2일,5,5,5,너무맛있어용 잡내도없구 막국수는 조금싱겁기는했지만 맛있구요 양이푸짐하네요 번창하세요!
541,he**님,2021년 11월 26일,1,5,3,냉동했다가 녹인느낌으로 고기가 퍼석퍼석해요 반찬도 다 얼어 있고 그냥 다 얼려놓으시나봄
542,wi**님,2021년 11월 26일,5,5,5,"개꿀맛꿀맛
짱맛있어용"
543,ki**님,2021년 11월 25일,1,5,4,이제까지 먹어본 막국수 중에서 제일 맛없어요 아깝지만 그래서 다 버려야겠어요 족발도 맛이 없어요
544,2p**님,2021년 11월 23일,5,5,5,배달  빠르고 맛있어요
545,to**님,2021년 11월 22일,2,4,4,"냉채 족발은 겨자 적신 해파리 냉채에 족발 얹져 먹을 생각을 했는데, 족발을 겨자물에 모두 빠뜨려 놓아서 먹기 엄청 힘들었네요.
족발이라도 따로 포장해서 줘야 되는거 아닌가요.."
546,do**님,2021년 11월 19일,5,5,5,너무 맛있게 잘 먹었습니다! 보쌈 식지 않게 밑에 따뜻한 물 봉지 담아서 깔아주셔서 좋았습니다
547,pr**님,2021년 11월 19일,5,5,5,"양도 많고 배달도 빠르고 다음에
또 시겨먹을거 같아요
넘 맛있네요"
548,sm**님,2021년 11월 18일,5,5,5,배달 빠르게 해주시고 양 많네요~ 이벤트 주먹밥 못주셔서 콜라 사이즈업 대신 해주신건지 모르겠는데 잘 먹었습니다~
549,8r**님,2021년 11월 17일,5,5,5,맛 있고 푸짐하고 비교적으로 빨리 오셨어요
550,so**님,2021년 11월 17일,5,5,5,"역시는 역시
맛있어요 오늘두"
551,go**님,2021년 11월 12일,5,5,5,맛있어요!! 구성도 좋고 부추도 진짜 맛있어요!!
552,sa**님,2021년 11월 12일,5,5,5,"냉채 족발 맛있었어요
먹다보니 엄청 코찡한느낌은 아니였고
국물없이 비벼서 왔더라구요.. 개인적으로 소스 더 추가할수 있도록 주셨으면 좋겠어요
그치만 양 많고 맛있었고 김치찌개도 같이주셨는데 잘먹었습니다"
553,bs**님,2021년 11월 11일,2,5,5,"족발이 퍽퍽하고 오래된것 같은 맛이 나네요.
막국수도 밍밍해요.
리뷰서비스도 안 주시고
평점이 낮아도 푸짐해보여서 시켰는데 많이 아쉽네요."
554,fj**님,2021년 11월 11일,5,5,5,"다른곳보다 양도 많고 푸짐해서 좋아요

쟁반국수 양념만 좀더 맛있으면 좋을거같아요 

면이 찰떡같아서 그런거같아용"
555,so**님,2021년 11월 11일,5,5,5,"굴보쌈땡겨서 굴만 따로 샀어요
근데 오늘 진짜 고기 미쳤음 살살 녹는다 진짜
2주안에 또 시켜먹을거니깐 사장님 각오하세요"
556,la**님,2021년 11월 8일,5,5,5,"가게평점이 너무 낮던데 너무 저 평가 당한듯합니다
일단 제일중요한 족발이 맛있어요
제일싼거였은데 양도 괜찮았고 반찬도 다양하고 너무 좋았습니다"
557,he**님,2021년 11월 8일,5,5,5,푸짐하고맛있게잘먹었습니다
558,ha**님,2021년 11월 6일,4,5,5,서비스도 양도 푸짐합니다
559,jd**님,2021년 11월 6일,5,5,5,"우선 구성은 이렇케 왔어요 
그리고 대자시킴임
맛과양에 놀랐어용 고기두 두툼하니 적당하고 또한 제일중요한 비린내가
안나서 조았어용 ㅎㅎ 한가지 김치가 더왓음 좋았을텐데 조금 아쉬웠내용
그래도 재주문 할 의사 있어용^^#♡
다음에는 많이 주세용ㅎ. 많이 많이 파세용^^♡ 좋은 하루 되세용^^♡"
560,jj**님,2021년 10월 29일,5,5,5,배달도 빠르고 정말 맛있어요!
561,ja**님,2021년 10월 27일,3,4,5,"리뷰 이벤트있다면서 썼지만 리뷰아무것도 안챙겨줌
보쌈 시켰는데 김치는 일반 김치랑 다를게 없음
아쉬운집일뿐"
562,ju**님,2021년 10월 25일,5,5,5,진짜 양도 많고 서비스로 온 김치찌개도 너무 맛있었어요!
563,se**님,2021년 10월 23일,5,5,5,양이 너무너무 많아서 진짜 깜짝 놀랐어요! 맛도 너무 좋고 잘먹었어요~
564,so**님,2021년 10월 22일,5,5,5,"입맛 까다로운 울 엄마아빠가 싹 다 비웠어요
배고파서 먹느라 사진 못찍음 ㅠㅠㅠㅠㅠㅠ"
565,gc**님,2021년 10월 21일,5,5,5,"☆쫄깃  쫄낏한 족발이 착착착
☆야들야들한 족발이 착착착 
☆ 쫀뜩 쫀뜩한 족발이 착착착



#식후감"
566,ru**님,2021년 10월 20일,4,5,5,양도 많고 좋은데 리뷰인벤트 서비스가 안 왔어요....
