,아이디,날짜,맛평점,양평점,배달평점,리뷰
539,eo**님,2022년 3월 21일,5,5,5,너무 맛있게 잘 먹었습니다~ 감사합니다!!
540,su**님,2022년 3월 21일,4,5,5,여기 탕슉 맛집 ! 배달 탕슉이 이렇게 빠삭한거  처음봄 소스도맛있그.. 근데 짜장면이 ㅜㅜ짜장면땜에 별하나뺌..흠 그 사먹는 풀무원짜장맛이..당황당황.. 그래도  워낙 탕슉매니아라  담번에또 시킬의사  100%!!!
541,cl**님,2022년 3월 20일,4,4,5,재료들이 풍부하게 들어갔고 맛도 좋습니다
542,ul**님,2022년 3월 20일,3,4,5,면은 너무 퍼졌어요 ~탕수육 정말 딱딱합니다.
543,sn**님,2022년 3월 20일,3,5,5,탕수육 맛있어여~ 짜장면은 조금 짠느낌
544,gu**님,2022년 3월 19일,5,5,5,맛있게잘먹었습니다 감사합니다
545,gu**님,2022년 3월 19일,5,5,5,맛있게잘먹었습니다 감사합니다
546,sc**님,2022년 3월 19일,5,5,5,"맛있고 빨라용~
아이랑 신랑이 좋아해서 항상 잘 시켜먹고 있습니다"
547,ki**님,2022년 3월 19일,5,5,4,"맛있게 잘 먹었습니다~~.그런데 배달이 좀 늦었어요
일부러 점심시간 피해 2시30분쯤 주문했는데도 주말이라
그런가? 늦더라구욮~~.
.짜장면이 좀 불고 탕수육 심각이 바삭한 감은 없어서 좀
아쉬웠지만 맛있게 잘 먹었습니다 ~,다음엔 빠른 배달
부탁드립니다."
548,ki**님,2022년 3월 19일,5,5,5,"짜장짬뽕다좋네요
잘먹었습니다"
549,mu**님,2022년 3월 19일,5,5,5,맛있고 깔끔하고 배달도 빠르고 좋네요!
550,va**님,2022년 3월 19일,5,5,5,자주 가고 맛있어요
551,no**님,2022년 3월 19일,5,5,5,맛있게 잘 먹었습니다!
552,po**님,2022년 3월 18일,4,5,5,음...........
553,we**님,2022년 3월 18일,1,1,1,진짜 너무 하네요. 주문후 한시간 뒤 배달완료로 되어있었지만 해당시간에 도착하지 않았고 전화를 드리니 확인하고 전화주신다고 하고선 연락도 없고 다시 전화드리니 뭐라구요? 왜 짜증내세요. 주문이 밀렸으니까요! 라고요? 못받은 건 전데 왜 짜증내십니까 배달 많이 시키지만 너무 기분 나쁩니다.이야기하지도 않은 동호수(다른동호수) 이야기했다며 화내시다니요. 총 1시간 20분여정도에 도착했고 앞으로는 시킬일 없을것 같습니다. 모두 생각해보시고 주문하세요. 요기요에도 연락해야겠습니다.
554,ra**님,2022년 3월 18일,4,5,5,빠른배달 좋아요 좋아여
555,ch**님,2022년 3월 18일,5,5,5,맛있고 배달도 빠르고 양도 많아요! 강추입니다
556,mi**님,2022년 3월 18일,5,5,5,야탑이라면 팔선🤭💕
557,do**님,2022년 3월 18일,5,5,5,배달이 엄청 빨랐어요 맛있음
558,so**님,2022년 3월 17일,5,5,5,맛있게 먹었습니다 ~
559,ul**님,2022년 3월 16일,5,5,5,빠르고 맛있어요👍👍👍
560,wk**님,2022년 3월 16일,1,1,5,국물은 맹탕이고... 면은불고.....
561,mi**님,2022년 3월 16일,5,5,5,짜장면 탕슉 다 맛잇어여
562,lu**님,2022년 3월 16일,-,-,-,먹다가 생각나서 사진 찍어서 비주얼은 좀 그렇지만… 완죤 맛나요^^*
563,la**님,2022년 3월 15일,5,5,5,넘모 맛있어요 다음에도 또 시켜먹을게요
564,mo**님,2022년 3월 15일,4,5,5,"와. 배달 진짜 빨라요! 20분도 안걸린듯.
곱빼기 시켰는데 여성 둘이서 배부르게 먹었습니다😁"
565,ww**님,2022년 3월 14일,5,5,5,맛있어요.  수고하세요.
566,ha**님,2022년 3월 14일,5,5,5,"다 먹고나서야 리뷰를 써야된다는게 생각나네요..
항상 주문하는곳이고 맛있습니다. 배달도 빠르고 추천합니다~~
사진은 먹다가 찍은거라..얼마 안남았을때 찍었네요ㅜㅜ"
567,id**님,2022년 3월 13일,5,5,5,맛있게 잘 먹었습니다
568,94**님,2022년 3월 13일,5,5,5,제시간 잘 배달되고 맛있게 먹었습니다
569,gu**님,2022년 3월 13일,5,5,5,항상 맛있게 잘먹고있네요!!감사합니다
570,ch**님,2022년 3월 13일,3,5,5,쏘쏘했어요  양배달빠름
571,jo**님,2022년 3월 13일,5,5,5,배송이 빨라 잘 먹었습니다
572,hj**님,2022년 3월 13일,5,5,5,맛있게잘먹었습니다
573,ye**님,2022년 3월 13일,5,5,5,가격 저렴하고 맛있네요. 감사합니다
574,so**님,2022년 3월 12일,5,5,5,성남 지역에서 모범인 중국집식당이며 양도 적당합니다.
575,ho**님,2022년 3월 12일,5,5,5,간짜장 소스에 고추가 들어있지만 아주 매운 맛은 아니라 좋았습니다. 요기요 메뉴 사진처럼 붉은 색은 아니어서 잠깐 당황했지만요. 주문이 잘못 되었나 해서요 ㅎㅎ 짜장에 들어있는 고기를 안 좋아하는데 여긴 너무 맛있어서 일부러 골라먹을 정도였습니다. 그리고 짬뽕도 너무 자극적인 매운 맛이 아닌 깔끔한 맛이고 해물도 풍부해 맛있게 잘 먹었습니다. 양도 많았구요!
576,00**님,2022년 3월 12일,5,5,5,맛있었어요. 또먹을게요
577,ge**님,2022년 3월 11일,5,5,5,"두아이가 먹으려고 시켰어요~~
맛있다고 흡입하며 먹네요~
나중에 또 주문할께요~^^"
578,sa**님,2022년 3월 11일,5,5,5,"맛있습니다!!
특히 배달이빠르고 친절해서좋았어요!"
579,ba**님,2022년 3월 11일,4,4,5,따뜻하게 음식 잘 도착했습니다
580,ki**님,2022년 3월 11일,4,4,4,맛이괜찬아요깔끔해쇼
581,sa**님,2022년 3월 10일,5,4,5,맛있고 음식 깔끔하고 배송 빨라요
582,pe**님,2022년 3월 9일,3,1,5,"깐풍육이 너무 먹고 싶었는데 만원이 저렴하진 않지만 깐풍육을 그냥 먹으려고 하면 2만원은 넘어버리니까 선택한 건데 이건 좀...
맛은 호불호의 영역이고 실제로 쏘쏘(매콤함) 배달 빠르고 친절하시고 다 좋은데, 깐풍육 양은 좀 너무함.
밥이랑 반반 나눠 담은 게 아니라 밥 위에다가 얹은 거라 보이는 양이 거의 8~90%. 깐풍육을 만든다음 한 네 개쯤 집어다가 잘라서 넣은 느낌.
2만원쯤하는 걸 시키면 한 15~20개는 줄 것 같은데, 만원에 볶음밥도 아니고 맨밥 위에다 얹은 건데 깐풍육 이것보다 두 배는 줘야 합리적이라고 느낄듯.."
583,10**님,2022년 3월 9일,5,5,5,"중국음식 배달할때 항상 주문하는  팔선입니다
 항상 맛있어요"
584,dk**님,2022년 3월 9일,5,5,5,배달도 빠르고  맛도 좋아요   양도많고 또 시켜 먹을거예요~~
585,or**님,2022년 3월 9일,5,5,5,"사장님 친절, 맛도 좋아요"
586,st**님,2022년 3월 9일,1,3,2,팔선은 불맛 강하게 나는 요리가 강점이라 주문하는데 이번엔 주방장이 틀린건지  주문이 밀려서 그런건지 해물짜장과 깐풍기에 불맛이 하나도 안나고 다 식어서 와서 너무 맛없게 먹었습니다
587,ww**님,2022년 3월 9일,5,5,5,"잘 먹었어요
탕수육도요"
588,04**님,2022년 3월 8일,3,4,4,맛은 보통이지만 양 적당하고 해물 많아 좋아요
589,ro**님,2022년 3월 8일,5,5,5,배달이 아주빨랐어요
590,ye**님,2022년 3월 8일,5,5,5,오늘짬뽕 특히 맛있었습니다~ 잘먹었습니다
591,gi**님,2022년 3월 8일,5,5,5,짜장면 탕수육 다 맛있네요
592,je**님,2022년 3월 7일,5,5,5,평이 좋아서 시켜봤는데 맛있고 깔끔하네요. 잘 먹었습니다
593,94**님,2022년 3월 7일,4,4,3,"오랫만에 탕수육이 먹고싶어서 주문했어요~
탕수육만 먹기는 아쉬우니깐 짜장면도 세트로~!!
바삭바삭한 탕수육에 맛있게 잘먹었네요~!ㅎㅎ"
594,it**님,2022년 3월 7일,5,5,5,"첨 주문했는데. 짬뽕이 아주 실하네요~ ^-^ 
맛있게 잘 먹었습니다. 
사진은 제 메뉴 짬뽕밖에 없는데, 
다른 메뉴들도 다 맛있대요~~~"
595,kb**님,2022년 3월 6일,5,5,5,맛있게 잘 먹었습니다^^
596,ul**님,2022년 3월 6일,5,5,5,탕수육 맛있어요!!!
597,su**님,2022년 3월 6일,5,5,5,"연달아 삼일 주문…
이젠 배달기사님이 알아서 밖에 놓고가시네…
센스 좋았어요"
598,yo**님,2022년 3월 6일,5,5,5,자주 시켜먹어요~맛있어요~
599,he**님,2022년 3월 5일,5,5,5,맛있어요~~탕수육짱이네요
600,go**님,2022년 3월 5일,5,5,5,탕수육 먹고싶어 첨 주문해봤는데 맛있게 잘 먹었어요 알맞게 잘 튀겨졌고 소스도 참 맛있어요~짜장은 좀 불었지만 그래도 꾸덕꾸덕하니 맛있었어요~
601,ms**님,2022년 3월 4일,1,5,5,짬뽕이 아무맛도 안나요..
602,dd**님,2022년 3월 4일,5,5,5,짜장면의 정석 ~~ 잘먹었습니다
603,si**님,2022년 3월 4일,5,5,5,완전 맛있게 잘먹었습니다
604,pi**님,2022년 3월 3일,5,5,5,볶음음밥 맛나요!!!!!
605,pe**님,2022년 3월 3일,5,5,5,맛있게 잘 먹었습니다
606,su**님,2022년 3월 3일,5,5,5,"먹다보니 사진을 못 찍었네…
재료가 신선한고같고 배달도 빠르고 흠 잡을것이 없네요
진심 맛나요~"
607,bl**님,2022년 3월 3일,5,5,5,맛있게잘먹었습니다
608,ye**님,2022년 3월 2일,5,5,5,짬뽕에 해산물이 많아 좋았어요
609,bj**님,2022년 3월 2일,5,5,5,너무 맛있어요~!!
610,ye**님,2022년 3월 2일,5,5,5,탕수육 짜장 짬뽕 맛있네요. 감사합니다
611,ye**님,2022년 3월 1일,5,5,5,배달 엄청 빠르게 왔습니다. 굿
612,id**님,2022년 3월 1일,5,5,5,맛있게 잘 먹었습니다.
613,jj**님,2022년 3월 1일,4,4,5,배달프리면서 맛은 평타이상입니다. 배달도 늘 거의 미리도착 굳
614,ho**님,2022년 3월 1일,5,5,5,음식 맛있음.여기중국집 추천
615,lo**님,2022년 3월 1일,5,5,5,맛있게 먹을께요~~
616,12**님,2022년 3월 1일,5,5,5,굿입니다!!!!!!!
617,tm**님,2022년 2월 28일,3,5,4,나쁘지 않게 먹었어요
618,mc**님,2022년 2월 28일,5,5,5,오늘도 역시 맛있었습니다.
619,sh**님,2022년 2월 28일,5,5,5,양 많고 너무 맛있어요
620,ha**님,2022년 2월 28일,5,5,5,"배달비가 없어서 주문했는데 맛있어요.
짜장면 짬뽕 탕수육 모두 맛있네요."
621,do**님,2022년 2월 28일,5,5,5,탕수육이 많이 딱딱했지만 맛있어요
622,su**님,2022년 2월 27일,5,5,5,맛있고 배달도 빠르고 친절해용 ㅎㅎ
623,su**님,2022년 2월 27일,5,5,5,"배달도 엄청 빠르고 일단 짜장이나 짬뽕이 너무 맛있어요
근래에 젤 맛난중식이였어요~"
624,su**님,2022년 2월 27일,5,5,5,"항상시켜먹는곳ᆢ
맛 최고입니다."
625,ne**님,2022년 2월 26일,5,5,5,짜장면 맛잇숩니다용
626,po**님,2022년 2월 26일,5,5,5,맛도 좋고 양도 많고 배달도 빠르고 굳입니다
627,al**님,2022년 2월 26일,5,5,5,맛있어요! 주문은 늘 여기서!
628,ci**님,2022년 2월 25일,5,5,5,"가격도 좋고 맛도좋았어요~배달시간까지 어메이징
자주시킬께요~"
629,29**님,2022년 2월 24일,5,5,5,"정통 짜장면! 맛있게
잘 먹었습니다"
630,jj**님,2022년 2월 24일,4,4,4,10분전 도착굳  짜장은 좋고 복밥은 그때마다다름 오늘은 상태안좋네요
631,wl**님,2022년 2월 23일,5,5,5,"먹다가 중간에 찍었는데 양 진짜 많아요,,,쟁반짜장 2인분 아닙니다 거의 3~4인분이에요 ㅋㅋㅋㅋㅋ 맛있게 잘 먹었습니다!!"
632,re**님,2022년 2월 23일,5,5,5,맛있어서 자주 시켜 먹네요. 추천해요.
633,do**님,2022년 2월 23일,-,-,-,뭐 그냥 무난무난합니다
634,po**님,2022년 2월 22일,3,4,5,"짬뽕은 해물 양 많은편이고 얼큰하단 느낌은 없이 조금 싱거웠어요.
짜장은 채소가 잘게 다져져있는 느낌이라 식감을 느끼긴 좀 힘들었습니다.
맛은 비교적 보통입니다."
635,je**님,2022년 2월 22일,5,5,5,배달도 빠르고 맛있네요
636,es**님,2022년 2월 22일,5,5,5,늘 맛있어요~~^^
637,kd**님,2022년 2월 22일,5,4,5,"맛있어요
잘먹었습니다"
638,ji**님,2022년 2월 22일,5,5,5,집근처에 팔선이 있어서 너무 좋아요 ㅠㅠ
639,fl**님,2022년 2월 21일,5,5,4,짜장면과 짬뽕 맛있게 먹었어요. 배달 예상 시간보다는 약간 늦게 온 편이었지만 중국집 중 유일하게 배달료가 없는 집이라 리스펙 합니다. 자주 시켜 먹을게요.
640,jj**님,2022년 2월 20일,5,5,5,정말 맛있게 잘먹었습니다
641,re**님,2022년 2월 20일,5,5,5,역시 맛있네요. 잘 먹었어요.
642,ys**님,2022년 2월 20일,3,5,5,짜장면이나 짬뽕 둘 다 면이 불어서 아쉬워요
643,md**님,2022년 2월 20일,-,-,-,믿고 먹는 동네 맛집 인정~^^👍👍👍
644,an**님,2022년 2월 19일,5,5,5,맛있어요! 배달도 빨랐어용
645,ko**님,2022년 2월 19일,4,4,5,"배고파서 순삭하느라 사진이 빈그릇뿐이네요ㅠㅠ
간만에 배달도 빠르고 맛있는집 만났네요~
다음에도 배달시킬땐 팔선에서 시키려구요!
잘먹었습니다^^"
646,bi**님,2022년 2월 19일,5,5,1,음식은 맛있었는데 배달이 도착시간보다 30분 늦었어요...
647,il**님,2022년 2월 19일,4,5,5,탕수육이 바삭하고 맛있어요~
648,kl**님,2022년 2월 18일,5,5,5,맛도 맛있고 양도 푸짐해요
649,na**님,2022년 2월 18일,5,5,5,배달도 빠르고 맛있게 잘먹었습니다
650,dh**님,2022년 2월 18일,5,5,5,잘 먹을게요 수고하세요~~~
651,st**님,2022년 2월 18일,5,5,5,맛있게 잘 먹었습니다
652,go**님,2022년 2월 18일,5,5,5,중국요리는 항상 여기서 시켜먹어요~~근데 오늘은 쫌 많이 불었고 짬뽕에서 왜 당면이 몇가닥 나오죠?
653,cc**님,2022년 2월 17일,5,5,5,배달도 빠르고 맛있어요
654,wi**님,2022년 2월 17일,5,5,5,팔선 야탑점. 맛있는 음식 빨리 가져다 줘서 좋아요.
655,gu**님,2022년 2월 17일,5,5,5,이제 여기서 계속시켜먹을꺼같네요 짜장면 탕수육 군만두 다 맛있네요!!
656,so**님,2022년 2월 17일,4,5,5,간이 좀 안맞았어요. 배달은 빨리 왔는데 날씨가 추워지니 면이 빨리 식었나봐요.
657,ju**님,2022년 2월 16일,5,5,5,맛있어요 감사합니다
658,qk**님,2022년 2월 16일,5,5,5,푸짐하고 배달비 무료에 빠른 배달까지 최곱니다
659,re**님,2022년 2월 16일,4,4,5,맛있었어요~~ 면은 좀더 얇아도 좋을 것 같아요.
660,wj**님,2022년 2월 15일,5,5,5,너무너무 맛잇어요 ㅎ
661,ur**님,2022년 2월 15일,5,5,5,배달이 정말 빨리 왔어요. 맛있어요
662,sc**님,2022년 2월 15일,5,5,5,먹다가 사진찍었네요~ 너무너무 맛있다고 신랑이 이제 여기로 정착하자고 하네요~~ 감사합니다🥰🥰
663,gu**님,2022년 2월 14일,5,5,5,맛있게잘먹었어요..
664,he**님,2022년 2월 14일,5,5,5,맛있어요~~~~~~
665,ac**님,2022년 2월 14일,5,5,5,드셔보이면 아주 맛이좋습니다-^^
666,st**님,2022년 2월 14일,5,5,5,맛있게 잘 먹었습니다
667,je**님,2022년 2월 13일,5,5,5,맛있게 잘 먹었습니다~^^
668,cl**님,2022년 2월 12일,4,4,4,"해산물, 야채, 버섯등이 풍부하게 들어있고 맛도 좋습니다"
669,ul**님,2022년 2월 12일,5,5,5,"배달 진~~~짜 빠르고
맛도 👍👍👍
잘 막었습니다!!!"
670,jj**님,2022년 2월 12일,4,5,5,정시도착이 많은데 오늘은 주말인데 주문하고 15분만에 총알로 !
671,et**님,2022년 2월 12일,4,3,4,팔보채 시켰는데 맛있습니다
672,pi**님,2022년 2월 12일,5,5,5,맛있게 잘 먹었습니다
673,wh**님,2022년 2월 11일,5,5,5,처음 주문인데 맛있게 먹었어요
674,ch**님,2022년 2월 10일,2,5,5,"면이 너무 불어서 떡이 되서왔어요..
먹다먹다 결국은 버렸습니다."
675,ho**님,2022년 2월 10일,5,5,5,잘먹었습니다. 맛있엉ᆢㄷ
676,be**님,2022년 2월 10일,5,5,5,짜장면이랑 볶음밥 맛있어요~^^
677,kj**님,2022년 2월 10일,5,5,5,배달도 제 시간에 오고 음식도 다 맛있었어요!!
678,bl**님,2022년 2월 9일,5,5,5,맛있게잘먹었습니다
679,yo**님,2022년 2월 9일,5,5,5,탕수육도 맛있고 볶음밥도 맛있어요
680,yo**님,2022년 2월 9일,5,5,5,탕수육도 바삭하고 짜장도 맛있어요
681,10**님,2022년 2월 7일,5,5,5,탕슉이 완전 바삭하고 기름기 쫙~ 빠져서  맛있습니다
682,yo**님,2022년 2월 7일,5,5,5,"배고파서 사진도 못찍었네요., 맛있고 모두 만족합니다 ^^"
683,cl**님,2022년 2월 7일,4,4,4,"해삼,새우,버섯등 내용물도 많이 드러가고 맛도좋고 양도많고 아주 머글만 함니다"
684,su**님,2022년 2월 7일,5,5,5,맛있어요...* 최고
685,ky**님,2022년 2월 6일,4,3,5,맛잇어영 근데 탕수육 양 넘 적어여ㅜ 이럴줄 알았음 세트 시키지말걸ㅜ
686,yw**님,2022년 2월 6일,4,4,5,"탕수육이 아쉽네요.
30년 전에 먹던 탕수육 느낌. 튀김옷 빵빵 살이 빠진 등심.
고기에 튀김옷 살짝 입힌게 맛있지 이건 아님."
687,ju**님,2022년 2월 6일,4,5,5,간짜장이 조금 불어서 왔지만 볶음밥 너무 맛있어요
688,po**님,2022년 2월 6일,3,5,3,여전히 고기냄새를 잡지 못했군요
689,mi**님,2022년 2월 6일,5,5,5,맛있네요~ 다음에도 시켜먹을게요
690,mu**님,2022년 2월 6일,5,5,5,처음 주문해봤는데 맛있어요
691,bl**님,2022년 2월 5일,3,3,4,"걍..걍....
오늘은 쫌 싱거웠어요~~"
692,ji**님,2022년 2월 5일,5,5,5,"배달해주시는 분도 친절했고 음식맛도 맛있었어요 
깐풍육덮밥은 살짝 매우니 주문하실 때 참고해주세요!"
693,su**님,2022년 2월 4일,5,5,5,잘먹엇습니다 ㅎㅎ맛있어료
694,dh**님,2022년 2월 4일,4,4,4,맛있게 잘먹었습니다
695,gd**님,2022년 2월 4일,4,5,4,"너무 매워여 '
면이라 어쩔수 없이 불어서 못먹엇어여 ㅜ"
696,be**님,2022년 2월 3일,5,5,5,먹다보니 사진을 제대로 못 찍었네요~ 여기 짜장면이랑 탕수육 만두 맛있어요~^^
697,14**님,2022년 2월 1일,5,5,5,양도 많고 맛있네요
698,ne**님,2022년 1월 30일,5,5,5,짜짱면이 마싯네요오옹
699,do**님,2022년 1월 30일,5,5,5,감사합니다 덕분에 맛있게먹었습니다
700,do**님,2022년 1월 30일,5,5,5,배달비 무료 혼자먹었는데 양은 많네요
701,qk**님,2022년 1월 30일,4,5,5,양 진짜 많아요 배불리 잘먹었습니다 가성비 굿
702,so**님,2022년 1월 29일,5,5,5,맛있게 잘 먹었습니다
703,be**님,2022년 1월 29일,5,5,5,탕수육 만두랑 짜장면 잘 먹었습니다~
704,su**님,2022년 1월 29일,5,5,5,맛있어요ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
705,sa**님,2022년 1월 29일,2,3,5,배달은 빠른데요 쟁반짜장 해물이 싱싱하지 않은듯..물컹거려서 못먹겠네요. 이렇게 해물남긴적은 처음이네요. 사천탕수육이 맵다는 평이 있어 걱정했는데 하나두 안맵네요. 케찹맛이 더 강한듯..
706,ma**님,2022년 1월 29일,5,5,5,배달이 빨라서 좋고 음식도 맛이 좋네요
707,ni**님,2022년 1월 29일,5,5,5,최고 말이 필요없음
708,es**님,2022년 1월 29일,5,5,5,맛있고 빠름~ 셋트 가성비 좋음.
709,co**님,2022년 1월 28일,5,5,5,넘 맛있어용!! 늘 여기서 시켜먹어요 가성비짱
710,mc**님,2022년 1월 28일,5,5,5,배달 중국음식은 팔선이 젤 맛있어요.
711,sh**님,2022년 1월 28일,4,5,3,배달이 좀 오래걸렸고 맛은 보통이고 탕수육이 더 바삭하면 좋겠어요. 동네 보통 중국집맛이죠뭐. 괜찮은편이예요.
712,lu**님,2022년 1월 28일,5,5,5,맛나게 먹었네요~~~~~~~
713,su**님,2022년 1월 27일,5,5,5,바삭바삭탕수육 고소하고 맛있어요^^
714,nh**님,2022년 1월 23일,4,5,5,맛있게 잘 먹었습니다. 배달 특성상 좀 불어서 짜장양념이 부족하게 느껴졌지만 그래도 맛은 있었습니다. 같이 시킨 탕수육에는 밑간이 거의 안되어 있는것처럼 고기자체는 싱거워서 소스랑 꼭 같이 먹어야 하겠더라구요. 그리고 제가 예민한걸 수도 있지만 탕수육 튀김옷에서 조금 가루느낌이 났다랄까 먹고나면 입안이 매끄럽지는 않더라구요. 그래도 소스가 맛있어서 같이 먹으니까 괜찮았습니다. 그리고 군만두를 같이 주는곳이 이젠 거의 없는데 오랜만에 받아서 먹으니까 기분좋고 맛있었어요!
715,ti**님,2022년 1월 23일,5,5,5,"빠른 배달 너무 좋아요~~
배고픈데 빠른 배달이 감동이였어요~
맛있게 순식간에 잘 먹었네요~^^"
716,vi**님,2022년 1월 23일,4,4,5,배달 20분안에 도착! 짬뽕 맛있는데 면이 좀더 쫄깃하면 좋을것 같아요 ㅎㅎ 잘먹었어요 ㅎㅎ
717,st**님,2022년 1월 23일,5,5,5,"총알배송, 양많고 맛있습니다"
718,ww**님,2022년 1월 22일,2,4,5,솔직히 너무 매워요!!   아무도 못먹었어요.  ㅜㅜㅜ
719,co**님,2022년 1월 22일,5,5,5,빠르게  배달 되고 맛있게 잘 먹었습니다.
720,ka**님,2022년 1월 22일,5,5,5,맛나요 뽁음밥이 따듯해서 좋아요^^
721,ha**님,2022년 1월 21일,5,5,5,빠르게 배달해주셔서 잘 먹었습니다.
722,fi**님,2022년 1월 21일,5,5,5,맛있게 잘먹었습니다~
723,ae**님,2022년 1월 21일,5,5,5,양도 푸짐하고 배송도 잘왔어요. 잘먹었습니다~
724,be**님,2022년 1월 21일,5,5,5,짜장면 탕수육 맛있어요~
725,ki**님,2022년 1월 21일,1,4,4,맛이  바뀌었어요. 간짜장 불맛도 나고 맛있었는데 짜장맛도 그렇고..
726,jo**님,2022년 1월 21일,5,5,5,"맛있게 먹었어요 짜장소스가좀부족하네요
짜장이 좀 불었어요"
727,lo**님,2022년 1월 21일,5,5,5,맛있게 잘 먹었어요^^ 배달이 오래 걸리는것만 빼면 좋아요!!!
728,x1**님,2022년 1월 20일,5,5,5,"#식후감 #힘내세요
맛있게 잘 먹었습니다"
729,by**님,2022년 1월 19일,5,5,5,배달도 빨리오고 양도많아서 엄청 맛있게 먹었어요!!! 짱이에요!
730,cl**님,2022년 1월 18일,4,4,4,맛있고 양도 푸짐합니다
731,he**님,2022년 1월 17일,5,5,5,"진짜 기대 하나도 안하고 먹은건데 최고였어요
안그래도 오늘 또 시켜 먹으려다가 리뷰 안쓴거 발견해서 이제야써요ㅠ"
732,lo**님,2022년 1월 17일,4,5,5,"짜장이 살짝떡이 되서 왔지만ㅜㅜ
그래도 맛있게 잘 먹었습니당^^"
733,lj**님,2022년 1월 16일,5,5,5,맛있게 잘 먹었어요
734,ki**님,2022년 1월 15일,5,5,5,맛있어요 삼선우동 국물먹고 해장 잘했습니다.
735,lh**님,2022년 1월 15일,5,5,5,배달도 빠르고 맛있었어요~
736,st**님,2022년 1월 15일,5,5,5,맛있게 잘 먹었습니다
737,ta**님,2022년 1월 15일,5,5,5,양도 많고 맛있었습니다
738,qy**님,2022년 1월 15일,5,5,5,해물푸짐하고 국물 담백하니 자극적이지않아서좋네요 담백한거싫어하시는분들은 고춧가루 조금뿌려드시면 더 맛있을꺼같아요
739,do**님,2022년 1월 14일,5,5,5,짜장 양이 살짝 부족했지만 맛있게 잘 먹었어요!
740,ra**님,2022년 1월 14일,4,5,5,낮에 시켜먹을때랑 저녁이랑 맛이 달라요. 볶음밥이 달라요ㅠ
741,so**님,2022년 1월 14일,5,5,5,"팔보채 최고!!!
양도 푸짐하고 간도 좋아서 자주 먹습니다"
742,sy**님,2022년 1월 13일,5,5,5,맛있게 잘 먹었습니다
743,ye**님,2022년 1월 13일,5,5,5,탕수육 세트치고 양도 아주 푸짐했습니다!
744,ok**님,2022년 1월 11일,-,-,-,조금 매콤해요 맛있게잘먹었어요
745,90**님,2022년 1월 11일,5,5,5,배달 왜케 빨라요????? 주문하고 조금 쉬고있으니까 띵동.. 자체 배달원이 계신가요
746,lo**님,2022년 1월 11일,5,5,4,"배달이 50분? 걸렸지만
맛있게 싹싹 다 먹었;;;ㅋㅋ"
747,po**님,2022년 1월 10일,3,5,5,짜장면 안에 들어있는 고기에서 비린맛이 좀 심합니다. 짜장 볶아놓은지 좀 된 건지.. 탕수육도 좀 눅눅하고요.
748,so**님,2022년 1월 10일,4,5,5,배달도 빠르고 항상 맛있게 먹었는데 오늘은 짜장 소스가 평소보다 좀 달달해서 별 하나 뺐어요 .
749,ye**님,2022년 1월 9일,5,5,5,"가격 저렴하고 맛있네요. 감사합니다.,"
750,st**님,2022년 1월 9일,1,3,3,짜장면은 먹을만한데 탕수육은 돼지 누린내 남
751,gd**님,2022년 1월 9일,4,4,4,짜장 짬뽕 보통 먹을만해여.
752,jo**님,2022년 1월 8일,5,5,5,잘먹었습니다 짜장이 살짝 짰는데 맛있어요
753,ha**님,2022년 1월 8일,5,5,5,"맛있습니다.
신랑생일이라 오랫만에 즐거운 저녁 이었습니다."
754,jj**님,2022년 1월 8일,4,5,5,자주시키는곳 평타이상  배달도 미리왓어요~!
755,go**님,2022년 1월 8일,5,5,5,"짜장면에 불향도 나고 고급진 느낌이네요,,맛있게 잘 먹었습니다!"
756,de**님,2022년 1월 8일,5,5,5,좋아요 맛있습니다
757,rm**님,2022년 1월 7일,5,5,5,졸업시즌이라그런지 오늘은 좀늦으셨네요ㅜ
758,so**님,2022년 1월 7일,5,5,5,맛있게 먹었습니다 ~
759,su**님,2022년 1월 7일,5,5,5,"중국집하면  추천해요ᆢ
배달빠르고 좋아요~~맛도 최고"
760,he**님,2022년 1월 6일,5,5,5,"배송짱 눈껌뻑하니까 왔내요
맛도짱!!
사진찍는거 깜빡하고 다먹었내요^^,;
맛있게 잘먹었습니다^^"
761,da**님,2022년 1월 6일,4,5,5,면이 꽤 불어서 도착했네요.
762,pu**님,2022년 1월 5일,5,5,5,자주시켜먹겠읍니당당당
763,02**님,2022년 1월 5일,1,1,1,한시간 넘게 걸렸어요 면은 다불고… 배달예정보다 늦음 먼저 연락이라도 하던지…. 다신 시키나봐라;;;
764,cr**님,2022년 1월 3일,5,5,5,배달 빨라요 짬뽕에 불맛이 좀 더 나고 면이 더 쫄깃했으면 좋았을 거 같아요 그래도 맛있었어요
765,yw**님,2022년 1월 3일,5,5,4,면이 좀 불은것 제외하곤 맛있게 먹었습니다.
766,lc**님,2022년 1월 3일,2,2,2,짜장면 배달 2시간걸림 배달누락시키고 배달출발 문자만 보냄...
767,w4**님,2022년 1월 2일,5,5,5,맛있어요~ 맛있어요
768,ki**님,2022년 1월 1일,5,5,5,울면이좀더칼칼했으면~ 배달도 양도 좋아요
769,mi**님,2022년 1월 1일,5,5,5,쟁반 깐풍기 대만족입니다
770,la**님,2022년 1월 1일,5,5,5,"#식후감 #힘내세요
맛있게 잘먹었습니다 감사합니다."
