,아이디,날짜,맛평점,양평점,배달평점,리뷰
597,my**님,2020년 12월 25일,2,4,1,"배달기사님이 음식 픽업하시고 다른곳(최소 2곳) 들리시느라 온동네를 돌다 늦게 오시네요.
추운날 한참을 돌아다니신 덕분에 면은 뿔고 탕수육은 눅눅하고 국물은 미적지근 밥은 딱딱... 전체적으로 음식이 뿔고 식어있었습니다.
다시는 요기요에서 중국음식 안시킬랍니다."
598,tj**님,2020년 12월 25일,5,5,5,익스프레스 배달이빨라요..!
599,ss**님,2020년 12월 25일,4,5,4,항상  맛있었는데 이번에 시킨건 두가지음식모두 기름이 너무 많았어요
600,k9**님,2020년 12월 25일,5,5,5,"전광석화같은 빠른배송에 감동
익스프레스에 배송비 면제까지

안시켜먹을 이유가 없음

백형 고마워+_+"
601,di**님,2020년 12월 25일,5,4,5,만족합니다만족합니다.
602,   손님,2020년 12월 25일,5,5,5,"맛있고 무엇보다도 정말 깨끗하고 깔끔하게 포장해서 주시니 좋아요
단무지더달라고 썼는데 진짜 많이주셨어요
감사합니다.
힘내세요 계속계속 시켜먹을거에요"
603,du**님,2020년 12월 25일,5,5,5,빠른배달 감사드려요ㅎ 맛있어용ㅎㅎ
604,su**님,2020년 12월 25일,5,5,5,이브에 외식도 못하는데 만족스러운 식사 잘 했습니다. 감사합니다.
605,ra**님,2020년 12월 23일,5,5,5,"맛과 양은 괜찮지만
배달도 빠르고 하지만
짬뽕국물은 서비스가 안되나봐요ㅜ"
606,bu**님,2020년 12월 23일,5,5,5,항상 잘먹고 있습니다~~ 앞으로도 맛나게 해주세요
607,cy**님,2020년 12월 23일,5,5,4,배달도 빠르고 양도 많아서 좋습니다ㅎ
608,jo**님,2020년 12월 23일,5,5,5,"배달 완전빨라요~주문하고 10분만에 오신듯요~
맛있게 잘 먹었습니다~"
609,ks**님,2020년 12월 23일,1,5,5,자주 먹는데 너무 너무 싱거워요....소금 넣어서 먹음
610,so**님,2020년 12월 23일,5,4,5,"짜장요청사항 들어주셔서 감사합니다 익스프레스
배달이 대박  빠릅니닷  깜놀~~~~~"
611,jo**님,2020년 12월 17일,5,5,5,맛있게 잘 먹었습니다~~
612,vf**님,2020년 12월 16일,5,5,5,잘 먹었어요!!!!!
613,ck**님,2020년 12월 15일,5,5,5,덕분에 맛있게 잘먹었습니다~~
614,   손님,2020년 12월 14일,5,5,5,언제나 맛있어요 아이가  너무 잘 먹어요
615,sa**님,2020년 12월 14일,4,4,4,짜장면 곱배기하니 배불리 잘 먹었습니다.
616,ro**님,2020년 12월 13일,5,5,5,"늘 믿고 주문하는 식당이지요.
자장면과 소스의 양도 넉넉한 편이고 맛도 깔끔하게 좋아요. 탕수육도 비리지 않고 잘 튀겨져 와서 맛나요. 배달도 빠른 편입니다."
617,   손님,2020년 12월 13일,4,4,3,"맛, 양 좋아요!
배달은 좀 느려요!"
618,la**님,2020년 12월 11일,5,5,5,맛있게 먹었습니다
619,   손님,2020년 12월 9일,5,5,5,감사합니다 🙂🙂🙂🙂
620,   손님,2020년 12월 5일,5,5,5,양도 적절 가격도 적절 앗있어요
621,ro**님,2020년 12월 5일,5,5,5,배달 예상시간보다 훨씬 빨리도착해서 좋았는데 오늘따라 젓가락도 단무지도 없이 왔네요. TT
622,lj**님,2020년 12월 4일,5,5,5,맛있어요오오오오오오오
623,ys**님,2020년 12월 3일,5,5,5,맛있는 음식 잘먹었습니다.
624,ti**님,2020년 12월 2일,5,5,5,"아이가 여기 짜장면과 탕수육을 좋아해서 자주 먹어요
사진은 탕수육을 가위로 다 자른후에 찍었네요"
625,   손님,2020년 12월 2일,5,5,5,"뜬끈하니 맛있어요~꿋!!!
곱배기그릇은 커져서 흘러넘치지않아 좋네요^^"
626,   손님,2020년 11월 30일,5,5,5,배달 빠르고 항상 맛있어요~
627,kt**님,2020년 11월 30일,5,5,5,맛있어요~ 짬뽕은 홍콩반점!
628,   손님,2020년 11월 29일,4,3,3,맛있었어요. 짬뽕국물 양이 너무 적어서 면이 안잠겼어요. 배달이 너무 늦게왔어요. 60분이상 걸렸어요. 잘먹었습니다.
629,   손님,2020년 11월 29일,5,5,5,"음식 오자마자 바로 먹어서 사진은 못 찍었네요ㅠ
짜장 짬뽕 탕수육 이렇게 시켰는데 배달 예상시간보다 30분 먼저 도착했고 면도 하나도 안불었어요 무엇보다 짬뽕 면이 불까봐 따로 보내주셔서 더 좋았어요 탕수육도 기름 냄새 안나고 너무너무 맛있어요 강추합니다"
630,ev**님,2020년 11월 29일,3,4,2,"어쩔수없는 일이지만 배달이 좀 늦고.. 음식이 눅눅해져서 옵니다..^^;

주문이 밀려서.. 음식이 늦게나와.. 그런것은 어쩔수없지만.. 음식을 받아보면.. 아.. 이거 만든지 좀 된거구나. 배달원이 여기저기 다 들렀다 오느라 음식이 식었구나.. 하는 걸 알 수 있을정도에요.. ㅎㅎ"
631,hs**님,2020년 11월 29일,5,5,5,"맛있게 잘 먹었습니다 
추운데 수고 많이 하셨습니다"
632,jy**님,2020년 11월 29일,5,5,5,언제나 맛있게 잘 먹고있습니다 고맙습니다♡
633,so**님,2020년 11월 27일,4,4,4,오늘은 탕수육 튀김이 오래 튀겨진것만 빼면 늘 그렇듯 맛있었어요~
634,yo**님,2020년 11월 27일,5,4,4,"점심시간에 주문했더니 보통때보다는 배달이 늦네요.
그래도 빠르게 배달해 주시려고 노력해주신 것 같아요.
따뜻하고 맛있게 잘 먹었습니다.
감사합니다."
635,hs**님,2020년 11월 27일,5,5,5,"항상 예정시간 보다 빠르게 따듯하게 배달 해주셔서 감사합니다 
맛나게 잘 먹었습니다"
636,bu**님,2020년 11월 26일,5,5,5,항살 잘먹고 있답니다
637,   손님,2020년 11월 25일,5,5,5,빠른배달 바삭한 탕수육 건더기도 많은 짬뽕 맛있어요 ~~
638,hs**님,2020년 11월 25일,5,5,5,"항상 예정시간 보다 빠르게 따듯하게 배달 해주셔서 감사합니다 
맛나게 잘 먹었습니다"
639,   손님,2020년 11월 24일,5,5,5,잘먹었습니다. 감사합니다.
640,ti**님,2020년 11월 22일,5,5,5,언제나 배달도 빠르고 맛있어요
641,ks**님,2020년 11월 18일,5,5,5,ㅎㅎㅎ자주시켜먹어요
642,   손님,2020년 11월 16일,5,1,5,배달도 예상시간 보다 빨랐고 종종 시켜먹던 곳이라 맛도 괜찮았습니다 다만 보통1곱배기2 시켰는데 용기의 차이는 있었는데 양이 똑같더라고요 용기차이 때문인가해서 집에있는 같은 그릇에 옮겨 담았는데 역시나 똑같은.. 용기뚜껑을 봤는데 곱배기에 표기도 안돼있고요 점심이 늦어 그냥 먹긴했는데 괜히 곱배기 비용만 더 지불한거 같은 느낌입니다
643,   손님,2020년 11월 15일,3,5,5,"늘 시켜먹는곳인데 처음으로 군만두를 시켜봤어요.
제가 알던 홍콩반점 군만두가 아니네요..
겉이 굉장히 바삭했었는데 눅눅하고 약간 차갑기까지...
배달오는동안 눅눅해졌다기엔 탕수육 꽃빵 시켜먹을때는 안그랬거든요. 짬뽕은 늘 그렇듯 정말 맛있었는데 군만두때문에ㅠㅠ 서비스로 받은것도 아니고 저희가 따로 돈내고 먹은건데 아쉬웠습니다. 원래 이런거라면 군만두는 안먹을것같아요.."
644,jo**님,2020년 11월 15일,5,5,5,다름없이 맛있게 잘먹었습니다.
645,ch**님,2020년 11월 14일,5,5,5,짜장면도 맛있고 탕수육도 맛있어요
646,ea**님,2020년 11월 14일,5,5,5,"항상 맛있어요 
짜장소스는 낼아침용이요"
647,hs**님,2020년 11월 13일,5,5,5,"항상 빠른 배송에 감사합니다 
맛.양 모두 만족하며 잘 먹었습니다"
648,   손님,2020년 11월 13일,3,4,5,항상 주문해서 먹는곳입니다 오늘 짬뽕은  조금 느끼했습니다
649,ti**님,2020년 11월 11일,5,5,5,배달빠르고 맛있습니다
650,94**님,2020년 11월 8일,5,5,4,"예상시간보다  빨리  배달해 주시고
맛도 좋고 양도 괜찮아요"
651,   손님,2020년 11월 8일,4,4,4,맛난데 예상보다 빨리와서 더좋은
652,jh**님,2020년 11월 7일,5,5,5,다른 말은 필요없어요. 정말 맛있고 최고입니다.>_<
653,yo**님,2020년 11월 6일,5,5,5,양도 푸짐하고 한가한시간대에 주문하니 배송도 굿~
654,da**님,2020년 11월 6일,3,5,5,단무지 많이 달라고 했더니 진짜 많이 주셨네요.
655,to**님,2020년 11월 5일,5,5,5,"오늘도 맛있는 홍콩반점 ^^
잘 먹었습니다~"
656,mi**님,2020년 11월 5일,-,-,-,친절하시고 맛있게 잘먹었습니다
657,ro**님,2020년 11월 5일,5,5,5,"홍콩반점은 음식이 깔끔해서 여기서만 주문하네요.
음식은 당연히 맛있고 양도 넉넉한 편이라 좋아요.
다음에도 또 시켜야죠."
658,la**님,2020년 11월 4일,5,5,5,맛있게 잘 먹었습니다
659,   손님,2020년 11월 2일,5,5,5,감사합니다🙂🙂🙂🙂🙂
660,un**님,2020년 11월 2일,5,5,5,역시 맛있네요. 잘먹엇어요!!
661,sl**님,2020년 10월 31일,5,5,5,맛있게 먹었습니다!!!
662,ja**님,2020년 10월 30일,4,5,5,짬뿡은 면이 없는데.... ???
663,ru**님,2020년 10월 28일,5,5,5,"솔직히  홍콩반점은  첨  이에요
별  기대안하고주문한건데  가성비대비  맛잇고  깔끔합니다   특히   탕수육이  기대이상이네요"
664,db**님,2020년 10월 26일,5,5,5,항상 맛있게 잘 먹고 있어요!^^ 특히 짜장밥은 정말최고! 짬뽕은 다 먹은 후 사진뿐이에요 푸하항 배달해주신 기사님도 너무 친절하셨습니당 감사해요!ㅎㅎ
665,ha**님,2020년 10월 25일,5,5,5,탕수육 바싹하고 맛있어요
666,ec**님,2020년 10월 25일,4,5,4,들어가는 재료가 많이 부실하네요
667,01**님,2020년 10월 22일,5,5,5,"정신없이 먹느라 사진을 못찍었네요 ㅠ
배달 예상시간 75분이였는데 급한일이 있어
전화했더니 사장님도 친절하게 전화받아주시고 
음식도 너무 맛있었어요!!!담주에 또 시켜먹을게요^^"
668,   손님,2020년 10월 21일,5,5,5,맛있어요~ 꿋!!!
669,hs**님,2020년 10월 21일,5,5,5,"항상 예정 시간 보다 빠르게 배달 해주셔서 감사합니다 
맛나게 잘 먹었습니다"
670,ja**님,2020년 10월 18일,4,4,5,아이랑 먹기 좋아요
671,jo**님,2020년 10월 17일,4,4,5,정말 잘먹었습니다.
672,   손님,2020년 10월 14일,5,5,5,자주먹어요 맛있어요 짬뽕 굿
673,   손님,2020년 10월 14일,5,5,5,맛있어요~!!!!!!!
674,ce**님,2020년 10월 14일,5,5,5,탕수육은 홍반이 젤 맛있는거 같아요
675,   손님,2020년 10월 11일,3,4,5,안불었으면 맛있었을듯요
676,ks**님,2020년 10월 10일,5,5,5,항상 백종원 메뉴는 만족 시킵니다.
677,so**님,2020년 10월 10일,5,5,5,"토욜인데도 40분만에 총알배송 받았구요
 쫄깃쫄깃 탕수육 진짜 왕푸짐푸짐 행복꿀맛  짜장면도 불맛일품 말해모래요 항상 요청사항 다들어주셔서 감동받습니다~~^^
짜장탕슉짬뽕도  홍콩반점 죽전단대점에서만 시켜요
아들생일이었는데축하말씀까지전해주셔서더감덩했네요~~^^오늘도화이팅 하시고요 늘감사합니다"
678,mi**님,2020년 10월 9일,5,3,5,고추짬뽕 맛있다ㅏㅏ
679,   손님,2020년 10월 9일,5,5,5,"짜장에 불맛이 확~!
코와 입이 모두 즐겁습니다.
넉넉한 짜장 양념에 밥까지 비벼먹게 되었어요.이것도 꿀맛..
얇고 쫀득한 탕슉 튀김옷은 담백하고 부드럽습니다.겉바속촉.
좋아좋아요~!"
680,hs**님,2020년 10월 7일,5,5,5,"빠른 배송에 감사합니다 
아주 맛나게 잘 먹었습니다 
수고하세요 ~"
681,   손님,2020년 10월 5일,5,5,5,맛있게 잘 막었어요~ ^^
682,lu**님,2020년 10월 5일,5,5,5,가끔씩 사먹는 맛집이네요~ 오늘은 탕수육이 넘 맛있게 튀겨져서 글을 안 남길수가 없었어요~ 자장면도 맛있고 탕수육이 겉바속촉이에요~ 정말 맛있게 잘 먹었어요~!! 배달시간은 좀 걸렸지만 그걸 감안하고 미리미리 주문 넣으세요^^
683,gd**님,2020년 10월 4일,5,5,5,늘포장해 먹다가 배달하니 너무 편해요~예상시간보다 절반이나 빨리와주셨네요 맛은 모~나름 단골이라 언제나 그렇듯 다너무 맛있습니다~~
684,ko**님,2020년 10월 4일,5,5,5,배달빨라요 맛있어요돟아요
685,kt**님,2020년 10월 2일,5,5,5,"홍콩반점 진짜 맛있어요~ 갠적으로 짬뽕이 더 맛있어요
탕수육은 여기만 시켜먹어요"
686,le**님,2020년 9월 29일,3,3,1,"자주 먹는곳인데 참 아쉽네요.
짬뽕집 이제 바꾸려구요
저번날에도 1시간넘게 기다렸었는데
설마 오늘도 그렇게 기다릴까 했다가
역시나 1시간 넘게 기다려서 먹었네요
굳이 이렇게 오래기다릴거면 
그냥 앞으로 제가 안시키는게 답이지요
그래도 언제나 맛은 좋습니다"
687,ki**님,2020년 9월 27일,5,5,5,잘먹었습니다. ㅎㅎㅎ 요청사항 항상 잘들어주셔서 감사합니다 많이 파세요 맛납니다.
688,   손님,2020년 9월 27일,5,5,5,탕수육이 맛있어요~~
689,ra**님,2020년 9월 26일,4,4,4,빠른 배달감사해요~
690,yo**님,2020년 9월 25일,5,5,5,"짜장면,탕수육 모두 따뜻하고 맛있어요.
항상 맛있게 보내주시네요.
이번에도 맛있게 잘 먹었습니다.
감사합니다."
691,   손님,2020년 9월 24일,1,1,1,면요리 배달은 아닌듯
692,la**님,2020년 9월 23일,5,5,5,맛있게 잘 먹었습니다
693,   손님,2020년 9월 23일,5,5,5,가성비 양이 참 많아요 야채도 많고 좋네요👍
694,   손님,2020년 9월 23일,5,5,5,오랜만에 먹으니까 더 맛있네요💯💯💯💯💯💯💯💯
695,hs**님,2020년 9월 20일,5,5,3,"맛나게 잘 먹었습니다 
다음에는 조금만 일찍 배달 부탁드려요 ~"
696,ra**님,2020년 9월 20일,5,5,5,생각보다 빠르게 도착했고 맛은 더말할것도없네요^^
697,   손님,2020년 9월 19일,3,4,4,"짬뽕이 개운한 느낌이 아니라 좀 느낀한 편이예요. 면이 불까봐 따로 담아 주신것 같은데 거리가 멀어서인지 뜨끈한 느낌이 덜했어요.
탕수육은 맛있었어요."
698,   손님,2020년 9월 18일,3,4,5,"항상 잘시켜먹고 정말 애정하는 홍콩반점 단대점인데...
오늘 짬뽕에서 머리카락나왔어요ㅠㅠ원래 그런거에 별 생각 없는편인데 이시국에 머리카락이 나오니까 괜히신경쓰이고 제대로 마스크착용 및 위생관리를 신경써주시는지도 걱정되구요...앞으로도 계속 잘 시켜먹을 수 있도록 관리 철저히 부탁드립니다. 사진은 아버지가 드시다 나오셨는데 그냥 바로 버려버리셔서 못찍었었지만..다시한번 당부의 말씀 전합니다."
699,   손님,2020년 9월 18일,4,4,5,"오늘은 음식이 많이 식어서왔네요;;;
좀 아쉬워요~"
700,tl**님,2020년 9월 18일,5,5,5,양도 많고 맛있어요!
701,   손님,2020년 9월 18일,5,5,5,맛나게 잘 먹었어요
702,   손님,2020년 9월 18일,4,3,4,맛있었어요. 배달 시간이 너무 늦어요
703,   손님,2020년 9월 17일,5,5,5,마잇어료 말해뭐해용
704,   손님,2020년 9월 16일,4,5,5,맛있게 먹었습니다~
705,   손님,2020년 9월 16일,5,5,4,맛있어요 ㅎㅎㅎㅎㅎ
706,fi**님,2020년 9월 13일,1,4,4,먹다가...머리카락이.....이 시국에...진짜.....ㅜ사장님 머리카락이 왜....거기서 나와요......ㅜ
707,   손님,2020년 9월 13일,5,5,4,"짬뽕 배달했는데 면과 따로 주는 센스  ^^
맛있게 잘 먹었습니다"
708,ns**님,2020년 9월 12일,5,5,5,맛있게 잘먹었습니다 ᆞ
709,ns**님,2020년 9월 12일,5,5,5,맛있게 잘먹었습니다 ᆞ
710,   손님,2020년 9월 12일,4,4,4,"한시간 정도만에 배달이 왔는데요 면도 안 불었고 따뜻해서 좋았어요 ! 탕수육이 넘 딱딱해서 그게 좀 아쉬웠습니당 ㅎㅎ ,,"
711,mi**님,2020년 9월 11일,5,5,5,배달기사님 수고많으십니다!
712,to**님,2020년 9월 11일,5,5,5,"불맛나는 짜장..!!맛있네요.
빠른배달 감사합니다 ."
713,sm**님,2020년 9월 11일,5,5,5,맛있어요~~~좋아요
714,da**님,2020년 9월 11일,5,5,5,"예상 시간보다 일찍 배달 되었어요.
맛있어요"
715,yo**님,2020년 9월 9일,1,5,1,"배달이 1시간 7분 걸렸네요. 배달이 늦을 수 있습니다. 이에 대해 따질 생각 없어요. 다만 음식 상태를 고려하며 배달 콜을 잡으셔야 하는게 아닌가 생각해봅니다. 보시듯 짜장면 면이 불어도 너무 불었습니다.  전화 당시 기사님 콜이 밀려서 그렇다, 만들어 놓은 음식을 버릴 순 없다 하셨는데 콜이 밀렸으면 그에 맞게 시간을 고려하며 음식을 조리하는게 맞지 않을까요? 배달이 밀렸다는 이유면 만든지 한 시간이 지나던 두 시간이 지나던 면이 띵띵 불어 떡이 되어도 그대로 갖다줘도 되나 보네요. 도저히 좋은 평가를 못 남기겠습니다. 죄송합니"
716,ks**님,2020년 9월 8일,3,4,3,식사시간이 겹쳐서 어쩔수없긴 했지만 가까운 거리치고는 면이 너무 불어서 왔어여ㅠㅠ
717,me**님,2020년 9월 7일,5,5,5,"맛있어요!
배달 빠릅니다.
다음에도 또 주문할게요 :)"
718,   손님,2020년 9월 7일,5,5,5,"배고파서 후루룩 마셨네요.
후.. 맛있군요"
719,ce**님,2020년 9월 7일,5,5,5,맛있어요!!!!!!!
720,   손님,2020년 9월 7일,5,5,5,감사합니다 🙂🙂🙂
721,   손님,2020년 9월 5일,5,5,5,굿입니다요 짜장 맛나네
722,me**님,2020년 9월 5일,4,5,5,맛있어용 탕수육이 조금 딱딱해져서 왔는데 먹을만했어요
723,kt**님,2020년 9월 3일,5,5,5,"맛있어요
근데 단무지도 안왔고 볶음김치는 팩에 담긴 제품이네요.. 뭔가 쫌.."
724,ki**님,2020년 9월 3일,5,5,5,항상잘먹고 있습니다 감사합니다.
725,   손님,2020년 9월 2일,5,5,5,고추짬뽕 굿....
726,ki**님,2020년 9월 2일,5,5,5,"생각보다 배달이 빨리됐고
탕수육은 넘 맛있었어요"
727,   손님,2020년 8월 31일,5,5,5,"역시 후회없는 선택
양과 맛 모두"
728,sm**님,2020년 8월 30일,5,5,5,배달해서 먹는 면요리 만족스럽습니다.
729,hs**님,2020년 8월 30일,5,5,5,"더위에 빠른 배송 해주셔서 맛나게 잘 먹었습니다 
감사합니다"
730,   손님,2020년 8월 29일,4,3,5,예상시간이 90분이길래 걱정했는데 30분정도만에 왔네요 맛있게 먹었습니당 근데 탕수육도 항상 정해진 정량이 있는거겠죠??
731,   손님,2020년 8월 27일,5,5,5,포장용기가 더 깔끔해졌네요~꿋!
732,yo**님,2020년 8월 27일,3,3,1,"배달주문 다신못할듯~(1시간40분걸렸네요)
아무리 코로나로 주문이 많다고해도 평일낮에 비도 안오는데 이렇게 까지 오래 걸려서 받아본 음식은 첨이예요~"
733,go**님,2020년 8월 27일,5,5,5,고추짬뽕첨시켜봤는데 맵고맛있네요. 짜장소스도 굿굿.단무지많이주셔서감사해요.덕분에편하고맛있게식사했어요
734,   손님,2020년 8월 25일,5,5,5,감사합니다 🙂🙂🙂🙂
735,db**님,2020년 8월 24일,5,5,5,맛있어요 여기 짜장밥 찐이네요 완전혜자로움
736,on**님,2020년 8월 21일,1,5,1,"이딴음식을 어떻게 보내주신건지
배달예상85분인데 점심시간이로 메로나 고려해서 늦게와도 이해하는데 짜장면을 만들어놓고 85분동안 숙성시킨건지 프렌차이즈라 다른지점이랑 같은면 쓸텐데 
자장면이 면은 우동면을 삶았늦지 젓가락보다 굵은데 탕수육은 샴쌍둥이마냥 두세개씩은 기본적으로 붙어오고 찹쌀탕수육은 따뜻하긴 한데 득도한거마냥 금강불괴여서 어제먹었던 숏다리가 부드럽게 느껴질 정도에요 
피날레로 배달원은 음식결재하는데 음식을 바닥에다 쳐내려놓고 
태어나서 악평 달아봤습니다 감사합니다
바빠서 음식 퀄리티 떨굴거면
가격도 같이 내리던지"
737,   손님,2020년 8월 20일,5,5,5,맛나고 푸짐하고 좋아요
738,hs**님,2020년 8월 20일,4,5,2,"오늘은 배달이 평소 보다 많이 늦은 관계로 면이 조금 불은 것 같아요 
그래도 더위에 수고 많이 하셨습니다"
739,   손님,2020년 8월 20일,5,5,5,감사합니다 🙂🙂🙂
740,aw**님,2020년 8월 19일,5,4,5,너무 맛있어요 흑흑흑 다음에 또 시켜먹을게용 번창하세욥
741,so**님,2020년 8월 18일,5,5,5,핵꿀맛 이네요 항상 친절하시고 요구사항 들어주셔서 정말 감사합니다 오늘도 아이들과 행복충전했네요  짜장면도 짬뽕도 요기서만 시킨답니다 오늘도 수고하셨습니다
742,ho**님,2020년 8월 18일,5,5,5,"맛난 음식, 빠른 배송 감사합니다."
743,al**님,2020년 8월 18일,5,5,5,맛있게 잘 먹었습니다!!
744,we**님,2020년 8월 17일,5,5,5,"오늘따라 홍콩반점 특유의 짬뽕맛이 안났어요. 맛이 없었다는건 아니고, 그 특유의 맛을 좋아하는데 오늘은 김치가 적게 들어있고 해물이 많이 들어있었던 것 같아요! 여전히 맛있게 잘 먹긴 했습니다~"
745,ch**님,2020년 8월 16일,5,4,5,"음식 사진은 잘찍지를 못했어요 리뷰편차 편자가 심해 걱정했는데 생각보다 양도푸짐하고 배달도  빨리왔어요 
짬뽕밥 건더기가 매장에서 먹는것 보다는 푸짐하진 않았지만 그래도 잘먹었어요"
746,ja**님,2020년 8월 16일,4,4,4,가성비 좋고 맛있었어요
747,ka**님,2020년 8월 15일,4,5,5,배달이 생각보다 너무 일찍와서 도착하기도 전에 음식이 먼저 도착했더라고요 ㅋㅋ 꽃빵 튀김 맛있어용
748,   손님,2020년 8월 14일,5,5,5,오자마자 허겁지겁먹어서 사진은 없지만 항상 잘 먹고있어요!
749,br**님,2020년 8월 14일,5,5,4,항상 짬뽕이나 탕수육먹고싶을땐 여기서만 주문합니다. 매장에서도 먹어봐서 믿음직스럽고 맛도있고 양도 그렇구요. 이만한데가 없는듯 합니다.
750,   손님,2020년 8월 13일,3,4,5,"짜장면이 너무 짜요 담부턴 짜지않게 해주세요
배달은 빨리왔어요."
751,ji**님,2020년 8월 13일,4,3,4,깨끗하게 잘 도착했어요!!
752,ki**님,2020년 8월 13일,4,5,5,이번에는 짜장맛이 좀 ... 더 신경써주세요 잘먹었습니다.
753,kt**님,2020년 8월 13일,5,5,5,"맛있어요~ 짬뽕밥은 첨이라 리뷰봤는데 기름기가 위에많고 느끼하단게 뭔지 먹고 느꼈네요
저는 잘 비비니까 먹을만했습니다.
단, 홍합 껍데기 부셔진게 꽤 있어서 좀 그랬어요"
754,jo**님,2020년 8월 12일,4,4,5,"오늘 짜장과 짬뽕이 맛있었습니다.
다른 날보다 퀄리티가 조금더 좋았습니다.
감사합니다.
탕수육 양은 약간 줄은듯한데 박스가 바껴서 정확히 모르겠습니다.
잘먹었습니다."
755,so**님,2020년 8월 12일,5,5,5,"탕수육 맛집 ㅇㅈ~~~~~~!!! 고기 하나 하나 소중히 아껴서 맛있게 먹었읍니다,,, 배달도 예상시간 전에 와서 따뜻한 식사를 하였읍니다,, 매우 고맙읍니다,, 배부르게 먹고 또 일개미는 일 하러 갑니다,,"
756,fa**님,2020년 8월 12일,3,3,3,곱배기는 일반인지 곱배기인지 양차이를 모르겠어요 국물은 엄청 느끼해요 건더기는 양배추가 대부분이에요
757,ae**님,2020년 8월 11일,5,5,5,이동네 4년살면서 왜 이제서야 먹어본건지.불맛나는 짜장. 진짜 맛있어요
758,ea**님,2020년 8월 11일,5,5,5,"탕수육 맛집
탕수육 진짜 맛있어요"
759,db**님,2020년 8월 11일,5,5,5,면 따로 담아주셔서 너무 좋았어요 짜장덮밥소스 맛있네요 잘 먹었습니당
760,   손님,2020년 8월 9일,5,5,5,"백종원이니깐 믿고 먹어욥
맛도 좋고
양도 많고
배달도 빨라요"
761,sa**님,2020년 8월 9일,5,5,5,만두 맛집이네요 깜놀
762,hs**님,2020년 8월 9일,5,5,5,"비 오는 날 빠른 배송에 따듯하게 맛나게 잘 먹었습니다 
수고하세요 ~"
763,   손님,2020년 8월 7일,5,5,5,오늘도 맛있는 홍콩반점 자장면 ^^
764,ju**님,2020년 8월 6일,5,5,5,넘맛잇엇어용 깔끔한 포장 맘에듭니다! 요청사항도 들어주시고 넘좋았습니다 !!! 탕수육도 쫄깃 넘나맛잇!
765,y-**님,2020년 8월 6일,5,5,5,항상 맛있게 먹습니다.
766,   손님,2020년 8월 6일,4,5,4,역시 맛있어요~짬뽕도 맵지않고 양도 적당해용
767,   손님,2020년 8월 5일,5,5,5,派送很快  辣椒炸酱面是真的辣
768,jk**님,2020년 8월 5일,5,5,5,급하게 먹느라 사진도 못찍었네여 맛있게 먹었어용ㅎㅎ
769,wa**님,2020년 8월 4일,3,5,4,"습한 날씨라 솔직히 탕수육 바삭한거 기대안했는데 겉은 바삭하고 속은 쫄깃해서 맛있어요!
양도 타 중국집보다 많은데다 양을 둘로 나눠서 포장해주셔서 안싸우고 잘 먹었습니다.
근데 소스가 제 입맛에는 좀 셔요 ㅠㅠ 
소스에 정말 살짝 찍어먹고, 단무지는 노룩패스 했습니다."
770,   손님,2020년 8월 4일,4,4,5,역시 믿고먹는 홍콩반점이었네요^^
771,   손님,2020년 8월 2일,4,4,4,짜장면은 조금 짰어요 ㅠㅠ 그래도 맛있었어요
772,hs**님,2020년 8월 1일,5,5,5,"비가 많이 내리는데도 불구하고 빠른 배달을 해주셔서 아주 따뜻하고 맛있게 잘 먹었습니다 
감사합니다 ~~^^"
773,vs**님,2020년 7월 31일,5,5,5,탕수육이 역시 너무맛있었어요
774,an**님,2020년 7월 30일,5,5,5,"탕수육이 진짜 너무 맛있었어요!!!!!
쫄깃쫄깃해서 정말 강추합니다"
775,ns**님,2020년 7월 27일,5,5,5,맛있게 잘먹었습니다 ᆞ
776,ns**님,2020년 7월 26일,5,5,5,맛있게 잘먹었습니다 ᆞ
777,ki**님,2020년 7월 26일,5,5,5,"항상 잘먹고 있습니다. 
많이파세요"
778,ki**님,2020년 7월 26일,5,5,5,말이 필요합니까 맛있습니다. 깔끔하고 좋습니다. 많이 파세요
779,yo**님,2020년 7월 23일,5,5,5,매번 짜장면+탕수육만 시켜먹다가 처음으로 쟁반짜장 매운맛 시켰는데 토핑도 많고 맛있어요~!!
780,yj**님,2020년 7월 22일,5,5,5,맛있게 잘 먹었습니다
781,   손님,2020년 7월 22일,5,5,5,"너무 맛있게. 잘. 먹었습니다~
정성이느껴졌어요~ 만두 완전 최고예요~"
782,rn**님,2020년 7월 21일,5,5,5,항상 맛있게 먹고있습니다~^^ 번창하세요~~
783,iu**님,2020년 7월 21일,5,5,5,항상 잘 먹고 있습니다
784,   손님,2020년 7월 21일,4,4,5,다른지점보다 맛있네요.
785,ki**님,2020년 7월 19일,5,5,5,맛납니다 식사시간뗌에 어려운 부탁드려도 잘들어주시고 감사합니다. 많이 파시고 번창하세요
786,ce**님,2020년 7월 19일,5,5,5,맛있어요 요청사항 잘 들어주셔서 감사해요
787,un**님,2020년 7월 16일,5,5,5,받고 바로 먹으니 쫄깃쫄깃 맛 있어여
788,db**님,2020년 7월 16일,5,5,5,너무 맛잇게잘먹엇어용 배달도 빨랐습니당
789,ch**님,2020년 7월 16일,5,5,5,진리의 짜탕조합.. 잘 먹었습니다
