,아이디,날짜,맛평점,양평점,배달평점,리뷰
447,dk**님,2022년 10월 11일,5,5,5,빠른배달 넉넉한양 아주좋습니다
448,rl**님,2022년 10월 11일,5,5,5,"아주 빠른 배달과 넉넉한양
잘먹었습니다"
449,st**님,2022년 10월 10일,5,5,5,마라탕 재료 선택 가지수를 적게 했더니 직접 전화로 친절히 안내해주시네요. 덕분에 맛있게 절 먹었습니다. 꿔바로우도 맛있어요^^
450,il**님,2022년 10월 10일,4,5,5,매번 시켜먹는데 오늘 유독 맵고 맛이 다르네요ㅠ
451,en**님,2022년 10월 10일,5,5,5,벌써 몇번째 재주문인지 ^_^ 먹을때마다 아주 맛나게 먹고있습니당
452,dn**님,2022년 10월 10일,5,5,5,맛있어요 재주문할께요
453,dh**님,2022년 10월 10일,5,5,5,음식도 금방오고 원하는대로 고수도 빼서 보내주셨어요~
454,ro**님,2022년 10월 10일,5,5,5,늘 맛있고 빠릅니다 추천 추천
455,su**님,2022년 10월 10일,5,4,5,리뷰 두번째 쓰는 집은 처음 같네요. 맛있습니다. 돈만 많다면 한번에 5~6인분도 시키고 싶을 만큼 맛있습니다. 양이 조금 아쉽긴 하지만 맛있으니 괜찮습니다.
456,ev**님,2022년 10월 10일,5,5,5,마라탕 맛있게 먹었습니다^^
457,my**님,2022년 10월 10일,5,5,5,처음인데 맛있네요 또시킬께요
458,gu**님,2022년 10월 10일,5,5,5,음식이 맛있습니다.
459,yw**님,2022년 10월 10일,5,5,5,개존맛~~~ 유부랑 목이버섯 진짜 개존맛… 양도 많고 다 좋아요 재주문 할예정 꿔바로우도 개존맛 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
460,tk**님,2022년 10월 10일,5,5,5,언제 먹어도 맛있는 맛집
461,vi**님,2022년 10월 10일,3,3,5,나름 괜찮다고 생각돕니다
462,ad**님,2022년 10월 10일,5,5,5,자주 시켜먹는데예요 너무 맛있습니다.
463,jh**님,2022년 10월 9일,5,4,5,"최근 먹은 마라샹궈중 가장 맛있네요
추천이요"
464,nd**님,2022년 10월 9일,5,5,5,"요근래 먹은 마라샹궈중 제일 맛있어요
하지만 일반 한국인들 취향에 맞춘 마라보다 본토 마라에 가까우니 얼얼한 느낌을 싫어하시는분른 잘 안 맞을수도 있겠네요"
465,ta**님,2022년 10월 9일,5,5,5,고맙습니다 많이파세여
466,hc**님,2022년 10월 9일,5,5,5,맛있어요.
467,jo**님,2022년 10월 9일,5,5,5,"맛있게 잘 먹었습니다!!

양 적다고 하시는 분들도 계신데 

저는 충분히 적당하다고 느꼈어요!"
468,kk**님,2022년 10월 8일,5,5,5,넘 맛나게 먹었어요 양도 많고 맛도 맛있어요!!
469,le**님,2022년 10월 8일,5,4,5,너무 맛있어요! 1인분으로 딱좋아요!!
470,co**님,2022년 10월 7일,4,2,4,맛있어서 몇번째 시켜먹는데요.....오늘은 양이 너무 적고 라면사리도 빠졌네요...양이 너무 적어서 급히 컵라면 끓여서 같이 먹네요.
471,da**님,2022년 10월 7일,5,5,5,너무 맛있고 양 많아요
472,kb**님,2022년 10월 7일,5,5,5,마라탕 땡길때는 항상 여기서 시켜먹습니다. 늘 만족스러워요 잘먹을게요
473,dd**님,2022년 10월 7일,5,5,5,맛있게 잘먹었습니당~
474,bi**님,2022년 10월 7일,5,4,5,"맛있어요!! 국물 맛이 진하고 너무 좋네요!
다만 면이 별로 없어요ㅠㅠㅠ 면추가도 안되는 게 정말 아쉽네요"
475,al**님,2022년 10월 7일,5,5,5,맛있어요 잘먹었어요
476,as**님,2022년 10월 6일,4,4,5,음... 그 조금 아쉬운... 네
477,gi**님,2022년 10월 6일,5,5,5,빠르게 잘 받았어요 맛있습니다
478,12**님,2022년 10월 6일,5,5,5,배달도 빨랏고 맛있게잘먹었어요 다음에 또 먹을래용
479,th**님,2022년 10월 6일,5,5,5,너무 맛있어요 다음에 또 시켜먹을게용
480,jk**님,2022년 10월 6일,5,5,5,"배달도  빠르고  
맛도  기가 맥히네요 ㅋㅋㅋ
마라를  처음  시도하는건데  
자주 시켜먹을거같아요!!!"
481,2a**님,2022년 10월 6일,5,5,5,또 시켰어요 ㅎㅎ 넘맛 안짜고 매운고 어떻게 하시는거죵 요청사항 싱겁게 잘 들어주셔서 감사요^^
482,gh**님,2022년 10월 6일,5,5,5,"마라탕을 정말 좋아하는 아들... 지난번에 마라샹궈로 잘못 주문해서 마라탕 못먹었다고 주문해달라 졸라서 오늘도 주문했네요. 맛도, 양도 왕홍마라 넘 좋은것 같다고 아들이 엄지척이래요. ^^"
483,so**님,2022년 10월 6일,5,5,5,오늘도 맛있었습니다~~
484,12**님,2022년 10월 6일,5,5,5,너무 좋아요. 배달도 빠르고
485,hh**님,2022년 10월 6일,5,5,5,배달도 빠르고 맛있어요
486,zk**님,2022년 10월 6일,5,5,5,"정말 너무 맛있어요!
숙주 많이 넣어달라는 요청사항도 잘 들어주시고~
감사합니다~~
배달도 진짜 빨리 와요!!"
487,ti**님,2022년 10월 6일,5,5,5,양도 많고 맛있어요!
488,cr**님,2022년 10월 6일,5,5,5,맛있게 잘 먹었습니다 둠뿍 주셔서 배부르게 먹었어요
489,2a**님,2022년 10월 5일,5,5,5,마라향 적당하고 저는 밥 없이 싱겁게 해서 먹었는데 깔끔 그 잡채
490,ji**님,2022년 10월 5일,5,5,5,맛있게 잘 먹었습니다~~~~
491,va**님,2022년 10월 5일,5,4,5,"꿔바로우도 바삭한게 맛있었고, 마라는 생각보다 조금 더 매웠지만 매우 만족스러웠습니다"
492,du**님,2022년 10월 5일,5,5,5,증말 너무 맛있아요 ㅠㅠ
493,br**님,2022년 10월 5일,5,5,5,빠르게잘왓네요 맛잇게먹겟습니다
494,ot**님,2022년 10월 5일,5,5,5,"딱 적당한 맵기에 넉넉한 양.
최고"
495,na**님,2022년 10월 5일,5,5,5,맛있어요. 기름지진 않지만(다른곳은 너무 기름져서) 마라맛은 확실하게 납니다. 좋아하는걸로만 넣어서 너무 좋아요. 마라상궈는 편식해도 됩니다. 에헴. 사장님 맛있게 잘먹겠습니다.
496,   손님,2022년 10월 5일,5,5,5,양도 많고 맛있게 먹었어요
497,ju**님,2022년 10월 4일,5,5,5,너무 맛나네용 다음에 또 시켜먹을게요‘
498,hi**님,2022년 10월 4일,5,5,4,문자가 없어서 배달 늦게 온 줄알았어요
499,b7**님,2022년 10월 4일,5,5,5,"맛있어요,다음에 또 시킬께요"
500,fi**님,2022년 10월 4일,5,5,5,"맛있게 잘먹었습니다.
다음에도 시켜먹을께요! ㅎㅎ"
501,sh**님,2022년 10월 4일,5,4,5,"맵찔이라 1단계로 주문했는데 딱 맞았던 것 같아요!!

이것 저것 선택을 많이 해가지고 이게 다 들어갈 수  있을까 싶었는데 작게 잘라서든 1개씩이든 깨알같이 다 들어있네요!!!!
소고기도 맛있었습니당~"
502,hu**님,2022년 10월 4일,5,5,5,처음 시켜 보는데 맛있어요~양도 생각했던 것보다 많고 2단계 매운 정도가 좋은것 같아요~~~
503,ve**님,2022년 10월 4일,5,5,5,"오~ 기대했던 맛이네요.
다만, 선택을 조금 하면 각 카테고리별 총량을 분배해줄줄 알았는데, 면류만 많이 넣어주신 것 같아 아쉬웠어요. ㅠ.ㅠ 종류는 작아도 야채랑 고기가 많길 원한건데..
암튼 그래도 맛은 좋았습니다. 다음부턴 원하는 부분 더 상세히 요청 드리려구요."
504,yu**님,2022년 10월 4일,5,5,5,"맛있습니다.
재주문의사있습니다."
505,ho**님,2022년 10월 4일,5,5,5,맛있습니다!!덜짜면좋겠어요
506,re**님,2022년 10월 4일,5,5,5,맛있어요.... 배달도 빠르고 좋아요
507,cj**님,2022년 10월 4일,5,5,5,알싸하고 맛있어요 ☺️ 꿔바로우도 시큼달콤해서 잘 어울렸습니다
508,so**님,2022년 10월 3일,5,5,5,500g 시켰는데 딱 성인 여자 한 명 한 끼 양이에요 안 매운데도 마라 얼얼해서 좋아요
509,ve**님,2022년 10월 3일,5,4,5,"맛있어요 푸짐하고 양도 많아요 
그런데 주문한 넓적당면이 안들어 있네요ㅜㅜ"
510,po**님,2022년 10월 3일,5,5,5,오우 매운맛으로 바꿔봤는데 진짜 맵네요 그래도 맛있네요 많이파세요
511,a0**님,2022년 10월 3일,5,5,5,양도 많고 맛있습니다
512,is**님,2022년 10월 3일,5,5,5,굿굿 맛있어요~~~
513,ko**님,2022년 10월 3일,5,5,5,비주얼 그대로 맛있습니다!
514,ch**님,2022년 10월 3일,5,5,5,마라샹궈 맛있네요. 딱 일인분으로 적당하네욥. 배달도 빨라요. 재주문 의사있음요
515,su**님,2022년 10월 3일,5,5,5,저번에 시켰던게 맛있어서 다시 시켰어요. 제가 넣어먹는 종류가 적은 편인데 그만큼 꽉꽉 담아주셔서 좋아요. 적당히 맵고 알싸하고 제 입맛이 딱 맞아요.
516,me**님,2022년 10월 3일,5,5,5,엄청 맛있어요~담에도 또 시킬게요~
517,fd**님,2022년 10월 3일,5,5,5,배달아저씨가 너무 착했어요👍 맛도 진짜 겁나 맛있어요 꼭 시키세요
518,jr**님,2022년 10월 3일,5,5,5,"오자마자 사진도 안찍고 허겁지겁 먹다가 올립니다
잘먹겠습니다!"
519,ga**님,2022년 10월 3일,5,5,5,오늘도 너무 맛있었어요!!
520,bi**님,2022년 10월 3일,5,5,5,"마유를 많이 넣더니 혀가 마비됐네요 ㅋㅋ 그래도 맛있어요 
담에 또시키려구요"
521,li**님,2022년 10월 3일,5,5,5,밥을 넉넉하게 넣어줘요
522,li**님,2022년 10월 3일,5,3,5,"배달도 빨리오고 마라탕도맛있어요! 양은 생각보다 많지는 않았지만,, 만족해요:~"
523,ch**님,2022년 10월 3일,5,5,5,맛있이요!!!!!!!!
524,jo**님,2022년 10월 2일,5,5,5,완전완전 맛있게 잘 먹었습니다! 최고에요 담에도 또 시킬 의향 있습니다!
525,in**님,2022년 10월 2일,5,4,5,완전 맛있어요!!!
526,lm**님,2022년 10월 2일,5,5,5,감사해요 잘먹었어요
527,cb**님,2022년 10월 2일,4,4,5,맛있었습니다 먹고난후 모기를발견했는데 가게측에서 일일이확인할수없고 어쩔수없는걸알지만 먹는입장에서도찝찝한건어쩔수없네요
528,ks**님,2022년 10월 2일,5,5,5,"늘 맛있게 잘먹고 있어요!
번창하세요~"
529,ks**님,2022년 10월 2일,5,5,5,향라새우는 처음 먹어보는데 너무 맛있었어요! 다음엔 마라룽샤 시켜볼게요
530,an**님,2022년 10월 2일,5,5,5,"처음 시켜 먹었는데 맛도 좋고 양도 많고
서비스도 너무 좋았습니다.  배불리 잘 먹었습니다."
531,xo**님,2022년 10월 2일,5,5,5,마라탕은 여기만 먹습니다 고마워요 잘먹을게요~
532,sy**님,2022년 10월 2일,5,5,5,맛있게 먹고있습니다.
533,pr**님,2022년 10월 2일,5,5,5,맛있게 잘 먹었습니다.
534,wk**님,2022년 10월 2일,5,5,5,맛있게 잘 먹었습니다~
535,jo**님,2022년 10월 2일,5,5,5,마라가 알싸합니다아
536,co**님,2022년 10월 2일,5,5,5,맛잇게잘먹엇습니다!
537,ma**님,2022년 10월 2일,5,5,5,"마라샹궈 입문자에겐 살짝 어려운 맛이였지만 ㅜ
그래도 한 끼 맛있게 먹었습니다 ^^"
538,ra**님,2022년 10월 2일,5,5,5,언제나 존맛탱☆☆ 오늘은 특히 뭔가 더 맛있고 재료도 깔끔하고 신선한 느낌♡♡
539,wl**님,2022년 10월 2일,5,5,5,여기가 최애 마라샹궈 맛집
540,jj**님,2022년 10월 2일,5,5,5,음식 잘 받았습니다. 고생하세요.
541,po**님,2022년 10월 2일,5,5,5,맛있네요 감사합니다
542,lw**님,2022년 10월 2일,5,5,5,맛잇게 먹엇어요 맛이 아주 알싸 하더라고요
543,qh**님,2022년 10월 2일,5,5,5,배달도빠르고 맛있어요! 맵찔이한테도 2단계 딱맛있어요!
544,do**님,2022년 10월 1일,5,5,5,"너무 맛있게 잘 먹었습니다~^_^ 
감사합니다  😁😁😁"
545,bm**님,2022년 10월 1일,4,5,5,마라탕 맛있어요 꿔바러우는 좀 새콤하네요
546,su**님,2022년 10월 1일,5,5,5,양이 너무 푸짐해서 놀랐어요 맛도 배달했던 곳중 최고네요 최고입니다:)
547,ls**님,2022년 10월 1일,5,5,5,매운데 맛있어요 ㅎㅎ
548,da**님,2022년 10월 1일,5,5,5,맛나요오오 국물이 좀 많고 양이 좀 적다는 것 빼고는 진짜 완벽 그자체에
549,d2**님,2022년 10월 1일,5,5,5,"항상 마라탕은 이곳에서 주문해 먹어요.
조리도 빠르고 배달도 빠르고 양도 푸짐하고 맛있어요.
번창하세요~"
550,df**님,2022년 10월 1일,5,5,5,"배달 넘 빠르구요, 계속 맛있네요. 잘먹겠습니다!"
551,fa**님,2022년 10월 1일,5,5,5,"땅콩소스? 가 안들어간맛이 맞는건가 모르겠어요
뭔가 1%부족한느낌 이였는데 잘 모르겠는데 땅콩소스인거같아여 집에서 야채추가해서 맛있게 먹었어요"
552,ji**님,2022년 10월 1일,5,5,5,"쯔마쟝? 두번 추가해서 먹었는데 
국물 너무 맛있었어요

양은 혼자서 다 먹고 배부른 양 ㅎㅎ
오래만에 만족스러운 마라탕이였슴다"
553,hr**님,2022년 10월 1일,4,4,5,"매번 여기서~~~♡ 
잘먹을께요"
554,er**님,2022년 10월 1일,5,5,5,매우 맛있게 질 먹었습니다
555,li**님,2022년 10월 1일,5,5,5,맛잇게 잘 먹었습니다
556,ce**님,2022년 10월 1일,5,5,5,배달 빠르고 맛있어요!!!!
557,ch**님,2022년 10월 1일,4,4,4,"맛있게 잘먹었습니다.
쭈꾸미 귀염"
558,qu**님,2022년 10월 1일,5,5,5,맛있게 잘먹었습니다~ 분모자가 쫌 적었네요 ㅠㅠ
559,po**님,2022년 10월 1일,5,5,5,배달도 빠르고 양도 엄청 많네요 맛있게 잘 먹었습니다!
560,ye**님,2022년 10월 1일,5,5,5,맛있고 푸짐해요. 너무 기름지지 않고 깔끔한 편이라 좋네여
561,mo**님,2022년 9월 30일,5,5,5,맛있어요👍👍👍👍👍👍
562,da**님,2022년 9월 30일,5,5,4,배달 예상시간보다 15분정도 늦었지만 대신 맛은 최고였습니다. 담에 또시킬게요!!
563,jh**님,2022년 9월 30일,5,5,5,"너무 맛있어요!
항상 여기서 먹습니다"
564,ag**님,2022년 9월 30일,5,4,5,"맛있습니다
국물이 아주좋아요
배달도 빠르구요
유부많이 요청드렸는데 누락 됐네요 ㅠ
기본주문은 양은좀 작은듯합니다"
565,22**님,2022년 9월 30일,5,5,5,너무너무 맛있어요! 추천 ! 양도 많고요 !
566,gh**님,2022년 9월 30일,5,4,5,탕인데 국물이 다 쫄았네요. 다음에는 탕은 더 추가해 주문해야겠어요. 아들이 좋아합니다. 아들이 양이 좀 적다네요.
567,sm**님,2022년 9월 30일,4,5,5,"지난번에 너무 맛있게 먹어서 매운맛 단계 올려서
재주문 했습니다
생각했던것보다 매워서 입안이 얼얼하네요
그래도 다들이맛에 마라탕 먹는거니깐ㅋ
저는 맵찔이라 다음엔 다시 1단계로 재주문 할게요^^
맛있고 양도푸짐합니다 
그리고 배송 빠름  ᆢ넘좋아요"
568,le**님,2022년 9월 30일,5,4,5,딱 기대한만큼 맛있는 마라탕이었습니다. 다만 국물양에 비해 건더기는 부족했던게 아쉽네요. 그래도 적당히 한끼 채울만했습니다
569,me**님,2022년 9월 29일,5,5,5,"엄청 맛있어요, 잘 먹었습니다~"
570,do**님,2022년 9월 29일,5,5,5,맛있게 먹었습니다. 담엔 더 큰사이즈로 시켜야겠네요
571,dj**님,2022년 9월 29일,5,5,5,맛있게잘먹었습니다
572,so**님,2022년 9월 29일,5,5,5,배달도 빠르고 맛도 좋습니다! 다음엔 양고기도 먹어보고싶네요
573,qw**님,2022년 9월 29일,5,5,5,👍👍👍👍👍👍👍👍👍
574,yu**님,2022년 9월 29일,5,4,5,갑자기 마라땡겨서 시켰어요! 양도 많고 맛도 좋은거같아요!
575,zh**님,2022년 9월 29일,5,5,5,"정말 맛있고 맵기도좋았는데 토핑이 너무 적은것같아
아쉬웠어요ㅠㅠ
앞으로 추가결제해서 더맛나게먹겠습니다앙ㅎ"
576,do**님,2022년 9월 29일,5,4,5,맛있어서 매주 먹어요
577,fu**님,2022년 9월 29일,5,5,5,항상맛있게먹었는데 오늘건 간이좀 약했어요
578,12**님,2022년 9월 28일,5,5,5,"맛잇어여 양도 적당하구요
금방오내요~~"
579,wb**님,2022년 9월 28일,5,5,5,너모너모너모 맛있어요!!!!!!! 굳 다음에 또 이용하겠습니당!
580,th**님,2022년 9월 28일,5,5,5,배달도 빠르고 맛있네요 다음에 또 시켜먹을게요
581,us**님,2022년 9월 28일,5,5,5,"양많고 고기추가 좋고
너무맜잇어요 최고"
582,ps**님,2022년 9월 28일,5,5,5,제대로 된 마라샹궈네요ㅎㅎ 먹고싶은 재료만 골라 먹을 수 있어서 좋아요! 꿔바로우랑 꽃빵도 맛있게 잘 먹었습니다~
583,da**님,2022년 9월 28일,5,5,5,양 진짜많고 너무 맛있어요
584,al**님,2022년 9월 28일,5,5,5,맛이 좋아유.
585,bb**님,2022년 9월 28일,5,5,5,배달 빠르고 음식포장도 깔끔합니다
586,wo**님,2022년 9월 28일,5,5,5,"마라탕에 진심인 사람 리뷰
1. 맛-1단계로 먹었는데 2단계 무난해 보임. (고수를 좋아한다면 고수추가가 필요함. 기본의 고수양은 터무니없이 적음)
2. 양- 1인분으로 적당. 밥은 추가로 해도 되고 평소 집에 밥이 있으면 같이 먹어도 가능. 
3. 배달 - 그냥 뭐 가까우면 굿

4. (선택사항) 남은 국물은 버려도 가능.혹은 끓여놨다가 마라 라면처럼 먹어도 될 듯(?) 리뷰이벤으로 먹어서 마라라면사진을 못올려서 아쉽...ㅇㅇ...잘 먹었습니다."
587,am**님,2022년 9월 28일,5,5,5,사진을 먼저찍고싶었는데 시각과 후각의 이끌림레 먹다가 사진을 찍어서 좀 지저분 한데;;;: 진짜 너무 맛있어요!!!!양도 많고!!! 강추강추!!
588,ti**님,2022년 9월 28일,5,5,5,배달 엄청빠르네요 ㄷㄷ
589,ch**님,2022년 9월 28일,5,5,5,항상 잘먹고있습니다
590,na**님,2022년 9월 28일,5,5,5,"맛있고 요금추가없이 재료 선택이 가능해서
너무 좋았어요!"
591,as**님,2022년 9월 27일,5,5,5,"마라탕 배달로는 처음 먹어보는데 재료도 편하게 고르고
맛도 양도 좋습니다"
592,xi**님,2022년 9월 27일,5,5,5,아주 맛있어요 추천 합니다
593,ev**님,2022년 9월 27일,5,5,5,자알머거습니다ㅏㅏㅏ
594,jr**님,2022년 9월 27일,5,5,5,왕푸짐 따끈따끈 마라탕! 잘먹겠습니다!
595,se**님,2022년 9월 27일,5,5,5,마라탕하면 위생걱정으로 먹기 꺼려지는데 내가 먹은 마라탕집중 가장 식재료가 깨끗한 느낌
596,12**님,2022년 9월 27일,5,5,5,너무 맛있어요. 다른가게보다 더 맛있어요
597,cs**님,2022년 9월 27일,5,5,5,배달도빠르고 맛있어요
598,so**님,2022년 9월 27일,3,4,5,"감자수제비 대신 감자가 왔고, 평소 먹는대로 2단계를 주문했는데 오늘은 유독 너무 매웠어서 먹고나니 속이 아파서 아쉬웠네요. 그래도 맛있게 잘 먹었습니다~~"
599,dm**님,2022년 9월 26일,5,5,5,진ㅉ 너무 맛있어요! 배달더 엄청 빠릅니다
600,ka**님,2022년 9월 26일,5,5,5,맛있게 잘 먹었습니다
601,se**님,2022년 9월 26일,5,5,5,맛있고 배달도 빨리왔어요!!!🙂
602,sk**님,2022년 9월 26일,5,5,5,양도 푸짐하고 맛있어요!!!!!
603,gu**님,2022년 9월 26일,5,5,5,맛있어요 맵찔이라 젤 약한것도 좀 맵네요
604,su**님,2022년 9월 26일,5,5,5,맛나요 맛나요 맛나요
605,01**님,2022년 9월 26일,4,4,5,"마라탕 처음주문 ㅎㅎ
진짜빠르게왔고 맛있어요~"
606,po**님,2022년 9월 26일,5,5,5,"맛있었어요
사진은깜빡하고못찍었네요
다음에또시켜먹을것같네요"
607,ju**님,2022년 9월 26일,5,4,4,"리뷰 많아서 시켜봤는데 다른 곳은 재료추가할때 
계속 추가요금 붙는데,, 여긴 그런거 없이 추가하고 싶은
재료 전부 다 추가해도 요금 안붙어서 좋았고! 
재료도 많아서 행복😋
,
맛은 기본으로 시켰던 거 같은데 많이 안맵고 적당! 
양은 추가한 재료치곤 양이 막 엄청 많은 느낌은 아니였어요
혼자 다 먹을 수 있을 정도였으니!! 
,
맛은 진짜 맛있더라구요😋😋😋
⭐️⭐️⭐️⭐️⭐️"
608,ja**님,2022년 9월 26일,5,5,5,맛나요~~~~~~~
609,dm**님,2022년 9월 26일,5,5,5,맛있게 잘 먹었습니다
610,hi**님,2022년 9월 25일,5,5,4,오늘도 연유는 흘러서 배달됨ㅠ
611,ap**님,2022년 9월 25일,5,5,5,그동안 먹었던 배달 마라탕 중에 제일 맛있었어요
612,su**님,2022년 9월 25일,5,5,5,얼얼하니 맛있습니다…! 배달도빠르고 맛도좋네요!
613,iy**님,2022년 9월 25일,5,5,5,서비스 때문에 별점 5개 드리는데요… 마라샹궈가 왜 이렇게 달죠? 애초에 단 맛이 나는 음식이 아닌데.. 양조절을 잘못하신건진 모르겠지만 다음번엔 주의해주세요 진짜 전체적으로 너무 달아서 그냥 버렸습니다
614,er**님,2022년 9월 25일,5,5,5,맛있게 잘 먹었습니다! 빠르고 깨끗하게 배달왔고 맛도  깔끔했어요. 다음에 또 시켜먹을게요~!
615,ao**님,2022년 9월 25일,5,5,5,배송도 빠르고 맛있습니다
616,tn**님,2022년 9월 25일,5,5,5,정말 맛있었습니다. 같은 체인점 다른 지점에서도 먹어봤는데 영등포점이 제일 맛있는 것 같아요.
617,ha**님,2022년 9월 25일,5,4,5,"양대비 가격이 다른 곳보다 비싸긴한데
맛있습니다"
618,rl**님,2022년 9월 25일,5,5,5,"사진은 못찍었는데 맛잇어서 완마했습니다... 
맛집 인정"
619,ji**님,2022년 9월 25일,5,5,5,맛있게 잘먹었습니다.
620,qh**님,2022년 9월 25일,5,3,5,"맛있었어요!!! 매운맛은 정말 잘드시는 분들 아니면 1단계가 괜찮을거같구요, 2명이서 먹기에 500그램에 밥두개 추가하니 딱좋았습니다. 번창하세요!"
621,hb**님,2022년 9월 25일,5,5,5,젓가락 한개라 당황쓰ㅠㅠ 그래두 맛있어용
622,db**님,2022년 9월 25일,5,5,5,완전 맛있어요요오오어어어 또 시킬게요
623,pi**님,2022년 9월 25일,5,5,5,매번시켜먹는집인데 배달빠르고 맛있고 양많고 최고입니다!
624,ja**님,2022년 9월 24일,5,5,5,양도 많고 맛있게 잘먹었습니다~
625,aa**님,2022년 9월 24일,5,5,5,음 마라탕이 역시 맛있다..
626,ki**님,2022년 9월 24일,5,5,5,"3단계는 처음인데 매워도맛있어요
매번 여기서만시켜먹어요"
627,xj**님,2022년 9월 24일,5,5,5,제일 맛있어요 진심 전맛
628,kl**님,2022년 9월 24일,5,4,5,너무너무 맛있거 양도 많아요~
629,13**님,2022년 9월 24일,4,4,4,맛있게 먹었습니다.
630,ti**님,2022년 9월 24일,4,4,5,〰️〰️〰️〰️〰️
631,sk**님,2022년 9월 24일,5,5,5,마라샹궈 처음 먹었는데 딱 땡기는 맵기에 좋았습니다. 다음에 또 시킬께요
632,st**님,2022년 9월 24일,5,5,5,"양도 많고 맛도 좋네요!
마라탕은 앞으로 여기서 시켜야겠어요"
633,ad**님,2022년 9월 24일,5,5,5,주말에 종종 먹는 맛집입니다 ㅎㅎㅎ
634,22**님,2022년 9월 24일,5,5,5,양이 많고요  너무 맛있어요 ! 추천 !
635,79**님,2022년 9월 24일,5,5,5,맛있게 잘먹었습니다
636,ha**님,2022년 9월 24일,5,5,5,너무 맛있어서 먹느라 사진 찍는걸 깜빡했네요. 마라탕 초보에게도 좋습니다.
637,ol**님,2022년 9월 24일,4,2,5,"맛은좋았는데.. 
양이 참 작네요..
마라탕을 한번에 다 먹어본적은
처음이에요^^;;;"
638,12**님,2022년 9월 24일,5,5,5,또 먹고싶다^^ 너무 좋아요
639,wl**님,2022년 9월 23일,5,5,5,"처음 주문해 봤는데 배달도 빠르고 맛도 최고예요.
국물 한방울 안남기고 너무 맛있게 잘 먹었습니다.
수고하세요^^"
640,de**님,2022년 9월 23일,5,4,5,마라샹궈 시켰는데 얼얼한게 진짜 마라맛이에요! 지금까지 배달로 마라 시켰을때 괜찮은게 별로 없었는데 여기는 진짜 맛있었어요. 선택지도 많아서 다양하게 넣어 먹을수있는것도 좋아요. 추천해요!
641,fo**님,2022년 9월 23일,5,5,5,맛있게 잘 먹었습니다.
642,ai**님,2022년 9월 23일,5,5,5,양도 많고 맛있어요. 아이들이 넘 좋아합니다.
643,38**님,2022년 9월 23일,5,5,5,맨번 먹을때마다 감동이에요~  다른데하고 비교할수 없을맘큼 맛있어요^^
644,bl**님,2022년 9월 23일,5,5,5,양도 많고 맛도있고 엄청 따뜻하게 잘 먹었어요
645,jy**님,2022년 9월 23일,5,5,5,맛있어요 또 시켜먹을 거 같아요!
646,ji**님,2022년 9월 22일,5,5,5,너무맛있었어용! 배달도 빠르구요
647,co**님,2022년 9월 22일,5,4,5,맛있게 잘 먹었습니다 :)
648,ti**님,2022년 9월 22일,5,5,5,맛있었고 정통마라 느낌이네요 혀가 얼얼~~~~~~~😋
649,jo**님,2022년 9월 22일,5,5,5,"마라탕 맛있었어요!!!

양도 제가 느끼기에는 그렇게 적지 않았습니다!"
650,4x**님,2022년 9월 22일,4,3,5,맛있게 잘먹었어요. 생각보다 양이 엄청 적네요 뭔가 국물만 많은 느낌..? 빼고는 잘 먹었어요^^
651,kd**님,2022년 9월 22일,5,4,5,처음 시켜보는데 맛있게 잘 먹었습니다!
652,yo**님,2022년 9월 22일,5,5,5,진짜 맛있어요.. 마라샹궈 짱
653,ru**님,2022년 9월 22일,4,4,5,"배달은 엄청 빨리왔어요!
처음 주문해 본 곳이었는데 1단계는 거의 안 매웠어요
2단계 시키면 보통 마라탕 정도 될 것 같아요!!
고기 많이 주셨어요! 근데 둘이 먹기에는 생각보다 양은 조금 작았던 것 같습니다~"
654,po**님,2022년 9월 22일,5,5,5,"맛있어요 ㅎㅎㅎ 
마라향도 좋고 ㅎ 다음에도 주문할게요~~"
655,do**님,2022년 9월 21일,5,4,5,항상 여기서만 시켜먹어요
656,hi**님,2022년 9월 21일,5,5,5,으윽.. 너무 마싯어 🤪👍
657,ha**님,2022년 9월 21일,5,5,5,세번째 시켜먹네요...너무 맛있습니다
658,po**님,2022년 9월 21일,5,5,5,"너무 늦었네요 잘 먹었습니다! 아쉽게도 다 먹으면서 찍고 말았네요 ㅠ.,ㅠ"
659,a7**님,2022년 9월 21일,5,4,5,조금 맵긴했는데 맛있어요!
660,ji**님,2022년 9월 21일,5,5,5,양이 푸짐하고 맛있습니다.
661,pj**님,2022년 9월 21일,5,5,5,맛있게 잘먹었습니다
662,le**님,2022년 9월 20일,5,5,5,맥주랑 잘어울리고 너무 맛있어욤👍🏻👍🏻
663,22**님,2022년 9월 20일,5,5,5,너무 맛있어요 ! !
