,아이디,날짜,맛평점,양평점,배달평점,리뷰
395,bh**님,2021년 7월 4일,5,5,5,"간만에 짬뽕이 먹고 싶었는데 가격대가 왜 이리 높아졌지라는 생각이 들어서 평소 이용하는 홍콩반점에서 주문했는데요 풍성한 내용물과 국물이 역시 잘시켰다라는 생각이 드네요
단무지  많이 달라고 했더니 한팩 더넣어주셨네요
다음에도 짬뽕이 생각날땐 홍콩반점 애용할께요"
396,gk**님,2021년 7월 3일,5,5,5,"짬뽕과 탕수육이 생각나면 시켜 먹는 곳인데 진한 짬뽕국물과 바삭바삭한 탕수육이 너무 맛있어요~
동네에서 제일 맛있는 집인것 같아요~
맛있게 잘먹었습니다~"
397,oc**님,2021년 7월 2일,5,5,5,항상 맛있게 먹고 있습니다~^^
398,ph**님,2021년 7월 1일,5,5,5,배달도 빠르게 오구 맛있게 먹었습니다. 둘이 먹기 양이 충분하네요.
399,75**님,2021년 7월 1일,5,5,5,맛나요맛나요맛나요 ㅎㅎ 맛나요맛나요맛나요
400,kb**님,2021년 6월 29일,5,5,5,짬뽕이 좀 식어서 왔지만 잘 먹었습니다
401,iw**님,2021년 6월 28일,5,5,5,탕수육이 쫄깃해서 맛잇엇어녀~~양도 푸짐하고~~
402,y1**님,2021년 6월 27일,5,4,5,잘먹었읍니다 수고하세요
403,fi**님,2021년 6월 27일,-,-,-,맛있게 잘먹었습니다
404,ek**님,2021년 6월 26일,5,5,5,"배달 엄청 빨리 왔어요
맛있게  잘먹었어요"
405,to**님,2021년 6월 26일,5,5,5,"늘맛나게 먹는 탕수육과짬뽕~~
짬뽕은 면을따로주니 시간이좀지나서먹더라도 많이불지않고 먹을수있어 좋아요~
 탕수육 포장박스도 예전과는 바꼈네요 이렇게 열감이빠져나가게되어있어 좋아요~"
406,hy**님,2021년 6월 25일,5,5,5,맛있게 잘 먹었습니다.
407,du**님,2021년 6월 25일,5,5,5,양 많아서 남길 정도예요. 보증된 맛이고요. 잘 먹었어요.
408,   손님,2021년 6월 24일,5,5,5,좋아요.. 맛나게 먹엇내요.
409,y1**님,2021년 6월 23일,5,4,5,잘먹었읍니다 많이파세요
410,en**님,2021년 6월 22일,-,-,-,트리플오일넣어서맛잇게먹엇어요 색다르네요
411,   손님,2021년 6월 21일,5,5,5,"쫄깃쫄깃 너무 맛있어요 
3박스 주문할걸 후회했어요 ^^"
412,   손님,2021년 6월 20일,4,4,4,배달시간보다 빨리왔어요~탕수육가격이 올랐네요~근데 더 맛있어졌어요~~맛있게 다 먹었어요
413,   손님,2021년 6월 20일,5,5,5,"늘 맛있어요
감사합니다"
414,ha**님,2021년 6월 18일,3,3,5,"짜장면은 역쉬 짜고 달고 불맛향이 나네요~ 탕수육은 고기는 질기지 않으나 부드럽지 않고 
짬뽕은 간이 세지 않고 기름향이 나네요 (짜장면 먹다가 짬뽕국물먹으니 밍밍한듯한 맛)
전반적으로 쏘쏘한 맛 5년만에 먹어봤는디 맛이 아쉽네요"
415,ms**님,2021년 6월 18일,5,5,5,여긴 탕수육이 겁나맛잇음...
416,se**님,2021년 6월 17일,5,5,5,맛있게 잘 먹었습니다
417,   손님,2021년 6월 16일,4,4,4,불맛나는 짬뽕맛있게먹었습니다
418,   손님,2021년 6월 16일,5,5,5,"배달 완전 빨라요~
맛있게 잘 먹었습니다~"
419,ok**님,2021년 6월 15일,5,5,5,맛있고 양도 괜찮아요
420,   손님,2021년 6월 13일,4,4,4,짜장면은 맛있었는데 탕수육은 별로였어요.
421,an**님,2021년 6월 13일,4,5,4,항상고맙고감사합니다
422,ko**님,2021년 6월 12일,5,5,5,"냉짬뽕도 되니 메뉴가 더 다양해진 느낌이네요.
멘보샤 맛있어요~~~"
423,xu**님,2021년 6월 12일,5,5,5,매번 시켜먹지만 항상 맛있어요~~
424,sa**님,2021년 6월 12일,4,4,5,#배달빨라요 #포장꼼꼼 #고추짜장첫경험 #볶음김치와같이 #새로운맛 #매콤하고 맛있어요
425,cm**님,2021년 6월 10일,4,4,5,"늘 맛있게 먹는 집인데
오늘은 면이 덜 익은듯하면서도 좀 퍼져있어서 짜장면이 평소보다 별로였어요
그런데
홍콩반점은 짜장면 위에 고추 썰어서 올려주시는거 아니었나요?"
426,dd**님,2021년 6월 10일,4,4,4,항상 매장에서 먹다 첨으로 시켰는데 예상보다 빨리왔구요 맛도좋아요..근데 면이 불어와서 그게좀 ..그래서 별하나 뺐어요..
427,wh**님,2021년 6월 10일,4,4,3,오늘 탕수육 고기상태도 좋고 간도 적당하고 엄청 맛있네요. 소스는 별로여서 안찍고 그냥 먹었습니다. 매운음식 싫어하지만 호기심에 시켜본 고추짜장은 개인적으로는 매웠지만 맛있네요. 보통사람들에게는 적당히 맵게 맛있을거 같습니다. 오늘같은 맛만 유지할 수 있으면 맛집입니다.
428,ko**님,2021년 6월 7일,5,5,5,맛있게 잘 먹었습니다.
429,kl**님,2021년 6월 7일,5,5,5,잘먹었읍니다ᆢ감사합니다
430,gk**님,2021년 6월 7일,5,5,5,"짬뽕이 생각날때면 시켜먹는 곳인데, 맛있어요.
그냥 짬뽕보단 고추짬뽕이 얼큰하고 국물이 진한거 같아요. 곁들여서 탕슉 먹으면 바싹하니 얼~마나 맛있게요~!!"
431,an**님,2021년 6월 6일,4,5,5,"역시최고‥
항상잘먹고있음다"
432,an**님,2021년 6월 6일,4,5,4,"잘먹었읍니다
맛도양도굿‥"
433,bl**님,2021년 6월 6일,5,5,5,맛있게 잘먹었습니다 홍반은 깔끔해서 좋아요
434,oj**님,2021년 6월 5일,5,5,5,생각보다 빨리 배달이 왔구요 맛이 있습니다
435,se**님,2021년 6월 5일,-,-,-,잘 먹었습니다 :)
436,mi**님,2021년 6월 4일,5,5,5,배달도 빠르고 넘맛나요
437,sk**님,2021년 6월 4일,5,5,5,맛잇어요. 배달도 빠릅니다. 양도 많아요
438,jm**님,2021년 6월 4일,5,5,5,요구사항도 잘 들어주시고 맛있게  잘 먹었습니다. 짜장면과 탕수육은 진짜 맛있습니다.
439,je**님,2021년 6월 3일,5,5,5,맛잇어요~~ 매벜주문합니다
440,lo**님,2021년 6월 1일,5,5,5,"깔끔포장 넘 맘에들어요~
배달도 빨랏고 항상 잘먹고있어요^^"
441,   손님,2021년 5월 30일,5,5,5,늘 한결 같은 맛이예요
442,yj**님,2021년 5월 30일,5,5,5,"뜨끈뜨근하니 좋거
빨리 배달와서 좋습니당 !!!!!"
443,pl**님,2021년 5월 30일,5,5,5,홍콩반점 맛은 뭐~
444,al**님,2021년 5월 29일,5,5,5,홍콩반점은 역시 탕슉
445,ar**님,2021년 5월 28일,4,4,4,짜장면 진짱!!!!
446,st**님,2021년 5월 28일,5,5,5,"리뷰서비스로 초록매실 받았구요
근데 면이 평소보다 좀 탱탱한 느낌이 덜 했는데
그래도 잘 먹긴했습니다 감사합니다!"
447,   손님,2021년 5월 25일,5,5,5,배달도 빠르고 탕수육 맛있고 짜장면도 변함없이 맛있네요
448,be**님,2021년 5월 23일,5,5,5,맛있어요 탕수육이 쵝오
449,pi**님,2021년 5월 21일,5,5,5,맛나게 잘 먹었어요~^^
450,gh**님,2021년 5월 18일,5,5,5,👍👍👍👍👍
451,jo**님,2021년 5월 16일,4,4,5,"면이 전혀 불지 않고 왔어요 ~~~~~ ㅎㅎㅎ
근데 오늘은 간이 심심하네요 ㅜ 백종원 하면 단짠인데 .. 아이들이 먹긴 좋겠지만 어른들은 싱거웠어요
이벤트참여를 했는데 두개인줄 알았는데 초록매실이 하나네요 그래도 감사합니다~ ㅎㅎ"
452,gh**님,2021년 5월 15일,5,5,5,👍👍👍👍👐
453,ji**님,2021년 5월 14일,5,5,5,항상 맜있어요~자주 주문할게요
454,bi**님,2021년 5월 12일,5,5,5,맛있어요오오~!!!!
455,an**님,2021년 5월 9일,4,4,5,"잘먹었음다
그리고맛있어요^^"
456,cr**님,2021년 5월 8일,5,5,5,전부 맛있어요~!!
457,mi**님,2021년 5월 6일,5,5,5,"도착예정시간보다 30분이나 일찍 와서 놀랐네요
완전 맛있게 먹었어요 감사합니다🥲❤"
458,lt**님,2021년 5월 6일,5,5,5,맛있게 먹었습니다 맛있습니다
459,ji**님,2021년 5월 6일,5,5,5,양도 많구 맛있어요
460,an**님,2021년 5월 6일,4,4,5,좋아요빠르고맛있고ᆢ등등
461,dr**님,2021년 5월 5일,-,-,-,중식은 항상 여기만 주문하네요.탕수육도 맛있고~~~
462,je**님,2021년 5월 5일,1,3,3,탕수육은 진짜 실망했습니다... 홍콩반점 탕수육이 아니라 완전 다른맛입니다... 돼지고기 냄새도 나고 맛도 없고 암튼 대실망입니다
463,ar**님,2021년 5월 4일,3,3,3,맛나요.짬뽕탕수육전부요
464,   손님,2021년 5월 3일,5,5,5,"오늘 웬지 춥고 바람도 서늘하여 짜장면을 먹고 싶었습니다.  그래서 과감히 짜장면을 시켰습니다.
^-^  남편은 짜장면을, 나도 짜장면, 우리 아들은  짬뽕!
ㅎㅎㅎ 모두들 먹고싶은  대로 먹었는요!^-^
그래도 홍콩반점에서 만든 짜장면은 너무 맛있네요!^-^ 모두들 즐거운 하루가 되길 바라며 오늘도 힘내세요!^-^  감사합니다."
465,at**님,2021년 5월 3일,5,5,5,완전맛있슴니다좋어요
466,el**님,2021년 5월 1일,4,4,5,"생각보다 금방 왔고요(한 30분쯤 걸린듯?), 
음식맛이 변했다는 리뷰가 있어서 걱정했는데 전체적으로 다 괜찮았어요.
자장면이 젤 맛있었고요, 짬뽕에 홍합이랑 배추가 듬뿍 들고 너무 짜거나 맵지 않아 좋았네요. 탕수육은.. 쏘쏘~ ㅎ 멘보샤도 그럭저럭 괜찮았어요. 
일단 이사와서 먹어본중 젤 나았어요. 애들이 자장면은 여기라네요 ^^
사진은 깜빡했어요 ㅋ"
467,   손님,2021년 4월 30일,5,5,5,"오늘 엄마 친구들이 오셔서 같이 짜장면을 먹었습니다.^-^  저는 짜장밥을 먹었어요!^-^
너무 맛있네요!  오늘도 짜장밥 잘 먹었습니다.^-^"
468,jo**님,2021년 4월 29일,1,3,4,늘 시켜먹던 곳인데 맛이 점점 이상해져요 ㅜ
469,ni**님,2021년 4월 29일,5,5,5,빠른배달과 맛있었어요~
470,kk**님,2021년 4월 25일,5,4,5,생각보다 배달이 빨랐어요
471,tt**님,2021년 4월 25일,5,5,5,요즘 자주먹습니다 맜있고 배달도 빨라요
472,   손님,2021년 4월 24일,5,4,4,배달 메뉴가 많지 않아서 아쉽지만 맛있습니다.
473,ha**님,2021년 4월 22일,1,1,5,"맛이 점점 없어지네요.
만두는 너무 맛이없고 탕수육은 바삭거리지 않고 물렁거리는 수준입니다.
배달비 합쳐 27400 원 2인분 너무  돈값 못하네요.
앞으로는  잘 요리하시길 바랍니다."
474,   손님,2021년 4월 22일,4,4,4,짜장이맛있어요~애들이좋아합니다
475,mo**님,2021년 4월 21일,5,5,5,짱짱짱 맛나다요 또 주문오
476,   손님,2021년 4월 19일,5,5,5,"오늘 엄마가 우리집에 오셔서 같이 짜장면을 먹었습니다. ^-^ 엄마도 오랜만에 먹어서인지 더
좋아하시네요!^-^  같이 있을때 부모님한테 더 잘 해드려야 겠네요!^-^  오늘도 짜장면 잘 먹었습니다.^-^"
477,qu**님,2021년 4월 18일,3,3,3,오늘 짜장면 탄맛이 나요 ㅜㅜ 짜장면만 거의 못먹고남겼네요 다음번엔 잘 부탁드립니다
478,pl**님,2021년 4월 17일,5,5,5,"배달도 엄청빠르고..맛도 좋고.. 자주시켜먹습니다~~
짜장밥이 쪼금만 싱거웠으면더 맛있을탠대..
제 입에는 좀 간이..그래도 맛남니다~"
479,xu**님,2021년 4월 16일,5,5,5,배달이 아주 빨리 와서 덕분에 맛잇게 먹엇네요~맛은 더 말할께 없죠~
480,ar**님,2021년 4월 15일,5,5,5,맛있어요 특히 고추짜장은 매우면서 맛있어욤 탕슉은 소스없이 먹어도 맛남
481,ne**님,2021년 4월 15일,5,5,5,맛있어영 단골되어버림 ㅋㅋㅋ
482,bi**님,2021년 4월 15일,4,5,5,짬뽕은 맛있었는데 멘보샤는 기름이 넘 많았어요ㅠ
483,ti**님,2021년 4월 13일,5,5,5,"탕슉 부드럽고, 짬뽕밥은 매콤하고 맛있어요~
멘보샤 첨 시켜봤는데, 요것도 별미네요~"
484,tn**님,2021년 4월 12일,5,5,2,단무지 안왔어요 ㅠ
485,ho**님,2021년 4월 9일,5,5,5,역시 맛있습니다 ㅎㅎㅎㅎ
486,   손님,2021년 4월 7일,5,5,5,"맛있게 잘먹었습니다.
좀더 얼큰하고 매웠음 하는바램...
만두도맛있구요 자주 시켜먹을듯^^♡"
487,pa**님,2021년 4월 6일,4,4,5,"자주시켜요
자주시켱ᆢㄷ"
488,al**님,2021년 4월 5일,5,5,5,맛있게 잘먹었어요
489,75**님,2021년 4월 5일,5,5,5,맛나요맛나요맛나요 ㅎㅎ 맛나요맛나요맛나요
490,ti**님,2021년 4월 4일,5,5,5,"탕수육 부드럽고, 짜장면도 맛있어요.
탕수육은 비계없이 살코기라 좋아요!
담에 또 시킬께요~!"
491,ko**님,2021년 4월 3일,4,5,5,비오는날 배달해 주셔서 감사합니다~^^
492,ej**님,2021년 4월 3일,5,5,5,"배달도 빠르고 너무 맛있게 잘 먹었습니다 

먹다보니 사진을 못 찍었지만 배달은 항상 시흥사거리점에서 시켜먹게 되네요"
493,ti**님,2021년 4월 1일,5,5,5,"짬뽕에 마라 넣어먹엇는데
만족ㅜㅜㅜㅜ"
494,   손님,2021년 4월 1일,5,4,4,"맛도ᆢ
배달도 좋아요"
495,yu**님,2021년 3월 31일,4,5,5,제입맛엔 살짝 달긴 했지만 맛있었어요!!!
496,xu**님,2021년 3월 31일,5,5,5,역시 짜장면 최고네요~^^탕수육도 쫄깃하니 너무 맛잇어요~^^
497,au**님,2021년 3월 30일,-,-,-,탕수육에 박혀있는 까만 점들이 뭘까요? 기름은 깨끗한 거 쓰시는 것 맞죠? 제발 맞다고 해주세요 ㅠ
498,   손님,2021년 3월 29일,5,5,5,"짜장면과 탕수육 맛있게 먹었어요
짬뽕국물은 생각과 달리 국물에 건더기가 거의 없어 아쉬웠어요"
499,ya**님,2021년 3월 29일,5,5,5,"짬뽕은,숙취해소에 짱!!!"
500,je**님,2021년 3월 28일,5,5,5,맛있게 잘먹었습니다❤️❤️❤️💋
501,qu**님,2021년 3월 28일,5,5,5,늘 맛나게 먹고 있어요
502,ko**님,2021년 3월 26일,5,5,5,아주 맛있었다.... 정말.... 이삿날 먹기에 완벽했음
503,   손님,2021년 3월 26일,5,5,5,진짜로 맛있고 양도 많아서 굿  이예요
504,   손님,2021년 3월 25일,5,5,5,"에구구...  또 사진을 못 찍었네요! ㅜㅜ
오늘은 우리 엄마가 와서 짜장면을 같이 시켰네요!
엄마가 맛있게 한 그릇을 먹었네요!ㅎㅎㅎ
다른데는 모르고 오직 홍콩반점에만  맛있다고 하네요! 오늘도 즐겁게 맛있게 잘 먹었습니다.^-^"
505,hi**님,2021년 3월 22일,5,5,5,"역시 맛있었고
아들 생일이라 주문했어요
만두도 맛있어요"
506,do**님,2021년 3월 21일,5,5,5,맛있게 잘먹었습니다.^^배달도 빨리와서 좋았습니다.
507,   손님,2021년 3월 20일,5,5,5,"이사온지 2주일이 지나가네요! ^-^
비가 와서  그런지 짜장면이 먹고 싶어 배달
했습니다. ^-^  짜장면도 먹고 탕수육도 먹고.
짬뽕도 먹고 ~~ 짜장면  맛이 더 업그레이드 됐네요! ^-^"
508,dm**님,2021년 3월 19일,5,4,5,"진짜 탕수육 맛 끝내줍니다
짜장면도 최근 먹어본 것 중 제일 맛있었구요
단 짜장면 곱빼기 양이 조오금 아쉬웠습니다
다음에 또 시켜먹겠습니다
잘먹었습니다!!!"
509,je**님,2021년 3월 17일,5,5,5,맛있게 잘먹었습니다👍
510,bi**님,2021년 3월 17일,5,5,5,맛있게잘먹었슺닏다~
511,   손님,2021년 3월 16일,5,5,4,음식이 도착한줄 모르고 시간을 보냈네요 20분이나... 문이라도 두드려주셨음좋았을듯합니다
512,ek**님,2021년 3월 15일,5,5,5,"저날은 짬뽕국물이 한개가 새어 왔어요 
한동안 샘없이 잘 왔었는데 담에 좀더 신경써주세요"
513,qu**님,2021년 3월 13일,5,5,5,맛있게 잘 먹었어요
514,y1**님,2021년 3월 12일,5,5,5,잘먹었읍니다 감사합니다
515,dh**님,2021년 3월 12일,5,5,5,항상 여기서만 시켜요. 맛있어요. 다음엔 단무지좀 더주세요.
516,ma**님,2021년 3월 12일,5,5,5,오늘도 역시 아주 맛있게 잘먹었습니다 ~~
517,oc**님,2021년 3월 9일,5,5,5,"늘 맛있어요!
6살 아들도 여기 짜장면을 제일 좋아합니다^^
오늘은 비록 탕수육 대를 주문했는데 소가 왔지만... 
말씀드리니 바로 다시 보내주셔서 맛있게 잘 먹었습니다~
서비스로 챙겨주신 콜라도 아들이 제일 좋아하네요 ㅎㅎ"
518,hw**님,2021년 3월 8일,5,5,5,항상 부탁드리는 것도 빠짐없이 챙겨주시는 맛집입니다!!! 짜장면 짬뽕먹고싶을 때는 꼭 여기!!
519,le**님,2021년 3월 7일,4,4,5,"다 좋았는데 단무지가 빠져서 와서 아쉬웠어요.
다음엔 꼭 챙겨 보내주세요~~ㅠㅠ"
520,mo**님,2021년 3월 5일,5,4,5,오늘 짬뽕 국물이 죽이네요
521,mo**님,2021년 3월 5일,4,4,4,"맛나게 잘먹었습니다.
근데 오늘 짬뽕이 조금 싱겁다는 생각입니다.
건강위해서 조금 싱겁게 해주신듯합니다."
522,   손님,2021년 3월 5일,5,5,5,"우리 아들 이제 입학하고 잠깐 같이 짜장면을 먹었습니다. ^-^
저는 짬뽕을 맛있게 먹었습니다. 너무 맵지 않아서
국물 맛이 좋네요!^^^
오늘도 맛있게 먹었습니다.^-^"
523,   손님,2021년 3월 4일,5,5,5,"첫 이사날에 짜장면을  먹었습니다.^-^
오늘도 맛있게 먹고 힘낼께요!^-^"
524,aa**님,2021년 3월 3일,4,4,5,잘 먹었습니다
525,ha**님,2021년 3월 3일,5,5,5,"배달 해 주신 기사님이 너무 친절하셨고, 언제나 믿고먹는  홍콩반점입니다👍🏼"
526,hi**님,2021년 3월 2일,5,4,5,"탕수육 맛있고 배딜 빠르고
만족합니다"
527,kr**님,2021년 3월 2일,5,5,5,공기밥 추가 했는데 안왔네요 전화번호도 없고 해서 그냥 먹었습니다 다음에 또 시킬때 요청사항에 남겨놓을께요 서비스하나 챙겨주세요^^ 맛있게 잘먹었어요
528,1d**님,2021년 3월 1일,5,5,5,감사합니다......
529,   손님,2021년 3월 1일,5,5,5,언제나 감사합니다. 잘 먹었어요
530,rc**님,2021년 2월 23일,5,5,4,양도 많고 괜찮은거 같아여~~
531,1d**님,2021년 2월 23일,5,5,5,최고..!진짜 맛있어용..~~~
532,al**님,2021년 2월 20일,5,5,5,👍👍👍👍❤️👍👍❤️👍👍
533,eu**님,2021년 2월 19일,5,5,5,잘먹었습니다 푸짐 그 자체!
534,ne**님,2021년 2월 17일,5,5,5,짜장면이 차원이다른 맛입니다
535,   손님,2021년 2월 16일,3,3,5,음식이식었고 탕수육도기름 이안빠지고눅눅했어요
536,fi**님,2021년 2월 16일,-,-,-,맛있게 잘 먹었습니다
537,ho**님,2021년 2월 14일,5,5,5,정말 맛있습니다 최고에요
538,xn**님,2021년 2월 13일,1,1,1,뿔지않게  갔다  달라고했는데  기름둥둥 한강처럼 뜨고 다뿔어서  먹지도 못하고다버림ㅡㅡ  다뿔어서 오고 ㅡㅡ   별하나도 아꿉네요 ㅡㅡ 배달요금 중국집에서   나오는건 첨이네여   두번다시  먹고싶지않은  집...
539,pu**님,2021년 2월 13일,5,5,5,"배달 50분이라고 했는데 40분만에 배달됨
맛있어요"
540,ka**님,2021년 2월 9일,5,5,5,"항상 방문해서 먹다가 배달로 주문해서 먹었네요.
맛있고 배송도 빨라 좋았어요."
541,io**님,2021년 2월 9일,5,5,5,국물 맞이 진하고 개운해요 짬뽕 굳이예요^^~
542,fn**님,2021년 2월 9일,5,5,5,배달도 빠르고 맛도 좋아요~ 종종 주문합니다.
543,mi**님,2021년 2월 9일,5,5,5,늘 시켜 먹는 곳이예요.맛있어요~^^
544,1d**님,2021년 2월 9일,5,5,5,매우매우 감사합니다.
545,1d**님,2021년 2월 9일,5,5,5,맛 최고 배송 최고 아주 조아요
546,   손님,2021년 2월 6일,5,4,5,맛있게 잘막었습니다~
547,al**님,2021년 2월 6일,5,5,5,너무맛있게 잘먹었어요 요청사항도 다들어주셔서 감사해요
548,rh**님,2021년 2월 6일,-,-,-,잘 먹었어요 언제먹어도 맛있어요 감사합니다🧡👍
549,ys**님,2021년 2월 6일,5,5,5,바삭하니 맛있어요.
550,wh**님,2021년 2월 5일,2,3,3,탕수육맛이 오락가락하는 중에 전반적으로 점점 맛없어지네요. 기본적으로 고기에 간이 너무 짜서 소스를 찍을 엄두가 안납니다. 더군다나 이번에는 고기 상태도 삐쩍 마른게 엉망이네요.
551,ar**님,2021년 2월 4일,4,5,5,탕수육이 약간 질겼어요..평소먹던맛하고 좀다르네요. 짜장면이나 군만두는 맛있었습니다.^^
552,ha**님,2021년 2월 2일,5,5,5,"배달 엄청 빨랐어요.
요구사항 수용해주셔서 감사합니다.."
553,   손님,2021년 1월 31일,5,5,5,탕수육 정말 맛있어서.. 다시 주문했어요
554,wo**님,2021년 1월 31일,1,3,4,탕수육 먹다가 머리카락이 박혀있는 탕수육을 발견하고 전부 다 버렸음..... 위생관리.....
555,ma**님,2021년 1월 30일,5,5,5,오늘도 역시 너무너무 맛있게 자알~~ 먹었습니다~  요청사항도 해주시고 너무너무 감사합니다   코로나때문에 모두 힘든시기인데  화이팅하시죠~~
556,qu**님,2021년 1월 30일,5,5,5,맛있었어요 최고~~!
557,yt**님,2021년 1월 29일,4,4,4,맛있어요!!!!!!!
558,   손님,2021년 1월 28일,3,3,5,면이 불었고  튀김이 뻣뻣했음
559,cy**님,2021년 1월 28일,5,5,5,늘 실패하지않는 맛!! 잘 먹었습니다^^
560,fg**님,2021년 1월 27일,-,-,-,"탕수육은 바삭해서 맛있게 먹어씁니다 
그런데 탕수육소스는 식초맛이 너무 강했습니다 다음에는 식초맛이 약하면 좋겠습니다"
561,   손님,2021년 1월 26일,5,5,5,매장에서 먹는거와 똑같이 맛나고 양도 푸짐해요~~
562,io**님,2021년 1월 25일,-,-,-,맞있어요 마ㅈ있어요
563,   손님,2021년 1월 24일,5,5,5,꽃빵 처음 시켜봤는데 겉바속촉 연유에 찍어먹으니 꿀맛! 맥주안주에 딱일듯요
564,pd**님,2021년 1월 24일,5,5,5,배달 시간도 빠르고 홍반 맛은 뭐 말해뭐해 걍 시켜드셈
565,   손님,2021년 1월 24일,2,2,5,"배달시간50분이라고해서 미리주문한건데 너무빨리와서 짜증났네요
친구오기전 미리주문한건데  주문25분만에오고 친구는 20분후에와서 탱탱불고 맛없는짬뽕먹었네요~미안해죽는줄
탕수육도 양이 많이줄었네요~맛도변하고 양도줄고 짜장은 맛있었어요~"
566,bi**님,2021년 1월 24일,5,5,5,면은따로옵니다 ㅏㅏㅏ
567,   손님,2021년 1월 23일,5,5,5,"탕수육이 아주 깨끗하고 바삭바삭하게 잘 튀겨졌어요
아주아주 맛있었요
짜장면도 아주 맛있었네요"
568,ja**님,2021년 1월 23일,5,5,5,꼼꼼한포장과 맛나는 짜장면 너무 맛나게 잘먹었습니다^^~
569,1d**님,2021년 1월 22일,4,4,4,굿...........
570,hw**님,2021년 1월 21일,5,5,5,시켜먹어도 맛있습니다 벌써 3번째 시켜먹네요
571,b3**님,2021년 1월 21일,5,5,5,"요청사항두잘들어주시구 탕슉이랑 소스도 소분포장되어잇어서 그게 너무좋았습니다
퇴근하고 배고팟던지라 맛나게 잘먹었어용 
하지만 리뷰이벤트로 사이다는 오지않았어요ㅜ_ㅜ"
572,rb**님,2021년 1월 20일,3,4,4,"보통인거 같아요. 나쁘지도 않았구요. 국물과 면 분리는 국수처럼 좋은아이디어 같은데, 좀 뿔긴했어요"
573,wh**님,2021년 1월 20일,5,5,5,맛있게 잘 먹었습니다
574,si**님,2021년 1월 19일,4,5,5,"짜장은 맛있는데
탕수육은 별맛이 안나네요
만두도 맛있어요"
575,   손님,2021년 1월 19일,5,5,5,"오랜만에 홍콩반점에서 주문시켜보네요 탕수육이 아주 맛있어요.. 짜장  짬뽕도 괜찮아요 다만, 예전에 먹었던 짬뽕국물보다 국물이 좀 덜 진한 느낌이었어요 그래도 워낙 탕수육 최고여서 다른  작은아쉬움은 문제가 안되요.. 포장깔끔, 단무지도 맛있어요 
잘 먹었습니다 감사해요"
576,oc**님,2021년 1월 18일,5,5,5,"매번 맛있게 먹고 있어요! ^^
짜장면과 탕수육은 저의 최애에요!
감자전분으로 만드셔서 그런지 그냥 먹어도 맛있는데, 남은 탕수육으로 탕수육찌개 해먹으면 정말 별미랍니다 ㅋㅋ 

오늘은 배송이 너무 빨라서 정말 깜짝 놀랐어요
55분에 결제문자 받고 12분에 배달완료 문자를 받았거든요ㅋㅋ"
577,kj**님,2021년 1월 17일,5,5,5,맛잇네요. 개인적으로는 고기는 조금 별로였어요.
578,ji**님,2021년 1월 16일,5,5,5,"오랜만에 홍콩~
너무 맛나게 잘먹었어요^^"
579,te**님,2021년 1월 16일,5,5,5,항상 너무 맛있게 먹고있습니다
580,   손님,2021년 1월 14일,5,5,5,맞있어요 양도많아요
581,an**님,2021년 1월 14일,4,4,4,"당수육맛나요
쫄깃쫄깃하고맛있어요"
582,ar**님,2021년 1월 14일,5,5,5,배달진짜빨랐어요~ 맛은 뭐..말이 필요없죠~
583,tt**님,2021년 1월 13일,5,5,5,"매주 시켜먹습니다
맛있어요"
584,   손님,2021년 1월 10일,-,-,-,아주 좋아 요.  잘 먹겠습니다
585,   손님,2021년 1월 9일,3,5,5,"고추짬뽕 처음 먹어보고 반해서 또 시켰는데 
이번에 다시왔을때는 처음맛이 아니라서 대실망 ㅠㅠ"
586,lo**님,2021년 1월 9일,1,1,5,"리뷰이벤트는 없어진거에여?
참여하겟다고 적었는데 아무것도 안옴ㅋ"
587,tt**님,2021년 1월 8일,5,5,5,"맛있습니다
자주먹습니다"
588,so**님,2021년 1월 7일,5,5,5,탕슉최고~~금천에서는 요기가젤인듯요
589,ch**님,2021년 1월 4일,5,5,5,"맛있어요
자주시켜먹어요
수고하세요"
590,jl**님,2021년 1월 3일,5,5,5,맛있게 잘먹었어요ㅎ
591,ke**님,2021년 1월 3일,5,5,5,순삭했기때문에...사진이 포장된 것밖에없네요 맛있게 잘먹었습니다 ~..
592,my**님,2021년 1월 3일,5,5,5,양파랑 단무지 많이 달라고 했는데 정말 많이 주셨어요. 깔끔하고 맛도있고 너무좋아요.
593,ch**님,2021년 1월 3일,2,4,4,"탕수육 후추맛 너무 강해요
고기 냄새나요
멘보샤 너무 탓네요
짜장면 맹맛이에요
짬뽕은 그나마..후..
사만원버렷어요 다신 안시킬듯 최악이에요"
594,cr**님,2021년 1월 3일,5,5,5,맛있습니다. 또 배달 시킬게요
595,   손님,2021년 1월 3일,5,5,5,"👉맛: 맛있음. 단무지도 엄청 넉넉하게 주심.
👉양: 배부름
👉배달: 40분 예상하고 있었는데 거의 시킨지 20분?? 만에 도착했음.
👉포장: 다른 곳보다 깔끔하게 옴. 국물 흘린거 하나 없고 짬뽕 면은 작은 그릇에 따로 담아져 와서 좋았음."
596,hk**님,2021년 1월 2일,5,5,5,깔끔한   포장에 맛있음까지   좋아요
597,ka**님,2021년 1월 1일,4,5,5,맛있어요 만족!!!
598,lj**님,2020년 12월 31일,5,5,5,짜장면이 불지않고 좋았어요
599,jh**님,2020년 12월 31일,5,5,5,짜장면은...항상 여기서..
