,아이디,날짜,맛평점,양평점,배달평점,리뷰
1309,su**님,2022년 1월 22일,5,5,5,맛잇게 잘 먹엇어요오오오오
1310,wl**님,2022년 1월 21일,5,5,5,맛있어요. 배달도 빠르고
1311,ho**님,2022년 1월 21일,5,5,5,😍😊🤗😊🤗😊🤗😊🤗🤗
1312,ka**님,2022년 1월 21일,5,4,5,다 먹고 사진 찍었네용..!! 배달하시는 분도 친절하시고 맛있어요!! 배달은 예상 시간보다 10분 일찍 왔습니다!
1313,oc**님,2022년 1월 21일,5,5,5,맛이있읍니다.
1314,bi**님,2022년 1월 21일,1,1,1,"솔직히 화나서 처음으로 리뷰 씁니다. 제가 중식을 좋아해서 일주일에 한두번 이곳에 주문을 합니다 근데 올때마다 면은 불고 어떤때는 주문한지 십분만에 온 배달도 불어있더라구요 하..그래도 맛있고 빨라 괜찮다 생각했는데 주문시간도 잘 안지켜지시는거 같고 무엇보다 여기요 배달 시간이랑 달라서 취소만 두번째입니다 저번까지 세번이네요 
이제 여기서 주문 안할려구요"
1315,ra**님,2022년 1월 21일,5,5,5,총알 배송 짜장면 항상 맛있고 짬뽕밥도 시원하고 맛있어요
1316,so**님,2022년 1월 21일,5,5,5,"탕짜면 맛있게 잘먹었습니다
배송도 빠르고 맛도 맛있내요"
1317,wo**님,2022년 1월 21일,5,5,5,맛있게 잘먹었습니다 옛날볶음밥 김치볶음도 있는게 정말 최고네요
1318,ar**님,2022년 1월 20일,5,5,5,맛있게 잘먹었습니다
1319,sk**님,2022년 1월 20일,4,4,5,배달빠르고 맛있어요
1320,lw**님,2022년 1월 20일,5,5,5,"배달도빠르고
제육덮밥 처음 먹었는데 적당히 맵고
고기부드럽고 맛있어요..
잘먹었습니다"
1321,mu**님,2022년 1월 20일,4,3,4,오.. 옛날볶음밥이 저번보다 더 맛있었어요!
1322,yu**님,2022년 1월 19일,5,4,5,깐풍기랑 짜장면이 맛있었어요!
1323,pa**님,2022년 1월 18일,5,5,5,정말 맛있었는데 면이 불어서 온 게 아쉬웠어요.
1324,la**님,2022년 1월 18일,5,5,5,오 맛잇어요!!! 382828
1325,ys**님,2022년 1월 17일,5,5,5,"맛나게 잘 먹었습니다.
한번 시켜먹고 난다음 습관처럼 찾게되네요.
단무지 많이주세요~~ 하면 꼭 넉넉히 챙겨주시는거
잊지않고 챙겨주신거 감사합니다~~"
1326,x4**님,2022년 1월 17일,5,5,5,실수로 다 먹고 사진 찍게 되었네요~~~  굳!!!!
1327,sc**님,2022년 1월 17일,5,5,5,요일밥이라 한번 주문해봤어요 ㅎㅎ 잘 먹을게요.
1328,pa**님,2022년 1월 17일,5,5,5,맛있게 잘 먹었습니다. 예정시간보다 10분 빨리 도착했어요ㅎㅎ
1329,jc**님,2022년 1월 16일,5,5,5,"리뷰 늦었네요
맛있게  잘먹었는데   ㅎ
또 시킬게요"
1330,ju**님,2022년 1월 16일,5,5,5,배달이 겁나빨라요ㄷㄷ
1331,rn**님,2022년 1월 16일,5,5,5,감사합니다 잘먹었습니다
1332,mi**님,2022년 1월 15일,5,5,5,배달 엄청 빨리와요 맛잇게먹엇어요
1333,ca**님,2022년 1월 15일,5,5,5,항상 맛있게 잘 먹고 있습니다. 요청사항도 잘 들어주시고...단골입니다!
1334,lu**님,2022년 1월 15일,5,5,5,"#식후감 #힘내세요
맛있고 배부르게 잘 먹었습니다 요청 사항도 잘 해주셔서 만족. 추천합니다.
사장님과 리뷰를 보시는 모든 분들 22년 새해 복 많이 받으세요."
1335,go**님,2022년 1월 15일,5,5,5,맛있고 푸짐해요 강추합니다
1336,ys**님,2022년 1월 15일,5,5,5,"여기 음식은 언제나 기대를 져버리지 않네요.
맛나게 잘 먹었습니다."
1337,mi**님,2022년 1월 15일,5,5,5,맛있어 짜장도 마파두부밥도 양도많구리뷰들어주셔서 감사해요.슬픈건 거리상 면이분다는점ㅠ
1338,wc**님,2022년 1월 14일,5,5,5,잘먹었습니다 ~~~
1339,to**님,2022년 1월 14일,5,5,5,맛있개 잘먹었어요! 양도 많아서 좋아요
1340,mu**님,2022년 1월 14일,4,4,5,"배달기사님이 정말 친절하세요
옛날 볶음밥은 처음 먹어보는데요, 바닥에 기름이 흥건해서 식겁하긴 했지만 든든하게 잘 먹었습니다."
1341,cw**님,2022년 1월 14일,3,5,5,일단 시간이 좀 많이 걸렸습니다 그래서 짬뽕이 다 식어서 왔어요.. 그리고 자장소스 따로 담아달라고 했는데 ㅠㅠ 깜빡하신거 같습니다
1342,11**님,2022년 1월 13일,5,5,5,너무너무 맛있습니다 단골 예약!!^^
1343,55**님,2022년 1월 13일,3,3,4,"짠것보다좋지만 너무싱겁네요
양파 뿐이고ㅠ"
1344,wo**님,2022년 1월 13일,5,5,5,배달도 빠르고 집근처라 자주 주문하네요.
1345,tk**님,2022년 1월 13일,4,5,5,여기 짬뽕 맛집이네요.. 짜장면은 다 불어서 못먹었어요
1346,ad**님,2022년 1월 13일,5,5,5,맛집인정❤❤ 점심시간보다 빨리오네요
1347,fo**님,2022년 1월 13일,5,5,5,오늘도 맛나게 촵촵요~! 10년 넘게 단골인 미래향. 날마다 맛은 조금씩 다르지만 그또한 매력인 미래향. 배고플땐 가장 먼저 달려와 주는 미래향. 24시 기다려주는 미래향. 우리 동네에 있어서 참 고마운 미래향. 항상 감사합니다! #식후감 #힘내세요
1348,fo**님,2022년 1월 13일,5,5,5,언제나 맛나게 먹는 미래향입니다. 감사히 잘 먹었습니다. 오늘도 감사합니다. #식후감 #힘내세요
1349,fo**님,2022년 1월 12일,5,5,5,날도 추운데 맛나게 먹었습니다. 평소보다 간이 덜했는데 오히려 먹을수록 맛나고 좋았습니다. 언제나 함께하는 미래향. 올해도 잘 부탁드립니다! #식후감 #힘내세요
1350,x4**님,2022년 1월 12일,5,5,5,배달 빠르고 맛 있습니다~~ 굳!!!!
1351,go**님,2022년 1월 12일,5,5,5,몇년째 믿고 먹고있습니다 ㅎㅎ
1352,my**님,2022년 1월 11일,5,5,5,잘 시켜먹어요 간짜장과 탕수육 맛있어요
1353,an**님,2022년 1월 11일,5,5,5,너무 맛있어서 자주 시켜먹고있습니다. 이번에는 너무 급하게 먹어서 지남번에 먹은 사진으로 대신할게요..!😂
1354,wo**님,2022년 1월 11일,5,5,5,맛있게잘먹엇어요  다음에또시킬게요
1355,kd**님,2022년 1월 11일,5,5,5,잘 받았습니다 맛있어요
1356,de**님,2022년 1월 11일,3,3,5,"그냥 저냥 그래요
보통임"
1357,dn**님,2022년 1월 11일,3,5,5,"단골이에요. 전반적으로 나쁘진 않았는데, 평소보다 짬뽕맛이 조금 아쉬웠어요. 담에 서비스 잘부탁드려요"
1358,mi**님,2022년 1월 10일,4,4,5,빠르고 맛있어요~~
1359,cj**님,2022년 1월 10일,5,5,5,탕수육 맛집 총알배송
1360,so**님,2022년 1월 10일,5,5,5,☆☆☆☆☆☆☆☆☆☆
1361,yu**님,2022년 1월 10일,5,5,5,먹다 생각나서 늦게 찍었어요. 요일볶음밥 삼선볶음밥 맛있었고 짬뽕도 맛있었어요.
1362,mu**님,2022년 1월 10일,2,3,4,요청 들어주셨으면 좋았을텐데 안타깝습니다.
1363,70**님,2022년 1월 10일,4,4,3,음식포장과 배달상태가 가성비 대비 아쉽네요
1364,wl**님,2022년 1월 10일,5,5,5,배달 빠르고 맛있어요!
1365,bl**님,2022년 1월 10일,4,4,5,맛있어요
1366,wo**님,2022년 1월 9일,5,5,5,"맛잇게 잘먹엇습니다. 
서비스 만두도 좋앗어요."
1367,mi**님,2022년 1월 9일,5,5,5,"간짜장도맛있고  마파두부도맛있어요, .배달도빠르고 잘먹었어요"
1368,zi**님,2022년 1월 9일,4,4,5,"배달은 진짜 빨라요.
하지만 짜장소스에 양파나 고기가 거의 없어서 아쉬웠어요.  잡채밥은 그냥 무난했는데 밥 양이 적네요. 배달오신분은 친절했구요."
1369,yy**님,2022년 1월 8일,5,5,5,쟁반짜장은 역시 맛있네요. 크림새우는 케잌의 생크림같아서 새로운 맛이었습니다.
1370,bi**님,2022년 1월 8일,5,5,4,정말 맛있고 너무 좋은데 항상..? 자주..? 너무 뿔어와서.... 짬짜면 곱빼기 시키면 짜장면은 비비기 힘들고 ...짬뽕은 국물도 없고 바쁜건 알지만..그래도 맛있는 밥 먹고 싶어요 부탁드릴게요 양파 많이 주셔서 감사합니당
1371,ca**님,2022년 1월 8일,5,5,5,중국음식은 여기서만! 요청사항도 잘 들어주시고 배달기사님도 직원분이신듯 매우 친절해서 기분도 좋네요. 맛있게 잘 먹었습니다.
1372,yy**님,2022년 1월 8일,3,3,1,"아니 최소한 비닐봉투에는 넣어서 배달해야 되는거 아닙니까?어떻게 랲만 씌워서 덩그러니 보냅니까?
비닐봉투값이 아깝습니까?진짜 성의없네요!
이런가게가 음식에도 성의가 있으런지 의문이네요!"
1373,dr**님,2022년 1월 7일,4,4,5,오늘도 맛있게 푸짐하게 잘먹었어요~~
1374,ji**님,2022년 1월 7일,5,5,5,맛있게 잘 먹었습니다:)
1375,5m**님,2022년 1월 6일,4,4,3,탕수육은 맛있었는데 짬뽕면이 좀 불어있었어요
1376,sw**님,2022년 1월 6일,5,5,5,"배달빠름
맛남
일회용기"
1377,is**님,2022년 1월 5일,5,5,5,"진짜 빨리 배달해줘서 감사합니다 ~
맛있게 먹었습니다^^"
1378,an**님,2022년 1월 5일,5,5,5,해물짬뽕 엄청 푸짐하네요..! 셋이서 배부르게 먹었어요! 쟁반짜장도 야채 진짜 많고 적당히 매콤해서 좋아요
1379,so**님,2022년 1월 5일,5,5,5,맛잇엇어요 새벽인데도 배달아주빨라요
1380,rn**님,2022년 1월 5일,5,5,5,감사합니다 잘먹었습니다
1381,ad**님,2022년 1월 5일,5,5,1,"도착시간 계산해서 점심시간에 얼추 맞게 주문했으나
주문한지 5분도 안되서 배달 출발? 도착해서 오히려 식은 점심먹습니다ㅜㅜㅜ
예정시간 맞춰주셨으면 바래봅니다"
1382,ad**님,2022년 1월 5일,5,5,5,항상 맛잏어요 ㅎ또시켰지요
1383,ha**님,2022년 1월 4일,5,5,5,"잡채밥,탕슉,짬뽕밥 내 최애"
1384,x4**님,2022년 1월 4일,5,5,5,맛 있고 배달 빠릅니다~~ 굳~~~!!!
1385,ew**님,2022년 1월 4일,1,1,5,배달 빨리 늘 여기 시키는데..오늘은 좀 너무 했네요... .배달은..20분만에 왔는데...
1386,po**님,2022년 1월 4일,1,2,1,짜장면에서 탄냄새나요 짬뽕은괜찮네요
1387,po**님,2022년 1월 4일,1,1,2,양이좀적어요....ㅇ.
1388,fa**님,2022년 1월 3일,3,4,5,첫 주문이였는데 짜장면 양파에서 원래 시큼?한 맛이 조금 나는건가여..? 상한건 아닌지 걱정했지만 그냥저냥 먹었습니다 다음에도 주문할지는 모르겠어요..
1389,os**님,2022년 1월 3일,-,-,-,일주일에 두번씩 고고~~
1390,os**님,2022년 1월 3일,-,-,-,언제나 맛있죠뭐 ㅎㅎ
1391,jc**님,2022년 1월 3일,5,5,5,"요즘 몇일째  같은것을 주문하는데
오늘은 양도 많이  주셨네요
감사합니다
늘 맛있게 먹고 있습니다"
1392,im**님,2022년 1월 3일,5,5,5,늦은 시간에도 맛있게 오네요 만족합니다 #식후감 #힘내세요
1393,ji**님,2022년 1월 2일,5,5,5,양 푸짐하고 만두 꼭 시키세요
1394,mi**님,2022년 1월 2일,5,5,5,탕수육 바삭하니 맛잇어요 배달빨라요
1395,jy**님,2022년 1월 2일,5,5,5,항상 맛있게 먹고 있어요.
1396,ho**님,2022년 1월 2일,5,5,5,😉😊🤗😆🤗😆😊🤗😊🤗
1397,ne**님,2022년 1월 2일,3,3,3,"탕수육 먹을만함
짜장면은 비추"
1398,ca**님,2022년 1월 1일,5,5,5,너무 배가고파 오자마자 후루룩 마셨네요. 곱배기 양 푸짐해서 정말 든든합니다.
1399,jc**님,2022년 1월 1일,5,4,5,"공기 양이 너무 적어요
그냥 다 줘도 될껀데  반 공기만 오네요

맛있게 잘먹었습니다"
1400,su**님,2022년 1월 1일,5,5,5,사진은 못찍었지만 잘 먹었습니당!
1401,pk**님,2022년 1월 1일,5,5,5,"잘먹었습니다
#식후감 #힘내세요"
1402,ne**님,2022년 1월 1일,3,3,5,"숟가락을안주고가셧어요...
짬뽕은국물이하나도없엇어요"
1403,na**님,2022년 1월 1일,5,4,5,탕수육 소자인데 몇 개 집어먹었어요~
1404,7z**님,2021년 12월 31일,5,5,5,맛있습니다아 배달도 빨라요
1405,dk**님,2021년 12월 31일,5,5,5,양이 많아요.  고기가 들어가서 든든해요.
1406,pe**님,2021년 12월 31일,5,5,5,"넘 빨리와서 놀라고 푸짐한 양에 놀라고 맛도 좋았어요. 오늘같이 추운날 뜨겁게 배달해 주셔서 
감사합니다"
1407,hy**님,2021년 12월 31일,5,5,5,맛은 좀 단 편이고 많이 기름져서 느끼합니다.
1408,ho**님,2021년 12월 31일,5,5,5,😆🤗😙🤗😙😉😙🤗😆🤗😆
1409,ko**님,2021년 12월 31일,4,5,5,cbhdjdbxbxbbx djdjxhxhxgsbxjxixidhhdbx
1410,qo**님,2021년 12월 31일,4,4,4,양도 많고 정말 맛싯습니다
1411,x4**님,2021년 12월 30일,5,5,5,맛 있습니다~~ 굳
1412,wl**님,2021년 12월 30일,5,5,5,일주일에 두번은 먹는데 항상 맛있어요
1413,yh**님,2021년 12월 30일,5,5,5,맛있어요~~~~~~
1414,ch**님,2021년 12월 30일,5,5,5,마시써요~~~!!!~!~
1415,sw**님,2021년 12월 29일,5,5,5,"짬뽕 맛있었어요
ㄷㅈㄷ"
1416,mu**님,2021년 12월 29일,4,5,5,"배달이기에 면이 불은 건 어쩔수 없는거고,
무난하게 잘 먹었습니다."
1417,08**님,2021년 12월 29일,1,1,1,메뉴도 잘못 배달하면서 완전 배째라네요 ㅠㅠ ㅋㅋ 다신 안 시키고 싶은 곳. 보통 평점 4.7 이하는 잘 안 시키는데 이 날따라 왜 시켰는지 너무 후회됩니다
1418,pa**님,2021년 12월 29일,3,4,4,~~~~~~~~~~~~~
1419,lw**님,2021년 12월 29일,5,5,5,"배달 생각보다 빨리왔네요
엿날볶음밥 강추입니다
육계장은 같이일하는친구가 매운걸 좋아해서 잘 먹네요
맛있게 잘먹었습니다"
1420,co**님,2021년 12월 29일,5,5,5,해장으로 최고입니다
1421,mi**님,2021년 12월 29일,5,5,5,육개장으로 든든히해장했네요.짜장면에서 긴머리카락이나왔어요ㅠ
1422,ad**님,2021년 12월 29일,5,5,5,"일단 지금 어제 오늘 이틀 연속 시켜요 ㅋㅋ
탕슉 말해뭐해요 촉촉 부들부들:)
무료배송인데  10프로 할인까지 ♡ 
고객 메모까지 잊지않고 잘 보내주시어 맛쩜했어요 ㅋ
감사합니다."
1423,kb**님,2021년 12월 29일,5,5,5,탕수육 너무 맛있습니다!
1424,yd**님,2021년 12월 28일,5,5,5,빠르고 맛있고 친절합니다
1425,x4**님,2021년 12월 28일,5,5,5,맛 있습니다~~~  굳!!!!!
1426,wl**님,2021년 12월 28일,5,5,5,자주 시켜먹어요~  배달이 조금 느리긴한데 맛있어요
1427,x4**님,2021년 12월 27일,5,5,5,맛 있습니다~ 배달도 빠릅니다
1428,jh**님,2021년 12월 27일,5,5,5,배달 빠르고 맛있어요
1429,tj**님,2021년 12월 27일,5,5,5,ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ
1430,ho**님,2021년 12월 27일,5,5,5,맛있게 잘 먹었습니다.
1431,ks**님,2021년 12월 27일,4,5,5,살면서 가장 빠른 배달을 경험했습니다. 넘 빨리와서 후딱먹었네요
1432,ca**님,2021년 12월 27일,5,5,5,"맛있어요~~
잘먹었어요 ~~^^"
1433,ko**님,2021년 12월 27일,5,5,5,ggjkifgjiii hjigffchuytfghhfeddfghiijbvvcxdfyuhbccccfttyhbvcc
1434,ly**님,2021년 12월 26일,5,5,5,배달도 빠르고 아주 맛있었어용 ~!~!
1435,   손님,2021년 12월 26일,5,5,5,너무맛있었다 다음에 또먹어보고싶다
1436,sc**님,2021년 12월 26일,5,5,5,얼마나 맛있었으면 셔터눌리기도 전에 다먹었누
1437,cj**님,2021년 12월 25일,5,5,5,탕수육 맛집 배달이엄청빨라요
1438,bc**님,2021년 12월 25일,5,5,5,👍👍👍👍👍👍👍👍👍👍👍👍👍👍
1439,eu**님,2021년 12월 25일,4,4,4,맛있게 잘먹었어요~
1440,qk**님,2021년 12월 25일,5,5,5,찹쌀 탕수육 찍먹으로 맛있게 먹었습닏ᆢ
1441,so**님,2021년 12월 25일,5,5,5,맛있습니다 인기가 있을거같내요
1442,so**님,2021년 12월 24일,5,5,5,"배달이 엄청 빨라서 매장에서 먹는듯 합니다.
탕수육 향도 좋고 무먹상태이긴 한데 바삭바삭하네요.

잘 먹었습니다"
1443,wl**님,2021년 12월 24일,5,5,5,맛있어요. 배달이 조금 느린게 아쉬웠지만
1444,wo**님,2021년 12월 24일,4,5,5,삼선인데 그냥짬뽕같아여ㅜㅠ
1445,pe**님,2021년 12월 24일,5,5,5,짬뽕 탕수육 맛있게 잘 먹었어요~!!
1446,dn**님,2021년 12월 23일,5,5,5,"캬하하ㅏ하하하라라라하ㅏ하하핳

맛있다

그릇이 스트로폼....

당황..."
1447,yw**님,2021년 12월 23일,5,5,5,배달 빠르고 양 많아요ㅎㅎ 잘 먹었습니다~
1448,ra**님,2021년 12월 23일,5,4,5,항상 빠른 배달 최고예요~~~~
1449,qk**님,2021년 12월 23일,4,4,4,맛도 양도 좋은데  배달 시간이 길어 불어서 약간 맛이 떨어짐
1450,ca**님,2021년 12월 23일,5,5,5,중국음식은 여기서만 시켜 먹어요. 요청사항도 잘 들어주시고 배달 오시는 분도 친절해서 기분도 좋아더 맛있는것 같아요
1451,ka**님,2021년 12월 22일,5,5,5,마잇ㅅ오요~~~~~~
1452,ko**님,2021년 12월 22일,5,5,5,chujjbcch hhujjhffyyfghui
1453,is**님,2021년 12월 22일,5,5,5,"연속해서 주문했지만 잘 먹었어요-
주문시 요청사항 썼는데 ㅎㅎ 오늘은 안보셨나봐요~담에는 읽어주세요~ㅋㅋ
오늘도 스피드 배달 해주신 기사님 감사합니다^^"
1454,bs**님,2021년 12월 21일,5,5,5,배달이 빠른 중국집입니다
1455,mi**님,2021년 12월 21일,5,5,5,언제나맛이쏘ㅎ~~~~~
1456,dr**님,2021년 12월 21일,5,5,5,"탕짜면존맛탱 짬뽕국물도 얼큰시원 존맛탱
눈오는날 빠른배달 감사합니다"
1457,is**님,2021년 12월 21일,5,5,5,"늘 같은 메뉴 주문하지만 오늘도 잘 먹었어요
추운날 빠른 배달로 더 맛있게 먹었어요~"
1458,je**님,2021년 12월 20일,4,5,5,늦은시각까지 주문 받아주신 덕에 잘 먹었습니다. 감사합니다.
1459,hv**님,2021년 12월 20일,5,5,1,배달 요청사항좀 제발 봤으면 좋겠습니다 ㅠㅠ
1460,gi**님,2021년 12월 20일,5,5,5,맛있게 잘 먹었습니다~~
1461,cw**님,2021년 12월 20일,5,5,5,맛있게 먹었습니다!
1462,lw**님,2021년 12월 20일,5,5,5,"사진을 못찍었네요
육계장맛있다고 직원들이 계속먹자네요 ㅋㅋ
얼큰하고 맛있어요.."
1463,sk**님,2021년 12월 20일,3,5,5,굴짬뽕은 기름기도없고 맛있어요 근데 볶음짬뽕은 이게 뭔맛인지 간도 안맞고 걍 고추가루맛 밖에 안나여
1464,wo**님,2021년 12월 19일,5,5,5,맛있게 먹었어요 ㅎㅎ
1465,hv**님,2021년 12월 19일,5,5,1,배달 요청사항을 안보셔서 주인집에 벨누르고 난리였어요 ㅠㅠ 음식은 맛있게 먹었습니다
1466,dj**님,2021년 12월 19일,4,4,3,"일단 눈이오는데배달해주셔서 감사합니다.
예상은했었지만. . 50분넘게걸렸네영^^;; 면이다불어서
버렸어영. . 탕슉은 소스따고부탁드렸는데ㅠ.ㅠ"
1467,ra**님,2021년 12월 19일,5,5,5,"짜장면, 짬뽕밥 더 시원해져서 넘 맛있어요"
1468,li**님,2021년 12월 19일,4,5,5,"양은 많았어요! 근데 짬뽕에 머리카락이 나와서 좀 속상했어요..ㅠ 
오무라이스는 참 맛있더라고요~!
짬뽕이랑 우동은 맛이 조금 무난무난해서 아쉬웠습니다 ㅠㅠ"
1469,cx**님,2021년 12월 19일,5,5,5,"배달 엄청빨라요 
맛도 굿굿 요청사항도 잘 들어줌"
1470,ik**님,2021년 12월 19일,5,5,5,볶음밥 김치벆음 조합예술이네여 굿
1471,bu**님,2021년 12월 19일,1,1,1,개인정보를 포함한 내용이라 글 못쓴다는데 모든글 지우고라도 별점메깁니다
1472,dn**님,2021년 12월 19일,5,5,5,"캬하하하하ㅏ하라라라하하하핳

깜짝놀란 양

적당한 맵기 최고다

👍👍👍"
1473,ki**님,2021년 12월 18일,2,1,5,아니 무슨 제육덮밥에 곱빼긴데 제육 양이 엄청 적나여.. 야채하고 소스밖에 없는듯..
1474,my**님,2021년 12월 18일,5,5,5,눈이 많이 온 날 배달해 주셔서 감사합니다
1475,k7**님,2021년 12월 18일,5,5,5,잘 먹었습니다 단골집 미래항
1476,kn**님,2021년 12월 18일,5,5,5,배달바르고좋음그게다끄
1477,se**님,2021년 12월 17일,5,5,5,맛있고 배달도 무척 빨랐어요~!
1478,ha**님,2021년 12월 17일,5,5,5,짜장면 맛이 제 취향이고 탕수육 바삭쫄깃해서 좋아요.배달도 예상시간보다 빨리왔고요 굿굿
1479,is**님,2021년 12월 17일,5,5,5,"배달도 빠르고 맛있음~!!
오늘도 잘 먹었어요☆"
1480,lw**님,2021년 12월 17일,5,5,5,"육계장얼큰하고 마싰어서 또 시켜먹었어요
떡만두국도 야채가 많이들어가서 맛있네요.
이집 음식 쫌 하는거같네요..^^
찜했어요"
1481,oc**님,2021년 12월 17일,5,5,5,맛이 있읍니다 ^^
1482,km**님,2021년 12월 15일,4,4,5,점심시간인데도 배달 빨리해 주셔서 좋았어요
1483,je**님,2021년 12월 15일,5,5,5,"양도 많고 맛있어서 자주 주문하고 있습니다
감사합니다^^"
1484,au**님,2021년 12월 15일,5,5,5,"빠른 배송, 일회용 그릇이 아닌 점이 마음에 들었어요. 유산슬도 자극적이지 않아 괜찮았어요"
1485,wl**님,2021년 12월 15일,5,5,5,자주시켜먹습니다. 오늘은 배달이 15분만에 왔네요ㅋㅋ 배달도 빠르고 맛도좋고 굿
1486,lw**님,2021년 12월 14일,5,5,5,"볶음밥에 볶음김치 너무맛있어요
진짜 옛날볶음밥을 먹는듯.."
1487,ch**님,2021년 12월 13일,5,5,5,맛있게 잘 먹었어요!!!
1488,mi**님,2021년 12월 13일,5,5,5,오늘도잘먹었어요....
1489,mi**님,2021년 12월 13일,5,5,5,요즘꽂힌중국집맛있고맛있다
1490,cj**님,2021년 12월 13일,5,5,5,탕수육맛집 항상 만두도서비스주시고 배달도 총알배달
1491,ko**님,2021년 12월 12일,5,5,5,chaiisbsjsksos sbnsjsuduuegdbjd shhzhdhdhdhryyebbd dhhsjzizuyegbnxjjxixidi
1492,ko**님,2021년 12월 12일,4,5,5,ㅈㄱㄷㄱㄷㄱㅅㄴㄷㅈㅎㅂㄱㅊㄱㅈㅂㅈㅂㅈㄷㅈㅌㅅㅊㅇㅅㅈㄷㅅ
1493,ho**님,2021년 12월 12일,5,5,5,😊😆😊😊😊😊😊😊😊😊
1494,ka**님,2021년 12월 12일,5,5,5,"요청 잘 들어주시고 배달 엄청 빨라용~!
맛있게 잘 먹었어용"
1495,ji**님,2021년 12월 11일,5,5,5,양이 푸지하고 좋았어요
1496,ki**님,2021년 12월 11일,5,5,5,간짜장과 탕수육이 정말 맛있었습니다.
1497,je**님,2021년 12월 11일,5,5,5,"국물 고기맛 진해서 좋고 잘 먹었어요. 류산슬도 맛있어요. 
만두 서비스 고맙습니다."
1498,bb**님,2021년 12월 10일,5,5,5,"제가 탄수화물을 많이 먹으면 안돼서
까다롭게 요청드렸는데
들어주셔서 감사합니다☺️
너무 맛있게 잘먹었어요"
1499,so**님,2021년 12월 10일,5,5,5,"늘 시켜먹는곳이예요
중간이상은 하는곳!!"
1500,yw**님,2021년 12월 9일,5,5,5,배달 진짜 빨라요ㅎㅎ 맛있게 잘 먹었습니다~
1501,am**님,2021년 12월 9일,5,5,5,역시 맛나고 신속정확배달 굿
1502,ky**님,2021년 12월 9일,5,5,5,배달도 빠르고 맛있어요
1503,jy**님,2021년 12월 8일,5,5,5,맛있게 먹었어요 ^^
1504,lw**님,2021년 12월 8일,5,5,5,"배달엄청빠르고
볶음밥 맛있어요..
탕슉도 꿀맛"
1505,kn**님,2021년 12월 8일,5,5,5,마싯습니다배다5ㄹ도빠룸
1506,qu**님,2021년 12월 7일,5,5,5,맛있고 배달도 빠르고 친절해용
1507,mi**님,2021년 12월 7일,5,5,5,짜장면이불은것빼곤 굿..거리가있어서 면을 덜 삶아주셔도될듯
1508,wl**님,2021년 12월 7일,5,5,5,"오늘은 탕수육양이 평소보다 적었네요.. 
그래도 맛있어서 별점5개"
1509,mi**님,2021년 12월 7일,5,5,5,맛있고배달총알이라 자주먹을듯.예전엔몰랐었는데 맛집이네요ㅋ
1510,sa**님,2021년 12월 7일,5,5,5,면이 부드럽고 맛잇네요 맛잇게 잘먹엇어요
1511,na**님,2021년 12월 6일,5,5,5,"배달빨라서
늘 시켜먹어요"
1512,wl**님,2021년 12월 6일,5,5,5,배달빠르고 양많고 좋습니다
1513,km**님,2021년 12월 6일,4,4,3,면이 너무 불어서 와서 아쉬었어요.
1514,ko**님,2021년 12월 6일,4,5,5,chijvvuicrt7ihfftyuu
1515,qm**님,2021년 12월 5일,5,5,5,맛있게 잘 먹었습니다
1516,gi**님,2021년 12월 5일,4,4,5,빨리  와 주셔서 감사합니다
1517,ph**님,2021년 12월 5일,5,5,5,너무 맛있게 먹었습니다ㅋㅋ! 양도 딱좋아요~~
1518,lk**님,2021년 12월 4일,5,5,5,ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ
1519,sj**님,2021년 12월 4일,5,5,5,너무너무마싯어요!!
1520,so**님,2021년 12월 4일,5,5,5,☆☆☆☆☆☆☆☆☆☆
1521,jw**님,2021년 12월 4일,5,5,5,잘 먹었습니다 !!
1522,sk**님,2021년 12월 3일,5,5,1,배달기사분이 조금 소리치시면서 배달 왔다고 해서 조금 당황했습니다. 저는 문자 받고 음식 찾아갈려고 했는데. ….
1523,ed**님,2021년 12월 3일,2,5,1,새벽에 시켜서 그런가 짜장면 하나 시켰는데 50분 기다린건 첨이네요. 배달도 늦게와서 짜증났는데 면도 뿔어서 별로였어요. 맛은 평상시에 음식을 싱겁게 먹는 편인데 이런 저한테도 간이 싱거워서 맛있지는 않네요. 못먹을 정도는 아니고 그냥 무난합니다.
1524,bo**님,2021년 12월 2일,1,5,5,짬뽕에 셀러리 넣는 중국집은 처음이네요. 특유의 향때문에 호불호가 강한 채소인데 왜 짬뽕에 들어갔는지..국물에서 이상한 향이나서 다 버림.
1525,ks**님,2021년 12월 2일,4,5,5,마파두부덮밥 양 정말 많네요 깜짝 놀랐음~
1526,dr**님,2021년 12월 2일,5,5,5,요청사항도 잘 반영해주시고 음식맛도 너무 맛있어요!! 이제부터 제 단골입니다~~
1527,cj**님,2021년 12월 2일,5,5,5,탕수육맛집 다른 메뉴도맛있어요 배달이 초스피드입니다 추천
1528,ys**님,2021년 12월 2일,5,5,5,맛있어요 배갈  빨라요
1529,pe**님,2021년 12월 1일,5,5,5,면이 좀 불었지만 맛있게 잘 먹었습니다
1530,tt**님,2021년 12월 1일,5,5,5,ㅅ ㅅㅅㅅㅅ ㅅㅅㅅㅅ ㅅ
1531,tt**님,2021년 12월 1일,5,5,5,ㅅㅅㅅㄴㅅㅅㅅㅅㄴㄴㅅㅅ
