,아이디,날짜,맛평점,양평점,배달평점,리뷰
932,ch**님,2022년 3월 20일,5,5,5,"배달 빠르고 양많고 맛있습니다
항상 잘 먹고있습니다"
933,da**님,2022년 3월 20일,5,5,5,잘먹고있습니다 맛있어요
934,lh**님,2022년 3월 20일,5,5,5,항상 여기서만 시켜먹어요! 향 쎈거 싫어하는데 적당하고 양도 많아서 너무 좋아요 ㅎㅎㅎ
935,jl**님,2022년 3월 20일,5,5,5,아... 또 먹고싶다
936,gk**님,2022년 3월 19일,5,5,5,2단계도 맵네요 잘먹엇습니다~
937,bo**님,2022년 3월 19일,5,5,5,맛잇게 잘먹엇습니다
938,ba**님,2022년 3월 19일,5,5,5,너무 많아서 남겼어요 맛있네요
939,36**님,2022년 3월 19일,5,5,5,꿔바로우 시큼한 거 좋아하는 사람 잘 맞을 듯
940,tk**님,2022년 3월 18일,5,5,5,이 집 마라탕이 제일 맛있어요
941,pj**님,2022년 3월 18일,5,5,5,너무 맛 있어서 계속 주문 하게 되네요
942,ju**님,2022년 3월 18일,5,5,5,양도 많고 맛도 좋고 너무 맛있어요
943,sk**님,2022년 3월 18일,5,5,5,역시나 맛있어요!!
944,lc**님,2022년 3월 18일,5,5,4,양 완전 많고 마라향 강하지 않고 맛있어요! 배달이 늦어서 면이 좀 불긴 했지만 맛있었습니다
945,pe**님,2022년 3월 17일,5,5,5,"잘 먹었습니다~~~~!
위에 어묵은 집에 남은거 올린겁니다."
946,ma**님,2022년 3월 17일,5,5,5,"오늘은 사진이 없네요ㅜ
매번 시켜먹는데예요~
맛은 진짜 최고예요ㅋㅋ
근데 이번에 꿔바로우가 너무 셔서 먹는데 힘들었어요~
지난번 먹었을때는 진짜 맛있었는데 
이번건 너무 시더라구요~
그래도 맛은 있었어요"
947,   손님,2022년 3월 17일,4,4,5,당면이 별로 없었어요..그리구 예전보다 많이 매워져서 살짝 아쉬웠어요
948,sk**님,2022년 3월 17일,4,5,5,"2+2단계했는데
한국식으로 맵기만하네요...
그거 빼곤.. 좋아요..."
949,he**님,2022년 3월 17일,5,5,5,간도 딱 맛도 딱 오래된 단골인데 맛이 변하지 않아서 너무 좋아요
950,le**님,2022년 3월 17일,5,5,5,2.5단계가  좋을거같아요3은 맵고 2는 아쉽고 ㅋ
951,jl**님,2022년 3월 17일,5,5,5,맛나영 특히 리뷰이벤트로 주는 꿀배차가 궁합이 넘 좋음!
952,ra**님,2022년 3월 17일,5,5,5,"맛있어요!!
잘먹었습니다~"
953,da**님,2022년 3월 17일,5,5,5,"오늘은 마라샹궈를 시컀는데요
너무 맛있어요 ㅠㅠㅠㅠ 
저는 맵고 얼얼한걸 굉장히 좋아해서 좀 더 얼얼해도 좋을거같아요
행복하다.. 쉬는날 마라샹궈라니 천국이다"
954,ar**님,2022년 3월 17일,5,5,5,마라탕만 먹다 샹궈는 처음 먹었는데 샹궈도 맛있고 좋아요
955,sj**님,2022년 3월 17일,5,5,5,"4번째리뷰/ #식후감
너무 맛있어요!ㅎㅎ"
956,da**님,2022년 3월 17일,5,5,5,"아니 진짜로 어떻게 이렇게 빨리 오시죠...?????
요즘들어 느끼는건데 연근이 진짜 맛있어요 아삭아삭 식감이 넘 져앙"
957,kb**님,2022년 3월 16일,5,5,5,"너무 맛있어요!!!! 배고파서 먹다가 사진 찍었습니다~~ 
맵기도 적당하고 좋아요~~"
958,ak**님,2022년 3월 16일,5,5,5,맵기 2단계 주문했는데 너무 매워서 못 먹었어요. 다음엔 그냥 1단계로 주문해야 될것같아요.
959,bh**님,2022년 3월 16일,5,5,5,"맛도 있고 양도 많고 배달도 빨랐어요
배달 자주 시켜먹은 우리집 마라탕 고수?도 맛있대요><"
960,5g**님,2022년 3월 16일,5,5,5,먹느라 사진 못 찍었는데 양도 엄청 많고 배달도 빠르고 너무 맛있었어용 가성비 굿
961,cl**님,2022년 3월 16일,4,2,3,다른건 모르겠고 마라샹궈는 먹을만 합니다.
962,kj**님,2022년 3월 15일,5,5,5,"추가한 중국당면이 좀 타서 와서 아쉬웠는데
먹을만 했어요"
963,kg**님,2022년 3월 15일,5,5,5,처음 먹어봤는데 이것도 맛있네요
964,bs**님,2022년 3월 15일,5,5,5,마라향 강하지않아서 넘좋아요 ㅎㅎ
965,de**님,2022년 3월 15일,5,5,5,맛있게 잘 먹었습니다
966,pe**님,2022년 3월 15일,5,5,5,너무 맛있어요!! 감사합니다
967,do**님,2022년 3월 15일,5,5,5,마싯어용 번창하세용 ㅎㅎㅎ
968,90**님,2022년 3월 15일,5,5,5,배달 엄청 빠르고 맛있어요
969,hi**님,2022년 3월 14일,5,5,5,맛있게 잘먹었습니다. 이번에는 서비스 잊지않고 보내주셨네요
970,pi**님,2022년 3월 14일,5,5,5,양도 푸짐하고 국물이 끝내줘요
971,ji**님,2022년 3월 14일,5,5,5,항상 맛있게 잘 먹고 있습니다!!
972,mv**님,2022년 3월 14일,5,5,5,"마라탕은 무조건 만나네입니다..

며칠전에 새벽에 마라탕먹고싶은데 만나네는 새벽에 영업을 안해가지고 다른데서 시켜먹었는데 만족하지를 못했어요..

글구 마라탕은 어차피 새벽에 먹으면 속쓰리니까..
담에는 새벽엔 참고.. 만나네 영업시간에 맞춰서 시켜먹으려구오 ㅋㅋㅋㅋ

이 맵기랑 이 마라맛의 적당한 자극적인 조합은 만나네밖에 없는거같아요 진짜!!!

글구 전 연근이랑 유부는 안먹어서 빼고 당면 버섯 더넣어달라구 요청드렸는데 당면도 많이먹었네요

재료도 푸짐하고 골라먹는 재미도있고 피쉬볼은 꼭 넣으세요! 마라탕은 진짜 만나네 !!!"
973,re**님,2022년 3월 13일,5,5,5,"양도 넉넉하고 맛있게 잘 먹긴했는데
속아파서 죽는줄 알았네요.
전 담엔 1단계 먹어야될까봐요.ㅎ"
974,ir**님,2022년 3월 13일,5,5,5,최고 ㅎㅎ 가족들이 다 맛있데요
975,e-**님,2022년 3월 13일,5,5,5,"5번째 리뷰 남깁니다ㅎㅎ 마라탕 정말 좋아하는데 항상 여기서 시켜먹어요!! 가성비 좋고 맛있어요^^ 다욧한다고 한동안 못먹었다가 둘이 3만원어치 시키니 남아서 2일간 나눠 먹었어요ㅎ 먹었다하면 매운맛에 탈이 나지만 그래도 중독성 때문에 끊을 수가 없네요. 나름 계속 먹고 싶어서 밥이랑도 먹어보고 흰우유랑도 먹어보고ㅋㅋㅋ 대책을 세우고 있습니다ㅎ
추천해욤^^ 리뷰이벤으로 주신 것은 중국 향신료에 거부감 있으시면 조금 안맞을듯! 그러나 저는 맛나게 먹었어요~~~ 감사합니당^^"
976,dl**님,2022년 3월 13일,5,4,4,"존맛탱

군데 조금 매움 ㅍ"
977,rs**님,2022년 3월 12일,5,5,5,마라탕은 여기만 시켜먹어요
978,vv**님,2022년 3월 12일,5,5,5,너무너무너무 맛있었어요 양도 많고 좋아요
979,ju**님,2022년 3월 12일,5,5,5,"해장으로 딱, 너무 맛잇러요"
980,so**님,2022년 3월 12일,5,5,5,맛있고  깔끔해요  배달도 빠르고요
981,dp**님,2022년 3월 11일,5,5,5,완전 맛있고 양도 푸짐해요 다음에 또 주문할께용
982,ar**님,2022년 3월 11일,5,5,5,항상 맛있어서 넘 좋아용
983,16**님,2022년 3월 11일,5,5,5,맛있어요!
984,oz**님,2022년 3월 11일,5,5,5,푸짐하게 먹었습니다. 요청사항도 잘 반영해 주셨구요
985,na**님,2022년 3월 10일,5,5,5,"마라탕 안넘치게 포장 잘해주셔서 넘 좋았어요 ㅎㅅㅎ
땅콩소스도 요청대로 쪼끔만 넣어주셔서 입맛에 딱 맞게 맛있게 행복한 저녁 즐겼어요! 앞으로 마라탕은 여기서만 먹어야지용 !ㅎㅅㅎ!"
986,mi**님,2022년 3월 10일,5,5,5,맛있습니당 !!♥
987,be**님,2022년 3월 10일,5,5,5,양도 너무 많고 마라탕은 여기서만 먹습니다!!! 최고!!
988,ej**님,2022년 3월 10일,5,5,5,딸아이가   맛나다고   늘먹는아이템입니다
989,sh**님,2022년 3월 9일,4,5,5,꿔바로우 맛있어요… 마라탕 이 좀 맵다고 해서 1단계시켰는데 딱이네용❤️ 잘먹었씁니다~
990,he**님,2022년 3월 9일,5,5,5,"밤마다 생각나요 큰일났어요
꽤 오랜 단골인데 질리지도 않고
늘 맛있고 푸짐하고 친절하시네요
다이어트는 이번에도 물건너 갔네요"
991,kb**님,2022년 3월 9일,5,5,5,"마라를 그렇게 좋아하진않는데
여기껀 제 입맛에 맞아요
매콤하고 한번씩 생각나는 맛이네요"
992,in**님,2022년 3월 9일,5,5,5,마라탕 처음 시켜먹는데요! 양도많고 지금까지 먹은 마라탕중에 가장 맛있었어요! 국물도 완전 담백하고! 다음에도 마라탕 시킬일 있으면 여기서 시킬 예정입니다! (◍˃̶ᗜ˂̶◍)ﾉ”
993,dl**님,2022년 3월 9일,5,5,5,"맛있었어요~ 저한테 2단계는 힘드네여
다음부턴 1단계 해야겠어요.."
994,pi**님,2022년 3월 9일,5,5,5,언제나 맛있게 잘 먹고있어요 ^ㅇ^
995,ha**님,2022년 3월 9일,4,3,4,마라탕을 주문했는데 맛있었습니다
996,j9**님,2022년 3월 9일,5,5,5,"맛있게 맵네요~^^,1
처음 시켜봤는데 단골될거같아요^^1 .ㅇ"
997,co**님,2022년 3월 9일,5,5,5,"후 리뷰가 거의 18개 넘어가용 !!
진촤 말해뭐해 존맛 곧 리뷰 이벤트 참여할게요!"
998,ar**님,2022년 3월 9일,5,5,5,마라윙 처음 먹어봤는데 맛있고 너무 좋았어요
999,ho**님,2022년 3월 9일,5,5,5,만나게잘먹었습니다~!
1000,kg**님,2022년 3월 8일,5,5,5,엄청 자주 시켜먹었는데 다다음주 입대라 이제 자주 못시켜먹겠네요 그동안 맛있게 잘 먹었어요
1001,sk**님,2022년 3월 8일,5,5,5,"마라탕은 역시 만나네 입니다!!!!!!!!
양도 많고 언제 먹어도 쫀맛탱!!!최고에요!!!♡♡
#식후감"
1002,ss**님,2022년 3월 8일,3,2,5,여기 혹시 주방장이 바뀌었나요? 아니면 사장님이 바뀌었나요? 예전 맛이 안나고 그릇 크기도 확 줄고.. 국물을 많이 먹는 편인데 작은 용기로 바꾸셔서 국물이 너무 없었구요 ㅜㅜ 몇달 전부터 맛이 약간 달라진 것 같은 느낌도 있었지만 늘 항상 같은 양이어서 그래도 시켜먹었는데.. 제 기준 최애 마라탕 맛집이었는데 이번에 너무 실망이 큽니다
1003,ai**님,2022년 3월 7일,5,5,5,배송이 예상보다 20분 빨랏음. 서비스 감사합니다~ 맛있음.. ㅋㅋㅋㅋㅋ
1004,ja**님,2022년 3월 7일,5,5,5,너무 맛있게 잘 먹었습니다
1005,sy**님,2022년 3월 7일,5,5,5,저번보다 더 맛있어요!! 계속 생각나서 미치겠네요ㅠㅠㅠ 너무 맛있어요.!.!!.!.!
1006,mi**님,2022년 3월 7일,5,5,5,"가게 가서만 먹다가 배달로도 시켰는데 똑같이 맛있네요!
근데 옥수수면은 없나요 ?추가 옵션에도 없어서요 ㅜ
또, 야채 추가 말고 숙주, 배추 등 이렇게 세밀하게 추가도 됐으면 좋겠습니당"
1007,ju**님,2022년 3월 7일,5,5,5,너무나도 맛있네요 다음에도 또 주문할게요
1008,hk**님,2022년 3월 7일,5,5,5,"역시 말이
필요 없습니다 맛있었습니다 감사합니다"
1009,la**님,2022년 3월 7일,5,5,5,처음 시켰는데 너무 았있오요~~ 양도 많고~
1010,bo**님,2022년 3월 7일,5,5,1,아쥬 맛있게 잘먹었슴당 ! 여기가 최고
1011,rl**님,2022년 3월 7일,5,5,5,단골집 맛잇습니다~~~^^
1012,83**님,2022년 3월 6일,5,5,5,또 주문시키러 갑니다 👍
1013,sh**님,2022년 3월 6일,5,5,5,친구놀러와서 시켜줬는데 너무맛있게 다먹었어요!
1014,be**님,2022년 3월 6일,5,5,5,변함없이 맛있습니다
1015,hi**님,2022년 3월 6일,5,5,5,생각보다 더 매콤한데 맛있어요
1016,41**님,2022년 3월 6일,5,5,5,오늘 넘 마싯었어여!항상 요청사항 잘들어주셔서 감사합니다!!
1017,wj**님,2022년 3월 5일,5,5,5,"#식후감
양많고 조은데 3단계는 힘들었어요
 맵찔이들은 2단계로갑시다아아"
1018,   손님,2022년 3월 5일,5,5,5,늘 맛있어용~~아주 좋습니다
1019,gu**님,2022년 3월 5일,5,5,5,"오랜만에 먹은 마라탕 맛있었습니다!
요청 사항 잘 들어주심 빙홍차만 알고 있다가 배차 처음 먹어봤는데 좋았어요"
1020,cl**님,2022년 3월 5일,5,4,3,오래 걸리긴 하지만 맛있음~
1021,sy**님,2022년 3월 5일,5,5,5,첨엔 간이 밍밍하다고 느꼈는데 계속 먹다 보니까 맛있네요! 다음에 또 먹겠습니다. 리뷰로 주신 배 맛 음료도 처음 먹어봤는데 너무 맛있었어요:) 감사합니다!! 다만 아쉬운 건 꿔바로우 양념이 골고루 발라지지 않아 맛이.. ㅎㅎㅎㅎㅎㅎㅎ
1022,be**님,2022년 3월 5일,4,4,5,"맛있는데 이단계는 별로 안매워요
신라면 정도는 아니에요 
담엔 삼단계로 시켜먹을게여"
1023,da**님,2022년 3월 5일,5,5,5,"맛있어룔!!!!!
오늘은 해장하려고 주문했는데 해장하기 너무 좋아요!"
1024,ki**님,2022년 3월 5일,5,5,5,무료배달 때문에 연속 두날 시켯는데 둘다 맛잇네요
1025,ki**님,2022년 3월 5일,5,5,5,좋아하는것만 넣엇네요 잘먹었습니다
1026,ym**님,2022년 3월 5일,4,3,5,맛있었어요. 고추기름이 다른집보다 많이 있어요. 양도 많고 맛있어요. 옥수수면이 없는게 좀 아쉬워요. 꿔바로우는...양이..넘 적네요
1027,se**님,2022년 3월 5일,5,5,5,"사진을 찍었다 생각했는데 없네요ㅠ
잘먹었습니다! 근데 평소 시키던거랑 똑같이시켰는데 너무매웠어요 잘못온줄 ㅠ"
1028,lh**님,2022년 3월 5일,5,5,5,맛있어요! 마라탕 이제 여기서만 시켜먹을라구요 ㅎ
1029,ab**님,2022년 3월 5일,5,5,5,사장님~어제 1시간넘었는데 배달이 안온다고 전화드렸더니 배달보내신지30분넘었다고 하셨던 기억나시나요? 기사님의 잘못인데 사장님이 너무 죄송하다 하시며  바로 다시 만들어보내주신다며 보내주셔서 다시 보내주신 마라탕은 정말 너무 따뜻하게 야채도 당면도 맛있게 먹었어요 정말 감사합니다 어제 2단계가 평소보다 너무 맵다고 말씀드렸는데 2단계가 조금 매워졌나요? 어젠 너무 매워서ㅠㅠㅎㅎ1단계는 매운맛이 없어서 ㅎㅎ 1.5단계도 있었으면 좋겠어요  빨간게 2단계예요! 그래도 역시 마라탕은 만나네가 최고예요 꿔바로우도 너무 맛있고 오늘또먹어요!
1030,kk**님,2022년 3월 4일,5,5,5,맛있다 말하기도 입아파요 그냥 시키세요!!
1031,go**님,2022년 3월 4일,5,5,5,"오 양혜자예욤 맛도있어요 사진못찍었는데
밥말아먹었어요 추천"
1032,ss**님,2022년 3월 4일,5,5,5,양이 엄청 많음 ㄷㄷ
1033,fl**님,2022년 3월 4일,5,5,5,요청사항에 안읽어주셔서 아쉬웟고 기름물이 너무많아서 아쉬웟습니다~그래도 맛잇고 자주시키는곳이라 사장님도 친절해서 별5개 드립니다~8번째 리뷰
1034,dr**님,2022년 3월 4일,5,5,5,맛있었습니다. 매번 여기서만 시켜먹어요
1035,yu**님,2022년 3월 3일,5,5,5,맛있게 잘 먹었습니다~~ 국물 맛이 최고네요. 번창하세요!
1036,pe**님,2022년 3월 3일,5,5,5,요청사항 잘 들어주시고 배달도 완전 빨랐어요!! 맛은 항상 맛있구요👍🏻
1037,ka**님,2022년 3월 3일,5,5,5,얼얼한 맛 아주 좋았습니다.
1038,re**님,2022년 3월 3일,4,4,4,잘먹었다 에미야 .
1039,du**님,2022년 3월 3일,5,5,5,"시킬때 마다 항상 너무 만족합니다~
포장도 잘 되어있고 특히 모든 메뉴 다 너무 마싯어요"
1040,hs**님,2022년 3월 3일,5,5,5,양도 푸짐하고 맛있어요^^
1041,yo**님,2022년 3월 2일,5,5,5,입안에서 소고기와 각종 야채들이 춤추는 느낌을 받았습니다. 마라탕 먹으면서 감동받은 적은 첨이네요ㅠ 사장님 돈 많이버세요~~~
1042,qo**님,2022년 3월 2일,5,5,5,맛있게 잘 먹었습니다.
1043,in**님,2022년 3월 2일,5,5,5,너무맛있어요 굳!!!!!!!!!!!!
1044,je**님,2022년 3월 2일,5,4,5,"맛있게먹었습니다~
요청한대로 와서 좋네요"
1045,ch**님,2022년 3월 2일,5,5,5,"배달 40분 걸렸습니다
양많고 맛있습니다
2단계 1단계 했는데 매운맛이 그전보다 약한것같네요
잘 먹었습니다"
1046,sh**님,2022년 3월 2일,5,5,4,여기서 처음 시켜봤는데 가격 저렴한데 양 진짜 많고 요청 사항도 잘 들어주시고 맛있었어요!! 다음에는 1단계로 먹어야겠어요ㅠ 2단계 신라면 정도라고 해서 2단계로 했는데 좀 매웠어요...그래두 서비스로 주신 음료수랑 추가한 땅콩소스가 있어서 맛있게 먹을 수 있었어요!!!아주아주 만족입니당
1047,hy**님,2022년 3월 2일,5,5,5,맛있게 잘먹었어요. 재주문합니다.
1048,se**님,2022년 3월 2일,5,5,5,여전히맛나요~~~ㅎㅎ
1049,wl**님,2022년 3월 2일,5,5,5,우왕! 마라탕순삭했어요 맛있어요~또시켜먹을게요😋
1050,hk**님,2022년 3월 2일,5,5,5,진짜 마라탕 맛있어요 사장님 마음씨도 너무 예쁘시고ㅎㅎㅎㅎ 번창하세요!
1051,ie**님,2022년 3월 2일,5,5,5,맛있고 좋아요 ㅎㅎ 👍
1052,za**님,2022년 3월 2일,5,5,5,여기 식당은 서비스가 너무 좋아요..
1053,pc**님,2022년 3월 1일,5,5,5,맛있었어요 ㅠ 양도 많아요
1054,ir**님,2022년 3월 1일,5,5,5,솔직히 배달료가 비싸서 다른집에서 먹다가 무려배달이벤트로 먹어봤는데 그냥 다음부턴 배달비 제외 이집입니다 ㅎㅎ 너무 맛잇네요 구성도 짱
1055,ek**님,2022년 3월 1일,5,5,5,맛있게 잘먹었습니다. 양도많고 서비스로 주신 꽃빵도 잘먹었습니다.
1056,hw**님,2022년 3월 1일,5,5,5,배달도 빨리오고 맛있어요!!!!! 꿔바로우 존맛
1057,kw**님,2022년 3월 1일,5,5,5,처음시켜봤는데 굉장히 맛있었습니다!!
1058,nr**님,2022년 3월 1일,5,5,5,맛있어요!!!!!!
1059,pp**님,2022년 3월 1일,5,5,5,마라룽샤 배달은 처음인데 너무 맛있게 먹었어요~
1060,si**님,2022년 2월 28일,5,5,5,"50분 걸린다고 했는데 엄청 일찍 왔어요!
양도 푸짐 ~~ 제 최애 마라탕집인데 역시 배달도 믿먹"
1061,ga**님,2022년 2월 28일,5,5,5,요청사항도 잘 들어주시고 언제나 맛있어요!!
1062,da**님,2022년 2월 28일,5,5,5,맛있어용! 언제나 성공하는 만나네ㅇㅠㅇ
1063,eh**님,2022년 2월 28일,5,5,5,오호 완전 맛있어요
1064,ch**님,2022년 2월 28일,5,5,5,😋😋항상 맛있습니다
1065,ka**님,2022년 2월 27일,5,5,5,늘 잘먹고 있어요. 배달도 빨라요
1066,bh**님,2022년 2월 27일,5,5,5,ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ너무 맛있어요😭
1067,bo**님,2022년 2월 27일,5,5,5,잘먹엇습당 서비스 음료수 고마워용
1068,sh**님,2022년 2월 27일,4,4,5,이걸...라면정도의 맵기라해서 1단계를 시켰는데 진짜 세상에 라면을 안드셔보고 만든것 같은 매운맛이고..진짜 울면서 먹을 정도입니다. 매운거 잘 먹는편인데도 어우..
1069,da**님,2022년 2월 26일,5,5,5,며칠전에 먹은건데 오늘도 또 시킬고예용 ㅎ
1070,   손님,2022년 2월 25일,5,5,5,아주아주 굿입니당~~근래 먹어본 마라탕 중 베스트에요~!
1071,za**님,2022년 2월 25일,5,5,5,늦은시간에 감사합니다
1072,pe**님,2022년 2월 25일,5,4,5,요구사항 잘 들어주셔서 감사합니다
1073,wi**님,2022년 2월 25일,5,5,5,잘먹었어요  ~~^^~~
1074,st**님,2022년 2월 24일,5,5,5,맛있게 먹었습니다.
1075,11**님,2022년 2월 24일,5,5,5,맛있게 잘 먹었습니당!
1076,zi**님,2022년 2월 24일,5,5,5,처음 시켜봤는데 맛있어요!
1077,eb**님,2022년 2월 23일,5,5,5,최고에요! 매운맛1단계+마라맛1단계가 저한테는 찰떡♡♡
1078,ki**님,2022년 2월 23일,5,5,5,"양도 많고 골고루 잘 와용 진짜 맛있습니다
여러번 주문해 먹었는데 항상 만족해요"
1079,6h**님,2022년 2월 22일,5,3,1,배달 너무너너너너너너
1080,ly**님,2022년 2월 22일,5,5,5,맛있게 먹었어요!!ㅎㅎ 매운맛이 꽤 강하네요~ 스트레스가 풀리는 맛입니다
1081,ju**님,2022년 2월 22일,5,5,5,진짜 오랜만에 먹었는데 여전히 맛잇네요
1082,kk**님,2022년 2월 22일,5,5,5,맛있게 잘 먹었습니다~
1083,kk**님,2022년 2월 22일,5,5,5,맛있게 잘 먹었습니다
1084,dr**님,2022년 2월 22일,5,5,5,"언제나처럼 맛있었습니다.
마라샹궈만 먹어봤는데 다른데 보다 훨씬 낫습니다"
1085,bo**님,2022년 2월 21일,5,5,5,"중국식탕수육 맛있습니다 신 냄새가 코를 때려 기침이 나왔지만 새로운 느낌이엿어요 잘먹었습니다
포장을 하려면 가게로 직접 전화해야하나요? 어플로 가능한가요?"
1086,od**님,2022년 2월 21일,3,3,3,나쁘지 않습니다. 가장 안 맵게 했는데 조금 맵네요.
1087,kg**님,2022년 2월 21일,5,5,5,맛있어요 양도 진짜 많아요
1088,ji**님,2022년 2월 21일,5,5,5,첨 시켜봤는데 기대 이상이었어요. 계속 생각나는 중독성 짱 이예요.
1089,bd**님,2022년 2월 20일,5,5,5,양도 많고 너무 맛있어요
1090,zd**님,2022년 2월 20일,4,4,5,배달 넘나 빠름미다
1091,eb**님,2022년 2월 20일,5,5,5,"여기 마라탕이 제일 맛있어요!^^
2단계 매운맛+2단계 마라맛으로 선택했더니 배가 아릴정도로 맵네요ㅎㅎㅎ
이제는 1단계로 선택해서 먹어야겠어요♡"
1092,yi**님,2022년 2월 20일,5,5,5,너무너무 맛잇어요 양도 엄청 많고요 요청사항 잘 들어주셔서 감사합니다
1093,ra**님,2022년 2월 20일,5,5,5,여러군데 마라샹권 시켜먹어봤지만 여기가 제일 맛있내요 다음에또 주문하겠습니다
1094,pi**님,2022년 2월 19일,5,5,5,처음 시켜먹었는데 넘 맛있었어요 양도 듬뿍듬뿍 ^^ 조만간 또 시켜먹을려구용
1095,ki**님,2022년 2월 19일,5,5,5,맛있습니다 항상 잘시켜먹음
1096,ki**님,2022년 2월 19일,5,5,3,배달은 왔는데 문자를 안보내서 다 식어서 확인했네여...
1097,ma**님,2022년 2월 19일,5,5,5,처음시켜 먹어봅니다. 리뷰가 많은 이유가 있네요. 시켜먹을때마다 매번 먹는것들말고 매력있네요. 매콤한게 땡길때 또 시켜먹을랍니다.
1098,mo**님,2022년 2월 18일,5,5,5,양고기 200그람 추가 엄청 푸짐하고 맛있었어요
1099,kk**님,2022년 2월 18일,5,5,5,너무 맛있어요 어제 시켰는데 오늘 또 시켜야쥐
1100,fo**님,2022년 2월 18일,5,5,5,이번에 처음으로 마라맛을 추가해서 먹어봤데 정말 맛있었습니다. 마라탕 먹고싶을 때 이제 어디에서 먹을지 고민하지 않을게요..
1101,pe**님,2022년 2월 18일,5,4,5,"사장님 양이 점점 줄어드는거 같아요 ㅜㅠ 
당면도 중국당면시켰는데 일반와서 아쉬웠고 배추 빼달라했는데 배추도 들어있고 이번엔 참 많이 아쉽네요^^ 
담에 요구사항을 한번만 더 확인해주세요
그래도 맛은 있습니다"
1102,kk**님,2022년 2월 17일,5,5,5,"사장님 오래오래 장사해주세요 너무 맛있어요
일주일에 한두번은 꼭 시키는 거 같아요ㅋㅋ"
1103,hi**님,2022년 2월 17일,5,5,5,항상 잘먹고있어요ㅎㅎ 담에 또시킬께요!
1104,tp**님,2022년 2월 17일,5,5,5,잘먹었어요 감사합니다
1105,hw**님,2022년 2월 17일,5,5,5,항상 잘먹고 있습니다 너무 맛나요!
1106,be**님,2022년 2월 17일,5,5,5,요청사항 다 들어주시고 양도 엄청 많이 주셨어요! 맛있는건 당연하고 잘 먹었습니다~
1107,jh**님,2022년 2월 17일,5,5,5,배달 너무빨라요👍👍맛잇어요
1108,go**님,2022년 2월 16일,5,5,5,"한동안 주변 마라탕이 모두 맵지도 알싸하지도않아 마라맛을 잃어가던차였으나, 너무 만족스럽게 잘먹었습니다.
맵기3+마라3인가 먹었는데 평소 엽떡오리지날먹던 입맛으론 맵고 알싸하게 잘먹었습니다.
조오오오오금 아쉽다면 첫주문집이라 다음번 주문엔 야채가좀더 싱싱하길 바래봅니다!
다음주문은 더 기대됩니다.
후기믿고 시켰는데 역시나 잘 먹었습니다."
1109,da**님,2022년 2월 16일,5,5,5,"진짜 말해 뭐해..? 너무 맛있어요
제가 마라탕 진짜 좋아하고 입맛 까다로운데 와.. 여기 진짜 맛있어요
특히 맛을 상세하게 구분해서 적어두신 정성과 센스가 장난 아니고
최소금액 맞추려고 재료 추가하긴 했지만 양 진짜 많아서 넣어뒀다가 내일도 먹으려구요
배달도 무려 25분이나 빨리 오고 포장도 꼼꼼하게 잘 정리돼서 왔어요
뭐라 더 좋은 말 얹기도 힘드네요 완벽 그 자체라.....
앞으로 마라탕은 만나네마라탕 확정이예요
자주 봬요 사장님!"
1110,yc**님,2022년 2월 16일,5,5,5,가격대비 맛도 최고 양도 최고입니드
1111,tj**님,2022년 2월 16일,5,5,5,양도많고 맛도 좋아요 다만 맵찔이라 첫단계도 매워요
1112,92**님,2022년 2월 15일,5,5,5,마라탕 여기가 제일 맛있는거같아요ㅎㅎ
1113,ki**님,2022년 2월 15일,5,5,5,"양 엄청 많고!!! 맛도 딱 이맛이지예!!!
서비스로 주신 음료도 잘 먹었습니다 또 시킬께요
추운날씨에 딱이네요"
1114,au**님,2022년 2월 15일,5,5,5,역시 맛있네요. 재료도 신선하고 얼얼한 마라맛이 너무 좋아요. 중국음식 생각날때마다 시켜먹는데 항상 맛있게 잘먹고있습니다.
1115,kg**님,2022년 2월 15일,5,5,5,맛있어요 배달도 빠르고요
1116,sy**님,2022년 2월 15일,5,5,5,👍👍👍👍👍👍👍👍👍👍
1117,ch**님,2022년 2월 15일,5,5,5,👍👍👍👍👍👍👍👍👍👍
1118,he**님,2022년 2월 15일,5,5,5,출장와서도 생각나는 마라탕~
1119,83**님,2022년 2월 15일,5,5,5,정말 찐 맛집입니다
1120,cc**님,2022년 2월 14일,3,5,4,"닭튀김 존맛탱이에요!! 생긴것도 특이한데 진짜 맛있었어요!!
근데 마라탕이 잘못 온건지 아님 신라면 수준이라고 생각하고 먹었는데 엄청 업청 맵더라구요.. 매운거 못먹지는 않은데 눈물 콧물 흘리면서 먹다가 포기했어요 ㅠㅠㅠㅠ 매운맛 때문에 다른맛이 잘 안느껴졌습니다ㅜㅜㅜㅜㅜㅜ
양은 엄청 많아서 좋았는데 다음엔 안매운걸로 시켜서 다시 먹어보고 싶네요!! 닭튀김 진짜 너무 맛있습니다!"
1121,ch**님,2022년 2월 14일,5,5,5,"맛있습니다.
양도 많습니다."
1122,jl**님,2022년 2월 14일,5,5,5,보통맛이 가장 무난하고 맛있는 맛이다
1123,hy**님,2022년 2월 14일,5,5,5,아 마시따 ~~ㅎㅎ
1124,hi**님,2022년 2월 13일,5,5,5,"리뷰 이벤트  전병 달라고 하니 미니전을 주시면 어떡합니까???
별거 아니지만 맘 상하네요"
