,아이디,날짜,맛평점,양평점,배달평점,리뷰
216,jj**님,2020년 8월 15일,5,2,4,"중국집같은 두꺼운 튀김옷이 아니라. 두꺼운 살코기입니다. 박삭하면서도 고기 씹는맛이 있어요. 맛있네요.
단점으로는 양이 너무 적네요. 대자를 시켰는데 소자가 온줄 알았어요. 양이 심각하네요.  
레몬소스는 파인애플 같은 달달한 과일향을 바랬는데. 야채소스 향이 나서 실망입니다."
217,   손님,2020년 8월 14일,5,5,5,"오랜만에시켜먹었는데 맛있네요..
양은 좀 적은듯"
218,ty**님,2020년 8월 7일,5,4,5,"오랜만에 주문했는데 여전히 맛있네요, 양은 좀 작지만 맛있게 잘 먹었습니다."
219,   손님,2020년 7월 24일,5,5,5,너무맛있어요!!!!
220,em**님,2020년 7월 10일,5,5,5,중국집 탕수육보다 좋다
221,ak**님,2020년 6월 29일,5,5,5,튀김옷 얇고 고기 통통해서 좋았어요. 소스에서는 피자소스 맛이 나긴 했는데 나름 맛나서 조아용 잘먹었습니다~~~
222,em**님,2020년 6월 29일,5,5,5,오 탕수육 퀄리티 좋네요  양념도 많고
223,hc**님,2020년 6월 22일,5,5,5,"맛있게 잘 먹었습니다
가족들이 너무 좋아하네요ㅎㅎ
양도 많고 배달도 빨라서 좋았습니다"
224,tk**님,2020년 6월 21일,5,5,5,와...... 진짜 미쳤습니다 믿고 먹습니다!
225,id**님,2020년 6월 13일,5,5,5,김치치즈탕수육! 첨 먹어보는데도 되게 맛있었어요^~^ 그냥 탕수육만 먹어보다가 한번 도전해봤는데 왜 친구가 추천해줬는지 알겠더라고요ㅋㅋ 김치만두도 찐만두가 아니라 튀김만두라서 놀랐지만 크고 안에 양도 꽉차게 많았아요 ㅎㅎ 배달도 빠르고 탕수육과 김치양도 많아서 좋았어요~ 많이 파세요~~
226,   손님,2020년 6월 4일,5,5,5,잘먹었습니다~ 넘급하게 먹느라 사진도 못찍었네요 ㅠ 바삭하고 고기는 도톰하고 소스도 항상 넉넉해서 좋아요! 밥반찬 없을때마다 단골반찬 찬스로사먹어용 넘나 잘먹었고 번창하세요 사장님~
227,ch**님,2020년 5월 29일,5,5,5,맛있게 잘 먹었습니다.
228,go**님,2020년 5월 26일,5,4,5,짜장면은 중국집에 주문하고 탕수육은 브라더에 주문해요^^
229,un**님,2020년 5월 24일,5,5,5,맛있어요 지난번엔 추가요청으로 나무젓가락 챙겨달라고 했을때 누락이 되었었는데 이번엔 나무젓가락도 잊지 않고 챙겨 주셨더라구요 ㅎㅎㅎㅎ 늘 맛 있게 먹고 있습니다
230,to**님,2020년 5월 19일,4,5,5,"음식 생각보다 빨리 도착했구요~ 탕수육 고기가 부드럽고 튀김 옷도 바삭하니 맛있어요~ 서비스로 주신 콜라와 치킨무, 치즈볼도 맛나고 감사합니다! 별 하나 뺀거는 워낙 매운거 잘 못먹는 아이들이 소스에 고추가루와 고추가 있어서 몇번 찍어 먹다가 고기만 먹더라구요. 어른이 먹기에는 하나도 안매운데.. 아이들 입맛에는 매운향이 나서 그런가봐요. 앞으로 파인애플이나 과일 맛 나는 어린이용 달달한 소스도 개발해 주시면 좋을것 같아요~"
231,   손님,2020년 5월 16일,5,5,5,늘 맛 좋습니다 훌륭해요
232,   손님,2020년 5월 15일,5,4,5,사장님..... 대체 왜 젓가락이 없나요.... 배달음식에 젓가락이 없다니 너무 당황스럽네요... 음식 먹기도 전에 당황스러워서 리뷰씁니다.
233,eh**님,2020년 5월 14일,4,5,4,배불러서 옆집나눠줬습니다
234,th**님,2020년 5월 3일,4,5,5,"처음먹어봤는데 생각보다 맛있었어요!
집에 있는 치즈 더 넣어먹으니까 더 맛있었어요!!
튀김이 바삭해서 좋아용~"
235,   손님,2020년 5월 1일,5,5,5,"4번째 시켜먹는데 역시 맛있네요!
탕수육이 너무 잘튀겨지고 좋은고기에 소스도 다양해서 먹기좋아요
아쉬운점은 이번에 먹은 매운양념이 기대만큼 안매웠네요 ㅋㅋ
그리고 '펩시' 3천원은 좀 너무한것같네요...
아무튼 잘먹었습니다~"
236,un**님,2020년 4월 26일,4,4,5,사장님 코멘트 보고 젓가락 필요하면 메세지에 젓가락 챙겨달라고 작성하라고 했는데 나무젓가락 빼고 왔더라구요 ;;;;;; 당황스럽구로; 첫 주문이었는데 세심함이 조금 부족했던거 같아 아쉽습니다 학교 다닐때 친구들이랑 돈 모아서 시켜먹던 생각이나서 오랜만에 김피탕 생각나서 시켰는데 그 시절 맛이 느껴져서 좋았어요 맛있었습니다
237,dy**님,2020년 4월 16일,4,4,4,맛있는데 양이 살짝 부족하네요
238,ja**님,2020년 4월 16일,3,4,5,처음 먹어본 음식인데 김치의 미묘한 맛이 나름 탕수육과 어울렸습니다.
239,xe**님,2020년 4월 15일,4,5,4,맛있습니다~~~~~
240,ro**님,2020년 4월 12일,5,5,5,정신못차리고 먹다가 80프로는 먹고 사진찍은거 ㅎ 개존ㄴ맛
241,gn**님,2020년 3월 31일,5,5,5,"리뷰늦었네요
제입엔 좀 안맞긴했는데
그래도 다 먹었습니다"
242,sn**님,2020년 3월 29일,4,4,5,맛있네여 재주문 의사 있음
243,   손님,2020년 3월 26일,3,3,2,음.. 개인적으로 노란치즈는 빼는게 어떨까해요 노란치즈 냄새로 식감이며 향이며 어울리지 않는거같아여 배달도 느리고 맛도 그냥그래요
244,so**님,2020년 3월 22일,4,4,4,맛있네요!!! 감사합니다 ㅎㅎㅎ
245,yu**님,2020년 3월 20일,5,5,5,"여러번 주문해 먹었는데 오늘 역대급으로 맛있었어요!!!
김치도 너무 시지 않고 너무너무 맛있었어요!"
246,   손님,2020년 3월 18일,5,5,5,존맛탱인데 튀김옷이 너무 딱딱해서 천장이다까져요ㅠㅠ 맨들맨들하게 튀기면 더맛잇을거같아요
247,ki**님,2020년 3월 10일,5,5,5,정말 맛있습니다 또 시켜먹겠습니다
248,   손님,2020년 3월 10일,1,3,5,음...중국집에서 시키세여
249,vk**님,2020년 3월 8일,5,4,5,"매번 정말 맛있게 먹었는데ㅠㅠ
혹시 탕수육 말고 메밀국수도 취급하시나봐요
김치에 붙어있더란ㅠㅠ"
250,yj**님,2020년 3월 8일,5,4,4,맛있게먹었는데 요청사항좀봐주세요
251,cr**님,2020년 3월 5일,4,4,4,"생각 했던것보다 맛있네요  맛없으면 어떡하나 했는데...
김치덕분에 느끼한 맛이 없어진거 같아요 맛있어요~~가끔 시켜 먹을께요~~^^"
252,   손님,2020년 3월 3일,5,5,4,순살치킨대신 더 고기고기하게 돼지고기로 만든것을 먹어보았습니다.
253,so**님,2020년 3월 2일,4,4,4,양 적어보여도 고기가 실해서 먹다보면 배불러요 다만 소스가 좀 적어서 아쉬웠어요
254,   손님,2020년 3월 2일,5,5,5,넘 맛있어서 다먹고 찍었네요.. ㅋㅋ 양이 좀 적은 것 같지만 먹어보니 온통 다 살코기뿐라서 이정도면 괜찮은 양이라 생각해요. 튀김옷도 얇고 바삭하고 넘 맛있게 잘먹었습니당🥰
255,pe**님,2020년 2월 29일,4,3,4,"첨 시켜봤는데 너무 맛있었어요
하지만 대자라고 하기엔 양이 다소 적었다는 느낌이라 아쉽네요"
256,ek**님,2020년 2월 28일,5,5,5,"갑자기 탕수육이 너무 땡겨서 1타 2피로 반반탕수육 시켰어요.
사천은 첨먹어봤는데 매운맛이 가미되어있어서 일반의 새콤달콤한 탕수육보다 덜 물리는 느낌이었어요.
그래서 사천에 손이 더 많이 갔어요.
먹다가 매울때쯤 브라더로 먹었어요.
탕수육 튀김은 바삭한데 속의 고기는 촉촉하고 부드러워서 더 먹기 좋았어요.
다른 탕수육맛들도 궁금해지네요."
257,   손님,2020년 2월 26일,5,5,5,양도 많고 맛있게 잘먹었습니다~!
258,h_**님,2020년 2월 25일,4,5,5,"맛났어요
양도 많구 다음엔 김치치즈 먹어볼게용"
259,so**님,2020년 2월 15일,5,5,5,중국요리먹으면서 탕수육시킨적있어도 단품으로 먹은적ㅇ없는데 여긴 맛있어서 좋았오요
260,s2**님,2020년 2월 15일,4,4,4,"탕수육은 맛있었어요~~
반반시켰는데 소스가 섞여서 매운걸 못먹는 아이는 소스없이 고기만 먹게 되었네요 ㅜㅜ"
261,wj**님,2020년 2월 13일,5,5,5,자주 먹게 되네요 그만큼 맛있어요
262,dh**님,2020년 2월 9일,3,5,4,생각보다 색다른 맛이고 맛있었어요!!!
263,   손님,2020년 2월 6일,5,5,5,일주일만에재주문 요몇년먹은탕슉중가장나은듯해요
264,   손님,2020년 2월 5일,5,5,5,생각보다고기 두껍고 맛있어요
265,   손님,2020년 2월 4일,5,5,4,기존의 탕수육이나 치킨과는 다른 새로운 맛이어서 좋았습니다. 튀김요리에 치즈까지 가미되어 느끼할 수 있는데 김치가 함께 있어 전혀 느끼하거나 질림 없이 맛있게 먹을 수 있었습니다. 많이 먹는 편은 아닌 두사람이었지만 두사람이 먹기에 너무 많지도 적지도 않게 적당했고 부족하신 분은 밥이랑 드셔도 좋을 것 같습니다! 거리가 꽤 있는 위치까지 배달해 주셔서 좋았습니다(비도 오고 퇴근시간이라 1시간 가량 기다리기는 했습니다ㅠㅠ) 재주문 의사 있습니다!
266,dy**님,2020년 2월 4일,5,5,5,아주맛나요 처음먹어봤는데 와우... 김치탕수육 대박입니다
267,   손님,2020년 2월 3일,5,5,5,항상 시켜 먹는데 예상 시간보다 빨리오고 감사합니다
268,ga**님,2020년 2월 3일,4,2,5,내가 생각하는 깐풍과 주방장이 만드는 깐풍의 괴리가 크네요.
269,sl**님,2020년 2월 2일,5,5,5,고기냄새도 안나고 맛있었어요
270,   손님,2020년 2월 1일,1,1,1,통이 멋지게 구겨져서 오더군요^^
271,gr**님,2020년 2월 1일,5,5,5,맛있게 잘먹었습니다
272,so**님,2020년 2월 1일,5,5,5,탕수육 별로 안좋아하는데 여긴 진짜 맛있음
273,wa**님,2020년 2월 1일,5,3,5,"배달이 빨라서 좋앗어요
브라더탕수에서 시켯는데 영수증은 다른 피자집으로 찍혀잇네요? ㅋ 사장이 같은건가
소스 좀 더 달라고 햇는데 평소랑 같 은듯 ㅋㅋ"
274,so**님,2020년 1월 31일,4,4,4,처음 먹어봤는데 맛있고 고기가 실해요 치즈랑 김치 더 넣어주셨으면 좋겠어요
275,tk**님,2020년 1월 31일,4,4,4,존맛입니다 믿고 드세요
276,   손님,2020년 1월 28일,4,4,5,맛있어요 소스도 고기도넘나맛있습니다 재주문의사있어요
277,da**님,2020년 1월 28일,5,5,5,일반 탕수육고기가 아니라 그런지 맛이 다르네요~개인마다 차이는 있겠지만 저는 소스는 깐풍 느낌은 아닌듯해요~^^;;
278,gu**님,2020년 1월 25일,5,5,5,맛있게 잘 먹었습니다.
279,   손님,2020년 1월 24일,3,3,4,대자인데도 양이 좀 적네요...
280,wj**님,2020년 1월 23일,5,5,5,금새 다 비웠네요. 맛있고 양도 적당합니다. 항상 만족해요. 벌써 3번째 배달시켰어요
281,le**님,2020년 1월 19일,5,5,5,존맛 또멍을러야...
282,   손님,2020년 1월 18일,5,5,5,"맛있어요 다시 생각나는 맛이네요
맛있게 먹으면 0칼로리...크"
283,on**님,2020년 1월 17일,3,5,4,"어째서 소스가 이렇게 없는거죠ㅠㅠ
김치도맛있고 고기도  질기도 않아서 소스는 아쉽지만 다먹을수있었어요"
284,th**님,2020년 1월 15일,2,2,2,딱 이름처럼 김치  치즈 탕수육이엿어요~
285,   손님,2020년 1월 14일,4,4,5,배달은 항상 빨리 오네요 오늘은 소스 양이 부족한듯했으며 고기도 조금 질긴듯 했는데~잘 먹었습니다
286,di**님,2020년 1월 9일,5,4,5,"너무 잘 주문했다고 칭찬받았네요 ㅎㅎ
애기도 너무 잘 먹어요!"
287,sk**님,2020년 1월 9일,3,5,5,양도 푸짐하고 고기도 도톰한데 소스는 참.. ㅠㅠㅠ피망맛이 많이 나고 달지가 않아서 제 취향은 아니었네요
288,ya**님,2020년 1월 8일,5,5,5,오랜만에 김피탕을 먹었는데 튀김 고기 모두 맛있게 잘 먹었습니다!
289,11**님,2020년 1월 7일,5,5,5,빨리오고 맛있었어요!
290,   손님,2020년 1월 6일,5,5,5,맛있어서 일주일에 한번은 꼭 먹네요~
291,jo**님,2020년 1월 5일,4,5,5,양도 많고 맛있었어요
292,ri**님,2020년 1월 4일,5,5,5,세번째 시켜먹는건데 맛있네요~ 둘이 먹기에 양도 적당하고.. 맛있게 먹었어요~
293,gu**님,2020년 1월 2일,5,5,5,저번에 찜닭 물조절 실패로 다음에 주문할때 서비스 주신다고 믿고 다시 시켰는데 서비스가...어우..어마어마 하게 주셔서 감사합니다ㅋㅋ윙에 만두에 치즈볼ㅋㅋ사장님 너무 잘먹었습니다~~
294,td**님,2020년 1월 1일,4,4,4,먹을만합니다~~~~~
295,dm**님,2019년 12월 31일,4,5,5,"피자치즈가 다 뭉쳐있구 다 굳어있어서 아쉽네요 ㅜㅜ
양도 많구 배달도 나뿌지는 않았지만 아쉬버여"
296,ja**님,2019년 12월 26일,4,4,3,양적다는 말이 많은데 적당했음   그리고 맛있었음  근데 뚜꺼열때 김치 꼬리꼬리 한 냉새가 약간 나긴했지만 맛났음
297,ps**님,2019년 12월 25일,5,4,5,"맛있습니다.
소스랑 김치랑 탕수육이랑 같이먹으몀 느끼하지도 않고 좋아요"
298,ch**님,2019년 12월 25일,5,3,4,양은 적은편이지만 맛있어요
299,ji**님,2019년 12월 23일,5,5,5,항상 중국집 탕슉 먹다 처음 시켰는데 확실히 전문점은 다르네요 정말 맛있게 잘 먹었습니다~~
300,gu**님,2019년 12월 18일,1,1,1,아....치즈듬북이라면서요... 완전싱겁고 무슨 국물이 이렇게 많은지...찜닭이잖아요...탕수육만 파시길...김치치즈탕수육은 겁나 맛있는디...하...돈이 너무아깝네요...ㅠㅠ
301,   손님,2019년 12월 13일,5,5,5,매주 생각 나는~ 배달도 빠르고 잘 먹었습니다~
302,ma**님,2019년 12월 13일,5,5,5,대존맛.... 이거 안먹어본 사람 없게 해주세요 제발
303,do**님,2019년 12월 12일,3,3,5,냠냠냠냠냠촵촵촵...
304,me**님,2019년 12월 9일,5,5,5,항상 잘 먹고 있습니다
305,kn**님,2019년 12월 8일,5,5,5,맛있게 잘 먹었습니다
306,ca**님,2019년 12월 8일,2,2,1,탕수육전문점이라해서 기대를 많이 했는데 음식이 전반적으로 성의가 없었습니다. 배달시간이 50분 걸린다했는데 30분만에 와서 좋았는데 음식이 다 식어있었습니다. 고기는 속이 다 식었고 겉만 좀 따뜻한 정도였습니다. 소스는 양도 적고 야채도 거의 없었습니다. 부먹파라 소스를 부었더니 몇개 먹으니까 소스가 부족해 아쉬웠습니다.
307,sa**님,2019년 12월 7일,5,3,5,"김치만두 따로더시콧는디 ㅠ
2개만와서 걍먹어슴다"
308,di**님,2019년 12월 6일,5,5,5,오늘은 매콤양념을 도전합니다!! 변치않는 퀄리티와 맛 감사합니다~
309,   손님,2019년 12월 5일,4,3,4,맛있고 배달도 빨랐어요~ 가격에 비해 양이 쫌 적어 아쉽네요ㅠㅠ 그래도 맛있게 먹었습니다!! 먹고 배탈이 나서 이틀 고생했지만.... 맛은 있었습니다!
310,ru**님,2019년 12월 3일,3,5,5,맛은있었는데 좀물리더라구요ㅎㅎ
311,   손님,2019년 12월 3일,4,3,4,항상잘먹고있습니자👍
312,   손님,2019년 12월 2일,5,5,5,예상 시간보다 빨리 도착했구요 맛있게 잘 먹었습니다
313,wj**님,2019년 12월 2일,5,5,5,맛있게먹었네요 좋아요
314,be**님,2019년 11월 29일,5,3,5,대 짜린데 양이.좀 작내요 탕수육은 믓있는데 김치랑 잘 안어우러져요
315,ok**님,2019년 11월 29일,5,4,5,추천합니다. 맛있네요.
316,   손님,2019년 11월 27일,5,5,5,배달원분 감사합니다 정말친절하시네요 음식맛도좋네요 감사합니다~!
317,jg**님,2019년 11월 25일,1,1,1,젓가락  안가지그 오셔서  지금 집에 젓가락두 없어서 손으로 먹네여 이건 최악이네여 젓가락을 말해야지 온다니....그럼 젓가락 갓다 달라고안오면 무조건 손으로 먹거야하나여  이건 정말 넘 하네여....오늘 처음먹는다구 글썻는데...당골 돼기 글럿네여  손으로 주워서 먹구잇습니다;;
318,ss**님,2019년 11월 24일,5,5,5,밥이 안오는게 아쉽지만... 2인이 먹기 충분한 양이네요. (김치 양이 조금 더 잇엇으면 좋겟어요)
319,   손님,2019년 11월 23일,4,3,4,맛은 진짜 맛있는데 양이 적어요 ㅠㅠ
320,   손님,2019년 11월 21일,5,5,5,굳
321,dk**님,2019년 11월 16일,5,3,3,"프렌차이즈라서 맛은 있는데 가격대비교 양이 많다고는 할수 없는듯 양으론 돈값을 못함
사업자하나로 여러개를 하는지 박스가 치킨집 박스로옴 이런곳은 보통 믿음이 안가는데 위생은 모느겠고 맛은 있었음"
322,wk**님,2019년 11월 12일,5,4,5,양이 좀 아쉽긴하지만 그래도 맛은 너무 좋네요
323,ko**님,2019년 11월 11일,5,5,5,떡볶이는 건강한 맛이에요..
324,dh**님,2019년 11월 9일,5,4,5,맛있습니다. 돼지고기 후라이드느낌? 소스는 soso
325,   손님,2019년 11월 8일,5,4,5,배달이 예정 시간 보다 훨씬 빨리 왔네요  하지만 소스가 부족 해서 탕수육 고기만 따로 노는게 조금 아쉬웠습니다
326,ki**님,2019년 11월 8일,5,5,5,맛있게 잘먹었습니다 ~~
327,ki**님,2019년 11월 6일,5,5,5,잘먹었습니다 ~~~
328,ca**님,2019년 11월 4일,4,5,5,콜라 500미리랑 치킨무가 같이오네요. 김치가 덜 익어서 생김치 맛이 나요. 혼자먹기엔 배터지게 먹을 양이고 둘이 먹으면 적당히 배부르게 가능할듯. 밥이랑 맥주랑 먹으면 세 명도? 치킨무는 왜 오는지 모르겠어요.
329,   손님,2019년 11월 1일,5,5,5,"혼밥으로 시켰어요 냉면 시원하고 면도 딱좋았어요. 또 시켜먹을거예요~ 
금액맞추려고 핫도그 추가했는데.. 그냥 맛보기탕수육 양추가도 있었으면 좋겠어요. 탕수육도 맛나요."
330,el**님,2019년 10월 30일,5,4,5,생각보다 너무 맛있었고 양도 적당했습니다. 잘먹었습니다.
331,   손님,2019년 10월 29일,3,5,3,예전부터 맛잇게 먹엇는ㄷ 오늘은 날이 추워서인지 탕수육도 만두도 너무 차가웟어요ㅠㅠㅠㅠ
332,   손님,2019년 10월 27일,5,5,5,맛있게 잘 먹었습니다
333,ra**님,2019년 10월 26일,1,1,5,"하

양념탕수육 양념이 치킨 양념 시중에서 파는거임

이정도만 쓰겠음"
334,   손님,2019년 10월 26일,3,3,4,그냥 괜찮아요 ~~
335,ac**님,2019년 10월 23일,5,4,4,탕수육은 이곳이 제일 좋은것 같네요
336,kg**님,2019년 10월 21일,5,5,5,"또 시켜먹어보니 역시 맛있네요. 잘 먹었습니다ㅋ
감사합니다"
337,sh**님,2019년 10월 21일,5,4,4,맛은 좋았는데 메뉴로는 양을 알기가 어려워서 주문을 실패했네요
338,go**님,2019년 10월 21일,3,3,3,맛잇엇어요.~~ ㅎㅎ
339,   손님,2019년 10월 20일,5,5,5,"지금까지 먹어본 탕수육중에 가장 부드럽고 맛있었어요.
등심탕수육은 앞으로 입에도 못댈것같아요."
340,ri**님,2019년 10월 19일,5,5,5,지난번 김치치즈탕슉도 맛있었는데 오리지널도 맛있네요~ 또 시켜먹을게요~
341,py**님,2019년 10월 19일,5,5,5,사실 양은 그럭저럭인데 먹는 순간 이유를 알게 됩니다 이렇게 고기 두꺼운 탕수육 흔하지 않아요!!
342,   손님,2019년 10월 19일,4,1,4,이건 꼭 리뷰달아야 해하며 처음으로 글을 써봅니다. 동생이랑 같이 먹으려고 둘이 먹기엔 소자는 적으니 특대할까? 아니야 그건 또 많을거 같아 하는 고민을 무색하게 한 양이였습니다. 너무 충격적이네요. 콜라랑 만두를 배달시키는데 탕수육이 서비스로 왔다 생각하겠습니다. 만두는 맛있었어요.
343,kg**님,2019년 10월 16일,5,5,5,"한 10년전에 충청도에서 비슷한 음식을 먹었었는데, 그때의 추억이 떠오르는 정말 맛있는 탕수육이었습니다. 대자를 덩치 두명이 먹는데 양이 딱 맞네요. 여기에 피망이랑 양파가 들어가있으면 더 좋을것 같기도 합니다.
잘 먹었습니다!"
344,ri**님,2019년 10월 15일,5,5,5,리뷰보고 시켜봤는데  역시 맛있네요. 먹다보니 좀달고 느끼하긴 했지만.. 고기를 정말 좋은거 쓰시나봐요. 담엔 다른 종류로 시켜봐야겠어요~
345,so**님,2019년 10월 15일,5,5,5,탕수육 맛집 ! 일부로 탕수육만 여기서 시킬때도 있네요
346,jh**님,2019년 10월 14일,3,4,4,맛있게 먹었어요 탕수육 맛있었는데 냉면 면이 익지 않았던 점이 아쉬웠답니당
347,ze**님,2019년 10월 14일,5,5,5,"항상 맛있게 먹고있습니다.
냉면 궁금해서 시켜봤는데 냉면도 맛있네요."
348,wi**님,2019년 10월 13일,5,5,5,배달도 빠르고 친절하고 맛도 너무 좋습니다
349,   손님,2019년 10월 13일,5,5,5,"김치만두도 맛잇엇지만 그냥 일반 만두가 제 취향이고! 탕수육 반반 시켜먹엇능데 양념도 고기도 다 맛잇어요^^
배부르게 맛잇게 먹엇어욤 급하게먹어서 사진은 ㅠㅠ없네요..."
350,hc**님,2019년 10월 11일,5,4,5,맛있게 잘 먹었습니다
351,go**님,2019년 10월 10일,3,3,3,맛있었습니다! 여러분들이 생각하는 그맛이요ㅎㅎ
352,   손님,2019년 10월 9일,5,5,5,탕수육 존맛집ㅇㅈ합니다
353,   손님,2019년 10월 9일,5,5,5,깔끔한 느낌은 들긴하나 튀김옷이 중국집에 비해 몬가 간이 부족한 느낌인거 같습니다 가정집에서 튀긴 맛이라고 해야되는 밍밍한 맛입니다 소스에 찍어먹는다해도 튀김옷에 간이 안되어 있으니 감칠맛이 줄어드는거 같습니다 소스는 맛있었습니다
354,so**님,2019년 10월 7일,5,4,5,오리지널소스랑 매콤한거 시켯는데 오리지널이 압도적으로 맛있네요 탕수육 부드럽고 바삭하서 좋았습니다
355,   손님,2019년 10월 5일,5,5,5,"차음 주문했어요!
콜라 서비스 맞는지 모르겠지만 감사합니다 :)
고기 굉장히 부드럽고 사이즈가 일률적이라 교정하는 저에게 아주 먹기 편했어요 ㅎㅎ소스는 케첩향이 좀 있고 달달한 소스였어요. 잘먹겠습니다 !"
356,gu**님,2019년 10월 5일,5,5,5,와우ㅋㅋ처음시켜먹는데 느므 마싯네요~~금방다머거가요
357,gr**님,2019년 10월 5일,5,5,5,정말 맛있습니다 추천합니다
358,nk**님,2019년 10월 5일,5,5,5,맛 양 배달 모두 최고에요!
359,   손님,2019년 9월 29일,1,4,4,김치치즈탕수육 맛이 변한듯.. 김치가 너무달아서 다 버렸어요;; ㅠㅠ
360,hy**님,2019년 9월 29일,5,5,5,"맛있음 

고기가 진짜 맛있음"
361,   손님,2019년 9월 28일,5,5,5,"김치 탕슉 굿
치즈도 양도 굿굿"
362,24**님,2019년 9월 27일,4,4,4,너무 딱딱하네요..
363,ze**님,2019년 9월 27일,5,5,5,"사천소스 레시피 변경되었나요?
예전보다 덜 맵고 더 단데 예전맛이 그립긴합니다."
364,   손님,2019년 9월 27일,3,4,5,"호기심에 시켰지만 제 입맛엔 중국집 탕수육이 더 좋네요ㅋㅋ
그리고 많이 달아서 계속은 못먹겠어요.."
365,dd**님,2019년 9월 26일,4,4,4,양도 적당하고 맛도 무난합니다
366,   손님,2019년 9월 26일,5,5,5,맛있게 잘 먹었습니다
367,le**님,2019년 9월 25일,5,5,5,완전 맛있어요!!!
368,to**님,2019년 9월 25일,3,1,5,굳굳굳굳굳국굳굳굳굳
369,zx**님,2019년 9월 23일,4,5,4,김치치즈탕수육 맛있어요! 둘이 먹기에 배불렀어요!
370,   손님,2019년 9월 23일,5,5,5,너무맛있어요자주먹을듯해요
371,   손님,2019년 9월 22일,5,5,4,둘이서 먹으니까 양이 딱이에요
372,   손님,2019년 9월 22일,5,5,5,너무 맛있게 잘먹었습니다 양도 많고 좋아요 치즈 듬뿍입니다
373,le**님,2019년 9월 17일,5,5,5,"조오오오온맛 ㅎ
하나도안느끼하고 고기식감도 탕수육튀김도 맛있고 다 좋았어요ㅠ술안주로도 제격"
374,mj**님,2019년 9월 16일,5,5,5,맛나요
375,tr**님,2019년 9월 16일,5,4,5,배달도 빠르고 맛있게 먹었습니다
376,ji**님,2019년 9월 16일,5,5,5,"와대박 완저 존맛탱입니다
엄지척~!!"
377,   손님,2019년 9월 15일,5,5,5,양이 중인데 작아보이긴 했습니다 그런데 맛이 있어서 정신없이 먹었네요~
378,je**님,2019년 9월 14일,5,5,5,맛있어요~~~~~~~~
379,gh**님,2019년 9월 13일,5,5,5,첨 시켜서 먹어봤는데 너무 맛있고 군만두도 너무 맛있게 잘먹었어요~
380,   손님,2019년 9월 13일,5,4,5,"부모님 모시고 함께 식사하는데 정말 맛있었습니다.
일반 탕수육은 딱딱했었는데, 이번 메뉴는 어르신들도 편하게 잘 드실 수 있는 그런 메뉴 였어요.
빠른 배달도 감사합니다 :)"
381,ji**님,2019년 9월 13일,4,4,4,맛있게 잘먹었습니다 또 시켜먹을 듯
382,sn**님,2019년 9월 10일,5,5,5,맛있어요 치즈도많고
383,   손님,2019년 9월 9일,5,5,5,처음 먹어보는데 맛있네요 좀 달긴해요
384,   손님,2019년 9월 8일,5,4,5,너무 맛잇어요. 사진은 없지만 김치하고 탕수육이라니 무슨 조합인가 햇는데... 먹어보고 결론을 내려도 늦지않아요. 진짜 핵존맛임.
385,dd**님,2019년 9월 6일,5,3,4,맛있고 배달도 빠르고 좋았습니다 ㅎㅎ 양이 좀 아쉽네요
386,   손님,2019년 9월 6일,5,5,5,맛있었어요 잘먹었습니다^^
387,   손님,2019년 9월 6일,4,3,3,맛은 괜찮았으나 양이 생각보다 작았음.
388,ch**님,2019년 9월 4일,5,5,5,생각보다 맛있고 좋더라구요
389,   손님,2019년 9월 4일,4,4,5,빠른 배달 준수한 양의 맛 입니다
390,ki**님,2019년 9월 4일,4,5,5,처음먹어봤는데 괜찮네요
391,im**님,2019년 9월 4일,3,2,3,지난번보다 양이 줄어든것 같아요
392,tj**님,2019년 9월 3일,5,5,5,"큰 기대는안하고 시켰었는데 정말 너무 괜찮아요.
느끼한것도 별로 안좋아하고 고기냄새에 민감한 편인데, 고기에 비계도 없고 두툼하고 잡내도 안나요.
그리고 김치양도 적당하고 너무너무 맛있어요!!!
정말 고기에 신경을 많이 쓰신 티가 나요~
완전추천입니다"
393,nu**님,2019년 9월 3일,3,4,4,"맛있게 잘먹었습니다
감사합니다"
394,fr**님,2019년 9월 3일,5,4,5,김피탕 오랜만에 먹고싶었는데 맛있었네요.
395,sl**님,2019년 9월 2일,5,4,5,안심살이라 부드럽니요
396,   손님,2019년 9월 2일,4,4,5,질기고 딱딱한 고기가 몇점 있어 별하나 뺐어요 배달은 빨라서 좋았어요~
397,   손님,2019년 9월 1일,5,5,5,매운거 좋아하면  딱좋아요ㅎㅎ고기도 냄새전혀안나고 생각보다 덜바삭했지만 고기냄새 조금만 나도 못먹는 전 넘 잘먹었어요~혼자 먹기엔 양이 마나서 남았지만 낼 프라이어에 돌려먹을려구요.또 시킬께요~~!!근데...소스에 야채가 좀 야박하네여 ㅋㅋ양파라도 마니 넣어주세용~~!!!!
398,   손님,2019년 8월 31일,5,5,5,고기도 부드럽고 양도 많아서 맛있고 푸짐하게 잘 먹었어요!
399,hc**님,2019년 8월 31일,5,5,5,배달도 빠르고 맛있게 잘 먹었습니다
400,ma**님,2019년 8월 30일,5,5,5,"어제 처음 먹어보고 하루종일 이거 생각나서 오늘 대짜로 또 시켰어요 우주최강존맛 ㅠ
치킨보다 이게 더 맛있어요 제발 좀 드셔주세요 ㅠㅠㅠㅠ"
