,아이디,날짜,맛평점,양평점,배달평점,리뷰
223,su**님,2022년 1월 5일,5,4,4,"1인분도 배달되고 맛있어서 리뷰이벤트가 없음에도 정성스레 사진찍어 리뷰쓸 정도로 자주 시켜먹는 집인데 이번에 시킬 때 좀 그랬던 부분이 3가지 있었어요ㅠㅠ
1. 비대면배달을 원해서 초인종누르고 문 앞에 두고 가시랬더니 배달기사님이 들어오심. 벨소리만 듣고 당연히 가셨겠지 싶어서 인터폰도 확인안하고 문여는 바람에 매우 당황. 2. 황궁삼선짬뽕시켰는데 홍합이 없음. 이번에는 따로 리뷰 안 쓸 생각으로 먹느라 사진을 안 찍었고 버리려는데 짬뽕시킨 사람의 그릇에서 홍합껍데기가 하나도 안 보여서 알아차림. 3. 포장 정말 안 뜯김."
224,mu**님,2022년 1월 4일,5,5,5,맛있게 잘먹었습니다
225,pa**님,2022년 1월 3일,5,5,5,배송도 빠르고 맛있습니다
226,sn**님,2022년 1월 1일,4,4,5,맛있게 먹었습니다. 짜장면은 보통이고 짬뽕이 안맵긴하지만 맛있었어요~!
227,po**님,2021년 12월 25일,5,5,5,👍이렇게 이른 시간 배달이라니 너무 좋았구요. 볶음밥도 굴짬뽕도 모두 맛났습니다 부자되셔요
228,su**님,2021년 12월 23일,5,5,5,원래 자주 시켜먹던 집인데 1인분도 배달이 돼서 좋아요ㅎㅎ 이집 칠리새우도 맛있어요!!
229,ca**님,2021년 12월 18일,5,5,5,맛있게 잘 먹었습니다
230,du**님,2021년 12월 15일,5,5,5,"배가 고파서 사진을 넘 급하게 찍었네요
쟁반짜장 전문점답게 짜지 않고 맛있습니다"
231,sk**님,2021년 12월 15일,5,4,5,"맛은좋고 양도 적당한데 군만두까지는 기대 안해도 볶음밥보다 비싼 음식이 짬뽕 국물정도  안나온게
주문해야하나.."
232,ta**님,2021년 12월 14일,3,4,4,"평범한 맛이었습니다..
배달은 빨랐습니다
그래도 잘 먹었습니다"
233,jy**님,2021년 12월 12일,5,5,5,맛있게먹었어요!!!
234,go**님,2021년 12월 10일,5,5,5,"죄송해요ㅠ
너무 맛있게 먹느라 사진 찍는 걸 깜박했어요
빠르고 맛있어서 좋아요!"
235,9c**님,2021년 12월 6일,5,5,5,집옆이라 자주시켜먹어요 최소배달비도 저렴하고 아주좋아요
236,ls**님,2021년 12월 1일,5,5,5,"퇴근하구 집와서 급 추위에☃️⛄ 급 짬뽕이 땡겨서 황궁 삼선짬뽕 시켰는데 총알 배달👍곱배기 양👍서비스 단무지, 양파👍얼큰하구 맛나게 배불리 잘 먹었습니다ㅎㅎ🙏👍👏👏😉"
237,ve**님,2021년 11월 26일,4,5,5,양파가 상한 건지 원래 이런 건지 모르겠지만 찝찝해서 못 먹었네요 짜장면은 맛있게 잘 먹었습니다
238,th**님,2021년 11월 24일,5,5,5,어제 먹었는데 이제 남기네여 아주 푸짐하게 맛있게 잘먹었어요 간짜장 굿굿
239,sk**님,2021년 11월 24일,5,5,5,정말 맛있어요 가셩비 짱
240,se**님,2021년 11월 21일,5,5,5,맛있게 잘 먹었습니다
241,jo**님,2021년 11월 17일,5,5,5,맛있어요 다음에 또 시켜먹을게요
242,el**님,2021년 11월 13일,5,4,5,"이사온지 7개월만에 중국집 정착이요! 
맛있게 잘 먹었습니다"
243,ho**님,2021년 11월 10일,5,5,5,잘먹었습니당~~~~~~~~!!!
244,20**님,2021년 11월 9일,5,5,5,맛나게 잘 먹었습니다
245,il**님,2021년 11월 7일,5,5,5,맛있게 먹어요! 굿입니다
246,sk**님,2021년 11월 7일,5,4,5,맛은 좋았는데 곱빼기 치곤 양이 아쉬움
247,pa**님,2021년 11월 5일,5,5,5,재주문합니다 재주문합니다
248,mi**님,2021년 11월 4일,1,1,1,"안녕하세요, 쟁반짜장1+탕수육1 일반 셋트 시켰는데
짜장1+탕수육1 이 왔네요?? 이게 맞는건지 궁금합니다.
젓가락도 안주시고.. 최악입니다,
처음이자 마지막으로 먹겠습니다"
249,   손님,2021년 10월 29일,1,2,1,잡채밥 최악이네요. 30년동안 짜장소스없이  팔았다니  참 욕 많이 먹었을거 같습니다.  잡채하고 밥하고 따로노는데  짜장소스가 이를 커버해주는데 30년 동안 그것도 모르고 장사하셨나봐요?
250,rd**님,2021년 10월 27일,5,5,5,"배달도 빨리오고, 1인분도 가능해서 좋아요~~"
251,sa**님,2021년 10월 26일,5,5,5,"쟁반 짜장은 면이 살짝 불긴했지만 양념 자체가 맛있어서 다 먹었어요~
탕수육은 찐 강추 입니다!! 정말 맛있어요!!"
252,sk**님,2021년 10월 25일,5,5,5,탕수육이 크고 좋았음 맛도 좋았습니다
253,il**님,2021년 10월 25일,5,5,5,굿입니다. 쟁반짜장은 역시나~~
254,ne**님,2021년 10월 19일,5,5,5,잘도착해서 맛있게 먹었읍니다.
255,az**님,2021년 10월 15일,4,3,5,맛은 좋았는데 곱배기 양이 너무 적었어요. 1회용 플라스틱 용기는 맘에 안드네요.
256,a6**님,2021년 10월 11일,3,4,5,간짜장소스 재료를 보니 주로 양파가 푸짐하게 많아서 특이했다 양파간짜장으로 비벼먹는 경험을 했다 작고 질긴 고기 몇 점이 겨우 보였다 들어간 재료가 별로 없이 짜기만 하니 완전 실망이다 좀 더 나은 재료와 맛을 기대하고 간짜장 주문을 했건만....
257,so**님,2021년 10월 6일,4,5,5,리뷰를 보고 조금 망설었는데 쟁반짜장은 짜지않고 너무 맛있게 먹었어요~~탕수육은 고기냄새는 괜찮았는데 튀김옷이 조금 식으니 딱딱해졌어요~~그런데남은건 전자렌지에 돌려서 먹었더니 딱딱함도 없이 맛있게 먹었어요
258,pa**님,2021년 10월 6일,5,5,5,항상  맛있게 먹고 있습니다
259,po**님,2021년 10월 3일,2,4,4,단무지를 안줍니다 그리고 짬뽕은 제 입맛에는 안맞네요
260,li**님,2021년 10월 3일,5,5,5,가게이름에 쟁반짜장 달망한 맛
261,ur**님,2021년 9월 16일,5,5,5,너무 맛있게 먹었네요
262,le**님,2021년 9월 13일,5,5,5,칠리 일반세트도 메뉴 볶음밥이 있음 좋겠어요~ 새우 넘맛있음
263,la**님,2021년 9월 12일,5,5,5,예상시간보다 빨리오신듯하고 해산물도 많이 들어있어 좋았어요 탕수육도 바삭하니 좋아요
264,aa**님,2021년 9월 8일,4,5,5,"저번 보다 배달은 빨리와서 자장면이 불지 않아서 좋았어요! 
근데 볶음밥 먹는 중에 춘장이 탄것 같은 딱딱하고 검정색의 아스팔트 같은것이 있었네요… 한번 씹으니 가루가 되서…  아쉬웠네요"
265,rn**님,2021년 9월 7일,5,5,5,"잡채밥 진짜 맛있어요~~
짱입니다"
266,ha**님,2021년 9월 5일,1,3,3,"가게를 새로 인수 하셨거나 주방장이 바뀐건가요? 원래 먹던 맛이 아니였습니다. 이곳 짬뽕을 좋아해서 항상 시켰는데 정말 오늘은 ‘이게 뭐지?’라는 생각만 들었습니다.
라면 못끓이는 사람이 3인분 물넣고 만든 라면 같았습니다."
267,aa**님,2021년 9월 3일,5,5,3,면이 떡이 되긴 했지만 맛있었어요
268,ga**님,2021년 9월 1일,5,5,5,맛있어요~~~~~!!
269,uh**님,2021년 8월 31일,1,1,2,아니 배달을 시킨지가 1시간 30분이나 됬는데 덕분에 쫄쫄 굶다가 다른데서 시킵니다 여기 배달 최악이네요
270,lj**님,2021년 8월 29일,5,5,5,볶음짬뽕 맛나네요.ㅎㅎ 잘먹었습니다
271,se**님,2021년 8월 25일,5,5,5,탕스육소스 따로 달라고 요청했는 대 왜 부어주셨나요..
272,wo**님,2021년 8월 21일,5,5,5,"배달이 좀 늦었지만 탕수육, 쟁반짜장은 맛있어요."
273,mc**님,2021년 8월 17일,4,4,4,잘먹었습니다……….
274,mc**님,2021년 8월 16일,4,4,4,잘먹었습니다……..
275,lo**님,2021년 8월 15일,5,5,5,맛있게 먹었습니다!
276,ye**님,2021년 8월 14일,5,5,5,맛있어요. 두번째 주문
277,nh**님,2021년 8월 11일,5,4,4,"너무맛있어요

별이5개"
278,el**님,2021년 8월 10일,4,5,5,배달도 시간 안에 오고 양도 많고 맛있었습니당
279,   손님,2021년 8월 9일,5,5,5,"늘 먹는 쟁반짜장은 역시 맛있구요, 오늘은 짬뽕을 같이시켜봤는데 짬뽕도 너무 맵지않고 맛있더라구요! 맛있게 잘 먹었어요! 늘 감사해요!!"
280,ga**님,2021년 8월 5일,5,5,5,맛있어요~~~~!!
281,ky**님,2021년 8월 4일,5,5,5,맛있게 잘 먹었습니다
282,au**님,2021년 8월 3일,3,5,5,배달은 빨리왔는데 면이 떡져있고 맛도 그저그랬어요
283,si**님,2021년 8월 3일,5,5,5,"맛있어요 
오늘은 짜장이 평소보다 쪼금 짰음"
284,ca**님,2021년 8월 3일,5,5,5,잘먹었습니다 맛있어요
285,rm**님,2021년 7월 28일,5,5,5,헤헤ㅔ맛있게잘묵았습니다..
286,su**님,2021년 7월 21일,5,5,5,맛있어요 맛있어요 굿굿
287,rm**님,2021년 7월 20일,5,5,5,아 음식정말맛있었는데 머리카락이 박혀있었네요 위생신경좀 써주세요..전화드릴려다가 탕수육 나머지버리고 다른음식 먹었어요…
288,el**님,2021년 7월 20일,5,5,5,해물도 많이 들어있고 맛있었습니다!!
289,je**님,2021년 7월 20일,2,3,5,짜장면 맛은 평범하고 면이 생각보다 쫄깃하진 않아요 탕수육은 바로튀긴거 같지 않고 눅눅하고 딱딱했어요..
290,sk**님,2021년 7월 19일,5,5,5,적당히 먹을정도  충분해요
291,hy**님,2021년 7월 18일,5,5,5,짬뽕은 기가맥히게 맛있는데 솔직히 고추잡채덮밥은 맛있는지는 잘 모르겠어요... 고기도 별로 싱싱한 느낌도 안나궁... 주방장님이 타 중국집에서 한번 드셔보셨음 하네요! 그래도 서비스랑 짬뽕이 맛있어서 5개 드립니다!
292,fo**님,2021년 7월 14일,4,4,5,배달도 빠르고 맛도 있었어요
293,he**님,2021년 7월 14일,5,5,5,짬뽕이 엄청 맵지도 않고 맛있어용 양도 엄청 푸짐... 시켜먹을 때 마다 실망하지 않습니다!
294,ur**님,2021년 7월 9일,4,4,5,맛있었어요. 요청으로 단무지 좀 더 달라 했는데 아쉽ㅠ
295,sk**님,2021년 7월 1일,5,5,5,맛이 좋아서  시켜 먹어요
296,ga**님,2021년 6월 30일,5,5,5,맛있어요~~~!!!!
297,ma**님,2021년 6월 30일,4,5,5,그냥저냥 먹을만합니다 처음에는 매콤한맛에 맛있는데 먹을수록 느끼한ㅜㅜ 기름이 많이떠있네요..단무지덕분에 끝까지먹긴했는데 단무지많이달라 요청했는데 몇개안와서 아껴먹었네요..
298,dl**님,2021년 6월 27일,5,5,5,쟁반 진자 맛있어요
299,re**님,2021년 6월 23일,5,4,5,"배달이 빠르게 왔어요~짜장이 진하고 아주 맛있네요~양이 조금 적긴 했지만 만족해요~
처음 주문해서 먹어봤는데 이제 여기로 단골할꺼예요~^^한결 같은 맛 잘 부탁해요~양 조금만 더 많았음 좋겠어요~"
300,no**님,2021년 6월 21일,4,5,5,"쟁반짜장과 벆음짬뽕을 주문했어요.
늘 먹던 쟁반 짜장은 맛있었어요.
볶음짬뽕이 별로.. 맛이.. 짜지 않게 해달라고 했는데.. 아마도 양념 자체가 덜 넣으셨는지... 짬뽕 같지 않았어요.
단무지 많이 달라고 했더니 두접시 보내셨네요.
잘 먹었습니다."
301,mu**님,2021년 6월 18일,5,5,5,"Good!
Good!
Good!"
302,ga**님,2021년 6월 17일,5,5,5,맛있어요~~~~!!
303,   손님,2021년 6월 12일,5,5,5,맛은 최고인데...양이 쪼금 작네요
304,ga**님,2021년 6월 11일,5,5,5,맛있어요~~~~!!
305,bo**님,2021년 6월 10일,5,5,5,짜장면 볶음밥 잘먹었습니다
306,rl**님,2021년 6월 9일,5,5,5,진짜 맛있었습니다. 간이 딱 좋고 맛있어서 좋았습니다. 짬뽕국물도 더 주셔서 감사합니다~
307,dd**님,2021년 6월 8일,5,4,5,맛 조아요  생각보다 더만이  다들시켜보아오ㅡ 굿
308,no**님,2021년 6월 3일,5,5,5,"짜장면 별로 좋아하지 않았는데 황궁 쟁반짜장을 남편이 좋아해서 자주 먹게 됐어요.
한젓가락씩 먹고 찍어서 적어보이지만 실제로 양이 많아서 곱배기인가 했어요.
번창하세요."
309,ga**님,2021년 6월 3일,5,5,5,맛있어요~~~~!!
310,cm**님,2021년 6월 1일,5,5,5,맛있게 잘 먹었어요.
311,ga**님,2021년 5월 30일,3,5,5,"일회용기  만족
배달최소금액 만족"
312,si**님,2021년 5월 28일,5,5,5,괜찬았어요.먹을만해요
313,nb**님,2021년 5월 17일,3,2,5,매콤하게 부탁드렸는데 매콤은 커녕 달고 2인분 쟁반짜장인데 1인분 면하고 똑같더라구요..  예전에 1인분 쟁반짜장시켜도 가끔 남길정돈데 오늘은 택도없이 부족..
314,ji**님,2021년 5월 14일,5,5,5,맛있어썽용~~~~~
315,dh**님,2021년 5월 9일,1,1,1,"제가 웬만해서는 5점 드리고 후기도 좋게 쓰는데 이건 뭐 헛웃음이 나오네요.
짜장면은 다 불어서 비벼지지도 않고
단무지는 춘장범벅에 하..  이렇게 주실 거면 안 주시는 게 더 나았을텐데, 그나마 탕수육은 맛있겠지 하면서 먹었는데 다 식고, 너무 딱딱해서 턱이 아프더라구요. 저 뿐만 아니고 같이 드시는 분도 턱 아프다고해서 할수없이 다 버렸습니다. 
배달하시는 분도 먼길 고생은 많으셨을텐데 건물 제대로 확인도 안하시고 다른 건물가셔서 배달완료했다고 하시고 뒤늦게 확인해서 더 늦어지고 아침부터 기분이 너무 안 좋네요. 실망스럽습니다"
316,al**님,2021년 5월 9일,5,5,5,맛있게 잘먹었어요~
317,ii**님,2021년 5월 8일,5,5,5,모처럼 맛있는 중국음식 먹었습니다. 잘 먹었습니다. 감사합니다.
318,he**님,2021년 4월 27일,5,5,5,사진을 못찍었어요ㅠ  양도 넉넉하고 배부르고 맛있게 잘 먹었어요~!
319,ps**님,2021년 4월 27일,4,5,5,"서비스 굿!
쟁반짜장 넘나 맛있어요"
320,lo**님,2021년 4월 25일,5,5,5,맛있게 잘먹었습니다
321,kk**님,2021년 4월 18일,5,5,5,감사합니다 잘먹었습니다
322,mu**님,2021년 4월 17일,5,5,5,"추천합니다.
빠르고 맛좋아요"
323,rl**님,2021년 4월 10일,5,5,5,맛있게 잘 먹었습니다!
324,ca**님,2021년 4월 8일,5,5,5,잘먹었습니다 또 시켜먹을께요
325,co**님,2021년 4월 7일,4,4,4,감사히잘먹을께요~~
326,ga**님,2021년 4월 6일,5,5,5,맛있어요~~~~~!!
327,el**님,2021년 3월 31일,3,4,4,"처음시켰는데 탕수육은 딱딱하고 쟁반짜장은
기름이 너무 많아서 짜장맛이 안느껴짐"
328,ja**님,2021년 3월 30일,5,5,5,"맛나요~~~^^
쟁박짜장에 해물도 듬뿍~~~
탕슉소스도 굿굿
바삭하니 잘먹었음돠~~^^"
329,   손님,2021년 3월 30일,3,3,3,맛있네요. 생각보다 빨리 오셔서 감사합니다
330,kk**님,2021년 3월 26일,5,5,5,맛나게 잘 먹었습니다!
331,bl**님,2021년 3월 23일,5,5,5,"짬뽕국물 칼칼하니 진짜맛있고 탕수육도 맛있었어요!!
볶음밥은 짜장양이 조금 부족했지만 맛있었어요~"
332,al**님,2021년 3월 23일,5,5,5,빠른 배달과 맛난 짬뽕입니다
333,as**님,2021년 3월 19일,5,5,5,쟁반짜장에 홀릭입니다. 배달도 빠르고 너무 맛나게 잘 먹었습니다~!
334,kk**님,2021년 3월 16일,5,5,5,감사합니다 잘 먹었습니다
335,al**님,2021년 3월 14일,5,5,5,"빠른배달과 맛과 모든게 만족 입니다!
깜박하고 먹다가 찍었네요"
336,no**님,2021년 3월 14일,5,5,5,"맛있어서 사진 못찍었어요.
많이 파세요."
337,20**님,2021년 3월 13일,5,5,5,쟁반짜장 맛나게 뜨겁게 잘 먹었어요 감사합니다
338,al**님,2021년 3월 12일,5,5,5,빠른 배달로 맛있게 잘 먹고 있습니다
339,su**님,2021년 3월 7일,5,5,5,생각보다 빨리와서 좋았습니다
340,do**님,2021년 3월 1일,4,5,4,맛있게 잘 먹었습니다
341,ly**님,2021년 2월 28일,5,5,5,쟁반짜장 볶음우동  맛좋아요
342,kk**님,2021년 2월 25일,5,5,5,감사합니다 항상 잘 먹고있습니다!!
343,   손님,2021년 2월 24일,3,5,4,맛이 너무없고 짜장면 소스 도 적개 주셨어요 배달 시 요청 사항에다 1회용품 주지 말라고 했는되 주시고요ㅜㅜㅜ
344,gf**님,2021년 2월 23일,4,5,5,빠른배달 양괜찮구 맛은살짝 싱거웠지만 맛있ㅇ니요
345,kk**님,2021년 2월 18일,5,5,5,감사합니다 동네 맛집입니다
346,eu**님,2021년 2월 15일,5,5,5,"탕수육 소스가 참맛있네요.
쟁반짜장은 해물이 많이 들어있어요"
347,ys**님,2021년 2월 14일,5,5,5,"맵게 부탁했는데 진짜로 아주 매운맛을 보여줌ㅋㅋ
 땀 흘리며 맛있게 잘먹었습니다"
348,   손님,2021년 2월 13일,5,5,5,설명절날 시집에서 처음으로 요기요에서 시켰어요~요기요가 처음이라 엄청  걱정했는데 맛도 배송도 좋아서 안심했네요~^^시댁어른들도 좋아하셔서 성공했어요~감사합니다~
349,kh**님,2021년 2월 13일,5,5,5,짜장면이 좀 밍밍했어요ㅠ
350,   손님,2021년 2월 11일,5,5,5,한방에 뚝딱 비워버렸습니다
351,lo**님,2021년 2월 8일,5,5,5,"쟁반짜장은 여기가 젤 맛있어요
배고파서 먹다 찍었지만 양도 많아요"
352,to**님,2021년 2월 6일,5,5,5,"포장도 깔끔하게왔고 맛도좋았어요
오자마자 열심히 먹었네요
양도푸짐해서 배부르게잘먹었답니다
최고~~!!"
353,ro**님,2021년 2월 4일,2,4,4,"평생 돈 주고 먹어 본 마파밥 중에 최악!!!
사장님께 없앨 메뉴로 강추.."
354,eo**님,2021년 1월 27일,5,5,5,최고의 중국집! 다음에 또 먹을게요
355,   손님,2021년 1월 25일,5,5,4,"양도 푸짐하고 짬뽕국물 최고에요.문앞에 놓아주시고 문자 달라고 요청드렸는데 바쁘셨는지 문자가 안왔어요 
그래도 탕수육 짬뽕맛에 감동입니다"
356,o_**님,2021년 1월 23일,5,5,5,탕수육 넘 맛있어요! 중국집 유목민이었는데 여기로 정착해야겠어요!
357,he**님,2021년 1월 23일,4,5,5,같이 먹은 형님이 오늘 짬뽕이 평소보다 별로였다구... 그래서 다음부터는 삼선짬뽕 시키려구요 오늘도 잘 먹었습니다
358,dr**님,2021년 1월 22일,4,5,5,맛도 배달도 굳이네요^^
359,si**님,2021년 1월 20일,5,5,5,맛있어요!!!!!!
360,kk**님,2021년 1월 19일,5,5,5,짬뽕국물도 항상 챙겨주시고 감사합니다
361,in**님,2021년 1월 11일,5,5,5,벌써 두번째 주문인데요. 거리가 가까워서 항상 따뜻하게 맛있게 먹고 있어요 !  많이 파세요 !
362,   손님,2021년 1월 11일,5,5,5,"자장면은 맛있게 먹었어요 
탕수육이 바삭하지 않아 식감이 많이 떨어짐"
363,kk**님,2021년 1월 10일,5,5,5,감사합니다 맛나게 먹었습니다
364,ka**님,2021년 1월 9일,3,4,1,"제가 주문만 해주고 식사는 가족분들이 드셨는데
탕수육세트를 시켰는데 탕수육소스를  안주셨고
나무젓가락엔 전화번호도 없고 
가족이 저랑은 통화가 안되고
그래서 소스없이 탕수육을 먹었다고 하네요
맛있게 먹지 못한점 너무 실망이였습니다"
365,jy**님,2021년 1월 7일,5,5,5,"역시 믿고 주문하는 황궁쟁반짜장이네요
다음에는 쟁반짜장으로 주문할게요 ~~"
366,   손님,2021년 1월 6일,5,5,5,중국집은 여기로 정착~ㅎㅎ 다 맛있어요😊
367,pa**님,2021년 1월 6일,4,5,5,"맛은 그냥그래오
양은 많아요"
368,qk**님,2021년 1월 4일,5,5,5,배달도 빠르고 맛있어요~~
369,ja**님,2021년 1월 4일,5,5,5,"늘 엄마네서 시켜먹는 중국집입니다ㅋㅋ
오늘 일반세트 시켜드렸는데
넘맛있게 드셨데오ㅡ^^늘 맛있는 요리 감사합니다♡♡"
370,kk**님,2021년 1월 3일,5,5,5,감사합니다 잘 먹었습니다
371,kk**님,2021년 1월 1일,5,5,5,감사합니다 잘 먹었습니다 새해 복 많이받으새요!
372,lo**님,2020년 12월 30일,5,5,5,"항상 맛있어요

특히 쟁반짜장이요

문자도 친절하게 주고 가셨습니다"
373,lo**님,2020년 12월 30일,5,5,5,맛있게 잘먹었어요~
374,kk**님,2020년 12월 29일,5,5,5,감사합니다 너무 잘 먹었습니다
375,ja**님,2020년 12월 29일,5,5,5,맛있어서 중국집은 여기만 시켜먹을거같아여
376,le**님,2020년 12월 25일,3,3,5,칠리새우가 많이 작아졌네요.
377,ak**님,2020년 12월 23일,5,5,5,굿 이에요♡♡♡♡^^
378,ja**님,2020년 12월 20일,5,3,5,"장점
1. 쟁반그릇이 아주 뜨겁다
그래서 음식이 따듯하다
2. 맛있다
3. 배달빠르다
4. 양배추 듬뿍 아주좋다

단점
1. 양이좀적다
해물도 좀적다
대신 양파는 많다"
379,   손님,2020년 12월 20일,5,5,5,맛있고  배달도 빨라서 좋았어요  다음에 또 시킬게요
380,xe**님,2020년 12월 18일,5,5,5,맛있습니다~~~~~~
381,pa**님,2020년 12월 14일,5,5,5,배송도 빠르고 맛있습니다
382,rh**님,2020년 12월 13일,5,5,5,잘 먹었어요. 본가에서도 제집에서도 늘 믿고 주문합니당.
383,rh**님,2020년 12월 13일,5,5,5,잘먹었습니다. 황궁짱
384,   손님,2020년 12월 11일,5,5,5,살짝 매콤하고 해산물도 잔뜩이라 맛있게 잘 먹을 수 있었습니다!
385,rh**님,2020년 12월 2일,5,5,5,군만두 서비스감사해요!  가족들이랑 맛나게 먹었어요🧡
386,si**님,2020년 12월 2일,5,5,5,"탕슉은 냄새가약간 낫어요
짜장은 맛있어요"
387,   손님,2020년 11월 22일,5,5,5,배달 빠르고 맛있었어요^^
388,lo**님,2020년 11월 16일,5,5,5,"쟁반짜장은 역시 황궁ㅋㅋ

오늘도 맛있게 잘 먹었습니다"
389,pa**님,2020년 11월 15일,5,5,5,맛도 좋고 배달도 빠릅니다
390,   손님,2020년 11월 14일,5,5,5,쟁반짜장은 진짜 진리 그자체
391,jy**님,2020년 11월 4일,4,4,5,짬뽕맛이 깔끔하고 좋았어요
392,kj**님,2020년 11월 4일,5,5,5,빠르고맛나요오옹ㅎㅋ
393,hs**님,2020년 10월 31일,5,5,5,맛있게 잘 먹었습니다
394,al**님,2020년 10월 29일,5,5,5,너무 맛있어서 순식간에 없어져요 ㅎㅎ
395,sk**님,2020년 10월 28일,4,4,5,"맛은 먹을만  양은 곱빼기치곤 적은감
건더기가 좀 부족..새우는 있는건지 못본건지.."
396,dk**님,2020년 10월 28일,5,5,5,배달도빠르고좋습니다
397,tj**님,2020년 10월 26일,5,5,5,맛있게잘먹었습니다짱
398,   손님,2020년 10월 25일,4,3,2,그냥그래요 그냥그래요
399,al**님,2020년 10월 24일,5,5,5,"맛있어요
배달빠르고 좋음"
400,dk**님,2020년 10월 24일,3,5,2,"배달 1시간이 넘어서 왔네요..
짬뽕은 그냥 먹을만 했는데 짜장면은 심하게 불어서 먹기 힘들었네요.."
401,   손님,2020년 10월 23일,5,5,5,"배고파서 오자마자 먹어서 먹기전사진은 없네요
배달엄청빠르고 양도많고 맛있어요~"
402,ky**님,2020년 10월 21일,5,5,5,간짜장 배달시켜먹은것중 최고였네요
403,ki**님,2020년 10월 19일,5,5,5,언제먹어도 맛있는집입니다~
404,wl**님,2020년 10월 19일,5,3,5,맛있어요!!!!!!!
405,xe**님,2020년 10월 18일,5,5,5,맛있습니다~~~~~~~~~~
406,lo**님,2020년 10월 18일,5,5,5,여기 쟁반짜장 항상 맛있어요ㅋㅋ
407,rh**님,2020년 10월 10일,5,5,5,역쉬 맛나요~굿굿굿
408,   손님,2020년 9월 28일,4,4,5,만두는 탄..음식은 맛있었어요
409,vi**님,2020년 9월 28일,4,4,4,맛있어요 ㅋㅋㅋㅋㅋ
410,   손님,2020년 9월 27일,5,5,5,"며칠 전부터 짜장면이 너무 먹고 싶었는데 오늘 한 풀었네요,, 배달도 빠르고 곱배기여도 양이 너무 많아서 당분간 짜장면 안 먹어도 될거 같아요 매콤하니 맛있어오"
411,wl**님,2020년 9월 27일,5,5,5,"맵구 맛있습니다 다른대 시켜봐도
여기가 짱인듯
꼭 삼선으로 드셔용~!"
412,lo**님,2020년 9월 26일,5,5,5,"여기 쟁반짜장은 항상 맛있어요
쟁반짜장 먹고싶을땐 항상 황궁에서 시켜요"
413,up**님,2020년 9월 22일,5,5,5,볶음짬뽕 먹었습니다 잘 먹었습니다
414,   손님,2020년 9월 19일,4,2,5,"쟁반짜장인데 쟁반에 안왔네요 ㅋ
맛은 있었습니다"
415,sj**님,2020년 9월 16일,5,5,5,"시킬 때마다 맛이 약간씩 다르긴 한데, 맛있게 잘 먹었습니다."
416,kk**님,2020년 9월 16일,5,5,5,맛나게 잘먹었습니다
417,wn**님,2020년 9월 12일,5,5,5,여기 맛집이네요? 잘먹엇어여
418,sj**님,2020년 9월 10일,5,5,5,"빠른 배달, 맛있는 음식.
자주 시켜 먹고 있습니다!"
419,sr**님,2020년 9월 8일,5,5,5,엄청맛있었어요~ㅋㅋㅋㅋ
420,rh**님,2020년 9월 8일,5,5,5,역쉬 맛있어요.  오늘 또 시켜용^-^
421,ku**님,2020년 9월 7일,4,4,5,맛나게 잘 먹었습니다.
422,cj**님,2020년 9월 7일,3,3,3,대체적으로 괸찮음 다만 탕수육이 양이 적음
423,   손님,2020년 9월 6일,5,5,5,맛있게 잘 먹었습니다.
424,my**님,2020년 9월 5일,4,5,5,항상 시ㅋ켜 먹는 집입니다.  잘 먹었습니다.
425,al**님,2020년 9월 5일,5,5,5,맛있어서 재주문이요~
426,ha**님,2020년 9월 4일,5,5,5,맛있고 배달 빨라요!좋습니다
427,sj**님,2020년 9월 4일,5,5,5,먹다가 찍어서 ㅎㅎ 배달 빠르고 가성비 좋아요! 자주 시켜 먹고 있는데 맛있어요^^
428,de**님,2020년 9월 2일,4,4,4,"맛있게 잘 먹었어요.
근데 쟁반짜장은 좀 짭니다.ㅡㅡ
탕수육 고기냄새 안나고 바삭했어요~
담에도 이용해볼께요~!"
429,   손님,2020년 9월 1일,5,5,5,너무너무 맛있었어요 감사합니다
430,si**님,2020년 8월 31일,5,5,5,"괜찬네요
짬뽕도 쟁반짜장도"
431,xe**님,2020년 8월 30일,5,5,5,양도 많고 맛잇습니다~~~~~
432,al**님,2020년 8월 30일,5,5,5,맛있어요.다음에  또 주문하께요
433,al**님,2020년 8월 28일,5,5,5,ㅠㅠㅠㅠㅠㅠ너무 맛나서 사진찍는갓도 잊었네요
434,xe**님,2020년 8월 28일,5,5,5,"맛있습니다
~~~~~~~~"
435,ha**님,2020년 8월 27일,4,4,4,맛있게 잘 먹었습니다.
436,my**님,2020년 8월 26일,4,4,4,전날 먹었던 메뉴 재주문해서 맛있게 잘 먹었습니다.
437,ps**님,2020년 8월 24일,5,5,5,ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ
438,my**님,2020년 8월 24일,5,4,4,"새우볶음밥 새우가 잔뜩 들어 좋았어요. 짜장소스까지 보내주셔서 두가지 맛 즐길수 있습니다.
그런데 냉면의 양이 전보다 조금 부족했습니다.
맛있게 잘 먹었습니다."
439,na**님,2020년 8월 21일,4,4,4,처음시켜보는데 맛 괜찮네요
440,my**님,2020년 8월 21일,4,4,5,"자주 시켜먹는 집 역시 맛있어요. 
잘 먹었습니다."
441,pa**님,2020년 8월 20일,3,5,5,그냥 먹을만합니다^^~
